epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2560,-41,1654780458312024,1654780458312024,
300833b2ddd9014000030008,1,1,3520,-46,1654780458313152,1654780458313152,
300833b2ddd9014000030001,1,1,2032,-50,1654780458314238,1654780458314238,
300833b2ddd9014000030002,1,1,272,-55,1654780458316656,1654780458316656,
300833b2ddd9014000030008,1,1,3556,-46,1654780458321004,1654780458321004,
300833b2ddd9014000030009,1,1,2568,-41,1654780458322460,1654780458322460,
300833b2ddd9014000030001,1,1,1996,-50,1654780458323563,1654780458323563,
300833b2ddd9014000030002,1,1,208,-55,1654780458325349,1654780458325349,
300833b2ddd9014000030008,1,1,3556,-46,1654780458357210,1654780458357210,
300833b2ddd9014000030009,1,1,2556,-41,1654780458358521,1654780458358521,
300833b2ddd9014000030001,1,1,2040,-50,1654780458359951,1654780458359951,
300833b2ddd9014000030002,1,1,244,-55,1654780458361405,1654780458361405,
300833b2ddd9014000030009,1,1,2548,-41,1654780458364173,1654780458364173,
300833b2ddd9014000030002,1,1,232,-54,1654780458365525,1654780458365525,
300833b2ddd9014000030008,1,1,3540,-46,1654780458366592,1654780458366592,
300833b2ddd9014000030001,1,1,2020,-50,1654780458368433,1654780458368433,
300833b2ddd9014000030008,1,1,3548,-46,1654780458399695,1654780458399695,
300833b2ddd9014000030009,1,1,2564,-41,1654780458401850,1654780458401850,
300833b2ddd9014000030002,1,1,248,-55,1654780458402962,1654780458402962,
300833b2ddd9014000030001,1,1,2052,-50,1654780458403994,1654780458403994,
300833b2ddd9014000030009,1,1,2568,-41,1654780458407823,1654780458407823,
300833b2ddd9014000030002,1,1,224,-55,1654780458409234,1654780458409234,
300833b2ddd9014000030001,1,1,2040,-50,1654780458410320,1654780458410320,
300833b2ddd9014000030008,1,1,3544,-46,1654780458411658,1654780458411658,
300833b2ddd9014000030009,1,1,2568,-41,1654780458442301,1654780458442301,
300833b2ddd9014000030001,1,1,2032,-50,1654780458443615,1654780458443615,
300833b2ddd9014000030008,1,1,3544,-46,1654780458444698,1654780458444698,
300833b2ddd9014000030002,1,1,216,-55,1654780458446833,1654780458446833,
300833b2ddd9014000030008,1,1,3540,-46,1654780458450768,1654780458450768,
300833b2ddd9014000030001,1,1,2036,-50,1654780458452096,1654780458452096,
300833b2ddd9014000030009,1,1,2560,-41,1654780458453182,1654780458453182,
300833b2ddd9014000030002,1,1,236,-54,1654780458454279,1654780458454279,
300833b2ddd9014000030009,1,1,2580,-41,1654780458486608,1654780458486608,
300833b2ddd9014000030001,1,1,2036,-50,1654780458487965,1654780458487965,
300833b2ddd9014000030008,1,1,3520,-46,1654780458489529,1654780458489529,
300833b2ddd9014000030002,1,1,224,-55,1654780458491049,1654780458491049,
300833b2ddd9014000030009,1,1,2560,-41,1654780458495432,1654780458495432,
300833b2ddd9014000030001,1,1,2020,-50,1654780458496773,1654780458496773,
300833b2ddd9014000030008,1,1,3536,-46,1654780458498381,1654780458498381,
300833b2ddd9014000030002,1,1,220,-55,1654780458500901,1654780458500901,
300833b2ddd9014000030009,1,1,2568,-41,1654780458531792,1654780458531792,
300833b2ddd9014000030001,1,1,2068,-50,1654780458532869,1654780458532869,
300833b2ddd9014000030009,1,1,2560,-41,1654780458536618,1654780458536618,
300833b2ddd9014000030008,1,1,3516,-46,1654780458538853,1654780458538853,
300833b2ddd9014000030001,1,1,2032,-50,1654780458539940,1654780458539940,
300833b2ddd9014000030002,1,1,160,-55,1654780458541056,1654780458541056,
300833b2ddd9014000030009,1,1,2564,-41,1654780458571408,1654780458571408,
300833b2ddd9014000030002,1,1,144,-55,1654780458573017,1654780458573017,
300833b2ddd9014000030001,1,1,2024,-50,1654780458575224,1654780458575224,
300833b2ddd9014000030008,1,1,3516,-47,1654780458576293,1654780458576293,
300833b2ddd9014000030008,1,1,3520,-47,1654780458580157,1654780458580157,
300833b2ddd9014000030002,1,1,168,-55,1654780458581738,1654780458581738,
300833b2ddd9014000030001,1,1,2012,-50,1654780458583074,1654780458583074,
300833b2ddd9014000030009,1,1,2560,-41,1654780458584159,1654780458584159,
300833b2ddd9014000030002,1,1,192,-55,1654780458615645,1654780458615645,
300833b2ddd9014000030009,1,1,2560,-41,1654780458616762,1654780458616762,
300833b2ddd9014000030001,1,1,2032,-50,1654780458618104,1654780458618104,
300833b2ddd9014000030008,1,1,3520,-46,1654780458619838,1654780458619838,
300833b2ddd9014000030009,1,1,2560,-41,1654780458624274,1654780458624274,
300833b2ddd9014000030008,1,1,3512,-47,1654780458625950,1654780458625950,
300833b2ddd9014000030001,1,1,2028,-50,1654780458627537,1654780458627537,
300833b2ddd9014000030002,1,1,184,-55,1654780458628734,1654780458628734,
300833b2ddd9014000030009,1,1,2556,-41,1654780458660109,1654780458660109,
300833b2ddd9014000030008,1,1,3528,-47,1654780458662595,1654780458662595,
300833b2ddd9014000030001,1,1,2024,-50,1654780458664264,1654780458664264,
300833b2ddd9014000030008,1,1,3512,-47,1654780458666964,1654780458666964,
300833b2ddd9014000030002,1,1,176,-55,1654780458668076,1654780458668076,
300833b2ddd9014000030009,1,1,2564,-41,1654780458669931,1654780458669931,
300833b2ddd9014000030001,1,1,2020,-50,1654780458672484,1654780458672484,
300833b2ddd9014000030009,1,1,2560,-41,1654780458702573,1654780458702573,
300833b2ddd9014000030002,1,1,180,-55,1654780458703627,1654780458703627,
300833b2ddd9014000030001,1,1,2036,-50,1654780458704942,1654780458704942,
300833b2ddd9014000030001,1,1,2016,-50,1654780458711203,1654780458711203,
300833b2ddd9014000030009,1,1,2552,-41,1654780458712784,1654780458712784,
300833b2ddd9014000030008,1,1,3512,-46,1654780458715426,1654780458715426,
300833b2ddd9014000030002,1,1,184,-55,1654780458717120,1654780458717120,
300833b2ddd9014000030008,1,1,3512,-46,1654780458748362,1654780458748362,
300833b2ddd9014000030009,1,1,2564,-41,1654780458750091,1654780458750091,
300833b2ddd9014000030002,1,1,184,-55,1654780458751174,1654780458751174,
300833b2ddd9014000030001,1,1,2012,-50,1654780458752907,1654780458752907,
300833b2ddd9014000030002,1,1,216,-55,1654780458756190,1654780458756190,
300833b2ddd9014000030008,1,1,3504,-47,1654780458757841,1654780458757841,
300833b2ddd9014000030009,1,1,2552,-41,1654780458758954,1654780458758954,
300833b2ddd9014000030001,1,1,2008,-50,1654780458760056,1654780458760056,
300833b2ddd9014000030001,1,1,2016,-50,1654780458791589,1654780458791589,
300833b2ddd9014000030009,1,1,2560,-41,1654780458792675,1654780458792675,
300833b2ddd9014000030002,1,1,208,-55,1654780458794012,1654780458794012,
300833b2ddd9014000030008,1,1,3516,-46,1654780458795350,1654780458795350,
300833b2ddd9014000030009,1,1,2556,-41,1654780458800031,1654780458800031,
300833b2ddd9014000030001,1,1,2012,-50,1654780458801117,1654780458801117,
300833b2ddd9014000030002,1,1,160,-55,1654780458802413,1654780458802413,
300833b2ddd9014000030008,1,1,3464,-47,1654780458804022,1654780458804022,
300833b2ddd9014000030001,1,1,2016,-50,1654780458835669,1654780458835669,
300833b2ddd9014000030008,1,1,3520,-47,1654780458836977,1654780458836977,
300833b2ddd9014000030002,1,1,204,-55,1654780458838016,1654780458838016,
300833b2ddd9014000030009,1,1,2556,-41,1654780458839131,1654780458839131,
