epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,3160,-60,1654695369427870,1654695369427870,
300833b2ddd9014000030001,1,1,516,-67,1654695369429156,1654695369429156,
300833b2ddd9014000030008,1,1,292,-63,1654695369430255,1654695369430255,
300833b2ddd9014000030002,1,1,2376,-68,1654695369433815,1654695369433815,
300833b2ddd9014000030001,1,1,384,-67,1654695369436554,1654695369436554,
300833b2ddd9014000030009,1,1,3220,-60,1654695369437850,1654695369437850,
300833b2ddd9014000030008,1,1,276,-63,1654695369438933,1654695369438933,
300833b2ddd9014000030002,1,1,2588,-71,1654695369442646,1654695369442646,
300833b2ddd9014000030009,1,1,3176,-60,1654695369473497,1654695369473497,
300833b2ddd9014000030001,1,1,348,-67,1654695369474828,1654695369474828,
300833b2ddd9014000030002,1,1,2492,-71,1654695369477350,1654695369477350,
300833b2ddd9014000030008,1,1,308,-63,1654695369478874,1654695369478874,
300833b2ddd9014000030001,1,1,660,-66,1654695369482532,1654695369482532,
300833b2ddd9014000030008,1,1,364,-63,1654695369483600,1654695369483600,
300833b2ddd9014000030009,1,1,3168,-60,1654695369485182,1654695369485182,
300833b2ddd9014000030002,1,1,2652,-71,1654695369487202,1654695369487202,
300833b2ddd9014000030009,1,1,3180,-60,1654695369518002,1654695369518002,
300833b2ddd9014000030001,1,1,400,-66,1654695369519163,1654695369519163,
300833b2ddd9014000030008,1,1,344,-62,1654695369520246,1654695369520246,
300833b2ddd9014000030002,1,1,2844,-72,1654695369522709,1654695369522709,
300833b2ddd9014000030009,1,1,3196,-60,1654695369527951,1654695369527951,
300833b2ddd9014000030001,1,1,360,-66,1654695369529348,1654695369529348,
300833b2ddd9014000030008,1,1,336,-64,1654695369530432,1654695369530432,
300833b2ddd9014000030002,1,1,2504,-69,1654695369533683,1654695369533683,
300833b2ddd9014000030008,1,1,412,-63,1654695369564403,1654695369564403,
300833b2ddd9014000030009,1,1,3216,-59,1654695369565619,1654695369565619,
300833b2ddd9014000030001,1,1,388,-66,1654695369566666,1654695369566666,
300833b2ddd9014000030002,1,1,2496,-70,1654695369567949,1654695369567949,
300833b2ddd9014000030009,1,1,3268,-60,1654695369572020,1654695369572020,
300833b2ddd9014000030001,1,1,412,-66,1654695369574084,1654695369574084,
300833b2ddd9014000030008,1,1,264,-63,1654695369575184,1654695369575184,
300833b2ddd9014000030002,1,1,2364,-70,1654695369579840,1654695369579840,
300833b2ddd9014000030008,1,1,348,-63,1654695369610055,1654695369610055,
300833b2ddd9014000030002,1,1,2524,-71,1654695369612002,1654695369612002,
300833b2ddd9014000030009,1,1,3312,-60,1654695369613104,1654695369613104,
300833b2ddd9014000030001,1,1,488,-66,1654695369614177,1654695369614177,
300833b2ddd9014000030009,1,1,3212,-60,1654695369619132,1654695369619132,
300833b2ddd9014000030008,1,1,368,-62,1654695369620654,1654695369620654,
300833b2ddd9014000030001,1,1,296,-66,1654695369621759,1654695369621759,
300833b2ddd9014000030002,1,1,2528,-69,1654695369624434,1654695369624434,
300833b2ddd9014000030001,1,1,604,-67,1654695369655730,1654695369655730,
300833b2ddd9014000030008,1,1,316,-63,1654695369657294,1654695369657294,
300833b2ddd9014000030009,1,1,3264,-60,1654695369659171,1654695369659171,
300833b2ddd9014000030002,1,1,2512,-70,1654695369660385,1654695369660385,
300833b2ddd9014000030001,1,1,460,-67,1654695369664510,1654695369664510,
300833b2ddd9014000030008,1,1,292,-63,1654695369665874,1654695369665874,
300833b2ddd9014000030009,1,1,3264,-59,1654695369667470,1654695369667470,
300833b2ddd9014000030002,1,1,2724,-70,1654695369669691,1654695369669691,
300833b2ddd9014000030002,1,1,2456,-70,1654695369701441,1654695369701441,
300833b2ddd9014000030001,1,1,524,-67,1654695369702528,1654695369702528,
300833b2ddd9014000030009,1,1,3204,-60,1654695369703601,1654695369703601,
300833b2ddd9014000030008,1,1,388,-63,1654695369705297,1654695369705297,
300833b2ddd9014000030009,1,1,3248,-60,1654695369708036,1654695369708036,
300833b2ddd9014000030008,1,1,304,-63,1654695369710862,1654695369710862,
300833b2ddd9014000030001,1,1,444,-66,1654695369711939,1654695369711939,
300833b2ddd9014000030002,1,1,2608,-70,1654695369716779,1654695369716779,
300833b2ddd9014000030001,1,1,376,-66,1654695369747014,1654695369747014,
300833b2ddd9014000030009,1,1,3236,-60,1654695369748798,1654695369748798,
300833b2ddd9014000030008,1,1,296,-63,1654695369750733,1654695369750733,
300833b2ddd9014000030008,1,1,320,-62,1654695369753469,1654695369753469,
300833b2ddd9014000030009,1,1,3172,-61,1654695369754853,1654695369754853,
300833b2ddd9014000030001,1,1,336,-67,1654695369755917,1654695369755917,
300833b2ddd9014000030009,1,1,3284,-60,1654695369787980,1654695369787980,
300833b2ddd9014000030001,1,1,580,-67,1654695369790432,1654695369790432,
300833b2ddd9014000030008,1,1,164,-62,1654695369791546,1654695369791546,
300833b2ddd9014000030002,1,1,2528,-71,1654695369793367,1654695369793367,
300833b2ddd9014000030008,1,1,372,-62,1654695369796866,1654695369796866,
300833b2ddd9014000030001,1,1,472,-67,1654695369798968,1654695369798968,
