epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2552,-41,1654780585691285,1654780585691285,
300833b2ddd9014000030002,1,1,284,-57,1654780585692729,1654780585692729,
300833b2ddd9014000030008,1,1,3620,-46,1654780585693770,1654780585693770,
300833b2ddd9014000030001,1,1,2044,-48,1654780585697543,1654780585697543,
300833b2ddd9014000030009,1,1,2552,-41,1654780585699153,1654780585699153,
300833b2ddd9014000030002,1,1,364,-57,1654780585700438,1654780585700438,
300833b2ddd9014000030008,1,1,3628,-46,1654780585701548,1654780585701548,
300833b2ddd9014000030009,1,1,2556,-41,1654780585733313,1654780585733313,
300833b2ddd9014000030002,1,1,280,-56,1654780585735250,1654780585735250,
300833b2ddd9014000030008,1,1,3644,-46,1654780585737054,1654780585737054,
300833b2ddd9014000030001,1,1,2052,-48,1654780585738485,1654780585738485,
300833b2ddd9014000030009,1,1,2548,-41,1654780585741377,1654780585741377,
300833b2ddd9014000030008,1,1,3620,-46,1654780585742927,1654780585742927,
300833b2ddd9014000030002,1,1,304,-57,1654780585743998,1654780585743998,
300833b2ddd9014000030001,1,1,2048,-49,1654780585746479,1654780585746479,
300833b2ddd9014000030002,1,1,300,-57,1654780585777108,1654780585777108,
300833b2ddd9014000030001,1,1,2040,-49,1654780585778407,1654780585778407,
300833b2ddd9014000030009,1,1,2552,-41,1654780585780244,1654780585780244,
300833b2ddd9014000030008,1,1,3632,-46,1654780585781343,1654780585781343,
300833b2ddd9014000030009,1,1,2560,-40,1654780585785732,1654780585785732,
300833b2ddd9014000030008,1,1,3644,-46,1654780585787428,1654780585787428,
300833b2ddd9014000030002,1,1,276,-56,1654780585788996,1654780585788996,
300833b2ddd9014000030001,1,1,2048,-48,1654780585790252,1654780585790252,
300833b2ddd9014000030009,1,1,2560,-41,1654780585820644,1654780585820644,
300833b2ddd9014000030002,1,1,348,-57,1654780585822128,1654780585822128,
300833b2ddd9014000030001,1,1,2040,-48,1654780585823485,1654780585823485,
300833b2ddd9014000030008,1,1,3644,-46,1654780585824527,1654780585824527,
300833b2ddd9014000030002,1,1,296,-57,1654780585827868,1654780585827868,
300833b2ddd9014000030009,1,1,2560,-41,1654780585828962,1654780585828962,
300833b2ddd9014000030008,1,1,3636,-46,1654780585829992,1654780585829992,
300833b2ddd9014000030001,1,1,2056,-48,1654780585831108,1654780585831108,
300833b2ddd9014000030009,1,1,2548,-41,1654780585863294,1654780585863294,
300833b2ddd9014000030002,1,1,348,-56,1654780585865175,1654780585865175,
300833b2ddd9014000030008,1,1,3628,-46,1654780585866454,1654780585866454,
300833b2ddd9014000030001,1,1,2044,-48,1654780585867528,1654780585867528,
300833b2ddd9014000030002,1,1,376,-56,1654780585871393,1654780585871393,
300833b2ddd9014000030009,1,1,2548,-41,1654780585872818,1654780585872818,
300833b2ddd9014000030008,1,1,3628,-46,1654780585874369,1654780585874369,
300833b2ddd9014000030001,1,1,2040,-48,1654780585875841,1654780585875841,
300833b2ddd9014000030009,1,1,2580,-41,1654780586108860,1654780586108860,
300833b2ddd9014000030008,1,1,3636,-46,1654780586110102,1654780586110102,
300833b2ddd9014000030001,1,1,2096,-49,1654780586111177,1654780586111177,
300833b2ddd9014000030002,1,1,324,-56,1654780586113084,1654780586113084,
300833b2ddd9014000030008,1,1,3628,-46,1654780586115945,1654780586115945,
300833b2ddd9014000030002,1,1,364,-56,1654780586117270,1654780586117270,
300833b2ddd9014000030001,1,1,2080,-49,1654780586118345,1654780586118345,
300833b2ddd9014000030009,1,1,2568,-41,1654780586119712,1654780586119712,
300833b2ddd9014000030001,1,1,2072,-49,1654780586152414,1654780586152414,
300833b2ddd9014000030008,1,1,3640,-46,1654780586154121,1654780586154121,
300833b2ddd9014000030009,1,1,2564,-41,1654780586155196,1654780586155196,
300833b2ddd9014000030002,1,1,396,-56,1654780586156880,1654780586156880,
300833b2ddd9014000030001,1,1,2064,-49,1654780586160512,1654780586160512,
300833b2ddd9014000030009,1,1,2564,-41,1654780586161939,1654780586161939,
300833b2ddd9014000030008,1,1,3652,-46,1654780586163277,1654780586163277,
300833b2ddd9014000030002,1,1,376,-56,1654780586164960,1654780586164960,
300833b2ddd9014000030001,1,1,2064,-49,1654780586195921,1654780586195921,
300833b2ddd9014000030009,1,1,2568,-41,1654780586197381,1654780586197381,
300833b2ddd9014000030008,1,1,3648,-46,1654780586198449,1654780586198449,
300833b2ddd9014000030002,1,1,336,-56,1654780586199789,1654780586199789,
300833b2ddd9014000030008,1,1,3628,-46,1654780586205860,1654780586205860,
300833b2ddd9014000030001,1,1,2064,-49,1654780586206962,1654780586206962,
300833b2ddd9014000030002,1,1,356,-56,1654780586208018,1654780586208018,
300833b2ddd9014000030009,1,1,2568,-41,1654780586209358,1654780586209358,
300833b2ddd9014000030008,1,1,3632,-46,1654780586241759,1654780586241759,
300833b2ddd9014000030009,1,1,2568,-40,1654780586242887,1654780586242887,
300833b2ddd9014000030001,1,1,2056,-49,1654780586244500,1654780586244500,
300833b2ddd9014000030002,1,1,356,-56,1654780586245585,1654780586245585,
300833b2ddd9014000030009,1,1,2568,-41,1654780586250087,1654780586250087,
300833b2ddd9014000030002,1,1,352,-56,1654780586251141,1654780586251141,
300833b2ddd9014000030008,1,1,3648,-46,1654780586252524,1654780586252524,
300833b2ddd9014000030001,1,1,2044,-49,1654780586254123,1654780586254123,
300833b2ddd9014000030009,1,1,2568,-41,1654780586285875,1654780586285875,
300833b2ddd9014000030002,1,1,356,-56,1654780586286945,1654780586286945,
300833b2ddd9014000030008,1,1,3644,-46,1654780586288058,1654780586288058,
300833b2ddd9014000030001,1,1,2056,-49,1654780586289598,1654780586289598,
300833b2ddd9014000030001,1,1,2060,-49,1654780586294957,1654780586294957,
