epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,2076,-48,1654780267965647,1654780267965647,
300833b2ddd9014000030009,1,1,2544,-40,1654780267967883,1654780267967883,
300833b2ddd9014000030002,1,1,24,-62,1654780267968940,1654780267968940,
300833b2ddd9014000030002,1,1,84,-62,1654780267972949,1654780267972949,
300833b2ddd9014000030009,1,1,2540,-40,1654780267974031,1654780267974031,
300833b2ddd9014000030001,1,1,2104,-48,1654780267975090,1654780267975090,
300833b2ddd9014000030008,1,1,3460,-47,1654780267976173,1654780267976173,
300833b2ddd9014000030008,1,1,3428,-47,1654780268008303,1654780268008303,
300833b2ddd9014000030001,1,1,2076,-48,1654780268009462,1654780268009462,
300833b2ddd9014000030009,1,1,2532,-40,1654780268010534,1654780268010534,
300833b2ddd9014000030002,1,1,4092,-62,1654780268012954,1654780268012954,
300833b2ddd9014000030009,1,1,2532,-40,1654780268016613,1654780268016613,
300833b2ddd9014000030002,1,1,4028,-62,1654780268018523,1654780268018523,
300833b2ddd9014000030008,1,1,3424,-47,1654780268019916,1654780268019916,
300833b2ddd9014000030001,1,1,2064,-47,1654780268021017,1654780268021017,
300833b2ddd9014000030008,1,1,3456,-47,1654780268051414,1654780268051414,
300833b2ddd9014000030009,1,1,2512,-40,1654780268052443,1654780268052443,
300833b2ddd9014000030001,1,1,2060,-47,1654780268054254,1654780268054254,
300833b2ddd9014000030002,1,1,4020,-62,1654780268056203,1654780268056203,
300833b2ddd9014000030009,1,1,2544,-40,1654780268060300,1654780268060300,
300833b2ddd9014000030001,1,1,2088,-47,1654780268061657,1654780268061657,
300833b2ddd9014000030002,1,1,60,-63,1654780268062714,1654780268062714,
300833b2ddd9014000030008,1,1,3440,-47,1654780268064009,1654780268064009,
300833b2ddd9014000030001,1,1,2068,-47,1654780268096814,1654780268096814,
300833b2ddd9014000030008,1,1,3500,-47,1654780268098126,1654780268098126,
300833b2ddd9014000030009,1,1,2532,-40,1654780268099166,1654780268099166,
300833b2ddd9014000030002,1,1,4068,-63,1654780268100379,1654780268100379,
300833b2ddd9014000030008,1,1,3464,-47,1654780268103396,1654780268103396,
300833b2ddd9014000030001,1,1,2060,-47,1654780268104485,1654780268104485,
300833b2ddd9014000030009,1,1,2528,-40,1654780268105839,1654780268105839,
300833b2ddd9014000030002,1,1,4064,-63,1654780268107689,1654780268107689,
300833b2ddd9014000030001,1,1,2064,-47,1654780268140037,1654780268140037,
300833b2ddd9014000030009,1,1,2524,-40,1654780268141378,1654780268141378,
300833b2ddd9014000030008,1,1,3464,-47,1654780268142503,1654780268142503,
300833b2ddd9014000030002,1,1,24,-62,1654780268143930,1654780268143930,
300833b2ddd9014000030009,1,1,2524,-40,1654780268147130,1654780268147130,
300833b2ddd9014000030002,1,1,4008,-63,1654780268148215,1654780268148215,
300833b2ddd9014000030001,1,1,2052,-47,1654780268149524,1654780268149524,
300833b2ddd9014000030008,1,1,3460,-48,1654780268150635,1654780268150635,
300833b2ddd9014000030009,1,1,2520,-40,1654780268182866,1654780268182866,
300833b2ddd9014000030001,1,1,2060,-47,1654780268184111,1654780268184111,
300833b2ddd9014000030008,1,1,3476,-47,1654780268185150,1654780268185150,
300833b2ddd9014000030002,1,1,8,-64,1654780268187055,1654780268187055,
300833b2ddd9014000030002,1,1,4072,-63,1654780268417512,1654780268417512,
300833b2ddd9014000030008,1,1,3456,-48,1654780268418567,1654780268418567,
300833b2ddd9014000030009,1,1,2516,-40,1654780268419865,1654780268419865,
300833b2ddd9014000030001,1,1,2056,-47,1654780268421460,1654780268421460,
300833b2ddd9014000030008,1,1,3468,-47,1654780268453123,1654780268453123,
300833b2ddd9014000030009,1,1,2520,-40,1654780268454789,1654780268454789,
300833b2ddd9014000030001,1,1,2044,-47,1654780268456159,1654780268456159,
