epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2516,-40,1654780539295738,1654780539295738,
300833b2ddd9014000030001,1,1,1980,-48,1654780539297691,1654780539297691,
300833b2ddd9014000030002,1,1,220,-60,1654780539301956,1654780539301956,
300833b2ddd9014000030008,1,1,3536,-47,1654780539303263,1654780539303263,
300833b2ddd9014000030009,1,1,2528,-40,1654780539304348,1654780539304348,
300833b2ddd9014000030001,1,1,1976,-48,1654780539305433,1654780539305433,
300833b2ddd9014000030009,1,1,2524,-40,1654780539338148,1654780539338148,
300833b2ddd9014000030001,1,1,2000,-48,1654780539339476,1654780539339476,
300833b2ddd9014000030002,1,1,216,-60,1654780539341142,1654780539341142,
300833b2ddd9014000030002,1,1,280,-60,1654780539344341,1654780539344341,
300833b2ddd9014000030009,1,1,2528,-40,1654780539345724,1654780539345724,
300833b2ddd9014000030008,1,1,3568,-47,1654780539347273,1654780539347273,
300833b2ddd9014000030001,1,1,1996,-48,1654780539348532,1654780539348532,
300833b2ddd9014000030001,1,1,1988,-48,1654780539378956,1654780539378956,
300833b2ddd9014000030008,1,1,3564,-47,1654780539380025,1654780539380025,
300833b2ddd9014000030009,1,1,2532,-40,1654780539381832,1654780539381832,
300833b2ddd9014000030002,1,1,288,-61,1654780539382902,1654780539382902,
300833b2ddd9014000030002,1,1,256,-60,1654780539387498,1654780539387498,
300833b2ddd9014000030008,1,1,3568,-47,1654780539388848,1654780539388848,
300833b2ddd9014000030001,1,1,1988,-48,1654780539389908,1654780539389908,
300833b2ddd9014000030009,1,1,2528,-40,1654780539391687,1654780539391687,
300833b2ddd9014000030008,1,1,3556,-47,1654780539423905,1654780539423905,
300833b2ddd9014000030009,1,1,2516,-40,1654780539425377,1654780539425377,
300833b2ddd9014000030001,1,1,1988,-47,1654780539426421,1654780539426421,
300833b2ddd9014000030002,1,1,236,-61,1654780539427733,1654780539427733,
300833b2ddd9014000030009,1,1,2524,-40,1654780539431962,1654780539431962,
300833b2ddd9014000030001,1,1,2000,-47,1654780539433418,1654780539433418,
300833b2ddd9014000030008,1,1,3560,-47,1654780539434726,1654780539434726,
300833b2ddd9014000030002,1,1,248,-61,1654780539436151,1654780539436151,
