epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3400,-46,1654780529496328,1654780529496328,
300833b2ddd9014000030002,1,1,260,-50,1654780529498406,1654780529498406,
300833b2ddd9014000030001,1,1,1476,-54,1654780529502660,1654780529502660,
300833b2ddd9014000030008,1,1,3408,-45,1654780529503742,1654780529503742,
300833b2ddd9014000030009,1,1,2728,-42,1654780529504840,1654780529504840,
300833b2ddd9014000030002,1,1,240,-50,1654780529506024,1654780529506024,
300833b2ddd9014000030009,1,1,2728,-42,1654780529536720,1654780529536720,
300833b2ddd9014000030002,1,1,236,-50,1654780529538145,1654780529538145,
300833b2ddd9014000030008,1,1,3404,-46,1654780529539244,1654780529539244,
300833b2ddd9014000030001,1,1,1448,-54,1654780529540721,1654780529540721,
300833b2ddd9014000030008,1,1,3388,-46,1654780529544187,1654780529544187,
300833b2ddd9014000030002,1,1,260,-50,1654780529545296,1654780529545296,
300833b2ddd9014000030009,1,1,2724,-42,1654780529546638,1654780529546638,
300833b2ddd9014000030001,1,1,1444,-54,1654780529547723,1654780529547723,
300833b2ddd9014000030008,1,1,3448,-46,1654780529579234,1654780529579234,
300833b2ddd9014000030001,1,1,1452,-54,1654780529580306,1654780529580306,
300833b2ddd9014000030002,1,1,248,-50,1654780529581870,1654780529581870,
300833b2ddd9014000030009,1,1,2712,-42,1654780529583212,1654780529583212,
300833b2ddd9014000030009,1,1,2724,-42,1654780529588815,1654780529588815,
300833b2ddd9014000030008,1,1,3384,-46,1654780529589827,1654780529589827,
300833b2ddd9014000030001,1,1,1496,-54,1654780529591159,1654780529591159,
300833b2ddd9014000030002,1,1,240,-50,1654780529592624,1654780529592624,
300833b2ddd9014000030002,1,1,208,-50,1654780529622637,1654780529622637,
300833b2ddd9014000030001,1,1,1420,-54,1654780529623965,1654780529623965,
300833b2ddd9014000030009,1,1,2716,-42,1654780529625291,1654780529625291,
300833b2ddd9014000030008,1,1,3380,-46,1654780529626432,1654780529626432,
300833b2ddd9014000030002,1,1,232,-50,1654780529632042,1654780529632042,
300833b2ddd9014000030009,1,1,2712,-42,1654780529633100,1654780529633100,
300833b2ddd9014000030008,1,1,3372,-46,1654780529634906,1654780529634906,
300833b2ddd9014000030001,1,1,1436,-54,1654780529636406,1654780529636406,
300833b2ddd9014000030009,1,1,2720,-43,1654780529666431,1654780529666431,
300833b2ddd9014000030008,1,1,3396,-45,1654780529668083,1654780529668083,
300833b2ddd9014000030001,1,1,1420,-54,1654780529669697,1654780529669697,
300833b2ddd9014000030002,1,1,212,-50,1654780529670895,1654780529670895,
300833b2ddd9014000030009,1,1,2728,-43,1654780529674117,1654780529674117,
300833b2ddd9014000030002,1,1,220,-50,1654780529675485,1654780529675485,
300833b2ddd9014000030008,1,1,3376,-46,1654780529676825,1654780529676825,
300833b2ddd9014000030001,1,1,1448,-54,1654780529678992,1654780529678992,
300833b2ddd9014000030008,1,1,3392,-46,1654780529710591,1654780529710591,
300833b2ddd9014000030001,1,1,1452,-54,1654780529711666,1654780529711666,
300833b2ddd9014000030002,1,1,224,-50,1654780529712762,1654780529712762,
300833b2ddd9014000030009,1,1,2728,-42,1654780529713819,1654780529713819,
300833b2ddd9014000030008,1,1,3400,-46,1654780529718779,1654780529718779,
300833b2ddd9014000030009,1,1,2732,-43,1654780529719836,1654780529719836,
300833b2ddd9014000030001,1,1,1420,-53,1654780529721040,1654780529721040,
300833b2ddd9014000030002,1,1,220,-50,1654780529722097,1654780529722097,
300833b2ddd9014000030008,1,1,3396,-46,1654780529751864,1654780529751864,
300833b2ddd9014000030002,1,1,220,-50,1654780529753475,1654780529753475,
300833b2ddd9014000030009,1,1,2716,-42,1654780529754501,1654780529754501,
300833b2ddd9014000030001,1,1,1444,-54,1654780529756044,1654780529756044,
300833b2ddd9014000030009,1,1,2728,-43,1654780529761020,1654780529761020,
300833b2ddd9014000030002,1,1,216,-50,1654780529762189,1654780529762189,
300833b2ddd9014000030008,1,1,3388,-46,1654780529763258,1654780529763258,
300833b2ddd9014000030001,1,1,1448,-54,1654780529764986,1654780529764986,
300833b2ddd9014000030002,1,1,192,-50,1654780529794920,1654780529794920,
300833b2ddd9014000030009,1,1,2720,-43,1654780529797080,1654780529797080,
300833b2ddd9014000030008,1,1,3392,-46,1654780529798193,1654780529798193,
300833b2ddd9014000030001,1,1,1428,-54,1654780529799693,1654780529799693,
300833b2ddd9014000030008,1,1,3372,-46,1654780529803700,1654780529803700,
300833b2ddd9014000030001,1,1,1504,-54,1654780529804776,1654780529804776,
300833b2ddd9014000030002,1,1,216,-50,1654780529805873,1654780529805873,
300833b2ddd9014000030009,1,1,2716,-43,1654780529806986,1654780529806986,
300833b2ddd9014000030009,1,1,2720,-43,1654780529838084,1654780529838084,
300833b2ddd9014000030002,1,1,204,-50,1654780529839540,1654780529839540,
300833b2ddd9014000030008,1,1,3372,-46,1654780529840637,1654780529840637,
300833b2ddd9014000030001,1,1,1460,-53,1654780529841740,1654780529841740,
300833b2ddd9014000030002,1,1,208,-50,1654780529845279,1654780529845279,
300833b2ddd9014000030008,1,1,3384,-46,1654780529846958,1654780529846958,
300833b2ddd9014000030001,1,1,1428,-54,1654780529848074,1654780529848074,
300833b2ddd9014000030009,1,1,2732,-43,1654780529849188,1654780529849188,
300833b2ddd9014000030008,1,1,3404,-46,1654780529880069,1654780529880069,
300833b2ddd9014000030001,1,1,1444,-54,1654780529881130,1654780529881130,
300833b2ddd9014000030009,1,1,2704,-42,1654780529882696,1654780529882696,
300833b2ddd9014000030002,1,1,228,-50,1654780529884048,1654780529884048,
300833b2ddd9014000030008,1,1,3380,-46,1654780529888521,1654780529888521,
300833b2ddd9014000030001,1,1,1428,-53,1654780529889623,1654780529889623,
300833b2ddd9014000030009,1,1,2716,-42,1654780529891460,1654780529891460,
300833b2ddd9014000030002,1,1,220,-50,1654780529892900,1654780529892900,
300833b2ddd9014000030009,1,1,2716,-43,1654780529924677,1654780529924677,
300833b2ddd9014000030002,1,1,216,-50,1654780529925919,1654780529925919,
300833b2ddd9014000030008,1,1,3384,-46,1654780529927019,1654780529927019,
300833b2ddd9014000030001,1,1,1412,-53,1654780529928336,1654780529928336,
300833b2ddd9014000030008,1,1,3384,-46,1654780529931669,1654780529931669,
300833b2ddd9014000030009,1,1,2732,-43,1654780529932739,1654780529932739,
