epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,212,-53,1654780549200975,1654780549200975,
300833b2ddd9014000030009,1,1,2636,-41,1654780549202032,1654780549202032,
300833b2ddd9014000030008,1,1,3464,-47,1654780549203384,1654780549203384,
300833b2ddd9014000030001,1,1,1932,-52,1654780549204712,1654780549204712,
300833b2ddd9014000030008,1,1,3432,-48,1654780549208911,1654780549208911,
300833b2ddd9014000030009,1,1,2640,-41,1654780549211349,1654780549211349,
300833b2ddd9014000030002,1,1,188,-53,1654780549213882,1654780549213882,
300833b2ddd9014000030001,1,1,1944,-52,1654780549214998,1654780549214998,
300833b2ddd9014000030009,1,1,2652,-41,1654780549245004,1654780549245004,
300833b2ddd9014000030002,1,1,204,-53,1654780549246359,1654780549246359,
300833b2ddd9014000030001,1,1,1928,-52,1654780549247930,1654780549247930,
300833b2ddd9014000030008,1,1,3476,-47,1654780549250237,1654780549250237,
300833b2ddd9014000030001,1,1,1916,-52,1654780549259967,1654780549259967,
300833b2ddd9014000030009,1,1,2648,-41,1654780549261493,1654780549261493,
300833b2ddd9014000030008,1,1,3484,-47,1654780549263072,1654780549263072,
300833b2ddd9014000030002,1,1,216,-53,1654780549264098,1654780549264098,
300833b2ddd9014000030009,1,1,2652,-41,1654780549295834,1654780549295834,
300833b2ddd9014000030008,1,1,3472,-47,1654780549296917,1654780549296917,
300833b2ddd9014000030002,1,1,200,-53,1654780549298768,1654780549298768,
300833b2ddd9014000030001,1,1,1948,-52,1654780549301102,1654780549301102,
300833b2ddd9014000030008,1,1,3480,-47,1654780549308081,1654780549308081,
300833b2ddd9014000030001,1,1,1916,-52,1654780549309511,1654780549309511,
300833b2ddd9014000030009,1,1,2640,-41,1654780549310569,1654780549310569,
300833b2ddd9014000030002,1,1,228,-53,1654780549311921,1654780549311921,
300833b2ddd9014000030008,1,1,3472,-47,1654780549342958,1654780549342958,
300833b2ddd9014000030009,1,1,2644,-41,1654780549344639,1654780549344639,
300833b2ddd9014000030001,1,1,1972,-52,1654780549346012,1654780549346012,
300833b2ddd9014000030001,1,1,1944,-52,1654780549349314,1654780549349314,
300833b2ddd9014000030008,1,1,3456,-47,1654780549350610,1654780549350610,
300833b2ddd9014000030009,1,1,2676,-41,1654780549352176,1654780549352176,
300833b2ddd9014000030002,1,1,200,-53,1654780549354510,1654780549354510,
300833b2ddd9014000030008,1,1,3472,-47,1654780549384699,1654780549384699,
300833b2ddd9014000030009,1,1,2640,-41,1654780549385799,1654780549385799,
