epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2556,-41,1654780438696413,1654780438696413,
300833b2ddd9014000030002,1,1,172,-55,1654780438697641,1654780438697641,
300833b2ddd9014000030001,1,1,1960,-49,1654780438698728,1654780438698728,
300833b2ddd9014000030008,1,1,3460,-47,1654780438699868,1654780438699868,
300833b2ddd9014000030008,1,1,3448,-47,1654780438703458,1654780438703458,
300833b2ddd9014000030009,1,1,2552,-41,1654780438704740,1654780438704740,
300833b2ddd9014000030002,1,1,184,-55,1654780438706035,1654780438706035,
300833b2ddd9014000030001,1,1,1964,-49,1654780438707322,1654780438707322,
300833b2ddd9014000030001,1,1,1948,-49,1654780438738763,1654780438738763,
300833b2ddd9014000030002,1,1,164,-55,1654780438740129,1654780438740129,
300833b2ddd9014000030009,1,1,2564,-41,1654780438741667,1654780438741667,
300833b2ddd9014000030008,1,1,3432,-47,1654780438744428,1654780438744428,
300833b2ddd9014000030001,1,1,1956,-49,1654780438747135,1654780438747135,
300833b2ddd9014000030009,1,1,2552,-41,1654780438749329,1654780438749329,
300833b2ddd9014000030008,1,1,3440,-47,1654780438750697,1654780438750697,
300833b2ddd9014000030002,1,1,144,-55,1654780438752138,1654780438752138,
300833b2ddd9014000030009,1,1,2556,-41,1654780438781803,1654780438781803,
300833b2ddd9014000030008,1,1,3444,-47,1654780438782829,1654780438782829,
300833b2ddd9014000030001,1,1,1992,-49,1654780438784158,1654780438784158,
300833b2ddd9014000030002,1,1,148,-55,1654780438786309,1654780438786309,
300833b2ddd9014000030009,1,1,2564,-41,1654780438790430,1654780438790430,
300833b2ddd9014000030008,1,1,3464,-47,1654780438792064,1654780438792064,
300833b2ddd9014000030001,1,1,1956,-49,1654780438794232,1654780438794232,
300833b2ddd9014000030002,1,1,172,-55,1654780438796451,1654780438796451,
300833b2ddd9014000030002,1,1,168,-55,1654780438828093,1654780438828093,
300833b2ddd9014000030009,1,1,2556,-41,1654780438829251,1654780438829251,
300833b2ddd9014000030008,1,1,3428,-47,1654780438830578,1654780438830578,
300833b2ddd9014000030001,1,1,1928,-49,1654780438832049,1654780438832049,
300833b2ddd9014000030008,1,1,3428,-47,1654780438835064,1654780438835064,
300833b2ddd9014000030009,1,1,2552,-41,1654780438837590,1654780438837590,
300833b2ddd9014000030002,1,1,252,-55,1654780438838676,1654780438838676,
300833b2ddd9014000030001,1,1,2000,-49,1654780438839935,1654780438839935,
300833b2ddd9014000030009,1,1,2556,-41,1654780438869927,1654780438869927,
300833b2ddd9014000030002,1,1,112,-55,1654780438871030,1654780438871030,
300833b2ddd9014000030001,1,1,1948,-49,1654780438873348,1654780438873348,
300833b2ddd9014000030008,1,1,3444,-47,1654780438874798,1654780438874798,
300833b2ddd9014000030002,1,1,188,-55,1654780438878757,1654780438878757,
300833b2ddd9014000030009,1,1,2556,-41,1654780438880338,1654780438880338,
300833b2ddd9014000030008,1,1,3456,-47,1654780438881677,1654780438881677,
300833b2ddd9014000030001,1,1,1960,-49,1654780438883048,1654780438883048,
300833b2ddd9014000030009,1,1,2560,-41,1654780438914491,1654780438914491,
300833b2ddd9014000030002,1,1,100,-56,1654780438916191,1654780438916191,
300833b2ddd9014000030008,1,1,3460,-47,1654780438917287,1654780438917287,
300833b2ddd9014000030001,1,1,1956,-49,1654780438918613,1654780438918613,
300833b2ddd9014000030008,1,1,3440,-47,1654780438923056,1654780438923056,
300833b2ddd9014000030001,1,1,1996,-49,1654780438924401,1654780438924401,
