epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,172,-56,1654780429097073,1654780429097073,
300833b2ddd9014000030008,1,1,3476,-47,1654780429098157,1654780429098157,
300833b2ddd9014000030001,1,1,2004,-49,1654780429099230,1654780429099230,
300833b2ddd9014000030002,1,1,128,-56,1654780429102535,1654780429102535,
300833b2ddd9014000030001,1,1,2008,-49,1654780429103621,1654780429103621,
300833b2ddd9014000030008,1,1,3472,-47,1654780429105611,1654780429105611,
300833b2ddd9014000030009,1,1,2544,-40,1654780429106710,1654780429106710,
300833b2ddd9014000030008,1,1,3480,-47,1654780429137802,1654780429137802,
300833b2ddd9014000030001,1,1,2004,-49,1654780429139699,1654780429139699,
300833b2ddd9014000030009,1,1,2552,-41,1654780429141265,1654780429141265,
300833b2ddd9014000030002,1,1,148,-56,1654780429142478,1654780429142478,
300833b2ddd9014000030009,1,1,2544,-41,1654780429151581,1654780429151581,
300833b2ddd9014000030008,1,1,3476,-47,1654780429153559,1654780429153559,
300833b2ddd9014000030002,1,1,172,-56,1654780429155168,1654780429155168,
300833b2ddd9014000030001,1,1,2004,-49,1654780429156622,1654780429156622,
300833b2ddd9014000030009,1,1,2548,-41,1654780429194772,1654780429194772,
300833b2ddd9014000030008,1,1,3484,-47,1654780429195868,1654780429195868,
300833b2ddd9014000030001,1,1,1996,-49,1654780429196986,1654780429196986,
300833b2ddd9014000030002,1,1,148,-56,1654780429198367,1654780429198367,
300833b2ddd9014000030001,1,1,1992,-49,1654780429202811,1654780429202811,
300833b2ddd9014000030009,1,1,2560,-41,1654780429205817,1654780429205817,
300833b2ddd9014000030002,1,1,140,-56,1654780429206918,1654780429206918,
300833b2ddd9014000030008,1,1,3492,-47,1654780429208580,1654780429208580,
300833b2ddd9014000030001,1,1,1988,-49,1654780429238921,1654780429238921,
300833b2ddd9014000030008,1,1,3464,-47,1654780429240076,1654780429240076,
300833b2ddd9014000030009,1,1,2560,-41,1654780429241658,1654780429241658,
300833b2ddd9014000030002,1,1,108,-55,1654780429243142,1654780429243142,
300833b2ddd9014000030009,1,1,2556,-41,1654780429247483,1654780429247483,
300833b2ddd9014000030001,1,1,2020,-49,1654780429248584,1654780429248584,
300833b2ddd9014000030008,1,1,3468,-47,1654780429250152,1654780429250152,
300833b2ddd9014000030002,1,1,176,-56,1654780429252343,1654780429252343,
300833b2ddd9014000030001,1,1,2012,-49,1654780429283282,1654780429283282,
300833b2ddd9014000030008,1,1,3468,-47,1654780429284818,1654780429284818,
300833b2ddd9014000030009,1,1,2548,-41,1654780429286414,1654780429286414,
300833b2ddd9014000030002,1,1,164,-56,1654780429287597,1654780429287597,
300833b2ddd9014000030008,1,1,3480,-47,1654780429292943,1654780429292943,
300833b2ddd9014000030009,1,1,2556,-40,1654780429294550,1654780429294550,
300833b2ddd9014000030001,1,1,2012,-49,1654780429295767,1654780429295767,
300833b2ddd9014000030002,1,1,148,-56,1654780429296805,1654780429296805,
300833b2ddd9014000030009,1,1,2568,-41,1654780429327061,1654780429327061,
300833b2ddd9014000030008,1,1,3480,-47,1654780429328173,1654780429328173,
300833b2ddd9014000030001,1,1,2016,-49,1654780429329246,1654780429329246,
300833b2ddd9014000030002,1,1,148,-56,1654780429331438,1654780429331438,
300833b2ddd9014000030001,1,1,1992,-49,1654780429335553,1654780429335553,
300833b2ddd9014000030009,1,1,2564,-41,1654780429336595,1654780429336595,
300833b2ddd9014000030002,1,1,156,-56,1654780429337709,1654780429337709,
300833b2ddd9014000030008,1,1,3480,-47,1654780429341021,1654780429341021,
300833b2ddd9014000030009,1,1,2548,-41,1654780429372268,1654780429372268,
300833b2ddd9014000030008,1,1,3488,-47,1654780429373932,1654780429373932,
300833b2ddd9014000030002,1,1,136,-56,1654780429375431,1654780429375431,
300833b2ddd9014000030001,1,1,2008,-49,1654780429376488,1654780429376488,
300833b2ddd9014000030009,1,1,2548,-41,1654780429380137,1654780429380137,
300833b2ddd9014000030008,1,1,3472,-47,1654780429383934,1654780429383934,
300833b2ddd9014000030001,1,1,2028,-49,1654780429385008,1654780429385008,
300833b2ddd9014000030002,1,1,168,-56,1654780429386674,1654780429386674,
300833b2ddd9014000030009,1,1,2564,-41,1654780429417975,1654780429417975,
300833b2ddd9014000030008,1,1,3468,-47,1654780429419045,1654780429419045,
300833b2ddd9014000030002,1,1,148,-55,1654780429420355,1654780429420355,
300833b2ddd9014000030001,1,1,2036,-49,1654780429421682,1654780429421682,
300833b2ddd9014000030008,1,1,3480,-47,1654780429427728,1654780429427728,
300833b2ddd9014000030009,1,1,2552,-41,1654780429429067,1654780429429067,
300833b2ddd9014000030001,1,1,2012,-49,1654780429430155,1654780429430155,
300833b2ddd9014000030002,1,1,164,-55,1654780429431478,1654780429431478,
300833b2ddd9014000030009,1,1,2564,-41,1654780429464286,1654780429464286,
