epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,116,-56,1654780279328746,1654780279328746,
300833b2ddd9014000030001,1,1,1924,-50,1654780279330273,1654780279330273,
300833b2ddd9014000030009,1,1,2572,-41,1654780279332053,1654780279332053,
300833b2ddd9014000030002,1,1,88,-55,1654780279336205,1654780279336205,
300833b2ddd9014000030009,1,1,2572,-41,1654780279338143,1654780279338143,
300833b2ddd9014000030008,1,1,3368,-47,1654780279339510,1654780279339510,
300833b2ddd9014000030001,1,1,1928,-50,1654780279341195,1654780279341195,
300833b2ddd9014000030009,1,1,2584,-41,1654780279370849,1654780279370849,
300833b2ddd9014000030002,1,1,72,-56,1654780279372162,1654780279372162,
300833b2ddd9014000030008,1,1,3344,-47,1654780279373255,1654780279373255,
300833b2ddd9014000030001,1,1,1944,-50,1654780279375877,1654780279375877,
300833b2ddd9014000030001,1,1,1944,-50,1654780279379943,1654780279379943,
300833b2ddd9014000030008,1,1,3348,-47,1654780279381637,1654780279381637,
300833b2ddd9014000030009,1,1,2572,-41,1654780279382921,1654780279382921,
300833b2ddd9014000030002,1,1,124,-56,1654780279384346,1654780279384346,
300833b2ddd9014000030001,1,1,1928,-50,1654780279414744,1654780279414744,
300833b2ddd9014000030009,1,1,2564,-41,1654780279416199,1654780279416199,
300833b2ddd9014000030008,1,1,3352,-47,1654780279417536,1654780279417536,
300833b2ddd9014000030002,1,1,92,-56,1654780279418963,1654780279418963,
300833b2ddd9014000030001,1,1,2004,-50,1654780279422009,1654780279422009,
300833b2ddd9014000030009,1,1,2580,-41,1654780279423959,1654780279423959,
300833b2ddd9014000030008,1,1,3348,-47,1654780279425280,1654780279425280,
300833b2ddd9014000030002,1,1,136,-57,1654780279426497,1654780279426497,
300833b2ddd9014000030001,1,1,1996,-50,1654780279456667,1654780279456667,
300833b2ddd9014000030002,1,1,124,-56,1654780279457749,1654780279457749,
300833b2ddd9014000030008,1,1,3352,-47,1654780279459086,1654780279459086,
300833b2ddd9014000030009,1,1,2572,-41,1654780279460440,1654780279460440,
300833b2ddd9014000030002,1,1,132,-56,1654780279464905,1654780279464905,
300833b2ddd9014000030001,1,1,1944,-50,1654780279465964,1654780279465964,
300833b2ddd9014000030009,1,1,2576,-41,1654780279467033,1654780279467033,
300833b2ddd9014000030008,1,1,3356,-47,1654780279470258,1654780279470258,
300833b2ddd9014000030001,1,1,1936,-49,1654780279500436,1654780279500436,
300833b2ddd9014000030008,1,1,3372,-47,1654780279502369,1654780279502369,
300833b2ddd9014000030002,1,1,116,-55,1654780279503497,1654780279503497,
300833b2ddd9014000030009,1,1,2580,-41,1654780279504643,1654780279504643,
300833b2ddd9014000030009,1,1,2572,-41,1654780279508245,1654780279508245,
300833b2ddd9014000030001,1,1,1944,-49,1654780279509361,1654780279509361,
300833b2ddd9014000030002,1,1,124,-56,1654780279510910,1654780279510910,
300833b2ddd9014000030008,1,1,3352,-47,1654780279512238,1654780279512238,
300833b2ddd9014000030008,1,1,3360,-47,1654780279543972,1654780279543972,
300833b2ddd9014000030002,1,1,120,-56,1654780279544985,1654780279544985,
300833b2ddd9014000030009,1,1,2572,-41,1654780279546297,1654780279546297,
300833b2ddd9014000030001,1,1,1940,-49,1654780279547568,1654780279547568,
300833b2ddd9014000030009,1,1,2576,-41,1654780279551868,1654780279551868,
300833b2ddd9014000030008,1,1,3368,-47,1654780279552921,1654780279552921,
300833b2ddd9014000030001,1,1,1944,-50,1654780279554038,1654780279554038,
300833b2ddd9014000030002,1,1,104,-56,1654780279555576,1654780279555576,
300833b2ddd9014000030009,1,1,2572,-41,1654780279587664,1654780279587664,
300833b2ddd9014000030002,1,1,104,-56,1654780279588733,1654780279588733,
300833b2ddd9014000030001,1,1,1936,-49,1654780279589821,1654780279589821,
300833b2ddd9014000030008,1,1,3356,-47,1654780279590929,1654780279590929,
300833b2ddd9014000030009,1,1,2572,-41,1654780279597201,1654780279597201,
300833b2ddd9014000030001,1,1,1932,-49,1654780279599367,1654780279599367,
300833b2ddd9014000030008,1,1,3336,-47,1654780279600466,1654780279600466,
300833b2ddd9014000030002,1,1,148,-56,1654780279602174,1654780279602174,
300833b2ddd9014000030009,1,1,2580,-41,1654780279633600,1654780279633600,
300833b2ddd9014000030002,1,1,148,-56,1654780279634656,1654780279634656,
300833b2ddd9014000030008,1,1,3368,-47,1654780279635797,1654780279635797,
300833b2ddd9014000030001,1,1,1912,-49,1654780279637141,1654780279637141,
300833b2ddd9014000030002,1,1,132,-56,1654780279646337,1654780279646337,
300833b2ddd9014000030001,1,1,1920,-49,1654780279647424,1654780279647424,
300833b2ddd9014000030009,1,1,2564,-41,1654780279648538,1654780279648538,
300833b2ddd9014000030008,1,1,3356,-47,1654780279650402,1654780279650402,
300833b2ddd9014000030008,1,1,3364,-47,1654780279682153,1654780279682153,
300833b2ddd9014000030009,1,1,2580,-41,1654780279683250,1654780279683250,
300833b2ddd9014000030001,1,1,1908,-49,1654780279684341,1654780279684341,
300833b2ddd9014000030002,1,1,152,-56,1654780279686248,1654780279686248,
300833b2ddd9014000030009,1,1,2576,-41,1654780279691054,1654780279691054,
300833b2ddd9014000030001,1,1,1948,-49,1654780279692766,1654780279692766,
300833b2ddd9014000030008,1,1,3360,-48,1654780279693850,1654780279693850,
300833b2ddd9014000030002,1,1,188,-56,1654780279695077,1654780279695077,
300833b2ddd9014000030002,1,1,108,-56,1654780279727046,1654780279727046,
300833b2ddd9014000030001,1,1,1916,-49,1654780279728611,1654780279728611,
300833b2ddd9014000030008,1,1,3352,-47,1654780279729950,1654780279729950,
300833b2ddd9014000030009,1,1,2588,-41,1654780279731064,1654780279731064,
300833b2ddd9014000030009,1,1,2584,-41,1654780279734998,1654780279734998,
300833b2ddd9014000030002,1,1,180,-56,1654780279736669,1654780279736669,
300833b2ddd9014000030001,1,1,1932,-49,1654780279737755,1654780279737755,
300833b2ddd9014000030008,1,1,3368,-47,1654780279738840,1654780279738840,
300833b2ddd9014000030009,1,1,2564,-41,1654780279769310,1654780279769310,
300833b2ddd9014000030002,1,1,92,-56,1654780279771473,1654780279771473,
300833b2ddd9014000030001,1,1,1924,-49,1654780279772603,1654780279772603,
300833b2ddd9014000030008,1,1,3364,-47,1654780279773700,1654780279773700,
300833b2ddd9014000030001,1,1,1916,-50,1654780279777517,1654780279777517,
300833b2ddd9014000030008,1,1,3364,-47,1654780279778998,1654780279778998,
300833b2ddd9014000030002,1,1,144,-56,1654780279780323,1654780279780323,
300833b2ddd9014000030009,1,1,2576,-41,1654780279781407,1654780279781407,
300833b2ddd9014000030008,1,1,3360,-47,1654780279811759,1654780279811759,
300833b2ddd9014000030001,1,1,1920,-49,1654780279813771,1654780279813771,
300833b2ddd9014000030009,1,1,2572,-41,1654780279815082,1654780279815082,
300833b2ddd9014000030002,1,1,148,-56,1654780279816565,1654780279816565,
300833b2ddd9014000030009,1,1,2580,-41,1654780279821363,1654780279821363,
300833b2ddd9014000030008,1,1,3364,-47,1654780279823058,1654780279823058,
300833b2ddd9014000030002,1,1,120,-56,1654780279824610,1654780279824610,
300833b2ddd9014000030001,1,1,1920,-49,1654780279826067,1654780279826067,
300833b2ddd9014000030009,1,1,2564,-41,1654780279856877,1654780279856877,
300833b2ddd9014000030001,1,1,1920,-49,1654780279857992,1654780279857992,
300833b2ddd9014000030002,1,1,176,-56,1654780279859090,1654780279859090,
