epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2476,-40,1654780299630818,1654780299630818,
300833b2ddd9014000030008,1,1,3472,-47,1654780299632367,1654780299632367,
300833b2ddd9014000030001,1,1,2004,-48,1654780299633712,1654780299633712,
300833b2ddd9014000030002,1,1,20,-58,1654780299634769,1654780299634769,
300833b2ddd9014000030001,1,1,1984,-48,1654780299639951,1654780299639951,
300833b2ddd9014000030009,1,1,2488,-40,1654780299641463,1654780299641463,
300833b2ddd9014000030008,1,1,3468,-47,1654780299642591,1654780299642591,
300833b2ddd9014000030002,1,1,224,-58,1654780299643703,1654780299643703,
300833b2ddd9014000030001,1,1,2008,-48,1654780299674512,1654780299674512,
300833b2ddd9014000030009,1,1,2492,-41,1654780299675638,1654780299675638,
300833b2ddd9014000030008,1,1,3464,-47,1654780299676963,1654780299676963,
300833b2ddd9014000030002,1,1,144,-58,1654780299678674,1654780299678674,
300833b2ddd9014000030001,1,1,1988,-48,1654780299683839,1654780299683839,
300833b2ddd9014000030008,1,1,3440,-47,1654780299684912,1654780299684912,
300833b2ddd9014000030009,1,1,2496,-41,1654780299686492,1654780299686492,
300833b2ddd9014000030002,1,1,136,-58,1654780299687862,1654780299687862,
300833b2ddd9014000030008,1,1,3468,-47,1654780299719866,1654780299719866,
300833b2ddd9014000030001,1,1,1964,-48,1654780299720940,1654780299720940,
300833b2ddd9014000030009,1,1,2472,-41,1654780299722493,1654780299722493,
300833b2ddd9014000030002,1,1,184,-58,1654780299723946,1654780299723946,
300833b2ddd9014000030008,1,1,3512,-47,1654780299728000,1654780299728000,
300833b2ddd9014000030001,1,1,1972,-48,1654780299729030,1654780299729030,
300833b2ddd9014000030002,1,1,184,-58,1654780299730128,1654780299730128,
300833b2ddd9014000030009,1,1,2488,-40,1654780299732191,1654780299732191,
300833b2ddd9014000030001,1,1,1988,-48,1654780299764825,1654780299764825,
300833b2ddd9014000030009,1,1,2500,-41,1654780299766137,1654780299766137,
300833b2ddd9014000030002,1,1,184,-58,1654780299767733,1654780299767733,
300833b2ddd9014000030008,1,1,3464,-46,1654780299769937,1654780299769937,
300833b2ddd9014000030009,1,1,2492,-41,1654780299773837,1654780299773837,
300833b2ddd9014000030001,1,1,1984,-48,1654780299774938,1654780299774938,
300833b2ddd9014000030008,1,1,3452,-47,1654780299776022,1654780299776022,
300833b2ddd9014000030002,1,1,184,-58,1654780299777334,1654780299777334,
300833b2ddd9014000030008,1,1,3480,-47,1654780299809067,1654780299809067,
300833b2ddd9014000030001,1,1,1992,-48,1654780299810701,1654780299810701,
300833b2ddd9014000030009,1,1,2496,-41,1654780299811745,1654780299811745,
300833b2ddd9014000030002,1,1,212,-58,1654780299812855,1654780299812855,
300833b2ddd9014000030009,1,1,2492,-41,1654780299818063,1654780299818063,
300833b2ddd9014000030001,1,1,1996,-48,1654780299819718,1654780299819718,
300833b2ddd9014000030002,1,1,184,-58,1654780299820834,1654780299820834,
300833b2ddd9014000030008,1,1,3476,-47,1654780299821887,1654780299821887,
300833b2ddd9014000030002,1,1,200,-58,1654780299852247,1654780299852247,
300833b2ddd9014000030008,1,1,3476,-47,1654780299854426,1654780299854426,
300833b2ddd9014000030009,1,1,2488,-41,1654780299855513,1654780299855513,
300833b2ddd9014000030001,1,1,1976,-48,1654780299856601,1654780299856601,
300833b2ddd9014000030009,1,1,2472,-41,1654780299860452,1654780299860452,
300833b2ddd9014000030001,1,1,1992,-48,1654780299861909,1654780299861909,
300833b2ddd9014000030002,1,1,168,-58,1654780299863264,1654780299863264,
300833b2ddd9014000030008,1,1,3476,-47,1654780299864359,1654780299864359,
300833b2ddd9014000030009,1,1,2492,-40,1654780299894585,1654780299894585,
300833b2ddd9014000030002,1,1,180,-58,1654780299895983,1654780299895983,
300833b2ddd9014000030008,1,1,3472,-47,1654780299897093,1654780299897093,
300833b2ddd9014000030001,1,1,1984,-48,1654780299899712,1654780299899712,
300833b2ddd9014000030002,1,1,112,-58,1654780299904668,1654780299904668,
300833b2ddd9014000030009,1,1,2488,-41,1654780299906683,1654780299906683,
300833b2ddd9014000030001,1,1,1984,-48,1654780299908054,1654780299908054,
300833b2ddd9014000030008,1,1,3484,-47,1654780299909479,1654780299909479,
300833b2ddd9014000030009,1,1,2500,-41,1654780299940860,1654780299940860,
300833b2ddd9014000030001,1,1,1976,-48,1654780299941962,1654780299941962,
300833b2ddd9014000030008,1,1,3464,-47,1654780299943430,1654780299943430,
300833b2ddd9014000030002,1,1,204,-58,1654780299944642,1654780299944642,
300833b2ddd9014000030009,1,1,2488,-41,1654780299947639,1654780299947639,
300833b2ddd9014000030008,1,1,3476,-47,1654780299949350,1654780299949350,
300833b2ddd9014000030002,1,1,196,-56,1654780299950675,1654780299950675,
300833b2ddd9014000030001,1,1,2016,-48,1654780299952345,1654780299952345,
300833b2ddd9014000030008,1,1,3468,-47,1654780299982104,1654780299982104,
300833b2ddd9014000030009,1,1,2492,-40,1654780299983999,1654780299983999,
300833b2ddd9014000030001,1,1,1996,-48,1654780299985113,1654780299985113,
300833b2ddd9014000030002,1,1,280,-57,1654780299986455,1654780299986455,
300833b2ddd9014000030008,1,1,3472,-47,1654780299990448,1654780299990448,
300833b2ddd9014000030001,1,1,1992,-48,1654780299991863,1654780299991863,
300833b2ddd9014000030009,1,1,2492,-41,1654780299993146,1654780299993146,
300833b2ddd9014000030002,1,1,168,-58,1654780299994602,1654780299994602,
300833b2ddd9014000030002,1,1,184,-58,1654780300024672,1654780300024672,
300833b2ddd9014000030001,1,1,2012,-48,1654780300026014,1654780300026014,
300833b2ddd9014000030009,1,1,2496,-40,1654780300027552,1654780300027552,
300833b2ddd9014000030008,1,1,3460,-47,1654780300028890,1654780300028890,
300833b2ddd9014000030002,1,1,124,-58,1654780300033153,1654780300033153,
300833b2ddd9014000030008,1,1,3460,-47,1654780300034490,1654780300034490,
300833b2ddd9014000030001,1,1,1992,-48,1654780300035578,1654780300035578,
300833b2ddd9014000030009,1,1,2476,-41,1654780300036693,1654780300036693,
300833b2ddd9014000030001,1,1,1996,-48,1654780300069197,1654780300069197,
300833b2ddd9014000030008,1,1,3476,-47,1654780300070248,1654780300070248,
300833b2ddd9014000030009,1,1,2480,-41,1654780300072059,1654780300072059,
300833b2ddd9014000030002,1,1,192,-58,1654780300073739,1654780300073739,
300833b2ddd9014000030008,1,1,3456,-47,1654780300077796,1654780300077796,
300833b2ddd9014000030009,1,1,2508,-40,1654780300079546,1654780300079546,
300833b2ddd9014000030002,1,1,208,-58,1654780300080618,1654780300080618,
300833b2ddd9014000030001,1,1,1972,-48,1654780300082274,1654780300082274,
300833b2ddd9014000030002,1,1,180,-58,1654780300112692,1654780300112692,
300833b2ddd9014000030009,1,1,2480,-41,1654780300114374,1654780300114374,
300833b2ddd9014000030008,1,1,3460,-47,1654780300115813,1654780300115813,
300833b2ddd9014000030001,1,1,1972,-48,1654780300116886,1654780300116886,
300833b2ddd9014000030002,1,1,180,-59,1654780300123214,1654780300123214,
300833b2ddd9014000030009,1,1,2472,-41,1654780300124726,1654780300124726,
300833b2ddd9014000030008,1,1,3472,-47,1654780300125851,1654780300125851,
300833b2ddd9014000030001,1,1,2000,-48,1654780300127324,1654780300127324,
300833b2ddd9014000030008,1,1,3464,-47,1654780300158658,1654780300158658,
300833b2ddd9014000030001,1,1,1976,-48,1654780300159731,1654780300159731,
300833b2ddd9014000030009,1,1,2484,-41,1654780300160788,1654780300160788,
300833b2ddd9014000030002,1,1,200,-58,1654780300161986,1654780300161986,
300833b2ddd9014000030009,1,1,2492,-41,1654780300167802,1654780300167802,
300833b2ddd9014000030008,1,1,3460,-47,1654780300169847,1654780300169847,
300833b2ddd9014000030001,1,1,1964,-48,1654780300171145,1654780300171145,
300833b2ddd9014000030002,1,1,152,-58,1654780300173563,1654780300173563,
300833b2ddd9014000030008,1,1,3456,-47,1654780300204731,1654780300204731,
300833b2ddd9014000030001,1,1,1988,-48,1654780300206443,1654780300206443,
300833b2ddd9014000030009,1,1,2488,-41,1654780300207755,1654780300207755,
300833b2ddd9014000030002,1,1,192,-58,1654780300208838,1654780300208838,
300833b2ddd9014000030008,1,1,3472,-47,1654780300212197,1654780300212197,
300833b2ddd9014000030009,1,1,2472,-41,1654780300214379,1654780300214379,
300833b2ddd9014000030001,1,1,1992,-48,1654780300215448,1654780300215448,
300833b2ddd9014000030002,1,1,180,-58,1654780300217131,1654780300217131,
300833b2ddd9014000030009,1,1,2476,-40,1654780300246858,1654780300246858,
300833b2ddd9014000030002,1,1,204,-58,1654780300247925,1654780300247925,
300833b2ddd9014000030008,1,1,3468,-47,1654780300249265,1654780300249265,
300833b2ddd9014000030001,1,1,2004,-48,1654780300250367,1654780300250367,
300833b2ddd9014000030008,1,1,3492,-47,1654780300255853,1654780300255853,
300833b2ddd9014000030002,1,1,160,-59,1654780300257365,1654780300257365,
300833b2ddd9014000030009,1,1,2500,-41,1654780300258465,1654780300258465,
300833b2ddd9014000030001,1,1,2012,-48,1654780300259524,1654780300259524,
300833b2ddd9014000030008,1,1,3464,-47,1654780300291418,1654780300291418,
300833b2ddd9014000030001,1,1,2008,-48,1654780300293388,1654780300293388,
300833b2ddd9014000030009,1,1,2464,-41,1654780300294488,1654780300294488,
300833b2ddd9014000030002,1,1,204,-58,1654780300296168,1654780300296168,
300833b2ddd9014000030009,1,1,2496,-40,1654780300298926,1654780300298926,
300833b2ddd9014000030008,1,1,3488,-47,1654780300300249,1654780300300249,
300833b2ddd9014000030001,1,1,2000,-48,1654780300301565,1654780300301565,
300833b2ddd9014000030002,1,1,200,-58,1654780300304385,1654780300304385,
300833b2ddd9014000030009,1,1,2472,-41,1654780300334820,1654780300334820,
300833b2ddd9014000030008,1,1,3464,-47,1654780300336728,1654780300336728,
300833b2ddd9014000030001,1,1,1988,-48,1654780300337830,1654780300337830,
300833b2ddd9014000030002,1,1,176,-59,1654780300339014,1654780300339014,
300833b2ddd9014000030008,1,1,3468,-47,1654780300342559,1654780300342559,
300833b2ddd9014000030002,1,1,172,-58,1654780300343672,1654780300343672,
300833b2ddd9014000030009,1,1,2492,-40,1654780300345280,1654780300345280,
300833b2ddd9014000030001,1,1,1988,-48,1654780300347234,1654780300347234,
300833b2ddd9014000030002,1,1,172,-59,1654780300377989,1654780300377989,
300833b2ddd9014000030008,1,1,3456,-47,1654780300379355,1654780300379355,
300833b2ddd9014000030009,1,1,2484,-40,1654780300380439,1654780300380439,
300833b2ddd9014000030001,1,1,1996,-48,1654780300381725,1654780300381725,
300833b2ddd9014000030002,1,1,116,-57,1654780300387566,1654780300387566,
300833b2ddd9014000030009,1,1,2492,-41,1654780300388621,1654780300388621,
300833b2ddd9014000030001,1,1,2012,-48,1654780300390176,1654780300390176,
300833b2ddd9014000030008,1,1,3468,-47,1654780300391501,1654780300391501,
300833b2ddd9014000030001,1,1,1980,-48,1654780300422746,1654780300422746,
300833b2ddd9014000030002,1,1,108,-59,1654780300424941,1654780300424941,
300833b2ddd9014000030009,1,1,2492,-40,1654780300426249,1654780300426249,
300833b2ddd9014000030008,1,1,3464,-47,1654780300427716,1654780300427716,
300833b2ddd9014000030008,1,1,3476,-47,1654780300431018,1654780300431018,
300833b2ddd9014000030009,1,1,2472,-40,1654780300432459,1654780300432459,
300833b2ddd9014000030001,1,1,1960,-48,1654780300433772,1654780300433772,
300833b2ddd9014000030002,1,1,112,-58,1654780300434815,1654780300434815,
300833b2ddd9014000030002,1,1,196,-59,1654780300465325,1654780300465325,
300833b2ddd9014000030008,1,1,3464,-47,1654780300467487,1654780300467487,
300833b2ddd9014000030009,1,1,2468,-41,1654780300468587,1654780300468587,
300833b2ddd9014000030001,1,1,1984,-48,1654780300469832,1654780300469832,
300833b2ddd9014000030001,1,1,1972,-48,1654780300473087,1654780300473087,
300833b2ddd9014000030008,1,1,3452,-47,1654780300474441,1654780300474441,
300833b2ddd9014000030002,1,1,120,-58,1654780300475793,1654780300475793,
300833b2ddd9014000030009,1,1,2476,-41,1654780300477134,1654780300477134,
300833b2ddd9014000030008,1,1,3456,-47,1654780300508460,1654780300508460,
300833b2ddd9014000030002,1,1,192,-59,1654780300509798,1654780300509798,
300833b2ddd9014000030001,1,1,2000,-48,1654780300511126,1654780300511126,
300833b2ddd9014000030009,1,1,2472,-41,1654780300512660,1654780300512660,
