epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,2408,-67,1654693588329744,1654693588329744,
300833b2ddd9014000030001,1,1,1484,-63,1654693588330816,1654693588330816,
300833b2ddd9014000030001,1,1,1424,-63,1654693588334200,1654693588334200,
300833b2ddd9014000030008,1,1,2132,-54,1654693588337790,1654693588337790,
300833b2ddd9014000030008,1,1,2112,-54,1654693588367435,1654693588367435,
300833b2ddd9014000030002,1,1,2444,-67,1654693588369105,1654693588369105,
300833b2ddd9014000030001,1,1,1312,-63,1654693588370487,1654693588370487,
300833b2ddd9014000030002,1,1,2436,-68,1654693588374150,1654693588374150,
300833b2ddd9014000030001,1,1,1404,-63,1654693588375722,1654693588375722,
300833b2ddd9014000030008,1,1,2096,-54,1654693588376819,1654693588376819,
300833b2ddd9014000030001,1,1,1376,-64,1654693588408744,1654693588408744,
300833b2ddd9014000030008,1,1,2108,-54,1654693588410097,1654693588410097,
300833b2ddd9014000030002,1,1,2416,-68,1654693588412116,1654693588412116,
300833b2ddd9014000030008,1,1,2120,-54,1654693588417017,1654693588417017,
300833b2ddd9014000030001,1,1,1480,-63,1654693588418221,1654693588418221,
300833b2ddd9014000030008,1,1,2128,-54,1654693588450381,1654693588450381,
300833b2ddd9014000030001,1,1,1472,-63,1654693588452981,1654693588452981,
300833b2ddd9014000030002,1,1,2408,-67,1654693588455132,1654693588455132,
300833b2ddd9014000030008,1,1,2112,-54,1654693588458331,1654693588458331,
300833b2ddd9014000030001,1,1,1508,-64,1654693588460276,1654693588460276,
300833b2ddd9014000030002,1,1,2316,-68,1654693588462044,1654693588462044,
300833b2ddd9014000030008,1,1,2156,-54,1654693588491855,1654693588491855,
300833b2ddd9014000030002,1,1,2356,-66,1654693588492956,1654693588492956,
300833b2ddd9014000030001,1,1,1468,-64,1654693588494285,1654693588494285,
300833b2ddd9014000030008,1,1,2120,-54,1654693588499248,1654693588499248,
300833b2ddd9014000030001,1,1,1480,-64,1654693588500367,1654693588500367,
300833b2ddd9014000030002,1,1,2416,-68,1654693588505075,1654693588505075,
300833b2ddd9014000030008,1,1,2112,-54,1654693588535485,1654693588535485,
300833b2ddd9014000030001,1,1,1420,-63,1654693588538132,1654693588538132,
300833b2ddd9014000030002,1,1,2408,-68,1654693588539851,1654693588539851,
300833b2ddd9014000030008,1,1,2044,-54,1654693588543436,1654693588543436,
300833b2ddd9014000030001,1,1,1368,-64,1654693588544695,1654693588544695,
300833b2ddd9014000030002,1,1,2432,-68,1654693588545770,1654693588545770,
300833b2ddd9014000030008,1,1,2136,-54,1654693588576667,1654693588576667,
300833b2ddd9014000030001,1,1,1428,-63,1654693588577983,1654693588577983,
300833b2ddd9014000030002,1,1,2512,-68,1654693588584952,1654693588584952,
300833b2ddd9014000030008,1,1,2120,-54,1654693588589485,1654693588589485,
300833b2ddd9014000030001,1,1,1428,-63,1654693588591413,1654693588591413,
300833b2ddd9014000030002,1,1,2372,-66,1654693588594887,1654693588594887,
300833b2ddd9014000030002,1,1,2232,-68,1654693588625506,1654693588625506,
300833b2ddd9014000030001,1,1,1540,-63,1654693588627177,1654693588627177,
300833b2ddd9014000030008,1,1,2100,-54,1654693588628247,1654693588628247,
300833b2ddd9014000030001,1,1,1460,-64,1654693588631902,1654693588631902,
300833b2ddd9014000030008,1,1,2064,-54,1654693588634518,1654693588634518,
300833b2ddd9014000030002,1,1,2312,-68,1654693588635602,1654693588635602,
300833b2ddd9014000030008,1,1,2128,-54,1654693588665292,1654693588665292,
300833b2ddd9014000030001,1,1,1480,-63,1654693588667539,1654693588667539,
300833b2ddd9014000030002,1,1,2380,-67,1654693588668638,1654693588668638,
300833b2ddd9014000030008,1,1,2100,-54,1654693588672476,1654693588672476,
300833b2ddd9014000030002,1,1,2412,-67,1654693588673776,1654693588673776,
300833b2ddd9014000030001,1,1,1356,-63,1654693588675078,1654693588675078,
300833b2ddd9014000030008,1,1,2108,-54,1654693588707131,1654693588707131,
300833b2ddd9014000030001,1,1,1400,-64,1654693588708605,1654693588708605,
300833b2ddd9014000030002,1,1,2392,-69,1654693588709704,1654693588709704,
300833b2ddd9014000030001,1,1,1388,-63,1654693588713350,1654693588713350,
300833b2ddd9014000030008,1,1,2132,-54,1654693588715315,1654693588715315,
300833b2ddd9014000030002,1,1,2300,-68,1654693588717491,1654693588717491,
300833b2ddd9014000030001,1,1,1440,-63,1654693588748049,1654693588748049,
300833b2ddd9014000030002,1,1,2224,-69,1654693588749266,1654693588749266,
300833b2ddd9014000030008,1,1,2136,-54,1654693588750308,1654693588750308,
300833b2ddd9014000030008,1,1,2112,-54,1654693588754900,1654693588754900,
300833b2ddd9014000030001,1,1,1392,-63,1654693588756117,1654693588756117,
300833b2ddd9014000030002,1,1,2172,-67,1654693588761678,1654693588761678,
300833b2ddd9014000030001,1,1,1368,-64,1654693588791984,1654693588791984,
300833b2ddd9014000030008,1,1,2120,-54,1654693588793947,1654693588793947,
300833b2ddd9014000030002,1,1,2360,-67,1654693588796388,1654693588796388,
300833b2ddd9014000030008,1,1,2108,-54,1654693588802759,1654693588802759,
300833b2ddd9014000030001,1,1,1592,-63,1654693588804868,1654693588804868,
300833b2ddd9014000030002,1,1,2300,-69,1654693588808991,1654693588808991,
300833b2ddd9014000030001,1,1,1184,-63,1654693588839487,1654693588839487,
300833b2ddd9014000030008,1,1,2124,-54,1654693588840939,1654693588840939,
300833b2ddd9014000030002,1,1,2236,-67,1654693588842704,1654693588842704,
300833b2ddd9014000030001,1,1,1356,-64,1654693588848057,1654693588848057,
300833b2ddd9014000030008,1,1,2120,-54,1654693588849708,1654693588849708,
300833b2ddd9014000030002,1,1,2312,-68,1654693588851366,1654693588851366,
300833b2ddd9014000030001,1,1,1400,-64,1654693588881040,1654693588881040,
300833b2ddd9014000030008,1,1,2128,-54,1654693588882124,1654693588882124,
300833b2ddd9014000030002,1,1,2348,-68,1654693588889637,1654693588889637,
300833b2ddd9014000030008,1,1,2108,-54,1654693588893152,1654693588893152,
300833b2ddd9014000030002,1,1,2412,-69,1654693588894369,1654693588894369,
300833b2ddd9014000030001,1,1,1480,-64,1654693588895496,1654693588895496,
