epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1456,-50,1654779926861540,1654779926861540,
300833b2ddd9014000030009,1,1,2512,-41,1654779926862582,1654779926862582,
300833b2ddd9014000030002,1,1,780,-48,1654779926864628,1654779926864628,
300833b2ddd9014000030008,1,1,3560,-43,1654779926865741,1654779926865741,
300833b2ddd9014000030009,1,1,2528,-41,1654779926870157,1654779926870157,
300833b2ddd9014000030001,1,1,1488,-50,1654779926871244,1654779926871244,
300833b2ddd9014000030008,1,1,3568,-43,1654779926872338,1654779926872338,
300833b2ddd9014000030002,1,1,792,-48,1654779926874204,1654779926874204,
300833b2ddd9014000030009,1,1,2532,-41,1654779926905429,1654779926905429,
300833b2ddd9014000030001,1,1,1476,-50,1654779926907025,1654779926907025,
300833b2ddd9014000030008,1,1,3564,-43,1654779926908845,1654779926908845,
300833b2ddd9014000030002,1,1,768,-48,1654779926910287,1654779926910287,
300833b2ddd9014000030002,1,1,788,-48,1654779926916031,1654779926916031,
300833b2ddd9014000030008,1,1,3564,-43,1654779926917710,1654779926917710,
300833b2ddd9014000030009,1,1,2524,-41,1654779926918807,1654779926918807,
300833b2ddd9014000030001,1,1,1460,-50,1654779926920022,1654779926920022,
300833b2ddd9014000030009,1,1,2520,-41,1654779926951084,1654779926951084,
300833b2ddd9014000030008,1,1,3568,-43,1654779926952394,1654779926952394,
300833b2ddd9014000030002,1,1,768,-48,1654779926954749,1654779926954749,
300833b2ddd9014000030001,1,1,1492,-50,1654779926955821,1654779926955821,
300833b2ddd9014000030009,1,1,2532,-41,1654779926958680,1654779926958680,
300833b2ddd9014000030001,1,1,1500,-50,1654779926959796,1654779926959796,
300833b2ddd9014000030008,1,1,3568,-43,1654779926961120,1654779926961120,
300833b2ddd9014000030002,1,1,792,-48,1654779926962696,1654779926962696,
300833b2ddd9014000030008,1,1,3564,-43,1654779926994162,1654779926994162,
300833b2ddd9014000030009,1,1,2528,-41,1654779926995248,1654779926995248,
300833b2ddd9014000030002,1,1,796,-48,1654779926996828,1654779926996828,
300833b2ddd9014000030001,1,1,1516,-50,1654779926998425,1654779926998425,
300833b2ddd9014000030009,1,1,2528,-41,1654779927003386,1654779927003386,
300833b2ddd9014000030001,1,1,1464,-50,1654779927004844,1654779927004844,
300833b2ddd9014000030008,1,1,3576,-43,1654779927006138,1654779927006138,
300833b2ddd9014000030002,1,1,784,-48,1654779927007393,1654779927007393,
300833b2ddd9014000030002,1,1,764,-48,1654779927037524,1654779927037524,
300833b2ddd9014000030009,1,1,2552,-41,1654779927039404,1654779927039404,
300833b2ddd9014000030001,1,1,1472,-50,1654779927040519,1654779927040519,
300833b2ddd9014000030008,1,1,3560,-43,1654779927041575,1654779927041575,
300833b2ddd9014000030009,1,1,2536,-41,1654779927046548,1654779927046548,
300833b2ddd9014000030008,1,1,3560,-42,1654779927047687,1654779927047687,
300833b2ddd9014000030001,1,1,1480,-50,1654779927048761,1654779927048761,
300833b2ddd9014000030002,1,1,776,-48,1654779927049987,1654779927049987,
300833b2ddd9014000030001,1,1,1476,-50,1654779927079950,1654779927079950,
300833b2ddd9014000030002,1,1,752,-48,1654779927081472,1654779927081472,
300833b2ddd9014000030008,1,1,3568,-43,1654779927082554,1654779927082554,
300833b2ddd9014000030002,1,1,780,-48,1654779927089089,1654779927089089,
300833b2ddd9014000030001,1,1,1516,-50,1654779927090817,1654779927090817,
300833b2ddd9014000030009,1,1,2528,-41,1654779927093849,1654779927093849,
300833b2ddd9014000030008,1,1,3560,-43,1654779927095328,1654779927095328,
300833b2ddd9014000030008,1,1,3556,-42,1654779927125348,1654779927125348,
300833b2ddd9014000030002,1,1,772,-48,1654779927127513,1654779927127513,
300833b2ddd9014000030001,1,1,1472,-50,1654779927128615,1654779927128615,
300833b2ddd9014000030009,1,1,2516,-41,1654779927129744,1654779927129744,
300833b2ddd9014000030002,1,1,768,-48,1654779927133159,1654779927133159,
300833b2ddd9014000030001,1,1,1452,-50,1654779927134247,1654779927134247,
300833b2ddd9014000030008,1,1,3552,-43,1654779927135599,1654779927135599,
300833b2ddd9014000030009,1,1,2532,-41,1654779927136670,1654779927136670,
