epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1376,-64,1654693516846866,1654693516846866,
300833b2ddd9014000030002,1,1,2128,-68,1654693516848207,1654693516848207,
300833b2ddd9014000030008,1,1,2180,-54,1654693516851578,1654693516851578,
300833b2ddd9014000030001,1,1,1388,-65,1654693516853477,1654693516853477,
300833b2ddd9014000030002,1,1,2120,-69,1654693516856585,1654693516856585,
300833b2ddd9014000030008,1,1,2168,-54,1654693516887077,1654693516887077,
300833b2ddd9014000030009,1,1,1064,-71,1654693516888751,1654693516888751,
300833b2ddd9014000030001,1,1,1372,-63,1654693516889811,1654693516889811,
300833b2ddd9014000030008,1,1,2188,-54,1654693516894301,1654693516894301,
300833b2ddd9014000030009,1,1,1012,-71,1654693516895673,1654693516895673,
300833b2ddd9014000030001,1,1,1432,-64,1654693516896743,1654693516896743,
300833b2ddd9014000030008,1,1,2180,-54,1654693516928772,1654693516928772,
300833b2ddd9014000030001,1,1,1392,-64,1654693516931196,1654693516931196,
300833b2ddd9014000030002,1,1,2016,-69,1654693516933137,1654693516933137,
300833b2ddd9014000030009,1,1,1068,-70,1654693516934350,1654693516934350,
300833b2ddd9014000030008,1,1,2176,-54,1654693516937292,1654693516937292,
300833b2ddd9014000030001,1,1,1404,-64,1654693516940429,1654693516940429,
300833b2ddd9014000030009,1,1,1208,-72,1654693516948692,1654693516948692,
300833b2ddd9014000030002,1,1,2212,-69,1654693516950963,1654693516950963,
300833b2ddd9014000030001,1,1,1328,-64,1654693516981153,1654693516981153,
300833b2ddd9014000030008,1,1,2156,-54,1654693516982536,1654693516982536,
300833b2ddd9014000030009,1,1,1052,-70,1654693516987793,1654693516987793,
300833b2ddd9014000030008,1,1,2140,-54,1654693516991321,1654693516991321,
300833b2ddd9014000030001,1,1,1344,-64,1654693516992824,1654693516992824,
300833b2ddd9014000030009,1,1,1172,-71,1654693516994785,1654693516994785,
300833b2ddd9014000030008,1,1,2184,-54,1654693517024894,1654693517024894,
300833b2ddd9014000030001,1,1,1412,-64,1654693517027793,1654693517027793,
300833b2ddd9014000030001,1,1,1296,-63,1654693517032799,1654693517032799,
