epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1612,-51,1654779995669474,1654779995669474,
300833b2ddd9014000030008,1,1,3404,-41,1654779995670615,1654779995670615,
300833b2ddd9014000030009,1,1,2428,-42,1654779995672622,1654779995672622,
300833b2ddd9014000030002,1,1,596,-48,1654779995674681,1654779995674681,
300833b2ddd9014000030001,1,1,1592,-51,1654779995677677,1654779995677677,
300833b2ddd9014000030002,1,1,596,-48,1654779995678996,1654779995678996,
300833b2ddd9014000030008,1,1,3404,-41,1654779995681441,1654779995681441,
300833b2ddd9014000030009,1,1,2424,-42,1654779995683607,1654779995683607,
300833b2ddd9014000030001,1,1,1620,-51,1654779995713937,1654779995713937,
300833b2ddd9014000030002,1,1,588,-48,1654779995714994,1654779995714994,
300833b2ddd9014000030008,1,1,3404,-41,1654779995716119,1654779995716119,
300833b2ddd9014000030009,1,1,2436,-42,1654779995717701,1654779995717701,
300833b2ddd9014000030002,1,1,588,-48,1654779995722160,1654779995722160,
300833b2ddd9014000030009,1,1,2424,-42,1654779995723843,1654779995723843,
300833b2ddd9014000030001,1,1,1628,-50,1654779995725170,1654779995725170,
300833b2ddd9014000030008,1,1,3412,-41,1654779995726224,1654779995726224,
300833b2ddd9014000030001,1,1,1612,-50,1654779995756858,1654779995756858,
300833b2ddd9014000030008,1,1,3420,-40,1654779995758580,1654779995758580,
300833b2ddd9014000030002,1,1,596,-48,1654779995759919,1654779995759919,
300833b2ddd9014000030009,1,1,2452,-42,1654779995761361,1654779995761361,
300833b2ddd9014000030001,1,1,1596,-50,1654779995764369,1654779995764369,
300833b2ddd9014000030009,1,1,2428,-42,1654779995765667,1654779995765667,
300833b2ddd9014000030002,1,1,588,-48,1654779995766764,1654779995766764,
300833b2ddd9014000030008,1,1,3396,-41,1654779995768541,1654779995768541,
300833b2ddd9014000030002,1,1,596,-48,1654779995799549,1654779995799549,
300833b2ddd9014000030009,1,1,2452,-42,1654779995801045,1654779995801045,
300833b2ddd9014000030008,1,1,3396,-41,1654779995802399,1654779995802399,
300833b2ddd9014000030001,1,1,1600,-51,1654779995804082,1654779995804082,
300833b2ddd9014000030002,1,1,600,-48,1654779995808423,1654779995808423,
300833b2ddd9014000030009,1,1,2436,-42,1654779995810375,1654779995810375,
300833b2ddd9014000030008,1,1,3400,-41,1654779995811430,1654779995811430,
300833b2ddd9014000030001,1,1,1584,-51,1654779995813114,1654779995813114,
300833b2ddd9014000030001,1,1,1596,-51,1654779995842779,1654779995842779,
300833b2ddd9014000030009,1,1,2432,-42,1654779995844063,1654779995844063,
300833b2ddd9014000030008,1,1,3404,-41,1654779995846094,1654779995846094,
300833b2ddd9014000030002,1,1,604,-48,1654779995847548,1654779995847548,
300833b2ddd9014000030009,1,1,2432,-42,1654779995851980,1654779995851980,
300833b2ddd9014000030002,1,1,600,-48,1654779995853702,1654779995853702,
300833b2ddd9014000030008,1,1,3416,-41,1654779995854814,1654779995854814,
300833b2ddd9014000030001,1,1,1616,-51,1654779995856527,1654779995856527,
300833b2ddd9014000030008,1,1,3408,-41,1654779995887091,1654779995887091,
300833b2ddd9014000030009,1,1,2440,-42,1654779995888263,1654779995888263,
300833b2ddd9014000030002,1,1,604,-48,1654779995889374,1654779995889374,
300833b2ddd9014000030001,1,1,1600,-51,1654779995890476,1654779995890476,
300833b2ddd9014000030009,1,1,2432,-42,1654779995894545,1654779995894545,
300833b2ddd9014000030008,1,1,3412,-41,1654779995895600,1654779995895600,
300833b2ddd9014000030002,1,1,592,-48,1654779995898272,1654779995898272,
300833b2ddd9014000030001,1,1,1572,-51,1654779995899347,1654779995899347,
300833b2ddd9014000030008,1,1,3452,-41,1654779995929713,1654779995929713,
300833b2ddd9014000030001,1,1,1592,-50,1654779995931611,1654779995931611,
300833b2ddd9014000030009,1,1,2436,-42,1654779995932952,1654779995932952,
300833b2ddd9014000030002,1,1,604,-48,1654779995934363,1654779995934363,
300833b2ddd9014000030009,1,1,2440,-42,1654779995939140,1654779995939140,
300833b2ddd9014000030008,1,1,3404,-41,1654779995941659,1654779995941659,
300833b2ddd9014000030002,1,1,596,-48,1654779995942757,1654779995942757,
300833b2ddd9014000030001,1,1,1580,-51,1654779995943988,1654779995943988,
300833b2ddd9014000030009,1,1,2440,-42,1654779995973761,1654779995973761,
