epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,724,-48,1654779886585659,1654779886585659,
300833b2ddd9014000030001,1,1,1748,-48,1654779886587624,1654779886587624,
300833b2ddd9014000030009,1,1,2812,-41,1654779886588952,1654779886588952,
300833b2ddd9014000030008,1,1,3544,-41,1654779886593910,1654779886593910,
300833b2ddd9014000030009,1,1,2808,-41,1654779886595011,1654779886595011,
300833b2ddd9014000030002,1,1,756,-48,1654779886596493,1654779886596493,
300833b2ddd9014000030001,1,1,1740,-48,1654779886597937,1654779886597937,
300833b2ddd9014000030008,1,1,3524,-41,1654779886628407,1654779886628407,
300833b2ddd9014000030002,1,1,760,-48,1654779886629619,1654779886629619,
300833b2ddd9014000030009,1,1,2796,-41,1654779886631199,1654779886631199,
300833b2ddd9014000030001,1,1,1728,-48,1654779886632475,1654779886632475,
300833b2ddd9014000030008,1,1,3544,-41,1654779886635675,1654779886635675,
300833b2ddd9014000030009,1,1,2788,-41,1654779886637030,1654779886637030,
300833b2ddd9014000030001,1,1,1740,-48,1654779886638570,1654779886638570,
300833b2ddd9014000030002,1,1,768,-48,1654779886640491,1654779886640491,
300833b2ddd9014000030008,1,1,3532,-41,1654779886672238,1654779886672238,
300833b2ddd9014000030002,1,1,748,-48,1654779886673312,1654779886673312,
300833b2ddd9014000030009,1,1,2792,-41,1654779886674654,1654779886674654,
300833b2ddd9014000030001,1,1,1724,-48,1654779886675855,1654779886675855,
300833b2ddd9014000030009,1,1,2792,-41,1654779886678881,1654779886678881,
300833b2ddd9014000030002,1,1,756,-48,1654779886680007,1654779886680007,
300833b2ddd9014000030001,1,1,1740,-48,1654779886681831,1654779886681831,
300833b2ddd9014000030008,1,1,3540,-41,1654779886683170,1654779886683170,
300833b2ddd9014000030009,1,1,2796,-41,1654779886714492,1654779886714492,
300833b2ddd9014000030001,1,1,1720,-48,1654779886715566,1654779886715566,
300833b2ddd9014000030008,1,1,3536,-41,1654779886717176,1654779886717176,
300833b2ddd9014000030002,1,1,756,-48,1654779886718757,1654779886718757,
300833b2ddd9014000030002,1,1,784,-48,1654779886725290,1654779886725290,
300833b2ddd9014000030008,1,1,3544,-41,1654779886726530,1654779886726530,
300833b2ddd9014000030001,1,1,1760,-48,1654779886727618,1654779886727618,
300833b2ddd9014000030009,1,1,2800,-41,1654779886728704,1654779886728704,
300833b2ddd9014000030001,1,1,1752,-48,1654779886759357,1654779886759357,
300833b2ddd9014000030008,1,1,3548,-41,1654779886760457,1654779886760457,
300833b2ddd9014000030002,1,1,752,-48,1654779886761809,1654779886761809,
300833b2ddd9014000030009,1,1,2804,-41,1654779886762881,1654779886762881,
300833b2ddd9014000030001,1,1,1768,-48,1654779886767834,1654779886767834,
300833b2ddd9014000030002,1,1,756,-48,1654779886768932,1654779886768932,
300833b2ddd9014000030009,1,1,2812,-41,1654779886770302,1654779886770302,
300833b2ddd9014000030008,1,1,3536,-41,1654779886771865,1654779886771865,
300833b2ddd9014000030002,1,1,764,-48,1654779886803462,1654779886803462,
300833b2ddd9014000030009,1,1,2804,-41,1654779886804804,1654779886804804,
300833b2ddd9014000030001,1,1,1784,-48,1654779886805919,1654779886805919,
300833b2ddd9014000030008,1,1,3548,-41,1654779886807514,1654779886807514,
300833b2ddd9014000030008,1,1,3552,-41,1654779886811772,1654779886811772,
300833b2ddd9014000030001,1,1,1768,-48,1654779886813111,1654779886813111,
300833b2ddd9014000030002,1,1,772,-48,1654779886814739,1654779886814739,
300833b2ddd9014000030009,1,1,2836,-41,1654779886815867,1654779886815867,
300833b2ddd9014000030009,1,1,2824,-41,1654779886847726,1654779886847726,
300833b2ddd9014000030002,1,1,760,-48,1654779886848836,1654779886848836,
300833b2ddd9014000030008,1,1,3548,-41,1654779886850644,1654779886850644,
300833b2ddd9014000030001,1,1,1776,-48,1654779886851858,1654779886851858,
300833b2ddd9014000030009,1,1,2832,-41,1654779886855956,1654779886855956,
300833b2ddd9014000030002,1,1,756,-48,1654779886857324,1654779886857324,
300833b2ddd9014000030008,1,1,3548,-41,1654779886858875,1654779886858875,
300833b2ddd9014000030001,1,1,1776,-48,1654779886861638,1654779886861638,
300833b2ddd9014000030008,1,1,3552,-41,1654779886891574,1654779886891574,
300833b2ddd9014000030009,1,1,2828,-41,1654779886892887,1654779886892887,
300833b2ddd9014000030001,1,1,1780,-48,1654779886894228,1654779886894228,
300833b2ddd9014000030002,1,1,740,-48,1654779886897089,1654779886897089,
300833b2ddd9014000030008,1,1,3544,-41,1654779886900096,1654779886900096,
300833b2ddd9014000030001,1,1,1768,-48,1654779886901828,1654779886901828,
300833b2ddd9014000030009,1,1,2820,-41,1654779886903155,1654779886903155,
300833b2ddd9014000030002,1,1,744,-48,1654779886904252,1654779886904252,
300833b2ddd9014000030001,1,1,1792,-48,1654779886936931,1654779886936931,
300833b2ddd9014000030008,1,1,3544,-41,1654779886938211,1654779886938211,
300833b2ddd9014000030009,1,1,2820,-41,1654779886939555,1654779886939555,
300833b2ddd9014000030002,1,1,764,-48,1654779886940864,1654779886940864,
300833b2ddd9014000030009,1,1,2832,-41,1654779886945123,1654779886945123,
300833b2ddd9014000030001,1,1,1776,-48,1654779886946438,1654779886946438,
300833b2ddd9014000030002,1,1,772,-48,1654779886947492,1654779886947492,
300833b2ddd9014000030008,1,1,3544,-41,1654779886948858,1654779886948858,
300833b2ddd9014000030001,1,1,1792,-48,1654779886981042,1654779886981042,
300833b2ddd9014000030008,1,1,3548,-41,1654779886982935,1654779886982935,
300833b2ddd9014000030009,1,1,2844,-41,1654779886983981,1654779886983981,
300833b2ddd9014000030002,1,1,768,-48,1654779886985432,1654779886985432,
300833b2ddd9014000030002,1,1,768,-48,1654779886988422,1654779886988422,
300833b2ddd9014000030008,1,1,3552,-41,1654779886989792,1654779886989792,
300833b2ddd9014000030009,1,1,2840,-41,1654779886990893,1654779886990893,
300833b2ddd9014000030001,1,1,1784,-48,1654779886993386,1654779886993386,
300833b2ddd9014000030001,1,1,1772,-48,1654779887024214,1654779887024214,
300833b2ddd9014000030009,1,1,2832,-41,1654779887025881,1654779887025881,
300833b2ddd9014000030008,1,1,3548,-41,1654779887027459,1654779887027459,
300833b2ddd9014000030002,1,1,748,-48,1654779887028631,1654779887028631,
300833b2ddd9014000030008,1,1,3556,-41,1654779887031586,1654779887031586,
300833b2ddd9014000030009,1,1,2824,-41,1654779887032672,1654779887032672,
300833b2ddd9014000030001,1,1,1772,-48,1654779887035844,1654779887035844,
300833b2ddd9014000030002,1,1,772,-48,1654779887037580,1654779887037580,
300833b2ddd9014000030001,1,1,1752,-48,1654779887068066,1654779887068066,
300833b2ddd9014000030008,1,1,3544,-41,1654779887069279,1654779887069279,
300833b2ddd9014000030009,1,1,2812,-41,1654779887070593,1654779887070593,
300833b2ddd9014000030002,1,1,772,-48,1654779887072032,1654779887072032,
300833b2ddd9014000030009,1,1,2820,-41,1654779887075256,1654779887075256,
300833b2ddd9014000030008,1,1,3556,-41,1654779887076539,1654779887076539,
300833b2ddd9014000030001,1,1,1776,-48,1654779887079241,1654779887079241,
300833b2ddd9014000030002,1,1,780,-48,1654779887080325,1654779887080325,
300833b2ddd9014000030008,1,1,3564,-41,1654779887137833,1654779887137833,
300833b2ddd9014000030009,1,1,2832,-41,1654779887139202,1654779887139202,
300833b2ddd9014000030001,1,1,1772,-48,1654779887143297,1654779887143297,
300833b2ddd9014000030002,1,1,784,-48,1654779887144391,1654779887144391,
300833b2ddd9014000030008,1,1,3572,-41,1654779887147554,1654779887147554,
300833b2ddd9014000030009,1,1,2820,-41,1654779887149315,1654779887149315,
300833b2ddd9014000030001,1,1,1776,-48,1654779887150360,1654779887150360,
300833b2ddd9014000030002,1,1,776,-48,1654779887151415,1654779887151415,
300833b2ddd9014000030001,1,1,1760,-48,1654779887183052,1654779887183052,
300833b2ddd9014000030009,1,1,2832,-41,1654779887184338,1654779887184338,
300833b2ddd9014000030008,1,1,3556,-41,1654779887185466,1654779887185466,
300833b2ddd9014000030002,1,1,792,-48,1654779887186905,1654779887186905,
300833b2ddd9014000030001,1,1,1776,-48,1654779887189878,1654779887189878,
300833b2ddd9014000030002,1,1,764,-49,1654779887190991,1654779887190991,
300833b2ddd9014000030009,1,1,2808,-41,1654779887192063,1654779887192063,
300833b2ddd9014000030008,1,1,3556,-41,1654779887193895,1654779887193895,
300833b2ddd9014000030008,1,1,3564,-41,1654779887225400,1654779887225400,
300833b2ddd9014000030009,1,1,2828,-41,1654779887226428,1654779887226428,
300833b2ddd9014000030002,1,1,760,-48,1654779887227514,1654779887227514,
300833b2ddd9014000030001,1,1,1780,-48,1654779887229111,1654779887229111,
300833b2ddd9014000030002,1,1,768,-48,1654779887233560,1654779887233560,
300833b2ddd9014000030001,1,1,1768,-48,1654779887234889,1654779887234889,
300833b2ddd9014000030009,1,1,2820,-41,1654779887237362,1654779887237362,
300833b2ddd9014000030008,1,1,3556,-41,1654779887238941,1654779887238941,
300833b2ddd9014000030002,1,1,792,-48,1654779887269565,1654779887269565,
300833b2ddd9014000030009,1,1,2832,-41,1654779887270652,1654779887270652,
