epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,2276,-54,1654693647267120,1654693647267120,
300833b2ddd9014000030001,1,1,1548,-65,1654693647271547,1654693647271547,
300833b2ddd9014000030002,1,1,2128,-68,1654693647274290,1654693647274290,
300833b2ddd9014000030002,1,1,2056,-68,1654693647277800,1654693647277800,
300833b2ddd9014000030008,1,1,2288,-54,1654693647278968,1654693647278968,
300833b2ddd9014000030001,1,1,1468,-65,1654693647281154,1654693647281154,
300833b2ddd9014000030001,1,1,1604,-65,1654693647312416,1654693647312416,
300833b2ddd9014000030008,1,1,2268,-54,1654693647314141,1654693647314141,
300833b2ddd9014000030002,1,1,2168,-68,1654693647320228,1654693647320228,
300833b2ddd9014000030001,1,1,1596,-62,1654693647324822,1654693647324822,
300833b2ddd9014000030008,1,1,2284,-54,1654693647325890,1654693647325890,
300833b2ddd9014000030001,1,1,1436,-65,1654693647357402,1654693647357402,
300833b2ddd9014000030008,1,1,2296,-54,1654693647358498,1654693647358498,
300833b2ddd9014000030002,1,1,2120,-67,1654693647363164,1654693647363164,
300833b2ddd9014000030001,1,1,1464,-64,1654693647364240,1654693647364240,
300833b2ddd9014000030008,1,1,2260,-54,1654693647365622,1654693647365622,
300833b2ddd9014000030002,1,1,2184,-67,1654693647395834,1654693647395834,
300833b2ddd9014000030008,1,1,2308,-54,1654693647397801,1654693647397801,
300833b2ddd9014000030001,1,1,1524,-64,1654693647399144,1654693647399144,
300833b2ddd9014000030008,1,1,2272,-54,1654693647403826,1654693647403826,
300833b2ddd9014000030001,1,1,1484,-64,1654693647405170,1654693647405170,
300833b2ddd9014000030002,1,1,2324,-67,1654693647406640,1654693647406640,
300833b2ddd9014000030001,1,1,1520,-64,1654693647436884,1654693647436884,
300833b2ddd9014000030008,1,1,2260,-54,1654693647437967,1654693647437967,
300833b2ddd9014000030002,1,1,2384,-66,1654693647440371,1654693647440371,
300833b2ddd9014000030008,1,1,2292,-54,1654693647445760,1654693647445760,
300833b2ddd9014000030001,1,1,1468,-65,1654693647447793,1654693647447793,
300833b2ddd9014000030002,1,1,2004,-67,1654693647453843,1654693647453843,
300833b2ddd9014000030001,1,1,1444,-64,1654693647485607,1654693647485607,
300833b2ddd9014000030008,1,1,2284,-54,1654693647486660,1654693647486660,
300833b2ddd9014000030001,1,1,1392,-65,1654693647491239,1654693647491239,
300833b2ddd9014000030008,1,1,2268,-53,1654693647494205,1654693647494205,
300833b2ddd9014000030008,1,1,2268,-54,1654693647527488,1654693647527488,
300833b2ddd9014000030002,1,1,2316,-68,1654693647529317,1654693647529317,
300833b2ddd9014000030001,1,1,1408,-64,1654693647530363,1654693647530363,
300833b2ddd9014000030008,1,1,2280,-54,1654693647534158,1654693647534158,
300833b2ddd9014000030001,1,1,1572,-64,1654693647535845,1654693647535845,
300833b2ddd9014000030002,1,1,1972,-67,1654693647536947,1654693647536947,
300833b2ddd9014000030001,1,1,1244,-64,1654693647569133,1654693647569133,
300833b2ddd9014000030008,1,1,2316,-54,1654693647570215,1654693647570215,
300833b2ddd9014000030002,1,1,2336,-66,1654693647575369,1654693647575369,
300833b2ddd9014000030001,1,1,1528,-65,1654693647578662,1654693647578662,
300833b2ddd9014000030008,1,1,2260,-54,1654693647580585,1654693647580585,
300833b2ddd9014000030002,1,1,2404,-66,1654693647581971,1654693647581971,
300833b2ddd9014000030001,1,1,1568,-64,1654693647611850,1654693647611850,
300833b2ddd9014000030008,1,1,2268,-54,1654693647614875,1654693647614875,
300833b2ddd9014000030001,1,1,1536,-64,1654693647619442,1654693647619442,
300833b2ddd9014000030002,1,1,2280,-67,1654693647620517,1654693647620517,
300833b2ddd9014000030008,1,1,2276,-54,1654693647622788,1654693647622788,
300833b2ddd9014000030008,1,1,2280,-54,1654693647654244,1654693647654244,
300833b2ddd9014000030002,1,1,2248,-67,1654693647655945,1654693647655945,
300833b2ddd9014000030001,1,1,1572,-64,1654693647657288,1654693647657288,
300833b2ddd9014000030008,1,1,2268,-54,1654693647661942,1654693647661942,
300833b2ddd9014000030002,1,1,2344,-67,1654693647663074,1654693647663074,
300833b2ddd9014000030001,1,1,1660,-64,1654693647665031,1654693647665031,
300833b2ddd9014000030008,1,1,2264,-54,1654693647695379,1654693647695379,
300833b2ddd9014000030001,1,1,1484,-64,1654693647697076,1654693647697076,
300833b2ddd9014000030002,1,1,2160,-67,1654693647703215,1654693647703215,
300833b2ddd9014000030008,1,1,2272,-54,1654693647706736,1654693647706736,
300833b2ddd9014000030001,1,1,1512,-65,1654693647708195,1654693647708195,
300833b2ddd9014000030002,1,1,2016,-67,1654693647709989,1654693647709989,
300833b2ddd9014000030001,1,1,1452,-64,1654693647740242,1654693647740242,
300833b2ddd9014000030008,1,1,2264,-54,1654693647741694,1654693647741694,
300833b2ddd9014000030002,1,1,2300,-67,1654693647743250,1654693647743250,
300833b2ddd9014000030008,1,1,2272,-54,1654693647747029,1654693647747029,
300833b2ddd9014000030001,1,1,1516,-64,1654693647749645,1654693647749645,
300833b2ddd9014000030002,1,1,2084,-67,1654693647752005,1654693647752005,
300833b2ddd9014000030008,1,1,2268,-53,1654693647782723,1654693647782723,
300833b2ddd9014000030002,1,1,2116,-68,1654693647784023,1654693647784023,
300833b2ddd9014000030001,1,1,1492,-64,1654693647785084,1654693647785084,
300833b2ddd9014000030008,1,1,2276,-54,1654693647788758,1654693647788758,
300833b2ddd9014000030002,1,1,2236,-67,1654693647790468,1654693647790468,
300833b2ddd9014000030001,1,1,1332,-64,1654693647791584,1654693647791584,
300833b2ddd9014000030001,1,1,1584,-65,1654693647822903,1654693647822903,
300833b2ddd9014000030008,1,1,2296,-53,1654693647824857,1654693647824857,
300833b2ddd9014000030002,1,1,2252,-67,1654693647825959,1654693647825959,
300833b2ddd9014000030008,1,1,2276,-54,1654693647829860,1654693647829860,
300833b2ddd9014000030001,1,1,1456,-64,1654693647830979,1654693647830979,
300833b2ddd9014000030002,1,1,2276,-67,1654693647836116,1654693647836116,
300833b2ddd9014000030008,1,1,2248,-54,1654693647867167,1654693647867167,
300833b2ddd9014000030001,1,1,1604,-64,1654693647868483,1654693647868483,
300833b2ddd9014000030002,1,1,2176,-66,1654693647869938,1654693647869938,
300833b2ddd9014000030008,1,1,2292,-54,1654693647873668,1654693647873668,
300833b2ddd9014000030001,1,1,1484,-64,1654693647874730,1654693647874730,
300833b2ddd9014000030002,1,1,2288,-68,1654693647876458,1654693647876458,
300833b2ddd9014000030001,1,1,1536,-65,1654693647906754,1654693647906754,
300833b2ddd9014000030008,1,1,2284,-54,1654693647907850,1654693647907850,
300833b2ddd9014000030002,1,1,2124,-67,1654693647911633,1654693647911633,
300833b2ddd9014000030001,1,1,1340,-64,1654693647915069,1654693647915069,
300833b2ddd9014000030008,1,1,2236,-54,1654693647917466,1654693647917466,
300833b2ddd9014000030002,1,1,2260,-67,1654693647919748,1654693647919748,
300833b2ddd9014000030008,1,1,2280,-54,1654693647951617,1654693647951617,
300833b2ddd9014000030001,1,1,1416,-64,1654693647954782,1654693647954782,
300833b2ddd9014000030008,1,1,2252,-54,1654693647958480,1654693647958480,
300833b2ddd9014000030001,1,1,1424,-64,1654693647959809,1654693647959809,
300833b2ddd9014000030008,1,1,2288,-53,1654693647994837,1654693647994837,
300833b2ddd9014000030001,1,1,1528,-64,1654693647995925,1654693647995925,
300833b2ddd9014000030002,1,1,2132,-67,1654693647997878,1654693647997878,
300833b2ddd9014000030001,1,1,1484,-64,1654693648001960,1654693648001960,
300833b2ddd9014000030008,1,1,2236,-54,1654693648003289,1654693648003289,
300833b2ddd9014000030002,1,1,2184,-68,1654693648005182,1654693648005182,
300833b2ddd9014000030008,1,1,2264,-54,1654693648035656,1654693648035656,
300833b2ddd9014000030002,1,1,2128,-68,1654693648037153,1654693648037153,
300833b2ddd9014000030001,1,1,1392,-65,1654693648038487,1654693648038487,
300833b2ddd9014000030008,1,1,2276,-53,1654693648043048,1654693648043048,
300833b2ddd9014000030001,1,1,1564,-64,1654693648044350,1654693648044350,
300833b2ddd9014000030002,1,1,1836,-67,1654693648046502,1654693648046502,
