epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3372,-41,1654780085555856,1654780085555856,
300833b2ddd9014000030009,1,1,2440,-42,1654780085556899,1654780085556899,
300833b2ddd9014000030001,1,1,1644,-50,1654780085558410,1654780085558410,
300833b2ddd9014000030002,1,1,616,-49,1654780085559719,1654780085559719,
300833b2ddd9014000030001,1,1,1636,-49,1654780085564166,1654780085564166,
300833b2ddd9014000030009,1,1,2448,-42,1654780085565192,1654780085565192,
300833b2ddd9014000030008,1,1,3384,-41,1654780085566757,1654780085566757,
300833b2ddd9014000030002,1,1,604,-49,1654780085568693,1654780085568693,
300833b2ddd9014000030009,1,1,2464,-42,1654780085778753,1654780085778753,
300833b2ddd9014000030001,1,1,1652,-50,1654780085780423,1654780085780423,
300833b2ddd9014000030002,1,1,600,-49,1654780085781449,1654780085781449,
300833b2ddd9014000030008,1,1,3388,-41,1654780085782518,1654780085782518,
300833b2ddd9014000030002,1,1,584,-49,1654780085790402,1654780085790402,
300833b2ddd9014000030009,1,1,2476,-42,1654780085791872,1654780085791872,
300833b2ddd9014000030008,1,1,3396,-41,1654780085793422,1654780085793422,
300833b2ddd9014000030001,1,1,1664,-50,1654780085794680,1654780085794680,
300833b2ddd9014000030008,1,1,3392,-41,1654780085829672,1654780085829672,
300833b2ddd9014000030002,1,1,584,-49,1654780085830744,1654780085830744,
300833b2ddd9014000030009,1,1,2456,-42,1654780085832056,1654780085832056,
300833b2ddd9014000030001,1,1,1676,-50,1654780085833299,1654780085833299,
300833b2ddd9014000030008,1,1,3396,-41,1654780085836989,1654780085836989,
300833b2ddd9014000030001,1,1,1644,-50,1654780085838177,1654780085838177,
300833b2ddd9014000030009,1,1,2464,-42,1654780085839262,1654780085839262,
300833b2ddd9014000030002,1,1,596,-49,1654780085840301,1654780085840301,
300833b2ddd9014000030001,1,1,1648,-50,1654780085871919,1654780085871919,
300833b2ddd9014000030008,1,1,3396,-41,1654780085873480,1654780085873480,
300833b2ddd9014000030008,1,1,3404,-41,1654780085877020,1654780085877020,
