epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,608,-48,1654780075632945,1654780075632945,
300833b2ddd9014000030009,1,1,2504,-42,1654780075634245,1654780075634245,
300833b2ddd9014000030002,1,1,580,-49,1654780075639562,1654780075639562,
300833b2ddd9014000030001,1,1,1684,-49,1654780075641116,1654780075641116,
300833b2ddd9014000030009,1,1,2508,-43,1654780075642143,1654780075642143,
300833b2ddd9014000030008,1,1,3400,-41,1654780075643468,1654780075643468,
300833b2ddd9014000030001,1,1,1676,-49,1654780075675565,1654780075675565,
300833b2ddd9014000030008,1,1,3404,-41,1654780075677344,1654780075677344,
300833b2ddd9014000030009,1,1,2512,-42,1654780075678430,1654780075678430,
300833b2ddd9014000030002,1,1,588,-49,1654780075679854,1654780075679854,
300833b2ddd9014000030001,1,1,1696,-49,1654780075682829,1654780075682829,
300833b2ddd9014000030009,1,1,2504,-43,1654780075683944,1654780075683944,
300833b2ddd9014000030002,1,1,596,-49,1654780075685451,1654780075685451,
300833b2ddd9014000030008,1,1,3380,-41,1654780075686803,1654780075686803,
300833b2ddd9014000030008,1,1,3396,-41,1654780075718230,1654780075718230,
300833b2ddd9014000030002,1,1,600,-49,1654780075719299,1654780075719299,
300833b2ddd9014000030009,1,1,2516,-43,1654780075720369,1654780075720369,
300833b2ddd9014000030001,1,1,1656,-49,1654780075723288,1654780075723288,
300833b2ddd9014000030009,1,1,2528,-42,1654780075727646,1654780075727646,
300833b2ddd9014000030002,1,1,612,-49,1654780075729138,1654780075729138,
300833b2ddd9014000030008,1,1,3392,-41,1654780075730223,1654780075730223,
300833b2ddd9014000030001,1,1,1700,-49,1654780075731294,1654780075731294,
300833b2ddd9014000030002,1,1,604,-49,1654780075761624,1654780075761624,
300833b2ddd9014000030001,1,1,1684,-49,1654780075763168,1654780075763168,
300833b2ddd9014000030008,1,1,3392,-41,1654780075764449,1654780075764449,
300833b2ddd9014000030009,1,1,2540,-43,1654780075767238,1654780075767238,
300833b2ddd9014000030009,1,1,2536,-43,1654780075769935,1654780075769935,
300833b2ddd9014000030002,1,1,604,-49,1654780075771032,1654780075771032,
300833b2ddd9014000030001,1,1,1676,-49,1654780075772317,1654780075772317,
300833b2ddd9014000030008,1,1,3400,-41,1654780075773683,1654780075773683,
300833b2ddd9014000030008,1,1,3384,-41,1654780075806108,1654780075806108,
300833b2ddd9014000030009,1,1,2504,-42,1654780075807292,1654780075807292,
300833b2ddd9014000030002,1,1,596,-49,1654780075810356,1654780075810356,
300833b2ddd9014000030001,1,1,1696,-49,1654780075811485,1654780075811485,
300833b2ddd9014000030008,1,1,3392,-41,1654780075814248,1654780075814248,
300833b2ddd9014000030002,1,1,584,-49,1654780075815602,1654780075815602,
300833b2ddd9014000030001,1,1,1676,-49,1654780075816930,1654780075816930,
300833b2ddd9014000030009,1,1,2512,-43,1654780075818030,1654780075818030,
300833b2ddd9014000030009,1,1,2524,-42,1654780075849988,1654780075849988,
300833b2ddd9014000030001,1,1,1684,-49,1654780075851970,1654780075851970,
300833b2ddd9014000030008,1,1,3396,-41,1654780075853052,1654780075853052,
300833b2ddd9014000030002,1,1,600,-49,1654780075854166,1654780075854166,
300833b2ddd9014000030008,1,1,3392,-41,1654780075857967,1654780075857967,
300833b2ddd9014000030002,1,1,604,-49,1654780075859430,1654780075859430,
300833b2ddd9014000030009,1,1,2520,-43,1654780075860526,1654780075860526,
300833b2ddd9014000030001,1,1,1684,-49,1654780075861630,1654780075861630,
300833b2ddd9014000030001,1,1,1676,-49,1654780075892440,1654780075892440,
300833b2ddd9014000030002,1,1,596,-48,1654780075893550,1654780075893550,
300833b2ddd9014000030008,1,1,3376,-41,1654780075894648,1654780075894648,
300833b2ddd9014000030009,1,1,2520,-42,1654780075895944,1654780075895944,
300833b2ddd9014000030002,1,1,580,-49,1654780075900648,1654780075900648,
300833b2ddd9014000030008,1,1,3380,-41,1654780075902583,1654780075902583,
300833b2ddd9014000030001,1,1,1688,-49,1654780075903670,1654780075903670,
300833b2ddd9014000030009,1,1,2520,-43,1654780075904978,1654780075904978,
300833b2ddd9014000030009,1,1,2516,-43,1654780075935413,1654780075935413,
300833b2ddd9014000030008,1,1,3376,-41,1654780075937377,1654780075937377,
300833b2ddd9014000030001,1,1,1684,-49,1654780075938689,1654780075938689,
300833b2ddd9014000030002,1,1,592,-49,1654780075939873,1654780075939873,
300833b2ddd9014000030009,1,1,2508,-43,1654780075942877,1654780075942877,
300833b2ddd9014000030008,1,1,3392,-41,1654780075944484,1654780075944484,
300833b2ddd9014000030001,1,1,1672,-49,1654780075946353,1654780075946353,
300833b2ddd9014000030002,1,1,600,-49,1654780075948073,1654780075948073,
300833b2ddd9014000030002,1,1,592,-49,1654780075978915,1654780075978915,
300833b2ddd9014000030008,1,1,3380,-41,1654780075980210,1654780075980210,
300833b2ddd9014000030009,1,1,2524,-43,1654780075981523,1654780075981523,
300833b2ddd9014000030001,1,1,1700,-49,1654780075982907,1654780075982907,
300833b2ddd9014000030002,1,1,596,-49,1654780075988455,1654780075988455,
300833b2ddd9014000030009,1,1,2512,-43,1654780075989525,1654780075989525,
300833b2ddd9014000030008,1,1,3376,-41,1654780075990608,1654780075990608,
300833b2ddd9014000030001,1,1,1688,-49,1654780075991795,1654780075991795,
300833b2ddd9014000030008,1,1,3388,-41,1654780076022055,1654780076022055,
300833b2ddd9014000030009,1,1,2508,-42,1654780076023139,1654780076023139,
300833b2ddd9014000030002,1,1,616,-49,1654780076024236,1654780076024236,
300833b2ddd9014000030001,1,1,1684,-49,1654780076025778,1654780076025778,
300833b2ddd9014000030008,1,1,3388,-41,1654780076030344,1654780076030344,
300833b2ddd9014000030001,1,1,1664,-49,1654780076031958,1654780076031958,
300833b2ddd9014000030009,1,1,2500,-43,1654780076033751,1654780076033751,
300833b2ddd9014000030008,1,1,3380,-41,1654780076456379,1654780076456379,
300833b2ddd9014000030009,1,1,2516,-43,1654780076457877,1654780076457877,
300833b2ddd9014000030001,1,1,1664,-49,1654780076459235,1654780076459235,
300833b2ddd9014000030002,1,1,588,-49,1654780076463872,1654780076463872,
300833b2ddd9014000030008,1,1,3396,-41,1654780076465151,1654780076465151,
300833b2ddd9014000030009,1,1,2508,-42,1654780076466191,1654780076466191,
300833b2ddd9014000030001,1,1,1668,-50,1654780076467411,1654780076467411,
300833b2ddd9014000030008,1,1,3396,-42,1654780076497588,1654780076497588,
300833b2ddd9014000030009,1,1,2496,-43,1654780076498941,1654780076498941,
300833b2ddd9014000030002,1,1,596,-49,1654780076501636,1654780076501636,
300833b2ddd9014000030001,1,1,1632,-49,1654780076502724,1654780076502724,
300833b2ddd9014000030002,1,1,648,-49,1654780076506400,1654780076506400,
300833b2ddd9014000030008,1,1,3372,-41,1654780076507738,1654780076507738,
300833b2ddd9014000030009,1,1,2508,-43,1654780076508851,1654780076508851,
300833b2ddd9014000030001,1,1,1632,-50,1654780076510180,1654780076510180,
300833b2ddd9014000030008,1,1,3388,-41,1654780076542078,1654780076542078,
300833b2ddd9014000030009,1,1,2504,-43,1654780076543151,1654780076543151,
