epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,572,-48,1654779977445712,1654779977445712,
300833b2ddd9014000030001,1,1,1560,-51,1654779977447879,1654779977447879,
300833b2ddd9014000030008,1,1,3400,-41,1654779977448918,1654779977448918,
300833b2ddd9014000030009,1,1,2408,-41,1654779977450033,1654779977450033,
300833b2ddd9014000030008,1,1,3392,-41,1654779977454477,1654779977454477,
300833b2ddd9014000030009,1,1,2404,-41,1654779977455565,1654779977455565,
300833b2ddd9014000030002,1,1,584,-48,1654779977456661,1654779977456661,
300833b2ddd9014000030001,1,1,1568,-51,1654779977457705,1654779977457705,
300833b2ddd9014000030008,1,1,3396,-41,1654779977488778,1654779977488778,
300833b2ddd9014000030009,1,1,2408,-42,1654779977490261,1654779977490261,
300833b2ddd9014000030001,1,1,1572,-51,1654779977491362,1654779977491362,
300833b2ddd9014000030002,1,1,568,-48,1654779977492432,1654779977492432,
300833b2ddd9014000030009,1,1,2400,-42,1654779977496244,1654779977496244,
300833b2ddd9014000030002,1,1,560,-48,1654779977497343,1654779977497343,
300833b2ddd9014000030008,1,1,3392,-41,1654779977498892,1654779977498892,
300833b2ddd9014000030001,1,1,1576,-51,1654779977501246,1654779977501246,
300833b2ddd9014000030008,1,1,3388,-41,1654779977532708,1654779977532708,
300833b2ddd9014000030009,1,1,2396,-41,1654779977534448,1654779977534448,
300833b2ddd9014000030002,1,1,600,-49,1654779977535516,1654779977535516,
300833b2ddd9014000030001,1,1,1532,-51,1654779977536733,1654779977536733,
300833b2ddd9014000030001,1,1,1572,-51,1654779977539726,1654779977539726,
300833b2ddd9014000030008,1,1,3404,-41,1654779977540792,1654779977540792,
300833b2ddd9014000030009,1,1,2392,-42,1654779977541853,1654779977541853,
300833b2ddd9014000030002,1,1,576,-49,1654779977544298,1654779977544298,
300833b2ddd9014000030002,1,1,608,-49,1654779977575180,1654779977575180,
300833b2ddd9014000030001,1,1,1556,-51,1654779977577121,1654779977577121,
300833b2ddd9014000030008,1,1,3392,-41,1654779977578473,1654779977578473,
300833b2ddd9014000030002,1,1,584,-49,1654779977582498,1654779977582498,
300833b2ddd9014000030008,1,1,3408,-41,1654779977584190,1654779977584190,
300833b2ddd9014000030009,1,1,2392,-42,1654779977585276,1654779977585276,
300833b2ddd9014000030001,1,1,1564,-51,1654779977586661,1654779977586661,
300833b2ddd9014000030008,1,1,3404,-41,1654779977617297,1654779977617297,
300833b2ddd9014000030009,1,1,2396,-42,1654779977618779,1654779977618779,
300833b2ddd9014000030002,1,1,608,-49,1654779977620117,1654779977620117,
300833b2ddd9014000030001,1,1,1584,-51,1654779977621602,1654779977621602,
300833b2ddd9014000030009,1,1,2380,-42,1654779977624322,1654779977624322,
300833b2ddd9014000030008,1,1,3388,-41,1654779977625646,1654779977625646,
300833b2ddd9014000030001,1,1,1576,-50,1654779977627230,1654779977627230,
300833b2ddd9014000030002,1,1,616,-49,1654779977628282,1654779977628282,
300833b2ddd9014000030008,1,1,3400,-41,1654779977659740,1654779977659740,
300833b2ddd9014000030009,1,1,2396,-42,1654779977660797,1654779977660797,
300833b2ddd9014000030001,1,1,1572,-51,1654779977661870,1654779977661870,
300833b2ddd9014000030001,1,1,1548,-50,1654779977667246,1654779977667246,
300833b2ddd9014000030009,1,1,2392,-42,1654779977669381,1654779977669381,
300833b2ddd9014000030008,1,1,3396,-41,1654779977670435,1654779977670435,
300833b2ddd9014000030002,1,1,608,-49,1654779977671546,1654779977671546,
300833b2ddd9014000030001,1,1,1564,-50,1654779977701934,1654779977701934,
300833b2ddd9014000030002,1,1,608,-49,1654779977703512,1654779977703512,
300833b2ddd9014000030008,1,1,3392,-41,1654779977705091,1654779977705091,
300833b2ddd9014000030001,1,1,1596,-51,1654779977710329,1654779977710329,
300833b2ddd9014000030008,1,1,3412,-41,1654779977711512,1654779977711512,
300833b2ddd9014000030002,1,1,624,-49,1654779977712751,1654779977712751,
300833b2ddd9014000030009,1,1,2384,-42,1654779977714190,1654779977714190,
300833b2ddd9014000030002,1,1,596,-49,1654779977745553,1654779977745553,
