epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2448,-42,1654780212917693,1654780212917693,
300833b2ddd9014000030008,1,1,3444,-41,1654780212918789,1654780212918789,
300833b2ddd9014000030002,1,1,656,-48,1654780212920552,1654780212920552,
300833b2ddd9014000030002,1,1,652,-48,1654780212924784,1654780212924784,
300833b2ddd9014000030008,1,1,3464,-41,1654780212926361,1654780212926361,
300833b2ddd9014000030009,1,1,2464,-42,1654780212928541,1654780212928541,
300833b2ddd9014000030001,1,1,1560,-51,1654780212930111,1654780212930111,
300833b2ddd9014000030002,1,1,648,-48,1654780212961134,1654780212961134,
300833b2ddd9014000030009,1,1,2452,-42,1654780212962617,1654780212962617,
300833b2ddd9014000030008,1,1,3456,-41,1654780212964298,1654780212964298,
300833b2ddd9014000030001,1,1,1560,-51,1654780212965429,1654780212965429,
300833b2ddd9014000030009,1,1,2448,-42,1654780212968423,1654780212968423,
300833b2ddd9014000030008,1,1,3460,-41,1654780212969759,1654780212969759,
300833b2ddd9014000030002,1,1,648,-48,1654780212970870,1654780212970870,
300833b2ddd9014000030001,1,1,1556,-51,1654780212973890,1654780212973890,
300833b2ddd9014000030008,1,1,3456,-41,1654780213003820,1654780213003820,
300833b2ddd9014000030002,1,1,676,-48,1654780213005189,1654780213005189,
300833b2ddd9014000030009,1,1,2456,-42,1654780213006257,1654780213006257,
300833b2ddd9014000030001,1,1,1592,-51,1654780213008679,1654780213008679,
300833b2ddd9014000030008,1,1,3460,-41,1654780213012273,1654780213012273,
300833b2ddd9014000030002,1,1,636,-48,1654780213013583,1654780213013583,
300833b2ddd9014000030009,1,1,2452,-42,1654780213014668,1654780213014668,
300833b2ddd9014000030001,1,1,1552,-51,1654780213017061,1654780213017061,
300833b2ddd9014000030009,1,1,2448,-42,1654780213049042,1654780213049042,
300833b2ddd9014000030001,1,1,1576,-51,1654780213050130,1654780213050130,
300833b2ddd9014000030008,1,1,3452,-41,1654780213051227,1654780213051227,
300833b2ddd9014000030009,1,1,2468,-42,1654780213056478,1654780213056478,
300833b2ddd9014000030001,1,1,1580,-51,1654780213058120,1654780213058120,
300833b2ddd9014000030008,1,1,3456,-41,1654780213059429,1654780213059429,
300833b2ddd9014000030002,1,1,636,-48,1654780213090384,1654780213090384,
300833b2ddd9014000030008,1,1,3460,-41,1654780213091481,1654780213091481,
300833b2ddd9014000030009,1,1,2444,-42,1654780213094172,1654780213094172,
300833b2ddd9014000030001,1,1,1580,-51,1654780213095259,1654780213095259,
300833b2ddd9014000030002,1,1,620,-48,1654780213098705,1654780213098705,
300833b2ddd9014000030008,1,1,3456,-41,1654780213100254,1654780213100254,
300833b2ddd9014000030001,1,1,1600,-51,1654780213101357,1654780213101357,
300833b2ddd9014000030009,1,1,2444,-42,1654780213102911,1654780213102911,
300833b2ddd9014000030008,1,1,3444,-41,1654780213161958,1654780213161958,
300833b2ddd9014000030001,1,1,1564,-51,1654780213163373,1654780213163373,
300833b2ddd9014000030002,1,1,636,-48,1654780213164697,1654780213164697,
300833b2ddd9014000030009,1,1,2432,-42,1654780213165725,1654780213165725,
300833b2ddd9014000030009,1,1,2448,-42,1654780213171103,1654780213171103,
300833b2ddd9014000030002,1,1,636,-48,1654780213172144,1654780213172144,
300833b2ddd9014000030008,1,1,3448,-41,1654780213173977,1654780213173977,
300833b2ddd9014000030001,1,1,1596,-51,1654780213175637,1654780213175637,
300833b2ddd9014000030002,1,1,656,-48,1654780213207345,1654780213207345,
300833b2ddd9014000030008,1,1,3456,-41,1654780213209068,1654780213209068,
300833b2ddd9014000030009,1,1,2444,-42,1654780213210365,1654780213210365,
300833b2ddd9014000030001,1,1,1608,-51,1654780213211865,1654780213211865,
300833b2ddd9014000030002,1,1,648,-48,1654780213215129,1654780213215129,
300833b2ddd9014000030008,1,1,3440,-41,1654780213216598,1654780213216598,
300833b2ddd9014000030009,1,1,2432,-42,1654780213217729,1654780213217729,
300833b2ddd9014000030001,1,1,1584,-51,1654780213219070,1654780213219070,
300833b2ddd9014000030001,1,1,1584,-51,1654780213249905,1654780213249905,
300833b2ddd9014000030002,1,1,624,-48,1654780213251374,1654780213251374,
300833b2ddd9014000030008,1,1,3436,-41,1654780213252399,1654780213252399,
300833b2ddd9014000030009,1,1,2444,-42,1654780213253753,1654780213253753,
300833b2ddd9014000030009,1,1,2440,-42,1654780213257329,1654780213257329,
300833b2ddd9014000030008,1,1,3432,-41,1654780213259463,1654780213259463,
300833b2ddd9014000030002,1,1,636,-48,1654780213260531,1654780213260531,
