epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1560,-65,1654693563559424,1654693563559424,
300833b2ddd9014000030009,1,1,2768,-70,1654693563560708,1654693563560708,
300833b2ddd9014000030008,1,1,2140,-54,1654693563562322,1654693563562322,
300833b2ddd9014000030001,1,1,1644,-66,1654693563567279,1654693563567279,
300833b2ddd9014000030008,1,1,2140,-54,1654693563568378,1654693563568378,
300833b2ddd9014000030002,1,1,2320,-64,1654693563569651,1654693563569651,
300833b2ddd9014000030009,1,1,2780,-70,1654693563572455,1654693563572455,
300833b2ddd9014000030008,1,1,2160,-54,1654693563602370,1654693563602370,
300833b2ddd9014000030009,1,1,2700,-71,1654693563603447,1654693563603447,
300833b2ddd9014000030001,1,1,1608,-65,1654693563604564,1654693563604564,
300833b2ddd9014000030002,1,1,2368,-64,1654693563605664,1654693563605664,
300833b2ddd9014000030002,1,1,2548,-64,1654693563610590,1654693563610590,
300833b2ddd9014000030009,1,1,2680,-70,1654693563612157,1654693563612157,
300833b2ddd9014000030001,1,1,1768,-65,1654693563613232,1654693563613232,
300833b2ddd9014000030008,1,1,2144,-54,1654693563614358,1654693563614358,
300833b2ddd9014000030001,1,1,1716,-66,1654693563646095,1654693563646095,
300833b2ddd9014000030002,1,1,2356,-64,1654693563647662,1654693563647662,
300833b2ddd9014000030009,1,1,2816,-69,1654693563649004,1654693563649004,
300833b2ddd9014000030008,1,1,2176,-54,1654693563650131,1654693563650131,
300833b2ddd9014000030009,1,1,2784,-70,1654693563654929,1654693563654929,
300833b2ddd9014000030001,1,1,1696,-66,1654693563656612,1654693563656612,
300833b2ddd9014000030002,1,1,2288,-64,1654693563657684,1654693563657684,
300833b2ddd9014000030008,1,1,2148,-54,1654693563658753,1654693563658753,
300833b2ddd9014000030008,1,1,2156,-53,1654693563690667,1654693563690667,
300833b2ddd9014000030001,1,1,1600,-66,1654693563694582,1654693563694582,
300833b2ddd9014000030002,1,1,2320,-63,1654693563695668,1654693563695668,
300833b2ddd9014000030009,1,1,2720,-71,1654693563696939,1654693563696939,
300833b2ddd9014000030001,1,1,1744,-66,1654693563699709,1654693563699709,
300833b2ddd9014000030008,1,1,2140,-53,1654693563701301,1654693563701301,
300833b2ddd9014000030009,1,1,2528,-70,1654693563702544,1654693563702544,
300833b2ddd9014000030002,1,1,2380,-64,1654693563703614,1654693563703614,
300833b2ddd9014000030008,1,1,2152,-54,1654693563735196,1654693563735196,
300833b2ddd9014000030001,1,1,1716,-66,1654693563738846,1654693563738846,
300833b2ddd9014000030002,1,1,2404,-63,1654693563739880,1654693563739880,
300833b2ddd9014000030009,1,1,3020,-71,1654693563742652,1654693563742652,
300833b2ddd9014000030002,1,1,2544,-64,1654693563745477,1654693563745477,
300833b2ddd9014000030001,1,1,1656,-65,1654693563746537,1654693563746537,
300833b2ddd9014000030008,1,1,2148,-54,1654693563747578,1654693563747578,
300833b2ddd9014000030009,1,1,2756,-69,1654693563750236,1654693563750236,
300833b2ddd9014000030001,1,1,1716,-65,1654693563782462,1654693563782462,
300833b2ddd9014000030002,1,1,2332,-63,1654693563783560,1654693563783560,
300833b2ddd9014000030008,1,1,2152,-53,1654693563784660,1654693563784660,
300833b2ddd9014000030009,1,1,2728,-68,1654693563786144,1654693563786144,
300833b2ddd9014000030002,1,1,2312,-64,1654693563788897,1654693563788897,
300833b2ddd9014000030008,1,1,2116,-54,1654693563789997,1654693563789997,
300833b2ddd9014000030009,1,1,2768,-68,1654693563791083,1654693563791083,
300833b2ddd9014000030001,1,1,1700,-65,1654693563794598,1654693563794598,
300833b2ddd9014000030008,1,1,2152,-53,1654693563824657,1654693563824657,
300833b2ddd9014000030001,1,1,1700,-65,1654693563827037,1654693563827037,
300833b2ddd9014000030002,1,1,2396,-63,1654693563828181,1654693563828181,
300833b2ddd9014000030009,1,1,2760,-70,1654693563829327,1654693563829327,
300833b2ddd9014000030008,1,1,2144,-53,1654693563833167,1654693563833167,
300833b2ddd9014000030002,1,1,2412,-64,1654693563834506,1654693563834506,
300833b2ddd9014000030009,1,1,2572,-69,1654693563835594,1654693563835594,
300833b2ddd9014000030001,1,1,1676,-65,1654693563836809,1654693563836809,
300833b2ddd9014000030001,1,1,1628,-65,1654693563867125,1654693563867125,
300833b2ddd9014000030008,1,1,2168,-53,1654693563868804,1654693563868804,
300833b2ddd9014000030009,1,1,2512,-70,1654693563869881,1654693563869881,
300833b2ddd9014000030002,1,1,2332,-64,1654693563870993,1654693563870993,
300833b2ddd9014000030002,1,1,2400,-64,1654693563875688,1654693563875688,
300833b2ddd9014000030008,1,1,2156,-53,1654693563877927,1654693563877927,
300833b2ddd9014000030001,1,1,1520,-65,1654693563879017,1654693563879017,
300833b2ddd9014000030009,1,1,2776,-70,1654693563880869,1654693563880869,
300833b2ddd9014000030008,1,1,2188,-54,1654693563911086,1654693563911086,
300833b2ddd9014000030009,1,1,2876,-70,1654693563912489,1654693563912489,
300833b2ddd9014000030001,1,1,1660,-66,1654693563913874,1654693563913874,
300833b2ddd9014000030002,1,1,2376,-63,1654693563914988,1654693563914988,
300833b2ddd9014000030008,1,1,2164,-53,1654693563918682,1654693563918682,
300833b2ddd9014000030002,1,1,2344,-64,1654693563920645,1654693563920645,
300833b2ddd9014000030001,1,1,1720,-65,1654693563921976,1654693563921976,
300833b2ddd9014000030009,1,1,2772,-70,1654693563923219,1654693563923219,
300833b2ddd9014000030008,1,1,2152,-53,1654693563954272,1654693563954272,
300833b2ddd9014000030002,1,1,2404,-64,1654693563955371,1654693563955371,
300833b2ddd9014000030009,1,1,2756,-70,1654693563956439,1654693563956439,
300833b2ddd9014000030001,1,1,1656,-65,1654693563957516,1654693563957516,
300833b2ddd9014000030009,1,1,2724,-70,1654693563961724,1654693563961724,
300833b2ddd9014000030001,1,1,1712,-65,1654693563963237,1654693563963237,
300833b2ddd9014000030008,1,1,2160,-54,1654693563964281,1654693563964281,
300833b2ddd9014000030002,1,1,2396,-63,1654693563965763,1654693563965763,
300833b2ddd9014000030001,1,1,1724,-65,1654693563998122,1654693563998122,
300833b2ddd9014000030008,1,1,2152,-54,1654693563999463,1654693563999463,
300833b2ddd9014000030009,1,1,2676,-70,1654693564000706,1654693564000706,
300833b2ddd9014000030002,1,1,2348,-64,1654693564001810,1654693564001810,
300833b2ddd9014000030008,1,1,2172,-53,1654693564004747,1654693564004747,
300833b2ddd9014000030009,1,1,2864,-70,1654693564006921,1654693564006921,
300833b2ddd9014000030002,1,1,2340,-63,1654693564007977,1654693564007977,
300833b2ddd9014000030001,1,1,1680,-66,1654693564009165,1654693564009165,
300833b2ddd9014000030002,1,1,2380,-63,1654693564040303,1654693564040303,
300833b2ddd9014000030001,1,1,1640,-66,1654693564041421,1654693564041421,
300833b2ddd9014000030008,1,1,2200,-54,1654693564042503,1654693564042503,
300833b2ddd9014000030009,1,1,2812,-69,1654693564043748,1654693564043748,
300833b2ddd9014000030002,1,1,2300,-64,1654693564046948,1654693564046948,
300833b2ddd9014000030001,1,1,1680,-66,1654693564048006,1654693564048006,
300833b2ddd9014000030008,1,1,2152,-53,1654693564049592,1654693564049592,
300833b2ddd9014000030009,1,1,2696,-70,1654693564053442,1654693564053442,
300833b2ddd9014000030002,1,1,2400,-63,1654693564084178,1654693564084178,
300833b2ddd9014000030001,1,1,1596,-66,1654693564085312,1654693564085312,
300833b2ddd9014000030008,1,1,2164,-54,1654693564086451,1654693564086451,
300833b2ddd9014000030009,1,1,2656,-69,1654693564088280,1654693564088280,
300833b2ddd9014000030008,1,1,2164,-53,1654693564092767,1654693564092767,
300833b2ddd9014000030002,1,1,2420,-63,1654693564095340,1654693564095340,
300833b2ddd9014000030001,1,1,1624,-65,1654693564096460,1654693564096460,
300833b2ddd9014000030009,1,1,2724,-66,1654693564097717,1654693564097717,
300833b2ddd9014000030009,1,1,2608,-69,1654693564127887,1654693564127887,
300833b2ddd9014000030008,1,1,2176,-54,1654693564128970,1654693564128970,
300833b2ddd9014000030001,1,1,1628,-65,1654693564130043,1654693564130043,
300833b2ddd9014000030002,1,1,2328,-64,1654693564131625,1654693564131625,
300833b2ddd9014000030008,1,1,2152,-54,1654693564137346,1654693564137346,
300833b2ddd9014000030002,1,1,2376,-64,1654693564139588,1654693564139588,
300833b2ddd9014000030009,1,1,2696,-69,1654693564140649,1654693564140649,
300833b2ddd9014000030001,1,1,1688,-66,1654693564141763,1654693564141763,
300833b2ddd9014000030009,1,1,2660,-71,1654693564173368,1654693564173368,
300833b2ddd9014000030008,1,1,2152,-54,1654693564174466,1654693564174466,
300833b2ddd9014000030002,1,1,2300,-65,1654693564176799,1654693564176799,
300833b2ddd9014000030001,1,1,1716,-66,1654693564178000,1654693564178000,
300833b2ddd9014000030009,1,1,2816,-69,1654693564182042,1654693564182042,
300833b2ddd9014000030002,1,1,2392,-64,1654693564183322,1654693564183322,
300833b2ddd9014000030008,1,1,2168,-54,1654693564184348,1654693564184348,
300833b2ddd9014000030001,1,1,1628,-66,1654693564186558,1654693564186558,
300833b2ddd9014000030002,1,1,2292,-64,1654693564217695,1654693564217695,
300833b2ddd9014000030008,1,1,2128,-53,1654693564219378,1654693564219378,
300833b2ddd9014000030009,1,1,2972,-70,1654693564220664,1654693564220664,
300833b2ddd9014000030001,1,1,1692,-66,1654693564221764,1654693564221764,
300833b2ddd9014000030002,1,1,2332,-64,1654693564225652,1654693564225652,
300833b2ddd9014000030001,1,1,1744,-66,1654693564226712,1654693564226712,
300833b2ddd9014000030008,1,1,2160,-54,1654693564228543,1654693564228543,
300833b2ddd9014000030009,1,1,2640,-70,1654693564230570,1654693564230570,
300833b2ddd9014000030008,1,1,2176,-54,1654693564260900,1654693564260900,
300833b2ddd9014000030001,1,1,1728,-66,1654693564262032,1654693564262032,
300833b2ddd9014000030002,1,1,2356,-64,1654693564263075,1654693564263075,
300833b2ddd9014000030009,1,1,2812,-69,1654693564265001,1654693564265001,
300833b2ddd9014000030001,1,1,1716,-66,1654693564269087,1654693564269087,
300833b2ddd9014000030008,1,1,2148,-54,1654693564271546,1654693564271546,
300833b2ddd9014000030002,1,1,2404,-64,1654693564273284,1654693564273284,
300833b2ddd9014000030009,1,1,2784,-70,1654693564274952,1654693564274952,
300833b2ddd9014000030001,1,1,1736,-66,1654693564305035,1654693564305035,
300833b2ddd9014000030002,1,1,2352,-64,1654693564306091,1654693564306091,
300833b2ddd9014000030008,1,1,2136,-54,1654693564307416,1654693564307416,
300833b2ddd9014000030009,1,1,2740,-70,1654693564309256,1654693564309256,
300833b2ddd9014000030008,1,1,2140,-54,1654693564314211,1654693564314211,
300833b2ddd9014000030002,1,1,2376,-64,1654693564315707,1654693564315707,
300833b2ddd9014000030001,1,1,1584,-65,1654693564316811,1654693564316811,
300833b2ddd9014000030009,1,1,2716,-71,1654693564318535,1654693564318535,
300833b2ddd9014000030008,1,1,2172,-54,1654693564349113,1654693564349113,
300833b2ddd9014000030001,1,1,1608,-66,1654693564350584,1654693564350584,
300833b2ddd9014000030002,1,1,2368,-64,1654693564351966,1654693564351966,
300833b2ddd9014000030009,1,1,2844,-69,1654693564353761,1654693564353761,
