epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2412,-42,1654780125506453,1654780125506453,
300833b2ddd9014000030008,1,1,3412,-41,1654780125507789,1654780125507789,
300833b2ddd9014000030001,1,1,1592,-51,1654780125510439,1654780125510439,
300833b2ddd9014000030002,1,1,652,-48,1654780125511563,1654780125511563,
300833b2ddd9014000030009,1,1,2404,-42,1654780125515397,1654780125515397,
300833b2ddd9014000030008,1,1,3408,-40,1654780125516792,1654780125516792,
300833b2ddd9014000030002,1,1,640,-48,1654780125518329,1654780125518329,
300833b2ddd9014000030001,1,1,1564,-51,1654780125519473,1654780125519473,
300833b2ddd9014000030009,1,1,2392,-42,1654780125549291,1654780125549291,
300833b2ddd9014000030002,1,1,624,-48,1654780125550657,1654780125550657,
300833b2ddd9014000030008,1,1,3408,-40,1654780125552446,1654780125552446,
300833b2ddd9014000030001,1,1,1548,-51,1654780125554747,1654780125554747,
300833b2ddd9014000030009,1,1,2400,-42,1654780125559557,1654780125559557,
300833b2ddd9014000030008,1,1,3424,-40,1654780125560809,1654780125560809,
300833b2ddd9014000030001,1,1,1584,-51,1654780125562152,1654780125562152,
300833b2ddd9014000030002,1,1,612,-48,1654780125564370,1654780125564370,
300833b2ddd9014000030009,1,1,2412,-42,1654780125595175,1654780125595175,
300833b2ddd9014000030008,1,1,3420,-41,1654780125596258,1654780125596258,
300833b2ddd9014000030001,1,1,1580,-51,1654780125598536,1654780125598536,
300833b2ddd9014000030002,1,1,608,-48,1654780125599946,1654780125599946,
300833b2ddd9014000030002,1,1,628,-48,1654780125604014,1654780125604014,
300833b2ddd9014000030009,1,1,2396,-42,1654780125605328,1654780125605328,
300833b2ddd9014000030008,1,1,3408,-41,1654780125607149,1654780125607149,
300833b2ddd9014000030001,1,1,1560,-51,1654780125609189,1654780125609189,
300833b2ddd9014000030009,1,1,2400,-42,1654780125639166,1654780125639166,
300833b2ddd9014000030002,1,1,596,-48,1654780125641625,1654780125641625,
300833b2ddd9014000030008,1,1,3416,-41,1654780125642665,1654780125642665,
300833b2ddd9014000030001,1,1,1552,-51,1654780125644124,1654780125644124,
300833b2ddd9014000030001,1,1,1600,-51,1654780125647147,1654780125647147,
300833b2ddd9014000030008,1,1,3412,-40,1654780125648201,1654780125648201,
300833b2ddd9014000030002,1,1,600,-48,1654780125649512,1654780125649512,
300833b2ddd9014000030009,1,1,2408,-42,1654780125651079,1654780125651079,
300833b2ddd9014000030009,1,1,2404,-42,1654780125682302,1654780125682302,
300833b2ddd9014000030001,1,1,1584,-51,1654780125683626,1654780125683626,
300833b2ddd9014000030002,1,1,592,-48,1654780125684683,1654780125684683,
300833b2ddd9014000030008,1,1,3400,-41,1654780125685723,1654780125685723,
300833b2ddd9014000030008,1,1,3412,-40,1654780125691034,1654780125691034,
300833b2ddd9014000030009,1,1,2396,-42,1654780125692733,1654780125692733,
300833b2ddd9014000030001,1,1,1564,-52,1654780125693835,1654780125693835,
300833b2ddd9014000030002,1,1,588,-48,1654780125694934,1654780125694934,
300833b2ddd9014000030001,1,1,1564,-51,1654780125725711,1654780125725711,
300833b2ddd9014000030008,1,1,3404,-41,1654780125727092,1654780125727092,
300833b2ddd9014000030009,1,1,2408,-42,1654780125729281,1654780125729281,
300833b2ddd9014000030002,1,1,608,-48,1654780125730634,1654780125730634,
300833b2ddd9014000030001,1,1,1568,-51,1654780125735619,1654780125735619,
300833b2ddd9014000030008,1,1,3416,-41,1654780125738327,1654780125738327,
300833b2ddd9014000030009,1,1,2428,-42,1654780125739497,1654780125739497,
300833b2ddd9014000030002,1,1,588,-47,1654780125740724,1654780125740724,
300833b2ddd9014000030001,1,1,1560,-51,1654780125770508,1654780125770508,
300833b2ddd9014000030008,1,1,3416,-41,1654780125771860,1654780125771860,
300833b2ddd9014000030009,1,1,2416,-42,1654780125773414,1654780125773414,
300833b2ddd9014000030002,1,1,604,-48,1654780125775562,1654780125775562,
