epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2532,-44,1654779381131724,1654779381131724,
300833b2ddd9014000030008,1,1,3456,-47,1654779381132824,1654779381132824,
300833b2ddd9014000030009,1,1,2516,-44,1654779381138900,1654779381138900,
300833b2ddd9014000030002,1,1,808,-53,1654779381140367,1654779381140367,
300833b2ddd9014000030008,1,1,3444,-47,1654779381141420,1654779381141420,
300833b2ddd9014000030001,1,1,1416,-48,1654779381142522,1654779381142522,
300833b2ddd9014000030009,1,1,2544,-44,1654779381173303,1654779381173303,
300833b2ddd9014000030008,1,1,3448,-47,1654779381174387,1654779381174387,
300833b2ddd9014000030001,1,1,1416,-48,1654779381176226,1654779381176226,
300833b2ddd9014000030009,1,1,2532,-43,1654779381181555,1654779381181555,
300833b2ddd9014000030001,1,1,1424,-48,1654779381182615,1654779381182615,
300833b2ddd9014000030008,1,1,3460,-47,1654779381183938,1654779381183938,
300833b2ddd9014000030002,1,1,812,-52,1654779381185122,1654779381185122,
300833b2ddd9014000030009,1,1,2528,-44,1654779381216128,1654779381216128,
300833b2ddd9014000030008,1,1,3464,-47,1654779381217339,1654779381217339,
300833b2ddd9014000030001,1,1,1408,-48,1654779381218911,1654779381218911,
300833b2ddd9014000030002,1,1,844,-53,1654779381220135,1654779381220135,
300833b2ddd9014000030009,1,1,2532,-44,1654779381223152,1654779381223152,
300833b2ddd9014000030008,1,1,3460,-47,1654779381224730,1654779381224730,
300833b2ddd9014000030001,1,1,1436,-48,1654779381225862,1654779381225862,
300833b2ddd9014000030002,1,1,824,-53,1654779381228110,1654779381228110,
300833b2ddd9014000030001,1,1,1448,-48,1654779381258939,1654779381258939,
300833b2ddd9014000030008,1,1,3464,-47,1654779381260505,1654779381260505,
300833b2ddd9014000030009,1,1,2532,-44,1654779381261548,1654779381261548,
300833b2ddd9014000030002,1,1,864,-52,1654779381263768,1654779381263768,
300833b2ddd9014000030008,1,1,3464,-47,1654779381268683,1654779381268683,
300833b2ddd9014000030001,1,1,1432,-48,1654779381269785,1654779381269785,
300833b2ddd9014000030009,1,1,2548,-44,1654779381270857,1654779381270857,
300833b2ddd9014000030002,1,1,836,-52,1654779381272582,1654779381272582,
300833b2ddd9014000030002,1,1,824,-52,1654779381302491,1654779381302491,
300833b2ddd9014000030001,1,1,1444,-48,1654779381303877,1654779381303877,
300833b2ddd9014000030008,1,1,3468,-47,1654779381304946,1654779381304946,
300833b2ddd9014000030009,1,1,2532,-44,1654779381306060,1654779381306060,
300833b2ddd9014000030009,1,1,2540,-44,1654779381310750,1654779381310750,
300833b2ddd9014000030002,1,1,796,-52,1654779381311836,1654779381311836,
300833b2ddd9014000030001,1,1,1428,-48,1654779381314532,1654779381314532,
300833b2ddd9014000030008,1,1,3476,-47,1654779381315673,1654779381315673,
300833b2ddd9014000030008,1,1,3460,-47,1654779381346453,1654779381346453,
300833b2ddd9014000030002,1,1,816,-52,1654779381347523,1654779381347523,
300833b2ddd9014000030001,1,1,1452,-48,1654779381349344,1654779381349344,
300833b2ddd9014000030009,1,1,2544,-44,1654779381350658,1654779381350658,
300833b2ddd9014000030001,1,1,1444,-48,1654779381354843,1654779381354843,
300833b2ddd9014000030009,1,1,2540,-44,1654779381355928,1654779381355928,
300833b2ddd9014000030008,1,1,3472,-47,1654779381357676,1654779381357676,
300833b2ddd9014000030002,1,1,800,-52,1654779381359838,1654779381359838,
300833b2ddd9014000030002,1,1,796,-53,1654779381390829,1654779381390829,
300833b2ddd9014000030008,1,1,3448,-47,1654779381392508,1654779381392508,
300833b2ddd9014000030009,1,1,2536,-44,1654779381393623,1654779381393623,
300833b2ddd9014000030001,1,1,1456,-48,1654779381394711,1654779381394711,
300833b2ddd9014000030009,1,1,2532,-44,1654779381398331,1654779381398331,
300833b2ddd9014000030002,1,1,788,-53,1654779381399642,1654779381399642,
300833b2ddd9014000030001,1,1,1444,-48,1654779381402116,1654779381402116,
300833b2ddd9014000030008,1,1,3464,-47,1654779381403229,1654779381403229,
300833b2ddd9014000030009,1,1,2544,-44,1654779381434979,1654779381434979,
300833b2ddd9014000030002,1,1,852,-53,1654779381436021,1654779381436021,
300833b2ddd9014000030001,1,1,1432,-48,1654779381437121,1654779381437121,
300833b2ddd9014000030008,1,1,3456,-47,1654779381438803,1654779381438803,
300833b2ddd9014000030009,1,1,2544,-44,1654779381442079,1654779381442079,
