epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,796,-51,1654779481572137,1654779481572137,
300833b2ddd9014000030009,1,1,2580,-43,1654779481573250,1654779481573250,
300833b2ddd9014000030008,1,1,3484,-45,1654779481575706,1654779481575706,
300833b2ddd9014000030001,1,1,1468,-49,1654779481577389,1654779481577389,
300833b2ddd9014000030008,1,1,3496,-45,1654779481580601,1654779481580601,
300833b2ddd9014000030009,1,1,2572,-43,1654779481581926,1654779481581926,
300833b2ddd9014000030001,1,1,1440,-49,1654779481583027,1654779481583027,
300833b2ddd9014000030002,1,1,764,-51,1654779481584098,1654779481584098,
300833b2ddd9014000030002,1,1,764,-51,1654779481616260,1654779481616260,
300833b2ddd9014000030008,1,1,3500,-45,1654779481617969,1654779481617969,
300833b2ddd9014000030009,1,1,2572,-43,1654779481619308,1654779481619308,
300833b2ddd9014000030001,1,1,1444,-49,1654779481620821,1654779481620821,
300833b2ddd9014000030002,1,1,800,-51,1654779481623564,1654779481623564,
300833b2ddd9014000030001,1,1,1464,-49,1654779481624950,1654779481624950,
300833b2ddd9014000030009,1,1,2588,-43,1654779481626799,1654779481626799,
300833b2ddd9014000030008,1,1,3500,-46,1654779481627855,1654779481627855,
300833b2ddd9014000030008,1,1,3496,-45,1654779481659198,1654779481659198,
300833b2ddd9014000030009,1,1,2572,-43,1654779481660518,1654779481660518,
300833b2ddd9014000030002,1,1,772,-51,1654779481662695,1654779481662695,
300833b2ddd9014000030001,1,1,1472,-49,1654779481663995,1654779481663995,
300833b2ddd9014000030001,1,1,1428,-49,1654779481669222,1654779481669222,
300833b2ddd9014000030002,1,1,772,-51,1654779481670658,1654779481670658,
300833b2ddd9014000030009,1,1,2588,-43,1654779481671731,1654779481671731,
300833b2ddd9014000030008,1,1,3500,-45,1654779481672915,1654779481672915,
300833b2ddd9014000030009,1,1,2584,-43,1654779481703113,1654779481703113,
300833b2ddd9014000030002,1,1,756,-51,1654779481704225,1654779481704225,
300833b2ddd9014000030008,1,1,3508,-45,1654779481705320,1654779481705320,
300833b2ddd9014000030001,1,1,1416,-49,1654779481706441,1654779481706441,
300833b2ddd9014000030008,1,1,3508,-45,1654779481711362,1654779481711362,
300833b2ddd9014000030009,1,1,2572,-43,1654779481713047,1654779481713047,
300833b2ddd9014000030001,1,1,1448,-49,1654779481714674,1654779481714674,
300833b2ddd9014000030002,1,1,740,-51,1654779481716128,1654779481716128,
300833b2ddd9014000030002,1,1,772,-51,1654779481747314,1654779481747314,
300833b2ddd9014000030009,1,1,2584,-43,1654779481749221,1654779481749221,
300833b2ddd9014000030001,1,1,1472,-49,1654779481750295,1654779481750295,
300833b2ddd9014000030008,1,1,3488,-45,1654779481751478,1654779481751478,
300833b2ddd9014000030002,1,1,760,-51,1654779481756517,1654779481756517,
300833b2ddd9014000030009,1,1,2568,-43,1654779481757615,1654779481757615,
300833b2ddd9014000030001,1,1,1468,-49,1654779481758687,1654779481758687,
300833b2ddd9014000030008,1,1,3496,-45,1654779481759814,1654779481759814,
300833b2ddd9014000030002,1,1,756,-51,1654779481791511,1654779481791511,
300833b2ddd9014000030009,1,1,2592,-43,1654779481792838,1654779481792838,
300833b2ddd9014000030008,1,1,3516,-45,1654779481794386,1654779481794386,
300833b2ddd9014000030001,1,1,1468,-49,1654779481795717,1654779481795717,
300833b2ddd9014000030001,1,1,1448,-49,1654779481802715,1654779481802715,
300833b2ddd9014000030002,1,1,756,-51,1654779481804054,1654779481804054,
300833b2ddd9014000030009,1,1,2580,-43,1654779481805394,1654779481805394,
300833b2ddd9014000030008,1,1,3504,-45,1654779481806505,1654779481806505,
300833b2ddd9014000030009,1,1,2572,-43,1654779481838638,1654779481838638,
300833b2ddd9014000030001,1,1,1456,-49,1654779481840789,1654779481840789,
300833b2ddd9014000030008,1,1,3520,-45,1654779481841831,1654779481841831,
300833b2ddd9014000030002,1,1,756,-51,1654779481842930,1654779481842930,
300833b2ddd9014000030008,1,1,3500,-45,1654779481846410,1654779481846410,
300833b2ddd9014000030001,1,1,1436,-49,1654779481847654,1654779481847654,
300833b2ddd9014000030009,1,1,2576,-43,1654779481848951,1654779481848951,
300833b2ddd9014000030002,1,1,764,-51,1654779481851114,1654779481851114,
300833b2ddd9014000030001,1,1,1436,-49,1654779481882732,1654779481882732,
300833b2ddd9014000030008,1,1,3516,-46,1654779481884056,1654779481884056,
300833b2ddd9014000030009,1,1,2584,-43,1654779481885353,1654779481885353,
300833b2ddd9014000030002,1,1,768,-51,1654779481886678,1654779481886678,
300833b2ddd9014000030009,1,1,2580,-43,1654779481892637,1654779481892637,
300833b2ddd9014000030001,1,1,1456,-49,1654779481894138,1654779481894138,
300833b2ddd9014000030008,1,1,3524,-45,1654779481895206,1654779481895206,
300833b2ddd9014000030002,1,1,780,-51,1654779481896446,1654779481896446,
300833b2ddd9014000030008,1,1,3512,-46,1654779481928467,1654779481928467,
300833b2ddd9014000030009,1,1,2600,-43,1654779481929792,1654779481929792,
300833b2ddd9014000030001,1,1,1440,-49,1654779481933093,1654779481933093,
300833b2ddd9014000030002,1,1,792,-51,1654779481934290,1654779481934290,
300833b2ddd9014000030002,1,1,808,-51,1654779481937412,1654779481937412,
300833b2ddd9014000030008,1,1,3512,-46,1654779481938762,1654779481938762,
300833b2ddd9014000030009,1,1,2584,-43,1654779481940585,1654779481940585,
300833b2ddd9014000030001,1,1,1460,-49,1654779481942067,1654779481942067,
300833b2ddd9014000030001,1,1,1456,-49,1654779481973650,1654779481973650,
300833b2ddd9014000030002,1,1,784,-51,1654779481974691,1654779481974691,
300833b2ddd9014000030008,1,1,3532,-46,1654779481975745,1654779481975745,
300833b2ddd9014000030009,1,1,2580,-43,1654779481977581,1654779481977581,
300833b2ddd9014000030001,1,1,1428,-49,1654779481982437,1654779481982437,
300833b2ddd9014000030002,1,1,772,-51,1654779481983507,1654779481983507,
300833b2ddd9014000030008,1,1,3516,-46,1654779481984633,1654779481984633,
300833b2ddd9014000030009,1,1,2572,-43,1654779481986229,1654779481986229,
300833b2ddd9014000030008,1,1,3516,-46,1654779482017701,1654779482017701,
300833b2ddd9014000030001,1,1,1420,-49,1654779482018719,1654779482018719,
300833b2ddd9014000030009,1,1,2576,-43,1654779482019804,1654779482019804,
300833b2ddd9014000030002,1,1,780,-51,1654779482020858,1654779482020858,
300833b2ddd9014000030001,1,1,1464,-49,1654779482026128,1654779482026128,
300833b2ddd9014000030009,1,1,2580,-43,1654779482027425,1654779482027425,
300833b2ddd9014000030002,1,1,780,-51,1654779482029461,1654779482029461,
300833b2ddd9014000030008,1,1,3508,-46,1654779482030671,1654779482030671,
300833b2ddd9014000030001,1,1,1480,-49,1654779482061963,1654779482061963,
300833b2ddd9014000030008,1,1,3516,-46,1654779482063287,1654779482063287,
300833b2ddd9014000030002,1,1,832,-51,1654779482064613,1654779482064613,
300833b2ddd9014000030009,1,1,2576,-44,1654779482065937,1654779482065937,
300833b2ddd9014000030009,1,1,2580,-44,1654779482070449,1654779482070449,
300833b2ddd9014000030001,1,1,1456,-49,1654779482071550,1654779482071550,
300833b2ddd9014000030002,1,1,788,-51,1654779482073400,1654779482073400,
300833b2ddd9014000030008,1,1,3508,-45,1654779482074497,1654779482074497,
300833b2ddd9014000030008,1,1,3528,-45,1654779482105768,1654779482105768,
300833b2ddd9014000030009,1,1,2588,-43,1654779482107379,1654779482107379,
300833b2ddd9014000030002,1,1,772,-51,1654779482108745,1654779482108745,
300833b2ddd9014000030001,1,1,1432,-49,1654779482110045,1654779482110045,
300833b2ddd9014000030001,1,1,1428,-49,1654779482115446,1654779482115446,
300833b2ddd9014000030009,1,1,2616,-43,1654779482117644,1654779482117644,
300833b2ddd9014000030008,1,1,3528,-45,1654779482119365,1654779482119365,
300833b2ddd9014000030002,1,1,756,-51,1654779482120452,1654779482120452,
300833b2ddd9014000030008,1,1,3524,-45,1654779482150087,1654779482150087,
300833b2ddd9014000030009,1,1,2584,-43,1654779482151413,1654779482151413,
300833b2ddd9014000030002,1,1,784,-51,1654779482152750,1654779482152750,
300833b2ddd9014000030001,1,1,1448,-49,1654779482154306,1654779482154306,
300833b2ddd9014000030009,1,1,2600,-44,1654779482159059,1654779482159059,
300833b2ddd9014000030002,1,1,780,-51,1654779482160157,1654779482160157,
300833b2ddd9014000030001,1,1,1424,-48,1654779482161939,1654779482161939,
300833b2ddd9014000030008,1,1,3516,-46,1654779482163194,1654779482163194,
300833b2ddd9014000030009,1,1,2608,-43,1654779482194337,1654779482194337,
300833b2ddd9014000030002,1,1,780,-51,1654779482195706,1654779482195706,
300833b2ddd9014000030008,1,1,3512,-45,1654779482197287,1654779482197287,
300833b2ddd9014000030001,1,1,1456,-49,1654779482199005,1654779482199005,
300833b2ddd9014000030002,1,1,784,-51,1654779482203559,1654779482203559,
300833b2ddd9014000030001,1,1,1440,-49,1654779482204675,1654779482204675,
300833b2ddd9014000030008,1,1,3516,-46,1654779482205971,1654779482205971,
300833b2ddd9014000030009,1,1,2588,-44,1654779482207086,1654779482207086,
300833b2ddd9014000030001,1,1,1440,-49,1654779482238519,1654779482238519,
300833b2ddd9014000030002,1,1,784,-51,1654779482239631,1654779482239631,
300833b2ddd9014000030009,1,1,2588,-43,1654779482241411,1654779482241411,
300833b2ddd9014000030008,1,1,3532,-45,1654779482242762,1654779482242762,
300833b2ddd9014000030001,1,1,1448,-49,1654779482247476,1654779482247476,
300833b2ddd9014000030009,1,1,2596,-44,1654779482249189,1654779482249189,
300833b2ddd9014000030008,1,1,3540,-46,1654779482250286,1654779482250286,
300833b2ddd9014000030002,1,1,788,-51,1654779482251727,1654779482251727,
300833b2ddd9014000030002,1,1,780,-51,1654779482282376,1654779482282376,
300833b2ddd9014000030008,1,1,3556,-46,1654779482283816,1654779482283816,
300833b2ddd9014000030009,1,1,2584,-43,1654779482284916,1654779482284916,
300833b2ddd9014000030001,1,1,1436,-49,1654779482285988,1654779482285988,
300833b2ddd9014000030009,1,1,2592,-43,1654779482290415,1654779482290415,
300833b2ddd9014000030002,1,1,784,-51,1654779482291485,1654779482291485,
300833b2ddd9014000030008,1,1,3536,-46,1654779482292609,1654779482292609,
300833b2ddd9014000030001,1,1,1428,-49,1654779482294042,1654779482294042,
300833b2ddd9014000030009,1,1,2596,-43,1654779482324801,1654779482324801,
300833b2ddd9014000030002,1,1,800,-51,1654779482326012,1654779482326012,
300833b2ddd9014000030008,1,1,3520,-46,1654779482327984,1654779482327984,
300833b2ddd9014000030001,1,1,1424,-49,1654779482329073,1654779482329073,
300833b2ddd9014000030008,1,1,3520,-45,1654779482332318,1654779482332318,
300833b2ddd9014000030009,1,1,2588,-43,1654779482334254,1654779482334254,
300833b2ddd9014000030001,1,1,1440,-49,1654779482335712,1654779482335712,
300833b2ddd9014000030002,1,1,780,-51,1654779482336782,1654779482336782,
300833b2ddd9014000030002,1,1,788,-51,1654779482366528,1654779482366528,
300833b2ddd9014000030009,1,1,2584,-43,1654779482367629,1654779482367629,
300833b2ddd9014000030008,1,1,3548,-46,1654779482369166,1654779482369166,
300833b2ddd9014000030001,1,1,1452,-49,1654779482370494,1654779482370494,
300833b2ddd9014000030001,1,1,1444,-49,1654779482376149,1654779482376149,
300833b2ddd9014000030009,1,1,2588,-43,1654779482377177,1654779482377177,
300833b2ddd9014000030008,1,1,3536,-46,1654779482378497,1654779482378497,
300833b2ddd9014000030002,1,1,784,-51,1654779482379967,1654779482379967,
300833b2ddd9014000030002,1,1,812,-51,1654779482409870,1654779482409870,
300833b2ddd9014000030009,1,1,2592,-43,1654779482411807,1654779482411807,
300833b2ddd9014000030008,1,1,3520,-45,1654779482412919,1654779482412919,
300833b2ddd9014000030001,1,1,1436,-49,1654779482414251,1654779482414251,
300833b2ddd9014000030001,1,1,1452,-49,1654779482417845,1654779482417845,
300833b2ddd9014000030008,1,1,3536,-46,1654779482419813,1654779482419813,
300833b2ddd9014000030009,1,1,2588,-43,1654779482420870,1654779482420870,
300833b2ddd9014000030002,1,1,768,-51,1654779482421940,1654779482421940,
300833b2ddd9014000030008,1,1,3520,-45,1654779482453659,1654779482453659,
300833b2ddd9014000030001,1,1,1436,-49,1654779482454945,1654779482454945,
300833b2ddd9014000030009,1,1,2584,-44,1654779482456270,1654779482456270,
300833b2ddd9014000030002,1,1,768,-51,1654779482458000,1654779482458000,
300833b2ddd9014000030001,1,1,1440,-49,1654779482462131,1654779482462131,
300833b2ddd9014000030008,1,1,3552,-45,1654779482463200,1654779482463200,
300833b2ddd9014000030002,1,1,784,-51,1654779482464310,1654779482464310,
300833b2ddd9014000030009,1,1,2588,-44,1654779482466411,1654779482466411,
300833b2ddd9014000030001,1,1,1444,-49,1654779482497685,1654779482497685,
300833b2ddd9014000030002,1,1,776,-51,1654779482499014,1654779482499014,
300833b2ddd9014000030008,1,1,3524,-45,1654779482500606,1654779482500606,
300833b2ddd9014000030009,1,1,2600,-43,1654779482501705,1654779482501705,
300833b2ddd9014000030009,1,1,2592,-44,1654779482506387,1654779482506387,
300833b2ddd9014000030002,1,1,768,-51,1654779482508026,1654779482508026,
300833b2ddd9014000030001,1,1,1428,-49,1654779482509324,1654779482509324,
300833b2ddd9014000030008,1,1,3524,-46,1654779482510379,1654779482510379,
300833b2ddd9014000030002,1,1,792,-51,1654779482540890,1654779482540890,
300833b2ddd9014000030001,1,1,1448,-49,1654779482542837,1654779482542837,
300833b2ddd9014000030009,1,1,2596,-44,1654779482543894,1654779482543894,
300833b2ddd9014000030008,1,1,3512,-46,1654779482545362,1654779482545362,
300833b2ddd9014000030009,1,1,2592,-43,1654779482550064,1654779482550064,
300833b2ddd9014000030001,1,1,1448,-49,1654779482551505,1654779482551505,
300833b2ddd9014000030008,1,1,3540,-45,1654779482552603,1654779482552603,
300833b2ddd9014000030002,1,1,780,-51,1654779482553973,1654779482553973,
300833b2ddd9014000030001,1,1,1452,-49,1654779482584340,1654779482584340,
300833b2ddd9014000030008,1,1,3528,-46,1654779482585622,1654779482585622,
300833b2ddd9014000030002,1,1,796,-51,1654779482587200,1654779482587200,
300833b2ddd9014000030009,1,1,2596,-43,1654779482588302,1654779482588302,
300833b2ddd9014000030001,1,1,1436,-49,1654779482592738,1654779482592738,
300833b2ddd9014000030008,1,1,3540,-46,1654779482593836,1654779482593836,
300833b2ddd9014000030002,1,1,764,-51,1654779482595401,1654779482595401,
300833b2ddd9014000030009,1,1,2592,-43,1654779482596980,1654779482596980,
300833b2ddd9014000030001,1,1,1436,-49,1654779482628939,1654779482628939,
300833b2ddd9014000030009,1,1,2608,-43,1654779482630396,1654779482630396,
300833b2ddd9014000030008,1,1,3528,-46,1654779482631709,1654779482631709,
300833b2ddd9014000030002,1,1,780,-51,1654779482632778,1654779482632778,
300833b2ddd9014000030001,1,1,1432,-49,1654779482636393,1654779482636393,
300833b2ddd9014000030008,1,1,3532,-46,1654779482637760,1654779482637760,
300833b2ddd9014000030009,1,1,2584,-43,1654779482638860,1654779482638860,
300833b2ddd9014000030002,1,1,772,-51,1654779482641952,1654779482641952,
300833b2ddd9014000030008,1,1,3532,-46,1654779482674094,1654779482674094,
300833b2ddd9014000030009,1,1,2592,-43,1654779482675525,1654779482675525,
300833b2ddd9014000030002,1,1,772,-51,1654779482677269,1654779482677269,
300833b2ddd9014000030001,1,1,1444,-49,1654779482678398,1654779482678398,
300833b2ddd9014000030009,1,1,2620,-44,1654779482682186,1654779482682186,
300833b2ddd9014000030002,1,1,776,-51,1654779482683483,1654779482683483,
300833b2ddd9014000030008,1,1,3544,-46,1654779482684949,1654779482684949,
300833b2ddd9014000030001,1,1,1460,-49,1654779482686039,1654779482686039,
300833b2ddd9014000030009,1,1,2592,-43,1654779482716594,1654779482716594,
300833b2ddd9014000030002,1,1,796,-51,1654779482717788,1654779482717788,
300833b2ddd9014000030008,1,1,3540,-46,1654779482718886,1654779482718886,
300833b2ddd9014000030001,1,1,1452,-49,1654779482719961,1654779482719961,
300833b2ddd9014000030009,1,1,2588,-44,1654779482723569,1654779482723569,
300833b2ddd9014000030002,1,1,788,-51,1654779482724666,1654779482724666,
300833b2ddd9014000030001,1,1,1440,-49,1654779482726448,1654779482726448,
300833b2ddd9014000030008,1,1,3532,-46,1654779482727784,1654779482727784,
300833b2ddd9014000030001,1,1,1448,-49,1654779482758957,1654779482758957,
300833b2ddd9014000030002,1,1,792,-51,1654779482760265,1654779482760265,
300833b2ddd9014000030009,1,1,2588,-44,1654779482761639,1654779482761639,
300833b2ddd9014000030008,1,1,3532,-45,1654779482762735,1654779482762735,
300833b2ddd9014000030002,1,1,776,-51,1654779482770230,1654779482770230,
300833b2ddd9014000030009,1,1,2600,-43,1654779482771700,1654779482771700,
