epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,860,-49,1654779793531762,1654779793531762,
300833b2ddd9014000030009,1,1,2692,-43,1654779793533102,1654779793533102,
300833b2ddd9014000030001,1,1,1380,-50,1654779793539829,1654779793539829,
300833b2ddd9014000030002,1,1,856,-48,1654779793540901,1654779793540901,
300833b2ddd9014000030009,1,1,2692,-43,1654779793542383,1654779793542383,
300833b2ddd9014000030008,1,1,3764,-44,1654779793543580,1654779793543580,
300833b2ddd9014000030009,1,1,2704,-43,1654779793573492,1654779793573492,
300833b2ddd9014000030002,1,1,864,-49,1654779793575171,1654779793575171,
300833b2ddd9014000030008,1,1,3776,-44,1654779793576693,1654779793576693,
300833b2ddd9014000030001,1,1,1360,-50,1654779793578178,1654779793578178,
300833b2ddd9014000030009,1,1,2692,-43,1654779793581147,1654779793581147,
300833b2ddd9014000030002,1,1,836,-48,1654779793582444,1654779793582444,
300833b2ddd9014000030008,1,1,3756,-44,1654779793583824,1654779793583824,
300833b2ddd9014000030001,1,1,1356,-50,1654779793586007,1654779793586007,
300833b2ddd9014000030001,1,1,1372,-50,1654779793616614,1654779793616614,
300833b2ddd9014000030008,1,1,3788,-44,1654779793617910,1654779793617910,
300833b2ddd9014000030009,1,1,2688,-43,1654779793619236,1654779793619236,
300833b2ddd9014000030002,1,1,860,-48,1654779793621156,1654779793621156,
300833b2ddd9014000030009,1,1,2704,-43,1654779793625295,1654779793625295,
300833b2ddd9014000030008,1,1,3776,-44,1654779793626407,1654779793626407,
300833b2ddd9014000030002,1,1,840,-48,1654779793629982,1654779793629982,
300833b2ddd9014000030001,1,1,1364,-50,1654779793631438,1654779793631438,
300833b2ddd9014000030009,1,1,2684,-43,1654779793662125,1654779793662125,
300833b2ddd9014000030008,1,1,3776,-44,1654779793663434,1654779793663434,
300833b2ddd9014000030002,1,1,856,-48,1654779793664846,1654779793664846,
300833b2ddd9014000030001,1,1,1360,-50,1654779793665934,1654779793665934,
300833b2ddd9014000030002,1,1,868,-48,1654779793669479,1654779793669479,
300833b2ddd9014000030009,1,1,2704,-43,1654779793670904,1654779793670904,
300833b2ddd9014000030001,1,1,1348,-50,1654779793671949,1654779793671949,
300833b2ddd9014000030008,1,1,3788,-44,1654779793673089,1654779793673089,
300833b2ddd9014000030008,1,1,3788,-45,1654779793703991,1654779793703991,
300833b2ddd9014000030009,1,1,2708,-43,1654779793705702,1654779793705702,
300833b2ddd9014000030001,1,1,1352,-50,1654779793706805,1654779793706805,
300833b2ddd9014000030002,1,1,864,-48,1654779793708527,1654779793708527,
300833b2ddd9014000030009,1,1,2720,-43,1654779793711299,1654779793711299,
300833b2ddd9014000030008,1,1,3772,-44,1654779793712596,1654779793712596,
300833b2ddd9014000030002,1,1,868,-49,1654779793713679,1654779793713679,
300833b2ddd9014000030001,1,1,1356,-51,1654779793716157,1654779793716157,
300833b2ddd9014000030002,1,1,860,-48,1654779793746925,1654779793746925,
300833b2ddd9014000030001,1,1,1384,-51,1654779793748055,1654779793748055,
300833b2ddd9014000030009,1,1,2696,-43,1654779793750162,1654779793750162,
300833b2ddd9014000030008,1,1,3788,-45,1654779793752097,1654779793752097,
300833b2ddd9014000030008,1,1,3792,-44,1654779793756289,1654779793756289,
300833b2ddd9014000030009,1,1,2712,-43,1654779793758255,1654779793758255,
300833b2ddd9014000030001,1,1,1368,-50,1654779793759314,1654779793759314,
300833b2ddd9014000030002,1,1,864,-49,1654779793760754,1654779793760754,
300833b2ddd9014000030008,1,1,3812,-44,1654779793790679,1654779793790679,
300833b2ddd9014000030002,1,1,876,-48,1654779793791775,1654779793791775,
300833b2ddd9014000030009,1,1,2688,-43,1654779793793584,1654779793793584,
300833b2ddd9014000030001,1,1,1348,-50,1654779793795283,1654779793795283,
300833b2ddd9014000030008,1,1,3792,-44,1654779793799401,1654779793799401,
300833b2ddd9014000030002,1,1,864,-49,1654779793800531,1654779793800531,
300833b2ddd9014000030009,1,1,2712,-43,1654779793801572,1654779793801572,
300833b2ddd9014000030001,1,1,1356,-50,1654779793802888,1654779793802888,
300833b2ddd9014000030008,1,1,3800,-44,1654779793834516,1654779793834516,
300833b2ddd9014000030009,1,1,2692,-43,1654779793836428,1654779793836428,
300833b2ddd9014000030001,1,1,1388,-51,1654779793838397,1654779793838397,
300833b2ddd9014000030002,1,1,856,-48,1654779793839480,1654779793839480,
300833b2ddd9014000030009,1,1,2688,-43,1654779793842705,1654779793842705,
300833b2ddd9014000030008,1,1,3804,-44,1654779793845254,1654779793845254,
300833b2ddd9014000030002,1,1,860,-48,1654779793846481,1654779793846481,
