epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,860,-57,1654779292275673,1654779292275673,
300833b2ddd9014000030009,1,1,2296,-41,1654779292277013,1654779292277013,
300833b2ddd9014000030001,1,1,1520,-45,1654779292278511,1654779292278511,
300833b2ddd9014000030008,1,1,3168,-46,1654779292280702,1654779292280702,
300833b2ddd9014000030009,1,1,2284,-42,1654779292285910,1654779292285910,
300833b2ddd9014000030008,1,1,3184,-46,1654779292287017,1654779292287017,
300833b2ddd9014000030001,1,1,1548,-45,1654779292288264,1654779292288264,
300833b2ddd9014000030002,1,1,848,-57,1654779292289704,1654779292289704,
300833b2ddd9014000030002,1,1,828,-56,1654779292320522,1654779292320522,
300833b2ddd9014000030001,1,1,1544,-45,1654779292321965,1654779292321965,
300833b2ddd9014000030009,1,1,2292,-42,1654779292323319,1654779292323319,
300833b2ddd9014000030008,1,1,3196,-46,1654779292324332,1654779292324332,
300833b2ddd9014000030009,1,1,2284,-42,1654779292327939,1654779292327939,
300833b2ddd9014000030002,1,1,852,-57,1654779292329262,1654779292329262,
300833b2ddd9014000030008,1,1,3180,-46,1654779292330331,1654779292330331,
300833b2ddd9014000030001,1,1,1544,-45,1654779292331433,1654779292331433,
300833b2ddd9014000030009,1,1,2276,-42,1654779292363629,1654779292363629,
300833b2ddd9014000030008,1,1,3184,-46,1654779292364697,1654779292364697,
300833b2ddd9014000030001,1,1,1540,-45,1654779292365770,1654779292365770,
300833b2ddd9014000030002,1,1,884,-56,1654779292368606,1654779292368606,
300833b2ddd9014000030002,1,1,844,-56,1654779292373309,1654779292373309,
300833b2ddd9014000030009,1,1,2284,-42,1654779292374423,1654779292374423,
300833b2ddd9014000030008,1,1,3188,-46,1654779292375776,1654779292375776,
300833b2ddd9014000030001,1,1,1572,-45,1654779292377374,1654779292377374,
300833b2ddd9014000030001,1,1,1532,-45,1654779292410268,1654779292410268,
300833b2ddd9014000030008,1,1,3200,-46,1654779292411350,1654779292411350,
300833b2ddd9014000030009,1,1,2280,-42,1654779292412663,1654779292412663,
300833b2ddd9014000030002,1,1,852,-57,1654779292414184,1654779292414184,
300833b2ddd9014000030001,1,1,1524,-45,1654779292418483,1654779292418483,
300833b2ddd9014000030009,1,1,2288,-42,1654779292419810,1654779292419810,
300833b2ddd9014000030008,1,1,3184,-46,1654779292420879,1654779292420879,
300833b2ddd9014000030002,1,1,884,-57,1654779292423867,1654779292423867,
300833b2ddd9014000030009,1,1,2288,-42,1654779292453884,1654779292453884,
300833b2ddd9014000030008,1,1,3216,-46,1654779292456338,1654779292456338,
300833b2ddd9014000030001,1,1,1512,-45,1654779292457439,1654779292457439,
300833b2ddd9014000030002,1,1,840,-57,1654779292458865,1654779292458865,
300833b2ddd9014000030009,1,1,2304,-42,1654779292461635,1654779292461635,
300833b2ddd9014000030001,1,1,1556,-45,1654779292462708,1654779292462708,
300833b2ddd9014000030008,1,1,3188,-46,1654779292464727,1654779292464727,
300833b2ddd9014000030002,1,1,848,-56,1654779292465769,1654779292465769,
300833b2ddd9014000030009,1,1,2284,-42,1654779292496964,1654779292496964,
300833b2ddd9014000030001,1,1,1540,-45,1654779292498333,1654779292498333,
300833b2ddd9014000030008,1,1,3208,-46,1654779292499429,1654779292499429,
300833b2ddd9014000030002,1,1,868,-56,1654779292502490,1654779292502490,
300833b2ddd9014000030001,1,1,1540,-45,1654779292505465,1654779292505465,
300833b2ddd9014000030009,1,1,2300,-42,1654779292506822,1654779292506822,
300833b2ddd9014000030002,1,1,892,-56,1654779292508175,1654779292508175,
300833b2ddd9014000030008,1,1,3188,-46,1654779292509726,1654779292509726,
300833b2ddd9014000030001,1,1,1548,-45,1654779292541042,1654779292541042,
300833b2ddd9014000030008,1,1,3172,-46,1654779292543832,1654779292543832,
300833b2ddd9014000030009,1,1,2280,-42,1654779292544917,1654779292544917,
300833b2ddd9014000030002,1,1,920,-57,1654779292546128,1654779292546128,
300833b2ddd9014000030001,1,1,1536,-45,1654779292549122,1654779292549122,
300833b2ddd9014000030002,1,1,888,-57,1654779292550195,1654779292550195,
300833b2ddd9014000030009,1,1,2280,-42,1654779292551989,1654779292551989,
300833b2ddd9014000030008,1,1,3208,-46,1654779292553042,1654779292553042,
300833b2ddd9014000030008,1,1,3192,-46,1654779292584455,1654779292584455,
300833b2ddd9014000030009,1,1,2296,-42,1654779292585796,1654779292585796,
300833b2ddd9014000030002,1,1,916,-57,1654779292587587,1654779292587587,
300833b2ddd9014000030001,1,1,1552,-45,1654779292589031,1654779292589031,
300833b2ddd9014000030008,1,1,3184,-46,1654779292593324,1654779292593324,
300833b2ddd9014000030001,1,1,1548,-45,1654779292594768,1654779292594768,
300833b2ddd9014000030009,1,1,2292,-42,1654779292596378,1654779292596378,
300833b2ddd9014000030002,1,1,896,-57,1654779292597575,1654779292597575,
300833b2ddd9014000030009,1,1,2296,-42,1654779292627548,1654779292627548,
300833b2ddd9014000030008,1,1,3204,-46,1654779292628898,1654779292628898,
300833b2ddd9014000030001,1,1,1540,-45,1654779292630426,1654779292630426,
300833b2ddd9014000030002,1,1,892,-56,1654779292631853,1654779292631853,
300833b2ddd9014000030002,1,1,892,-56,1654779292636312,1654779292636312,
300833b2ddd9014000030009,1,1,2292,-42,1654779292637398,1654779292637398,
300833b2ddd9014000030001,1,1,1548,-45,1654779292638456,1654779292638456,
300833b2ddd9014000030008,1,1,3196,-46,1654779292640049,1654779292640049,
300833b2ddd9014000030001,1,1,1536,-45,1654779292671530,1654779292671530,
300833b2ddd9014000030009,1,1,2296,-42,1654779292672828,1654779292672828,
300833b2ddd9014000030008,1,1,3216,-46,1654779292673982,1654779292673982,
300833b2ddd9014000030002,1,1,884,-57,1654779292675564,1654779292675564,
300833b2ddd9014000030002,1,1,884,-57,1654779292680278,1654779292680278,
300833b2ddd9014000030009,1,1,2308,-42,1654779292681434,1654779292681434,
300833b2ddd9014000030008,1,1,3200,-46,1654779292682503,1654779292682503,
300833b2ddd9014000030001,1,1,1536,-45,1654779292684323,1654779292684323,
300833b2ddd9014000030002,1,1,964,-57,1654779292715605,1654779292715605,
300833b2ddd9014000030009,1,1,2296,-42,1654779292716689,1654779292716689,
300833b2ddd9014000030001,1,1,1512,-45,1654779292718272,1654779292718272,
300833b2ddd9014000030008,1,1,3208,-46,1654779292719838,1654779292719838,
300833b2ddd9014000030009,1,1,2300,-42,1654779292724806,1654779292724806,
300833b2ddd9014000030002,1,1,928,-57,1654779292726494,1654779292726494,
300833b2ddd9014000030001,1,1,1548,-45,1654779292727951,1654779292727951,
300833b2ddd9014000030008,1,1,3204,-46,1654779292729049,1654779292729049,
300833b2ddd9014000030008,1,1,3220,-46,1654779292759277,1654779292759277,
300833b2ddd9014000030009,1,1,2304,-42,1654779292760720,1654779292760720,
300833b2ddd9014000030001,1,1,1536,-45,1654779292761792,1654779292761792,
300833b2ddd9014000030002,1,1,920,-57,1654779292763673,1654779292763673,
300833b2ddd9014000030001,1,1,1536,-45,1654779292767889,1654779292767889,
300833b2ddd9014000030008,1,1,3216,-46,1654779292769167,1654779292769167,
300833b2ddd9014000030009,1,1,2312,-42,1654779292771205,1654779292771205,
300833b2ddd9014000030002,1,1,956,-56,1654779292773284,1654779292773284,
300833b2ddd9014000030009,1,1,2292,-42,1654779292803681,1654779292803681,
300833b2ddd9014000030001,1,1,1556,-45,1654779292804782,1654779292804782,
300833b2ddd9014000030008,1,1,3192,-46,1654779292806106,1654779292806106,
300833b2ddd9014000030002,1,1,932,-57,1654779292807458,1654779292807458,
300833b2ddd9014000030002,1,1,1024,-57,1654779292811939,1654779292811939,
300833b2ddd9014000030008,1,1,3208,-46,1654779292813076,1654779292813076,
300833b2ddd9014000030001,1,1,1544,-45,1654779292814420,1654779292814420,
300833b2ddd9014000030009,1,1,2292,-42,1654779292815549,1654779292815549,
300833b2ddd9014000030008,1,1,3212,-46,1654779292847411,1654779292847411,
300833b2ddd9014000030001,1,1,1532,-45,1654779292849367,1654779292849367,
300833b2ddd9014000030009,1,1,2304,-42,1654779292850466,1654779292850466,
300833b2ddd9014000030002,1,1,920,-57,1654779292852237,1654779292852237,
300833b2ddd9014000030008,1,1,3236,-46,1654779292855256,1654779292855256,
300833b2ddd9014000030001,1,1,1540,-45,1654779292856584,1654779292856584,
300833b2ddd9014000030009,1,1,2316,-42,1654779292857669,1654779292857669,
300833b2ddd9014000030002,1,1,928,-56,1654779292858992,1654779292858992,
300833b2ddd9014000030001,1,1,1532,-45,1654779292890530,1654779292890530,
300833b2ddd9014000030009,1,1,2304,-42,1654779292892254,1654779292892254,
300833b2ddd9014000030002,1,1,996,-57,1654779292893595,1654779292893595,
300833b2ddd9014000030008,1,1,3200,-46,1654779292895090,1654779292895090,
300833b2ddd9014000030009,1,1,2312,-42,1654779292898307,1654779292898307,
300833b2ddd9014000030008,1,1,3220,-46,1654779292900054,1654779292900054,
300833b2ddd9014000030001,1,1,1532,-45,1654779292901653,1654779292901653,
300833b2ddd9014000030002,1,1,928,-55,1654779292903092,1654779292903092,
300833b2ddd9014000030002,1,1,912,-57,1654779292933045,1654779292933045,
300833b2ddd9014000030001,1,1,1524,-46,1654779292934102,1654779292934102,
300833b2ddd9014000030009,1,1,2292,-42,1654779292935739,1654779292935739,
300833b2ddd9014000030008,1,1,3216,-46,1654779292937990,1654779292937990,
300833b2ddd9014000030008,1,1,3228,-46,1654779292942340,1654779292942340,
300833b2ddd9014000030009,1,1,2304,-42,1654779292944446,1654779292944446,
300833b2ddd9014000030001,1,1,1520,-45,1654779292945576,1654779292945576,
300833b2ddd9014000030002,1,1,940,-56,1654779292946776,1654779292946776,
300833b2ddd9014000030002,1,1,928,-56,1654779292977869,1654779292977869,
300833b2ddd9014000030008,1,1,3212,-46,1654779292979207,1654779292979207,
300833b2ddd9014000030001,1,1,1512,-46,1654779292980281,1654779292980281,
300833b2ddd9014000030009,1,1,2312,-42,1654779292981351,1654779292981351,
300833b2ddd9014000030009,1,1,2308,-42,1654779292987431,1654779292987431,
300833b2ddd9014000030001,1,1,1508,-45,1654779292989343,1654779292989343,
300833b2ddd9014000030008,1,1,3200,-46,1654779292990667,1654779292990667,
300833b2ddd9014000030002,1,1,996,-56,1654779292992119,1654779292992119,
300833b2ddd9014000030009,1,1,2296,-42,1654779293021991,1654779293021991,
300833b2ddd9014000030008,1,1,3220,-46,1654779293023550,1654779293023550,
300833b2ddd9014000030001,1,1,1524,-45,1654779293024879,1654779293024879,
300833b2ddd9014000030002,1,1,980,-56,1654779293026007,1654779293026007,
300833b2ddd9014000030008,1,1,3188,-46,1654779293030462,1654779293030462,
300833b2ddd9014000030009,1,1,2292,-42,1654779293031860,1654779293031860,
300833b2ddd9014000030002,1,1,936,-57,1654779293033835,1654779293033835,
300833b2ddd9014000030001,1,1,1520,-45,1654779293035065,1654779293035065,
300833b2ddd9014000030009,1,1,2284,-42,1654779293066096,1654779293066096,
300833b2ddd9014000030008,1,1,3212,-46,1654779293068498,1654779293068498,
300833b2ddd9014000030001,1,1,1504,-45,1654779293069583,1654779293069583,
300833b2ddd9014000030002,1,1,964,-56,1654779293070813,1654779293070813,
300833b2ddd9014000030008,1,1,3204,-46,1654779293074281,1654779293074281,
300833b2ddd9014000030001,1,1,1512,-45,1654779293075368,1654779293075368,
300833b2ddd9014000030009,1,1,2296,-42,1654779293076425,1654779293076425,
300833b2ddd9014000030002,1,1,984,-57,1654779293078599,1654779293078599,
300833b2ddd9014000030002,1,1,968,-57,1654779293110000,1654779293110000,
300833b2ddd9014000030009,1,1,2288,-42,1654779293111456,1654779293111456,
300833b2ddd9014000030001,1,1,1536,-45,1654779293112769,1654779293112769,
