epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,800,-51,1654779602471747,1654779602471747,
300833b2ddd9014000030001,1,1,1496,-49,1654779602473029,1654779602473029,
300833b2ddd9014000030009,1,1,2616,-43,1654779602474343,1654779602474343,
300833b2ddd9014000030008,1,1,3616,-46,1654779602475427,1654779602475427,
300833b2ddd9014000030001,1,1,1472,-49,1654779602479848,1654779602479848,
300833b2ddd9014000030008,1,1,3616,-46,1654779602481142,1654779602481142,
300833b2ddd9014000030002,1,1,804,-51,1654779602482467,1654779602482467,
300833b2ddd9014000030009,1,1,2612,-43,1654779602484092,1654779602484092,
300833b2ddd9014000030008,1,1,3616,-46,1654779602515996,1654779602515996,
300833b2ddd9014000030001,1,1,1512,-49,1654779602517694,1654779602517694,
300833b2ddd9014000030002,1,1,800,-51,1654779602518763,1654779602518763,
300833b2ddd9014000030009,1,1,2604,-43,1654779602519849,1654779602519849,
300833b2ddd9014000030002,1,1,804,-51,1654779602523195,1654779602523195,
300833b2ddd9014000030001,1,1,1508,-49,1654779602524254,1654779602524254,
300833b2ddd9014000030008,1,1,3604,-47,1654779602526304,1654779602526304,
300833b2ddd9014000030009,1,1,2604,-43,1654779602527419,1654779602527419,
300833b2ddd9014000030009,1,1,2604,-43,1654779602558679,1654779602558679,
300833b2ddd9014000030001,1,1,1492,-49,1654779602560619,1654779602560619,
300833b2ddd9014000030008,1,1,3616,-47,1654779602561746,1654779602561746,
300833b2ddd9014000030002,1,1,776,-51,1654779602563455,1654779602563455,
300833b2ddd9014000030009,1,1,2620,-43,1654779602566659,1654779602566659,
300833b2ddd9014000030001,1,1,1516,-49,1654779602568613,1654779602568613,
300833b2ddd9014000030008,1,1,3612,-46,1654779602569709,1654779602569709,
300833b2ddd9014000030002,1,1,808,-51,1654779602571165,1654779602571165,
300833b2ddd9014000030001,1,1,1500,-49,1654779602601359,1654779602601359,
300833b2ddd9014000030002,1,1,792,-52,1654779602602653,1654779602602653,
300833b2ddd9014000030009,1,1,2620,-43,1654779602604461,1654779602604461,
300833b2ddd9014000030008,1,1,3608,-47,1654779602606152,1654779602606152,
300833b2ddd9014000030002,1,1,828,-51,1654779602609724,1654779602609724,
300833b2ddd9014000030008,1,1,3600,-47,1654779602611969,1654779602611969,
