epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3492,-47,1654779403831820,1654779403831820,
300833b2ddd9014000030001,1,1,1404,-49,1654779403833193,1654779403833193,
300833b2ddd9014000030002,1,1,780,-51,1654779403835596,1654779403835596,
300833b2ddd9014000030009,1,1,2564,-44,1654779403839908,1654779403839908,
300833b2ddd9014000030002,1,1,812,-51,1654779403841696,1654779403841696,
300833b2ddd9014000030001,1,1,1376,-49,1654779403844552,1654779403844552,
300833b2ddd9014000030008,1,1,3464,-47,1654779403845622,1654779403845622,
300833b2ddd9014000030008,1,1,3456,-46,1654779403875803,1654779403875803,
300833b2ddd9014000030009,1,1,2548,-44,1654779403876830,1654779403876830,
300833b2ddd9014000030002,1,1,788,-52,1654779403878652,1654779403878652,
300833b2ddd9014000030001,1,1,1384,-48,1654779403879766,1654779403879766,
300833b2ddd9014000030009,1,1,2552,-44,1654779403885128,1654779403885128,
300833b2ddd9014000030002,1,1,796,-52,1654779403886453,1654779403886453,
300833b2ddd9014000030008,1,1,3464,-47,1654779403887907,1654779403887907,
300833b2ddd9014000030001,1,1,1384,-48,1654779403888978,1654779403888978,
300833b2ddd9014000030008,1,1,3460,-47,1654779403919180,1654779403919180,
300833b2ddd9014000030001,1,1,1360,-49,1654779403920909,1654779403920909,
300833b2ddd9014000030009,1,1,2556,-44,1654779403922490,1654779403922490,
300833b2ddd9014000030002,1,1,804,-52,1654779403923990,1654779403923990,
300833b2ddd9014000030009,1,1,2564,-44,1654779403926705,1654779403926705,
300833b2ddd9014000030008,1,1,3460,-47,1654779403928256,1654779403928256,
300833b2ddd9014000030001,1,1,1384,-49,1654779403929355,1654779403929355,
300833b2ddd9014000030002,1,1,784,-52,1654779403932174,1654779403932174,
300833b2ddd9014000030009,1,1,2572,-44,1654779403962169,1654779403962169,
300833b2ddd9014000030001,1,1,1364,-48,1654779403963512,1654779403963512,
300833b2ddd9014000030002,1,1,796,-51,1654779403966448,1654779403966448,
300833b2ddd9014000030008,1,1,3488,-47,1654779403967588,1654779403967588,
300833b2ddd9014000030009,1,1,2568,-44,1654779403972397,1654779403972397,
300833b2ddd9014000030002,1,1,812,-52,1654779403973452,1654779403973452,
300833b2ddd9014000030001,1,1,1384,-48,1654779403974538,1654779403974538,
300833b2ddd9014000030008,1,1,3468,-47,1654779403975795,1654779403975795,
300833b2ddd9014000030002,1,1,824,-52,1654779404006311,1654779404006311,
300833b2ddd9014000030008,1,1,3452,-47,1654779404007799,1654779404007799,
300833b2ddd9014000030009,1,1,2556,-44,1654779404009380,1654779404009380,
300833b2ddd9014000030001,1,1,1372,-49,1654779404010610,1654779404010610,
300833b2ddd9014000030009,1,1,2564,-44,1654779404014350,1654779404014350,
300833b2ddd9014000030008,1,1,3476,-47,1654779404015591,1654779404015591,
300833b2ddd9014000030001,1,1,1356,-48,1654779404017569,1654779404017569,
300833b2ddd9014000030002,1,1,780,-52,1654779404018683,1654779404018683,
300833b2ddd9014000030001,1,1,1404,-48,1654779404050291,1654779404050291,
300833b2ddd9014000030002,1,1,808,-51,1654779404052040,1654779404052040,
300833b2ddd9014000030009,1,1,2556,-44,1654779404053127,1654779404053127,
300833b2ddd9014000030008,1,1,3472,-46,1654779404054368,1654779404054368,
300833b2ddd9014000030008,1,1,3468,-47,1654779404057246,1654779404057246,
300833b2ddd9014000030009,1,1,2536,-44,1654779404058841,1654779404058841,
300833b2ddd9014000030001,1,1,1372,-48,1654779404059927,1654779404059927,
300833b2ddd9014000030002,1,1,796,-52,1654779404061836,1654779404061836,
300833b2ddd9014000030009,1,1,2564,-44,1654779404094237,1654779404094237,
300833b2ddd9014000030008,1,1,3488,-47,1654779404095888,1654779404095888,
300833b2ddd9014000030001,1,1,1376,-48,1654779404096948,1654779404096948,
300833b2ddd9014000030002,1,1,792,-52,1654779404098400,1654779404098400,
300833b2ddd9014000030009,1,1,2568,-44,1654779404101243,1654779404101243,
300833b2ddd9014000030002,1,1,812,-52,1654779404102357,1654779404102357,
300833b2ddd9014000030008,1,1,3448,-47,1654779404103668,1654779404103668,
300833b2ddd9014000030001,1,1,1380,-48,1654779404106940,1654779404106940,
300833b2ddd9014000030008,1,1,3480,-46,1654779404137223,1654779404137223,
300833b2ddd9014000030001,1,1,1408,-48,1654779404138282,1654779404138282,
300833b2ddd9014000030009,1,1,2568,-44,1654779404140568,1654779404140568,
300833b2ddd9014000030002,1,1,796,-52,1654779404142876,1654779404142876,
