epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1420,-50,1654779662894077,1654779662894077,
300833b2ddd9014000030009,1,1,2696,-43,1654779662895998,1654779662895998,
300833b2ddd9014000030002,1,1,824,-49,1654779662897081,1654779662897081,
300833b2ddd9014000030009,1,1,2680,-43,1654779662900639,1654779662900639,
300833b2ddd9014000030008,1,1,3724,-44,1654779662902391,1654779662902391,
300833b2ddd9014000030002,1,1,824,-49,1654779662903658,1654779662903658,
300833b2ddd9014000030001,1,1,1444,-50,1654779662904731,1654779662904731,
300833b2ddd9014000030008,1,1,3732,-45,1654779662936123,1654779662936123,
300833b2ddd9014000030009,1,1,2688,-43,1654779662937420,1654779662937420,
300833b2ddd9014000030002,1,1,824,-49,1654779662938860,1654779662938860,
300833b2ddd9014000030001,1,1,1432,-51,1654779662939976,1654779662939976,
300833b2ddd9014000030008,1,1,3716,-45,1654779662943443,1654779662943443,
300833b2ddd9014000030001,1,1,1416,-50,1654779662944702,1654779662944702,
300833b2ddd9014000030009,1,1,2696,-43,1654779662946057,1654779662946057,
300833b2ddd9014000030002,1,1,844,-49,1654779662947156,1654779662947156,
300833b2ddd9014000030008,1,1,3712,-44,1654779662979646,1654779662979646,
300833b2ddd9014000030009,1,1,2708,-43,1654779662980728,1654779662980728,
300833b2ddd9014000030002,1,1,832,-49,1654779662982083,1654779662982083,
300833b2ddd9014000030001,1,1,1432,-50,1654779662983682,1654779662983682,
300833b2ddd9014000030002,1,1,808,-49,1654779662988624,1654779662988624,
300833b2ddd9014000030009,1,1,2680,-43,1654779662990078,1654779662990078,
300833b2ddd9014000030008,1,1,3724,-45,1654779662992290,1654779662992290,
300833b2ddd9014000030001,1,1,1428,-50,1654779662993393,1654779662993393,
300833b2ddd9014000030009,1,1,2680,-43,1654779663026111,1654779663026111,
300833b2ddd9014000030008,1,1,3724,-45,1654779663027182,1654779663027182,
300833b2ddd9014000030002,1,1,824,-49,1654779663028960,1654779663028960,
300833b2ddd9014000030001,1,1,1464,-50,1654779663031605,1654779663031605,
300833b2ddd9014000030009,1,1,2700,-43,1654779663034856,1654779663034856,
300833b2ddd9014000030001,1,1,1432,-50,1654779663035902,1654779663035902,
300833b2ddd9014000030008,1,1,3700,-45,1654779663036942,1654779663036942,
300833b2ddd9014000030002,1,1,824,-49,1654779663039374,1654779663039374,
300833b2ddd9014000030002,1,1,844,-49,1654779663070090,1654779663070090,
300833b2ddd9014000030009,1,1,2692,-43,1654779663071416,1654779663071416,
300833b2ddd9014000030008,1,1,3704,-45,1654779663072528,1654779663072528,
300833b2ddd9014000030001,1,1,1432,-51,1654779663075041,1654779663075041,
300833b2ddd9014000030008,1,1,3708,-45,1654779663078958,1654779663078958,
300833b2ddd9014000030009,1,1,2684,-43,1654779663080528,1654779663080528,
300833b2ddd9014000030002,1,1,844,-49,1654779663081638,1654779663081638,
300833b2ddd9014000030001,1,1,1444,-50,1654779663083193,1654779663083193,
300833b2ddd9014000030001,1,1,1440,-50,1654779663116181,1654779663116181,
300833b2ddd9014000030008,1,1,3704,-45,1654779663117265,1654779663117265,
300833b2ddd9014000030009,1,1,2680,-43,1654779663118817,1654779663118817,
300833b2ddd9014000030002,1,1,824,-49,1654779663120994,1654779663120994,
300833b2ddd9014000030001,1,1,1444,-50,1654779663125188,1654779663125188,
300833b2ddd9014000030002,1,1,844,-49,1654779663126229,1654779663126229,
300833b2ddd9014000030008,1,1,3704,-45,1654779663128902,1654779663128902,
300833b2ddd9014000030009,1,1,2700,-43,1654779663130016,1654779663130016,
300833b2ddd9014000030002,1,1,796,-49,1654779663161792,1654779663161792,
300833b2ddd9014000030009,1,1,2688,-43,1654779663163758,1654779663163758,
300833b2ddd9014000030001,1,1,1440,-50,1654779663165102,1654779663165102,
300833b2ddd9014000030008,1,1,3712,-45,1654779663166840,1654779663166840,
300833b2ddd9014000030009,1,1,2688,-43,1654779663169608,1654779663169608,
300833b2ddd9014000030008,1,1,3712,-45,1654779663171515,1654779663171515,
300833b2ddd9014000030001,1,1,1452,-50,1654779663172831,1654779663172831,
300833b2ddd9014000030002,1,1,824,-49,1654779663174524,1654779663174524,
300833b2ddd9014000030001,1,1,1460,-50,1654779663204256,1654779663204256,
300833b2ddd9014000030009,1,1,2684,-43,1654779663205385,1654779663205385,
300833b2ddd9014000030008,1,1,3692,-45,1654779663207164,1654779663207164,
300833b2ddd9014000030002,1,1,812,-49,1654779663208445,1654779663208445,
300833b2ddd9014000030002,1,1,820,-49,1654779663212657,1654779663212657,
300833b2ddd9014000030009,1,1,2680,-43,1654779663214225,1654779663214225,
300833b2ddd9014000030008,1,1,3704,-45,1654779663215828,1654779663215828,
300833b2ddd9014000030001,1,1,1464,-50,1654779663217543,1654779663217543,
300833b2ddd9014000030001,1,1,1436,-50,1654779663249002,1654779663249002,
300833b2ddd9014000030009,1,1,2680,-43,1654779663250087,1654779663250087,
300833b2ddd9014000030008,1,1,3708,-45,1654779663251224,1654779663251224,
300833b2ddd9014000030002,1,1,816,-49,1654779663253057,1654779663253057,
300833b2ddd9014000030001,1,1,1448,-50,1654779663257881,1654779663257881,
300833b2ddd9014000030008,1,1,3724,-45,1654779663259249,1654779663259249,
300833b2ddd9014000030002,1,1,812,-49,1654779663260589,1654779663260589,
300833b2ddd9014000030009,1,1,2692,-43,1654779663261886,1654779663261886,
300833b2ddd9014000030009,1,1,2684,-43,1654779663293560,1654779663293560,
300833b2ddd9014000030001,1,1,1472,-50,1654779663294846,1654779663294846,
300833b2ddd9014000030002,1,1,808,-49,1654779663296001,1654779663296001,
300833b2ddd9014000030008,1,1,3700,-45,1654779663297084,1654779663297084,
300833b2ddd9014000030008,1,1,3700,-44,1654779663302289,1654779663302289,
300833b2ddd9014000030001,1,1,1464,-50,1654779663303408,1654779663303408,
300833b2ddd9014000030009,1,1,2672,-43,1654779663305230,1654779663305230,
300833b2ddd9014000030002,1,1,820,-49,1654779663306326,1654779663306326,
300833b2ddd9014000030002,1,1,808,-49,1654779663338704,1654779663338704,
300833b2ddd9014000030009,1,1,2696,-43,1654779663340102,1654779663340102,
300833b2ddd9014000030008,1,1,3708,-45,1654779663341441,1654779663341441,
300833b2ddd9014000030001,1,1,1464,-50,1654779663342885,1654779663342885,
300833b2ddd9014000030002,1,1,820,-49,1654779663345974,1654779663345974,
300833b2ddd9014000030008,1,1,3700,-45,1654779663347511,1654779663347511,
300833b2ddd9014000030009,1,1,2708,-43,1654779663348806,1654779663348806,
300833b2ddd9014000030001,1,1,1444,-50,1654779663351288,1654779663351288,
300833b2ddd9014000030009,1,1,2708,-43,1654779663383542,1654779663383542,
300833b2ddd9014000030008,1,1,3696,-45,1654779663386127,1654779663386127,
300833b2ddd9014000030001,1,1,1464,-50,1654779663387243,1654779663387243,
300833b2ddd9014000030002,1,1,836,-49,1654779663388441,1654779663388441,
300833b2ddd9014000030009,1,1,2700,-43,1654779663391322,1654779663391322,
300833b2ddd9014000030002,1,1,800,-49,1654779663392618,1654779663392618,
300833b2ddd9014000030008,1,1,3696,-45,1654779663394476,1654779663394476,
300833b2ddd9014000030001,1,1,1452,-50,1654779663395550,1654779663395550,
300833b2ddd9014000030009,1,1,2688,-43,1654779663428095,1654779663428095,
300833b2ddd9014000030008,1,1,3696,-45,1654779663429417,1654779663429417,
300833b2ddd9014000030002,1,1,796,-49,1654779663430874,1654779663430874,
300833b2ddd9014000030001,1,1,1472,-50,1654779663432317,1654779663432317,
300833b2ddd9014000030009,1,1,2684,-43,1654779663435082,1654779663435082,
300833b2ddd9014000030001,1,1,1452,-50,1654779663436198,1654779663436198,
300833b2ddd9014000030002,1,1,788,-49,1654779663437777,1654779663437777,
300833b2ddd9014000030008,1,1,3680,-45,1654779663440194,1654779663440194,
300833b2ddd9014000030008,1,1,3696,-44,1654779663471093,1654779663471093,
300833b2ddd9014000030009,1,1,2700,-43,1654779663472149,1654779663472149,
300833b2ddd9014000030001,1,1,1456,-50,1654779663474792,1654779663474792,
300833b2ddd9014000030002,1,1,796,-49,1654779663476174,1654779663476174,
300833b2ddd9014000030001,1,1,1460,-50,1654779663479546,1654779663479546,
300833b2ddd9014000030002,1,1,804,-49,1654779663481111,1654779663481111,
300833b2ddd9014000030009,1,1,2684,-43,1654779663484137,1654779663484137,
300833b2ddd9014000030008,1,1,3692,-45,1654779663485262,1654779663485262,
300833b2ddd9014000030001,1,1,1472,-50,1654779663515069,1654779663515069,
300833b2ddd9014000030008,1,1,3688,-45,1654779663517521,1654779663517521,
300833b2ddd9014000030009,1,1,2664,-43,1654779663518621,1654779663518621,
300833b2ddd9014000030002,1,1,808,-49,1654779663520142,1654779663520142,
300833b2ddd9014000030002,1,1,796,-49,1654779663524432,1654779663524432,
300833b2ddd9014000030009,1,1,2680,-43,1654779663525742,1654779663525742,
300833b2ddd9014000030001,1,1,1448,-50,1654779663527098,1654779663527098,
300833b2ddd9014000030008,1,1,3688,-45,1654779663528663,1654779663528663,
300833b2ddd9014000030009,1,1,2692,-43,1654779663561064,1654779663561064,
300833b2ddd9014000030002,1,1,812,-49,1654779663562206,1654779663562206,
