epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1324,-50,1654779582051851,1654779582051851,
300833b2ddd9014000030009,1,1,2632,-44,1654779582054431,1654779582054431,
300833b2ddd9014000030009,1,1,2660,-44,1654779582057551,1654779582057551,
300833b2ddd9014000030002,1,1,832,-50,1654779582058637,1654779582058637,
300833b2ddd9014000030001,1,1,1304,-50,1654779582060702,1654779582060702,
300833b2ddd9014000030008,1,1,3632,-46,1654779582061884,1654779582061884,
300833b2ddd9014000030008,1,1,3628,-45,1654779582093454,1654779582093454,
300833b2ddd9014000030001,1,1,1332,-50,1654779582094898,1654779582094898,
300833b2ddd9014000030002,1,1,844,-50,1654779582095969,1654779582095969,
300833b2ddd9014000030009,1,1,2652,-44,1654779582097109,1654779582097109,
300833b2ddd9014000030001,1,1,1340,-50,1654779582100708,1654779582100708,
300833b2ddd9014000030008,1,1,3632,-45,1654779582102033,1654779582102033,
300833b2ddd9014000030009,1,1,2624,-44,1654779582103176,1654779582103176,
300833b2ddd9014000030002,1,1,872,-50,1654779582106232,1654779582106232,
300833b2ddd9014000030002,1,1,836,-50,1654779582137452,1654779582137452,
300833b2ddd9014000030009,1,1,2620,-44,1654779582138820,1654779582138820,
300833b2ddd9014000030008,1,1,3644,-45,1654779582139974,1654779582139974,
300833b2ddd9014000030001,1,1,1324,-50,1654779582141105,1654779582141105,
300833b2ddd9014000030009,1,1,2628,-44,1654779582143810,1654779582143810,
300833b2ddd9014000030008,1,1,3648,-45,1654779582145402,1654779582145402,
300833b2ddd9014000030001,1,1,1316,-50,1654779582146982,1654779582146982,
300833b2ddd9014000030002,1,1,840,-50,1654779582148965,1654779582148965,
300833b2ddd9014000030001,1,1,1328,-50,1654779582179815,1654779582179815,
300833b2ddd9014000030009,1,1,2628,-44,1654779582181127,1654779582181127,
300833b2ddd9014000030008,1,1,3644,-45,1654779582182703,1654779582182703,
300833b2ddd9014000030002,1,1,832,-50,1654779582184477,1654779582184477,
300833b2ddd9014000030001,1,1,1332,-50,1654779582188352,1654779582188352,
300833b2ddd9014000030002,1,1,848,-50,1654779582190502,1654779582190502,
300833b2ddd9014000030008,1,1,3636,-45,1654779582192219,1654779582192219,
300833b2ddd9014000030009,1,1,2616,-44,1654779582193277,1654779582193277,
300833b2ddd9014000030009,1,1,2632,-44,1654779582224387,1654779582224387,
300833b2ddd9014000030002,1,1,828,-50,1654779582225470,1654779582225470,
300833b2ddd9014000030001,1,1,1320,-50,1654779582226913,1654779582226913,
300833b2ddd9014000030002,1,1,820,-50,1654779582229879,1654779582229879,
300833b2ddd9014000030008,1,1,3632,-45,1654779582230918,1654779582230918,
300833b2ddd9014000030001,1,1,1316,-50,1654779582232942,1654779582232942,
300833b2ddd9014000030009,1,1,2644,-44,1654779582234070,1654779582234070,
300833b2ddd9014000030009,1,1,2636,-44,1654779582266574,1654779582266574,
300833b2ddd9014000030008,1,1,3636,-45,1654779582268161,1654779582268161,
300833b2ddd9014000030001,1,1,1340,-50,1654779582269363,1654779582269363,
300833b2ddd9014000030002,1,1,820,-50,1654779582270402,1654779582270402,
300833b2ddd9014000030002,1,1,836,-50,1654779582273857,1654779582273857,
300833b2ddd9014000030001,1,1,1352,-50,1654779582275356,1654779582275356,
300833b2ddd9014000030009,1,1,2632,-44,1654779582277076,1654779582277076,
300833b2ddd9014000030008,1,1,3632,-45,1654779582278521,1654779582278521,
300833b2ddd9014000030001,1,1,1336,-50,1654779582308194,1654779582308194,
300833b2ddd9014000030008,1,1,3640,-45,1654779582309274,1654779582309274,
300833b2ddd9014000030009,1,1,2648,-43,1654779582310861,1654779582310861,
300833b2ddd9014000030002,1,1,860,-50,1654779582312365,1654779582312365,
300833b2ddd9014000030009,1,1,2644,-44,1654779582316609,1654779582316609,
300833b2ddd9014000030001,1,1,1328,-50,1654779582319072,1654779582319072,
300833b2ddd9014000030008,1,1,3636,-45,1654779582320128,1654779582320128,
300833b2ddd9014000030002,1,1,856,-50,1654779582321566,1654779582321566,
300833b2ddd9014000030008,1,1,3632,-46,1654779582351541,1654779582351541,
300833b2ddd9014000030009,1,1,2624,-44,1654779582353226,1654779582353226,
300833b2ddd9014000030001,1,1,1336,-50,1654779582354793,1654779582354793,
300833b2ddd9014000030002,1,1,840,-50,1654779582356275,1654779582356275,
300833b2ddd9014000030002,1,1,848,-50,1654779582359306,1654779582359306,
300833b2ddd9014000030009,1,1,2644,-44,1654779582360974,1654779582360974,
300833b2ddd9014000030008,1,1,3628,-45,1654779582362311,1654779582362311,
300833b2ddd9014000030001,1,1,1328,-50,1654779582363413,1654779582363413,
300833b2ddd9014000030008,1,1,3620,-45,1654779582393796,1654779582393796,
300833b2ddd9014000030009,1,1,2652,-43,1654779582395121,1654779582395121,
300833b2ddd9014000030001,1,1,1340,-50,1654779582396474,1654779582396474,
300833b2ddd9014000030002,1,1,824,-50,1654779582397563,1654779582397563,
300833b2ddd9014000030002,1,1,832,-50,1654779582402364,1654779582402364,
300833b2ddd9014000030009,1,1,2632,-44,1654779582404310,1654779582404310,
300833b2ddd9014000030008,1,1,3648,-45,1654779582405390,1654779582405390,
300833b2ddd9014000030001,1,1,1308,-50,1654779582407348,1654779582407348,
300833b2ddd9014000030002,1,1,816,-50,1654779582437524,1654779582437524,
300833b2ddd9014000030001,1,1,1320,-50,1654779582438639,1654779582438639,
300833b2ddd9014000030009,1,1,2628,-44,1654779582439753,1654779582439753,
300833b2ddd9014000030008,1,1,3648,-45,1654779582442854,1654779582442854,
300833b2ddd9014000030001,1,1,1312,-50,1654779582445863,1654779582445863,
300833b2ddd9014000030009,1,1,2644,-44,1654779582447159,1654779582447159,
300833b2ddd9014000030002,1,1,836,-50,1654779582448440,1654779582448440,
300833b2ddd9014000030008,1,1,3644,-45,1654779582450648,1654779582450648,
300833b2ddd9014000030009,1,1,2648,-44,1654779582481942,1654779582481942,
300833b2ddd9014000030001,1,1,1328,-50,1654779582483015,1654779582483015,
300833b2ddd9014000030008,1,1,3644,-45,1654779582484352,1654779582484352,
300833b2ddd9014000030002,1,1,828,-50,1654779582486770,1654779582486770,
300833b2ddd9014000030009,1,1,2648,-44,1654779582490659,1654779582490659,
300833b2ddd9014000030008,1,1,3652,-45,1654779582491742,1654779582491742,
300833b2ddd9014000030001,1,1,1352,-50,1654779582493072,1654779582493072,
300833b2ddd9014000030002,1,1,832,-50,1654779582494709,1654779582494709,
300833b2ddd9014000030001,1,1,1348,-50,1654779582525902,1654779582525902,
300833b2ddd9014000030008,1,1,3652,-45,1654779582526997,1654779582526997,
300833b2ddd9014000030002,1,1,876,-50,1654779582528282,1654779582528282,
300833b2ddd9014000030009,1,1,2648,-44,1654779582530032,1654779582530032,
300833b2ddd9014000030001,1,1,1332,-50,1654779582534277,1654779582534277,
300833b2ddd9014000030002,1,1,824,-50,1654779582535332,1654779582535332,
300833b2ddd9014000030009,1,1,2640,-44,1654779582538017,1654779582538017,
300833b2ddd9014000030008,1,1,3644,-45,1654779582539608,1654779582539608,
300833b2ddd9014000030009,1,1,2624,-44,1654779582569893,1654779582569893,
300833b2ddd9014000030002,1,1,840,-50,1654779582571469,1654779582571469,
300833b2ddd9014000030001,1,1,1332,-50,1654779582572813,1654779582572813,
300833b2ddd9014000030008,1,1,3640,-45,1654779582574180,1654779582574180,
300833b2ddd9014000030001,1,1,1336,-50,1654779582578528,1654779582578528,
300833b2ddd9014000030008,1,1,3636,-45,1654779582579837,1654779582579837,
300833b2ddd9014000030009,1,1,2640,-44,1654779582580950,1654779582580950,
300833b2ddd9014000030002,1,1,832,-50,1654779582582512,1654779582582512,
300833b2ddd9014000030002,1,1,832,-50,1654779582613906,1654779582613906,
300833b2ddd9014000030009,1,1,2656,-44,1654779582615217,1654779582615217,
300833b2ddd9014000030008,1,1,3648,-45,1654779582617323,1654779582617323,
300833b2ddd9014000030001,1,1,1332,-50,1654779582618510,1654779582618510,
300833b2ddd9014000030009,1,1,2644,-44,1654779582623346,1654779582623346,
300833b2ddd9014000030002,1,1,836,-50,1654779582624798,1654779582624798,
300833b2ddd9014000030008,1,1,3644,-45,1654779582625880,1654779582625880,
300833b2ddd9014000030001,1,1,1320,-50,1654779582627367,1654779582627367,
300833b2ddd9014000030001,1,1,1328,-50,1654779582657316,1654779582657316,
300833b2ddd9014000030008,1,1,3660,-45,1654779582659327,1654779582659327,
300833b2ddd9014000030009,1,1,2620,-44,1654779582660370,1654779582660370,
300833b2ddd9014000030002,1,1,840,-50,1654779582662090,1654779582662090,
300833b2ddd9014000030001,1,1,1344,-50,1654779582665081,1654779582665081,
300833b2ddd9014000030002,1,1,812,-50,1654779582666179,1654779582666179,
300833b2ddd9014000030009,1,1,2644,-44,1654779582667776,1654779582667776,
300833b2ddd9014000030008,1,1,3652,-45,1654779582669089,1654779582669089,
300833b2ddd9014000030001,1,1,1324,-50,1654779582700568,1654779582700568,
300833b2ddd9014000030002,1,1,840,-50,1654779582703368,1654779582703368,
300833b2ddd9014000030009,1,1,2640,-44,1654779582704482,1654779582704482,
300833b2ddd9014000030008,1,1,3648,-45,1654779582705661,1654779582705661,
300833b2ddd9014000030009,1,1,2628,-44,1654779582708573,1654779582708573,
300833b2ddd9014000030008,1,1,3648,-45,1654779582709623,1654779582709623,
300833b2ddd9014000030001,1,1,1360,-50,1654779582710940,1654779582710940,
300833b2ddd9014000030002,1,1,860,-50,1654779582713594,1654779582713594,
300833b2ddd9014000030009,1,1,2648,-44,1654779582744992,1654779582744992,
300833b2ddd9014000030008,1,1,3660,-45,1654779582746160,1654779582746160,
300833b2ddd9014000030002,1,1,828,-50,1654779582751378,1654779582751378,
300833b2ddd9014000030001,1,1,1364,-50,1654779582752467,1654779582752467,
300833b2ddd9014000030008,1,1,3644,-45,1654779582755333,1654779582755333,
300833b2ddd9014000030002,1,1,840,-50,1654779582757299,1654779582757299,
300833b2ddd9014000030009,1,1,2664,-43,1654779582758877,1654779582758877,
300833b2ddd9014000030001,1,1,1340,-50,1654779582760295,1654779582760295,
300833b2ddd9014000030009,1,1,2636,-44,1654779582790478,1654779582790478,
300833b2ddd9014000030002,1,1,824,-50,1654779582791546,1654779582791546,
300833b2ddd9014000030001,1,1,1340,-50,1654779582792888,1654779582792888,
300833b2ddd9014000030008,1,1,3644,-45,1654779582793986,1654779582793986,
300833b2ddd9014000030008,1,1,3652,-45,1654779582799623,1654779582799623,
300833b2ddd9014000030009,1,1,2640,-44,1654779582800950,1654779582800950,
300833b2ddd9014000030002,1,1,832,-50,1654779582802019,1654779582802019,
300833b2ddd9014000030001,1,1,1344,-50,1654779582805085,1654779582805085,
300833b2ddd9014000030008,1,1,3660,-45,1654779582835164,1654779582835164,
300833b2ddd9014000030001,1,1,1344,-50,1654779582836434,1654779582836434,
300833b2ddd9014000030002,1,1,836,-50,1654779582838301,1654779582838301,
300833b2ddd9014000030009,1,1,2624,-44,1654779582840595,1654779582840595,
300833b2ddd9014000030009,1,1,2640,-43,1654779582843865,1654779582843865,
300833b2ddd9014000030008,1,1,3652,-45,1654779582845545,1654779582845545,
300833b2ddd9014000030001,1,1,1344,-50,1654779582846647,1654779582846647,
300833b2ddd9014000030002,1,1,860,-50,1654779582848314,1654779582848314,
300833b2ddd9014000030002,1,1,812,-50,1654779582879966,1654779582879966,
300833b2ddd9014000030001,1,1,1336,-50,1654779582881039,1654779582881039,
300833b2ddd9014000030008,1,1,3652,-45,1654779582882222,1654779582882222,
300833b2ddd9014000030009,1,1,2652,-44,1654779582883336,1654779582883336,
300833b2ddd9014000030001,1,1,1340,-50,1654779582888123,1654779582888123,
300833b2ddd9014000030002,1,1,844,-50,1654779582889645,1654779582889645,
300833b2ddd9014000030009,1,1,2640,-44,1654779582890772,1654779582890772,
300833b2ddd9014000030008,1,1,3652,-45,1654779582891870,1654779582891870,
300833b2ddd9014000030008,1,1,3636,-45,1654779582923224,1654779582923224,
300833b2ddd9014000030002,1,1,836,-50,1654779582924678,1654779582924678,
300833b2ddd9014000030009,1,1,2652,-44,1654779582925733,1654779582925733,
300833b2ddd9014000030001,1,1,1336,-50,1654779582926834,1654779582926834,
300833b2ddd9014000030008,1,1,3656,-45,1654779582933328,1654779582933328,
300833b2ddd9014000030009,1,1,2648,-44,1654779582934913,1654779582934913,
300833b2ddd9014000030002,1,1,828,-50,1654779582940581,1654779582940581,
300833b2ddd9014000030001,1,1,1344,-50,1654779582941712,1654779582941712,
300833b2ddd9014000030002,1,1,828,-50,1654779582971473,1654779582971473,
300833b2ddd9014000030008,1,1,3664,-45,1654779582973422,1654779582973422,
300833b2ddd9014000030009,1,1,2636,-44,1654779582974734,1654779582974734,
300833b2ddd9014000030001,1,1,1348,-50,1654779582976163,1654779582976163,
300833b2ddd9014000030008,1,1,3648,-45,1654779582979154,1654779582979154,
300833b2ddd9014000030001,1,1,1320,-50,1654779582980258,1654779582980258,
