epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2596,-43,1654779470993158,1654779470993158,
300833b2ddd9014000030008,1,1,3488,-46,1654779470994626,1654779470994626,
300833b2ddd9014000030001,1,1,1404,-49,1654779470995728,1654779470995728,
300833b2ddd9014000030009,1,1,2592,-43,1654779470999037,1654779470999037,
300833b2ddd9014000030001,1,1,1420,-49,1654779471000506,1654779471000506,
300833b2ddd9014000030002,1,1,740,-51,1654779471001817,1654779471001817,
300833b2ddd9014000030008,1,1,3500,-46,1654779471002884,1654779471002884,
300833b2ddd9014000030008,1,1,3492,-46,1654779471033393,1654779471033393,
300833b2ddd9014000030009,1,1,2600,-44,1654779471034705,1654779471034705,
300833b2ddd9014000030002,1,1,764,-51,1654779471036554,1654779471036554,
300833b2ddd9014000030001,1,1,1400,-49,1654779471038083,1654779471038083,
300833b2ddd9014000030001,1,1,1412,-49,1654779471042746,1654779471042746,
300833b2ddd9014000030009,1,1,2600,-43,1654779471043802,1654779471043802,
300833b2ddd9014000030002,1,1,756,-51,1654779471045336,1654779471045336,
300833b2ddd9014000030008,1,1,3512,-46,1654779471046421,1654779471046421,
300833b2ddd9014000030001,1,1,1388,-49,1654779471077860,1654779471077860,
300833b2ddd9014000030008,1,1,3504,-46,1654779471079536,1654779471079536,
300833b2ddd9014000030009,1,1,2600,-44,1654779471080595,1654779471080595,
300833b2ddd9014000030002,1,1,752,-51,1654779471081665,1654779471081665,
300833b2ddd9014000030002,1,1,752,-51,1654779471088316,1654779471088316,
300833b2ddd9014000030001,1,1,1400,-49,1654779471089617,1654779471089617,
300833b2ddd9014000030008,1,1,3480,-46,1654779471090714,1654779471090714,
300833b2ddd9014000030009,1,1,2604,-44,1654779471092266,1654779471092266,
300833b2ddd9014000030009,1,1,2596,-44,1654779471123917,1654779471123917,
300833b2ddd9014000030001,1,1,1384,-49,1654779471125572,1654779471125572,
300833b2ddd9014000030008,1,1,3492,-46,1654779471126925,1654779471126925,
300833b2ddd9014000030002,1,1,788,-51,1654779471127964,1654779471127964,
300833b2ddd9014000030009,1,1,2608,-44,1654779471132778,1654779471132778,
300833b2ddd9014000030008,1,1,3496,-46,1654779471136142,1654779471136142,
300833b2ddd9014000030002,1,1,788,-51,1654779471138526,1654779471138526,
300833b2ddd9014000030001,1,1,1392,-49,1654779471139582,1654779471139582,
300833b2ddd9014000030002,1,1,796,-51,1654779471169605,1654779471169605,
300833b2ddd9014000030009,1,1,2580,-44,1654779471170719,1654779471170719,
300833b2ddd9014000030008,1,1,3472,-46,1654779471173633,1654779471173633,
300833b2ddd9014000030001,1,1,1376,-49,1654779471174705,1654779471174705,
300833b2ddd9014000030008,1,1,3488,-46,1654779471178365,1654779471178365,
300833b2ddd9014000030001,1,1,1392,-49,1654779471179704,1654779471179704,
300833b2ddd9014000030009,1,1,2600,-44,1654779471181540,1654779471181540,
300833b2ddd9014000030002,1,1,820,-51,1654779471183247,1654779471183247,
300833b2ddd9014000030001,1,1,1400,-49,1654779471213919,1654779471213919,
300833b2ddd9014000030008,1,1,3488,-46,1654779471215031,1654779471215031,
300833b2ddd9014000030009,1,1,2588,-44,1654779471217097,1654779471217097,
300833b2ddd9014000030002,1,1,796,-51,1654779471218763,1654779471218763,
300833b2ddd9014000030002,1,1,812,-51,1654779471222577,1654779471222577,
300833b2ddd9014000030009,1,1,2568,-44,1654779471225468,1654779471225468,
300833b2ddd9014000030008,1,1,3492,-46,1654779471227241,1654779471227241,
300833b2ddd9014000030001,1,1,1404,-49,1654779471228571,1654779471228571,
300833b2ddd9014000030002,1,1,784,-51,1654779471263520,1654779471263520,
300833b2ddd9014000030001,1,1,1380,-49,1654779471265161,1654779471265161,
300833b2ddd9014000030008,1,1,3488,-46,1654779471266217,1654779471266217,
300833b2ddd9014000030008,1,1,3488,-46,1654779471270749,1654779471270749,
300833b2ddd9014000030009,1,1,2568,-44,1654779471271805,1654779471271805,
300833b2ddd9014000030001,1,1,1392,-49,1654779471272892,1654779471272892,
300833b2ddd9014000030002,1,1,760,-51,1654779471274601,1654779471274601,
300833b2ddd9014000030008,1,1,3492,-46,1654779471304171,1654779471304171,
300833b2ddd9014000030009,1,1,2604,-44,1654779471306341,1654779471306341,
300833b2ddd9014000030002,1,1,792,-51,1654779471307427,1654779471307427,
300833b2ddd9014000030001,1,1,1380,-49,1654779471308943,1654779471308943,
300833b2ddd9014000030008,1,1,3500,-46,1654779471312219,1654779471312219,
300833b2ddd9014000030009,1,1,2580,-44,1654779471313275,1654779471313275,
300833b2ddd9014000030001,1,1,1372,-49,1654779471315326,1654779471315326,
300833b2ddd9014000030002,1,1,808,-51,1654779471317045,1654779471317045,
300833b2ddd9014000030001,1,1,1388,-49,1654779471348177,1654779471348177,
300833b2ddd9014000030002,1,1,784,-51,1654779471349631,1654779471349631,
300833b2ddd9014000030009,1,1,2592,-44,1654779471350731,1654779471350731,
300833b2ddd9014000030008,1,1,3520,-46,1654779471351842,1654779471351842,
300833b2ddd9014000030008,1,1,3520,-46,1654779471355773,1654779471355773,
300833b2ddd9014000030009,1,1,2596,-44,1654779471357674,1654779471357674,
300833b2ddd9014000030001,1,1,1380,-49,1654779471360088,1654779471360088,
300833b2ddd9014000030002,1,1,804,-51,1654779471361284,1654779471361284,
300833b2ddd9014000030002,1,1,784,-51,1654779471391304,1654779471391304,
300833b2ddd9014000030009,1,1,2604,-44,1654779471392605,1654779471392605,
300833b2ddd9014000030001,1,1,1376,-49,1654779471393693,1654779471393693,
300833b2ddd9014000030008,1,1,3496,-46,1654779471394819,1654779471394819,
300833b2ddd9014000030008,1,1,3524,-46,1654779471399785,1654779471399785,
