epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3712,-44,1654779643522019,1654779643522019,
300833b2ddd9014000030009,1,1,2664,-43,1654779643523107,1654779643523107,
300833b2ddd9014000030002,1,1,844,-49,1654779643524673,1654779643524673,
300833b2ddd9014000030001,1,1,1412,-50,1654779643529071,1654779643529071,
300833b2ddd9014000030009,1,1,2660,-43,1654779643530398,1654779643530398,
300833b2ddd9014000030002,1,1,836,-49,1654779643531451,1654779643531451,
300833b2ddd9014000030008,1,1,3712,-45,1654779643532563,1654779643532563,
300833b2ddd9014000030008,1,1,3716,-45,1654779643565225,1654779643565225,
300833b2ddd9014000030009,1,1,2672,-43,1654779643567589,1654779643567589,
300833b2ddd9014000030002,1,1,852,-49,1654779643569915,1654779643569915,
300833b2ddd9014000030001,1,1,1420,-50,1654779643571117,1654779643571117,
300833b2ddd9014000030002,1,1,848,-49,1654779643573864,1654779643573864,
300833b2ddd9014000030008,1,1,3704,-45,1654779643575813,1654779643575813,
300833b2ddd9014000030001,1,1,1404,-50,1654779643576932,1654779643576932,
300833b2ddd9014000030009,1,1,2668,-43,1654779643577988,1654779643577988,
300833b2ddd9014000030001,1,1,1428,-50,1654779643609353,1654779643609353,
300833b2ddd9014000030009,1,1,2676,-43,1654779643610554,1654779643610554,
300833b2ddd9014000030002,1,1,828,-49,1654779643611893,1654779643611893,
300833b2ddd9014000030008,1,1,3700,-45,1654779643613629,1654779643613629,
300833b2ddd9014000030001,1,1,1412,-50,1654779643616629,1654779643616629,
300833b2ddd9014000030009,1,1,2688,-43,1654779643617925,1654779643617925,
300833b2ddd9014000030002,1,1,816,-49,1654779643619011,1654779643619011,
300833b2ddd9014000030008,1,1,3716,-45,1654779643620617,1654779643620617,
300833b2ddd9014000030001,1,1,1428,-50,1654779643653118,1654779643653118,
300833b2ddd9014000030002,1,1,836,-49,1654779643655093,1654779643655093,
300833b2ddd9014000030009,1,1,2676,-43,1654779643656220,1654779643656220,
300833b2ddd9014000030008,1,1,3720,-45,1654779643657315,1654779643657315,
300833b2ddd9014000030008,1,1,3720,-45,1654779643660909,1654779643660909,
300833b2ddd9014000030009,1,1,2672,-43,1654779643662037,1654779643662037,
300833b2ddd9014000030001,1,1,1424,-50,1654779643664805,1654779643664805,
300833b2ddd9014000030002,1,1,824,-49,1654779643666169,1654779643666169,
300833b2ddd9014000030009,1,1,2680,-43,1654779643698455,1654779643698455,
300833b2ddd9014000030002,1,1,808,-49,1654779643699581,1654779643699581,
300833b2ddd9014000030008,1,1,3712,-45,1654779643700790,1654779643700790,
300833b2ddd9014000030001,1,1,1412,-50,1654779643702009,1654779643702009,
300833b2ddd9014000030001,1,1,1416,-50,1654779643704960,1654779643704960,
300833b2ddd9014000030009,1,1,2692,-44,1654779643706074,1654779643706074,
300833b2ddd9014000030008,1,1,3720,-45,1654779643707917,1654779643707917,
300833b2ddd9014000030002,1,1,864,-49,1654779643709314,1654779643709314,
300833b2ddd9014000030001,1,1,1444,-50,1654779643740530,1654779643740530,
300833b2ddd9014000030009,1,1,2668,-43,1654779643741573,1654779643741573,
300833b2ddd9014000030008,1,1,3724,-45,1654779643742652,1654779643742652,
300833b2ddd9014000030002,1,1,828,-49,1654779643744179,1654779643744179,
300833b2ddd9014000030008,1,1,3716,-45,1654779643748691,1654779643748691,
300833b2ddd9014000030009,1,1,2684,-43,1654779643749760,1654779643749760,
300833b2ddd9014000030002,1,1,840,-49,1654779643751599,1654779643751599,
300833b2ddd9014000030001,1,1,1420,-50,1654779643753812,1654779643753812,
300833b2ddd9014000030008,1,1,3724,-44,1654779643784395,1654779643784395,
300833b2ddd9014000030001,1,1,1432,-50,1654779643785483,1654779643785483,
300833b2ddd9014000030009,1,1,2676,-43,1654779643787783,1654779643787783,
300833b2ddd9014000030002,1,1,836,-49,1654779643789491,1654779643789491,
300833b2ddd9014000030009,1,1,2680,-43,1654779643793575,1654779643793575,
300833b2ddd9014000030001,1,1,1424,-50,1654779643795307,1654779643795307,
300833b2ddd9014000030008,1,1,3720,-44,1654779643796405,1654779643796405,
300833b2ddd9014000030002,1,1,848,-49,1654779643797531,1654779643797531,
300833b2ddd9014000030008,1,1,3732,-44,1654779643827781,1654779643827781,
300833b2ddd9014000030009,1,1,2680,-43,1654779643829972,1654779643829972,
300833b2ddd9014000030001,1,1,1436,-50,1654779643831244,1654779643831244,
300833b2ddd9014000030002,1,1,816,-49,1654779643832429,1654779643832429,
300833b2ddd9014000030001,1,1,1428,-50,1654779643837134,1654779643837134,
300833b2ddd9014000030009,1,1,2660,-43,1654779643839743,1654779643839743,
300833b2ddd9014000030008,1,1,3724,-44,1654779643840854,1654779643840854,
300833b2ddd9014000030002,1,1,816,-49,1654779643842111,1654779643842111,
300833b2ddd9014000030009,1,1,2672,-43,1654779643871874,1654779643871874,
300833b2ddd9014000030002,1,1,832,-49,1654779643873411,1654779643873411,
300833b2ddd9014000030008,1,1,3720,-44,1654779643874778,1654779643874778,
300833b2ddd9014000030001,1,1,1460,-50,1654779643876745,1654779643876745,
300833b2ddd9014000030008,1,1,3740,-44,1654779643880854,1654779643880854,
300833b2ddd9014000030009,1,1,2664,-43,1654779643881954,1654779643881954,
300833b2ddd9014000030001,1,1,1460,-50,1654779643884694,1654779643884694,
300833b2ddd9014000030002,1,1,856,-49,1654779643885764,1654779643885764,
300833b2ddd9014000030001,1,1,1420,-50,1654779643916355,1654779643916355,
300833b2ddd9014000030008,1,1,3716,-45,1654779643917440,1654779643917440,
300833b2ddd9014000030002,1,1,824,-49,1654779643918537,1654779643918537,
300833b2ddd9014000030009,1,1,2700,-43,1654779643920571,1654779643920571,
300833b2ddd9014000030009,1,1,2668,-43,1654779643924804,1654779643924804,
300833b2ddd9014000030008,1,1,3728,-44,1654779643926995,1654779643926995,
300833b2ddd9014000030001,1,1,1456,-50,1654779643928038,1654779643928038,
300833b2ddd9014000030002,1,1,840,-49,1654779643929721,1654779643929721,
300833b2ddd9014000030009,1,1,2684,-43,1654779643959316,1654779643959316,
300833b2ddd9014000030008,1,1,3732,-44,1654779643960427,1654779643960427,
300833b2ddd9014000030002,1,1,820,-49,1654779643962248,1654779643962248,
300833b2ddd9014000030001,1,1,1420,-50,1654779643963335,1654779643963335,
300833b2ddd9014000030009,1,1,2684,-43,1654779643968287,1654779643968287,
300833b2ddd9014000030008,1,1,3720,-44,1654779643969740,1654779643969740,
300833b2ddd9014000030002,1,1,820,-49,1654779643971756,1654779643971756,
300833b2ddd9014000030001,1,1,1428,-50,1654779643973271,1654779643973271,
300833b2ddd9014000030002,1,1,820,-49,1654779644003241,1654779644003241,
300833b2ddd9014000030009,1,1,2692,-43,1654779644004908,1654779644004908,
300833b2ddd9014000030008,1,1,3724,-44,1654779644006841,1654779644006841,
300833b2ddd9014000030001,1,1,1448,-50,1654779644007945,1654779644007945,
300833b2ddd9014000030009,1,1,2676,-43,1654779644010959,1654779644010959,
300833b2ddd9014000030001,1,1,1440,-50,1654779644012032,1654779644012032,
300833b2ddd9014000030008,1,1,3732,-44,1654779644013130,1654779644013130,
300833b2ddd9014000030002,1,1,824,-49,1654779644014696,1654779644014696,
300833b2ddd9014000030008,1,1,3728,-44,1654779644046335,1654779644046335,
300833b2ddd9014000030002,1,1,824,-49,1654779644047617,1654779644047617,
300833b2ddd9014000030009,1,1,2664,-43,1654779644049426,1654779644049426,
300833b2ddd9014000030001,1,1,1440,-50,1654779644051137,1654779644051137,
300833b2ddd9014000030009,1,1,2680,-43,1654779644055320,1654779644055320,
300833b2ddd9014000030008,1,1,3720,-45,1654779644056730,1654779644056730,
300833b2ddd9014000030001,1,1,1432,-50,1654779644057832,1654779644057832,
300833b2ddd9014000030002,1,1,836,-49,1654779644058873,1654779644058873,
300833b2ddd9014000030009,1,1,2684,-43,1654779644090207,1654779644090207,
300833b2ddd9014000030002,1,1,820,-49,1654779644091347,1654779644091347,
300833b2ddd9014000030001,1,1,1436,-50,1654779644092662,1654779644092662,
300833b2ddd9014000030008,1,1,3724,-44,1654779644093745,1654779644093745,
300833b2ddd9014000030009,1,1,2668,-43,1654779644098249,1654779644098249,
300833b2ddd9014000030002,1,1,824,-49,1654779644099331,1654779644099331,
300833b2ddd9014000030008,1,1,3724,-44,1654779644100882,1654779644100882,
300833b2ddd9014000030001,1,1,1468,-50,1654779644101999,1654779644101999,
