epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,804,-50,1654779652918933,1654779652918933,
300833b2ddd9014000030001,1,1,1468,-50,1654779652919991,1654779652919991,
300833b2ddd9014000030008,1,1,3668,-45,1654779652921060,1654779652921060,
300833b2ddd9014000030009,1,1,2672,-43,1654779652922388,1654779652922388,
300833b2ddd9014000030002,1,1,820,-50,1654779652927408,1654779652927408,
300833b2ddd9014000030009,1,1,2656,-43,1654779652928493,1654779652928493,
300833b2ddd9014000030001,1,1,1468,-50,1654779652930317,1654779652930317,
300833b2ddd9014000030008,1,1,3672,-45,1654779652931373,1654779652931373,
300833b2ddd9014000030008,1,1,3664,-45,1654779652963360,1654779652963360,
300833b2ddd9014000030001,1,1,1476,-50,1654779652964491,1654779652964491,
300833b2ddd9014000030009,1,1,2672,-43,1654779652965590,1654779652965590,
300833b2ddd9014000030002,1,1,828,-50,1654779652967368,1654779652967368,
300833b2ddd9014000030009,1,1,2644,-43,1654779652971994,1654779652971994,
300833b2ddd9014000030001,1,1,1456,-50,1654779652974217,1654779652974217,
300833b2ddd9014000030002,1,1,820,-50,1654779652975272,1654779652975272,
300833b2ddd9014000030008,1,1,3668,-45,1654779652976370,1654779652976370,
300833b2ddd9014000030009,1,1,2648,-43,1654779653008707,1654779653008707,
300833b2ddd9014000030001,1,1,1468,-50,1654779653010150,1654779653010150,
300833b2ddd9014000030008,1,1,3656,-45,1654779653011446,1654779653011446,
300833b2ddd9014000030002,1,1,824,-50,1654779653012501,1654779653012501,
300833b2ddd9014000030009,1,1,2656,-43,1654779653016217,1654779653016217,
300833b2ddd9014000030002,1,1,820,-50,1654779653017912,1654779653017912,
300833b2ddd9014000030008,1,1,3652,-45,1654779653019871,1654779653019871,
300833b2ddd9014000030001,1,1,1488,-50,1654779653021343,1654779653021343,
300833b2ddd9014000030009,1,1,2660,-43,1654779653051353,1654779653051353,
300833b2ddd9014000030001,1,1,1464,-50,1654779653052667,1654779653052667,
300833b2ddd9014000030008,1,1,3668,-45,1654779653053762,1654779653053762,
300833b2ddd9014000030002,1,1,820,-49,1654779653054819,1654779653054819,
300833b2ddd9014000030001,1,1,1468,-50,1654779653059790,1654779653059790,
300833b2ddd9014000030002,1,1,808,-50,1654779653061966,1654779653061966,
300833b2ddd9014000030008,1,1,3656,-45,1654779653063092,1654779653063092,
300833b2ddd9014000030009,1,1,2652,-43,1654779653064177,1654779653064177,
300833b2ddd9014000030008,1,1,3672,-45,1654779653094554,1654779653094554,
300833b2ddd9014000030002,1,1,836,-50,1654779653095610,1654779653095610,
300833b2ddd9014000030009,1,1,2668,-43,1654779653096936,1654779653096936,
300833b2ddd9014000030001,1,1,1448,-50,1654779653098747,1654779653098747,
300833b2ddd9014000030009,1,1,2664,-43,1654779653104089,1654779653104089,
300833b2ddd9014000030008,1,1,3672,-45,1654779653105129,1654779653105129,
300833b2ddd9014000030001,1,1,1448,-50,1654779653106852,1654779653106852,
300833b2ddd9014000030002,1,1,816,-50,1654779653107935,1654779653107935,
300833b2ddd9014000030009,1,1,2644,-43,1654779653138881,1654779653138881,
300833b2ddd9014000030001,1,1,1456,-50,1654779653139926,1654779653139926,
300833b2ddd9014000030002,1,1,816,-50,1654779653141008,1654779653141008,
300833b2ddd9014000030008,1,1,3652,-45,1654779653142048,1654779653142048,
300833b2ddd9014000030008,1,1,3656,-45,1654779653145850,1654779653145850,
300833b2ddd9014000030001,1,1,1460,-49,1654779653147616,1654779653147616,
300833b2ddd9014000030009,1,1,2668,-43,1654779653149333,1654779653149333,
300833b2ddd9014000030002,1,1,824,-50,1654779653150804,1654779653150804,
300833b2ddd9014000030009,1,1,2668,-43,1654779653181646,1654779653181646,
300833b2ddd9014000030008,1,1,3656,-45,1654779653183000,1654779653183000,
300833b2ddd9014000030002,1,1,812,-50,1654779653184030,1654779653184030,
300833b2ddd9014000030001,1,1,1432,-49,1654779653185486,1654779653185486,
300833b2ddd9014000030002,1,1,852,-50,1654779653189536,1654779653189536,
300833b2ddd9014000030009,1,1,2652,-43,1654779653190937,1654779653190937,
300833b2ddd9014000030008,1,1,3656,-45,1654779653193218,1654779653193218,
300833b2ddd9014000030001,1,1,1440,-49,1654779653194281,1654779653194281,
300833b2ddd9014000030001,1,1,1440,-50,1654779653223851,1654779653223851,
300833b2ddd9014000030009,1,1,2644,-43,1654779653225177,1654779653225177,
300833b2ddd9014000030002,1,1,836,-50,1654779653226515,1654779653226515,
300833b2ddd9014000030008,1,1,3660,-45,1654779653228067,1654779653228067,
300833b2ddd9014000030001,1,1,1484,-49,1654779653234315,1654779653234315,
300833b2ddd9014000030008,1,1,3660,-45,1654779653236235,1654779653236235,
300833b2ddd9014000030009,1,1,2636,-43,1654779653237763,1654779653237763,
300833b2ddd9014000030002,1,1,828,-50,1654779653238990,1654779653238990,
300833b2ddd9014000030002,1,1,816,-50,1654779653269219,1654779653269219,
300833b2ddd9014000030009,1,1,2652,-43,1654779653270318,1654779653270318,
300833b2ddd9014000030008,1,1,3656,-45,1654779653271644,1654779653271644,
300833b2ddd9014000030001,1,1,1440,-49,1654779653273212,1654779653273212,
300833b2ddd9014000030001,1,1,1484,-49,1654779653277450,1654779653277450,
300833b2ddd9014000030009,1,1,2644,-43,1654779653278549,1654779653278549,
300833b2ddd9014000030008,1,1,3668,-45,1654779653280629,1654779653280629,
300833b2ddd9014000030002,1,1,840,-50,1654779653282309,1654779653282309,
300833b2ddd9014000030002,1,1,824,-50,1654779653313656,1654779653313656,
300833b2ddd9014000030008,1,1,3636,-45,1654779653315097,1654779653315097,
300833b2ddd9014000030001,1,1,1448,-49,1654779653316426,1654779653316426,
300833b2ddd9014000030009,1,1,2640,-43,1654779653317497,1654779653317497,
300833b2ddd9014000030008,1,1,3652,-45,1654779653321062,1654779653321062,
300833b2ddd9014000030001,1,1,1420,-49,1654779653322136,1654779653322136,
300833b2ddd9014000030009,1,1,2644,-43,1654779653323461,1654779653323461,
300833b2ddd9014000030002,1,1,812,-50,1654779653326278,1654779653326278,
300833b2ddd9014000030008,1,1,3656,-45,1654779653356096,1654779653356096,
300833b2ddd9014000030002,1,1,824,-50,1654779653357181,1654779653357181,
300833b2ddd9014000030009,1,1,2640,-43,1654779653359244,1654779653359244,
300833b2ddd9014000030001,1,1,1444,-50,1654779653360389,1654779653360389,
300833b2ddd9014000030009,1,1,2652,-43,1654779653364866,1654779653364866,
300833b2ddd9014000030008,1,1,3636,-45,1654779653366674,1654779653366674,
300833b2ddd9014000030001,1,1,1432,-49,1654779653367761,1654779653367761,
300833b2ddd9014000030002,1,1,836,-50,1654779653368816,1654779653368816,
300833b2ddd9014000030001,1,1,1480,-49,1654779653399534,1654779653399534,
300833b2ddd9014000030002,1,1,836,-50,1654779653400617,1654779653400617,
300833b2ddd9014000030009,1,1,2656,-43,1654779653402198,1654779653402198,
300833b2ddd9014000030008,1,1,3648,-45,1654779653403523,1654779653403523,
300833b2ddd9014000030008,1,1,3644,-45,1654779653408921,1654779653408921,
300833b2ddd9014000030002,1,1,848,-50,1654779653410231,1654779653410231,
300833b2ddd9014000030009,1,1,2664,-43,1654779653411244,1654779653411244,
300833b2ddd9014000030001,1,1,1440,-50,1654779653412518,1654779653412518,
300833b2ddd9014000030001,1,1,1464,-49,1654779653442448,1654779653442448,
300833b2ddd9014000030009,1,1,2644,-43,1654779653443502,1654779653443502,
300833b2ddd9014000030008,1,1,3656,-45,1654779653444784,1654779653444784,
300833b2ddd9014000030002,1,1,812,-50,1654779653448086,1654779653448086,
300833b2ddd9014000030002,1,1,828,-50,1654779653450792,1654779653450792,
300833b2ddd9014000030008,1,1,3656,-45,1654779653452928,1654779653452928,
300833b2ddd9014000030001,1,1,1440,-49,1654779653454017,1654779653454017,
300833b2ddd9014000030009,1,1,2652,-43,1654779653455088,1654779653455088,
300833b2ddd9014000030002,1,1,832,-50,1654779653485733,1654779653485733,
300833b2ddd9014000030008,1,1,3656,-45,1654779653486887,1654779653486887,
300833b2ddd9014000030001,1,1,1424,-49,1654779653488460,1654779653488460,
300833b2ddd9014000030009,1,1,2656,-43,1654779653489785,1654779653489785,
300833b2ddd9014000030002,1,1,836,-50,1654779653494089,1654779653494089,
300833b2ddd9014000030009,1,1,2644,-43,1654779653496279,1654779653496279,
300833b2ddd9014000030008,1,1,3668,-45,1654779653497348,1654779653497348,
300833b2ddd9014000030001,1,1,1416,-50,1654779653499006,1654779653499006,
300833b2ddd9014000030008,1,1,3656,-46,1654779653528835,1654779653528835,
300833b2ddd9014000030001,1,1,1464,-49,1654779653530390,1654779653530390,
300833b2ddd9014000030009,1,1,2640,-43,1654779653531504,1654779653531504,
300833b2ddd9014000030002,1,1,832,-50,1654779653532799,1654779653532799,
300833b2ddd9014000030008,1,1,3652,-45,1654779653539033,1654779653539033,
300833b2ddd9014000030001,1,1,1484,-49,1654779653540137,1654779653540137,
300833b2ddd9014000030009,1,1,2644,-43,1654779653541192,1654779653541192,
300833b2ddd9014000030002,1,1,816,-50,1654779653542998,1654779653542998,
300833b2ddd9014000030002,1,1,836,-50,1654779653574271,1654779653574271,
300833b2ddd9014000030008,1,1,3648,-45,1654779653575852,1654779653575852,
300833b2ddd9014000030009,1,1,2660,-43,1654779653577191,1654779653577191,
300833b2ddd9014000030001,1,1,1476,-49,1654779653579969,1654779653579969,
300833b2ddd9014000030002,1,1,820,-50,1654779653582752,1654779653582752,
300833b2ddd9014000030009,1,1,2632,-43,1654779653584049,1654779653584049,
300833b2ddd9014000030008,1,1,3652,-45,1654779653585116,1654779653585116,
300833b2ddd9014000030001,1,1,1432,-49,1654779653586431,1654779653586431,
300833b2ddd9014000030001,1,1,1444,-49,1654779653618404,1654779653618404,
300833b2ddd9014000030002,1,1,820,-50,1654779653620207,1654779653620207,
300833b2ddd9014000030009,1,1,2656,-43,1654779653621291,1654779653621291,
300833b2ddd9014000030008,1,1,3648,-45,1654779653622346,1654779653622346,
300833b2ddd9014000030009,1,1,2652,-43,1654779653626230,1654779653626230,
300833b2ddd9014000030008,1,1,3660,-45,1654779653627325,1654779653627325,
300833b2ddd9014000030001,1,1,1444,-49,1654779653628400,1654779653628400,
300833b2ddd9014000030002,1,1,836,-50,1654779653629724,1654779653629724,
300833b2ddd9014000030002,1,1,836,-50,1654779653661491,1654779653661491,
300833b2ddd9014000030009,1,1,2644,-43,1654779653662605,1654779653662605,
300833b2ddd9014000030008,1,1,3648,-46,1654779653663986,1654779653663986,
300833b2ddd9014000030001,1,1,1492,-49,1654779653665856,1654779653665856,
300833b2ddd9014000030001,1,1,1448,-49,1654779653671532,1654779653671532,
300833b2ddd9014000030008,1,1,3648,-45,1654779653672585,1654779653672585,
300833b2ddd9014000030009,1,1,2660,-43,1654779653673656,1654779653673656,
300833b2ddd9014000030002,1,1,832,-50,1654779653674757,1654779653674757,
300833b2ddd9014000030009,1,1,2656,-43,1654779653708255,1654779653708255,
300833b2ddd9014000030008,1,1,3656,-45,1654779653709984,1654779653709984,
300833b2ddd9014000030002,1,1,836,-50,1654779653711185,1654779653711185,
300833b2ddd9014000030001,1,1,1436,-49,1654779653712533,1654779653712533,
300833b2ddd9014000030009,1,1,2644,-43,1654779653716921,1654779653716921,
300833b2ddd9014000030008,1,1,3660,-45,1654779653718161,1654779653718161,
300833b2ddd9014000030001,1,1,1448,-49,1654779653719505,1654779653719505,
300833b2ddd9014000030002,1,1,816,-50,1654779653720534,1654779653720534,
300833b2ddd9014000030002,1,1,844,-50,1654779653750859,1654779653750859,
300833b2ddd9014000030009,1,1,2640,-43,1654779653753294,1654779653753294,
300833b2ddd9014000030001,1,1,1444,-49,1654779653754818,1654779653754818,
300833b2ddd9014000030008,1,1,3648,-45,1654779653755861,1654779653755861,
300833b2ddd9014000030001,1,1,1468,-49,1654779653759439,1654779653759439,
300833b2ddd9014000030008,1,1,3652,-45,1654779653760679,1654779653760679,
300833b2ddd9014000030009,1,1,2652,-43,1654779653761991,1654779653761991,
300833b2ddd9014000030002,1,1,816,-50,1654779653763644,1654779653763644,
300833b2ddd9014000030009,1,1,2644,-43,1654779653793864,1654779653793864,
300833b2ddd9014000030008,1,1,3640,-45,1654779653795289,1654779653795289,
300833b2ddd9014000030001,1,1,1440,-49,1654779653796405,1654779653796405,
300833b2ddd9014000030002,1,1,840,-50,1654779653798392,1654779653798392,
