epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,840,-49,1654779802692316,1654779802692316,
300833b2ddd9014000030009,1,1,2692,-43,1654779802693795,1654779802693795,
300833b2ddd9014000030008,1,1,3716,-45,1654779802694925,1654779802694925,
300833b2ddd9014000030001,1,1,1432,-50,1654779802698542,1654779802698542,
300833b2ddd9014000030009,1,1,2680,-43,1654779802699656,1654779802699656,
300833b2ddd9014000030008,1,1,3736,-45,1654779802701518,1654779802701518,
300833b2ddd9014000030002,1,1,836,-49,1654779802704109,1654779802704109,
300833b2ddd9014000030009,1,1,2676,-43,1654779802734116,1654779802734116,
300833b2ddd9014000030002,1,1,816,-49,1654779802736535,1654779802736535,
300833b2ddd9014000030008,1,1,3736,-45,1654779802737603,1654779802737603,
300833b2ddd9014000030001,1,1,1424,-50,1654779802738775,1654779802738775,
300833b2ddd9014000030008,1,1,3716,-44,1654779802741775,1654779802741775,
300833b2ddd9014000030001,1,1,1436,-50,1654779802742848,1654779802742848,
300833b2ddd9014000030009,1,1,2672,-43,1654779802744628,1654779802744628,
300833b2ddd9014000030002,1,1,848,-49,1654779802745694,1654779802745694,
300833b2ddd9014000030001,1,1,1432,-50,1654779802777477,1654779802777477,
300833b2ddd9014000030008,1,1,3736,-45,1654779802778578,1654779802778578,
300833b2ddd9014000030002,1,1,836,-48,1654779802779889,1654779802779889,
300833b2ddd9014000030009,1,1,2688,-43,1654779802781003,1654779802781003,
300833b2ddd9014000030002,1,1,832,-49,1654779802786933,1654779802786933,
300833b2ddd9014000030009,1,1,2688,-43,1654779802788019,1654779802788019,
300833b2ddd9014000030008,1,1,3728,-45,1654779802789358,1654779802789358,
300833b2ddd9014000030001,1,1,1436,-50,1654779802791226,1654779802791226,
300833b2ddd9014000030008,1,1,3732,-45,1654779802823221,1654779802823221,
300833b2ddd9014000030009,1,1,2696,-43,1654779802824435,1654779802824435,
300833b2ddd9014000030002,1,1,840,-49,1654779802826623,1654779802826623,
300833b2ddd9014000030001,1,1,1408,-50,1654779802827869,1654779802827869,
300833b2ddd9014000030002,1,1,856,-49,1654779802831427,1654779802831427,
300833b2ddd9014000030008,1,1,3732,-45,1654779802832638,1654779802832638,
300833b2ddd9014000030009,1,1,2684,-43,1654779802833710,1654779802833710,
300833b2ddd9014000030001,1,1,1456,-50,1654779802834784,1654779802834784,
300833b2ddd9014000030009,1,1,2684,-43,1654779802865858,1654779802865858,
300833b2ddd9014000030008,1,1,3732,-45,1654779802867310,1654779802867310,
300833b2ddd9014000030002,1,1,832,-48,1654779802869933,1654779802869933,
