epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2352,-45,1654780717362613,1654780717362613,
300833b2ddd9014000030001,1,1,1076,-45,1654780717364112,1654780717364112,
300833b2ddd9014000030002,1,1,376,-52,1654780717365695,1654780717365695,
300833b2ddd9014000030008,1,1,3032,-47,1654780717369258,1654780717369258,
300833b2ddd9014000030002,1,1,384,-52,1654780717370585,1654780717370585,
300833b2ddd9014000030009,1,1,2372,-45,1654780717371982,1654780717371982,
300833b2ddd9014000030001,1,1,1076,-45,1654780717373067,1654780717373067,
300833b2ddd9014000030009,1,1,2340,-45,1654780717404430,1654780717404430,
300833b2ddd9014000030008,1,1,3020,-47,1654780717405499,1654780717405499,
300833b2ddd9014000030002,1,1,396,-52,1654780717407344,1654780717407344,
300833b2ddd9014000030001,1,1,1080,-45,1654780717408658,1654780717408658,
300833b2ddd9014000030001,1,1,1084,-45,1654780717413952,1654780717413952,
300833b2ddd9014000030009,1,1,2348,-45,1654780717415252,1654780717415252,
300833b2ddd9014000030008,1,1,3024,-47,1654780717416847,1654780717416847,
300833b2ddd9014000030002,1,1,424,-52,1654780717418796,1654780717418796,
300833b2ddd9014000030001,1,1,1084,-45,1654780717449553,1654780717449553,
300833b2ddd9014000030008,1,1,3036,-47,1654780717451103,1654780717451103,
300833b2ddd9014000030009,1,1,2344,-45,1654780717452459,1654780717452459,
300833b2ddd9014000030002,1,1,400,-52,1654780717453770,1654780717453770,
300833b2ddd9014000030001,1,1,1092,-45,1654780717458016,1654780717458016,
300833b2ddd9014000030002,1,1,408,-52,1654780717459370,1654780717459370,
300833b2ddd9014000030008,1,1,3028,-47,1654780717460681,1654780717460681,
300833b2ddd9014000030009,1,1,2348,-45,1654780717462023,1654780717462023,
300833b2ddd9014000030001,1,1,1076,-45,1654780717493390,1654780717493390,
300833b2ddd9014000030009,1,1,2328,-45,1654780717494420,1654780717494420,
300833b2ddd9014000030002,1,1,408,-52,1654780717495999,1654780717495999,
300833b2ddd9014000030008,1,1,3040,-47,1654780717497367,1654780717497367,
300833b2ddd9014000030001,1,1,1092,-45,1654780717502334,1654780717502334,
300833b2ddd9014000030009,1,1,2340,-45,1654780717503821,1654780717503821,
300833b2ddd9014000030008,1,1,3028,-47,1654780717505129,1654780717505129,
300833b2ddd9014000030002,1,1,412,-51,1654780717506600,1654780717506600,
300833b2ddd9014000030002,1,1,432,-52,1654780717536932,1654780717536932,
300833b2ddd9014000030009,1,1,2336,-45,1654780717539306,1654780717539306,
300833b2ddd9014000030001,1,1,1104,-45,1654780717540405,1654780717540405,
300833b2ddd9014000030008,1,1,3044,-47,1654780717541603,1654780717541603,
300833b2ddd9014000030009,1,1,2340,-45,1654780717544423,1654780717544423,
300833b2ddd9014000030002,1,1,408,-52,1654780717545989,1654780717545989,
300833b2ddd9014000030001,1,1,1088,-46,1654780717549395,1654780717549395,
300833b2ddd9014000030008,1,1,3012,-47,1654780717550592,1654780717550592,
300833b2ddd9014000030001,1,1,1076,-45,1654780717581458,1654780717581458,
300833b2ddd9014000030009,1,1,2348,-45,1654780717582544,1654780717582544,
300833b2ddd9014000030008,1,1,3036,-47,1654780717585243,1654780717585243,
300833b2ddd9014000030002,1,1,420,-52,1654780717586573,1654780717586573,
300833b2ddd9014000030002,1,1,472,-52,1654780717590782,1654780717590782,
300833b2ddd9014000030008,1,1,3032,-47,1654780717592306,1654780717592306,
300833b2ddd9014000030001,1,1,1088,-46,1654780717593367,1654780717593367,
300833b2ddd9014000030009,1,1,2348,-45,1654780717594650,1654780717594650,
300833b2ddd9014000030008,1,1,3048,-47,1654780717624991,1654780717624991,
300833b2ddd9014000030002,1,1,452,-52,1654780717626158,1654780717626158,
300833b2ddd9014000030001,1,1,1096,-45,1654780717627460,1654780717627460,
300833b2ddd9014000030009,1,1,2344,-45,1654780717628759,1654780717628759,
300833b2ddd9014000030009,1,1,2344,-45,1654780717633548,1654780717633548,
300833b2ddd9014000030002,1,1,424,-52,1654780717634661,1654780717634661,
300833b2ddd9014000030001,1,1,1100,-45,1654780717638226,1654780717638226,
300833b2ddd9014000030008,1,1,3036,-47,1654780717639308,1654780717639308,
300833b2ddd9014000030002,1,1,460,-52,1654780717669579,1654780717669579,
300833b2ddd9014000030008,1,1,3040,-47,1654780717671514,1654780717671514,
300833b2ddd9014000030009,1,1,2340,-45,1654780717672587,1654780717672587,
300833b2ddd9014000030001,1,1,1088,-45,1654780717674002,1654780717674002,
300833b2ddd9014000030002,1,1,456,-52,1654780717676999,1654780717676999,
300833b2ddd9014000030009,1,1,2356,-45,1654780717680672,1654780717680672,
300833b2ddd9014000030008,1,1,3032,-47,1654780717681755,1654780717681755,
300833b2ddd9014000030001,1,1,1084,-45,1654780717683000,1654780717683000,
300833b2ddd9014000030002,1,1,420,-52,1654780717712757,1654780717712757,
300833b2ddd9014000030008,1,1,3056,-47,1654780717714321,1654780717714321,
300833b2ddd9014000030001,1,1,1084,-45,1654780717715877,1654780717715877,
300833b2ddd9014000030009,1,1,2352,-45,1654780717716978,1654780717716978,
300833b2ddd9014000030002,1,1,460,-52,1654780717721318,1654780717721318,
300833b2ddd9014000030009,1,1,2340,-45,1654780717723525,1654780717723525,
300833b2ddd9014000030008,1,1,3048,-47,1654780717724804,1654780717724804,
300833b2ddd9014000030001,1,1,1084,-46,1654780717726279,1654780717726279,
300833b2ddd9014000030002,1,1,464,-52,1654780717756762,1654780717756762,
300833b2ddd9014000030009,1,1,2348,-45,1654780717757991,1654780717757991,
300833b2ddd9014000030008,1,1,3056,-47,1654780717763308,1654780717763308,
300833b2ddd9014000030001,1,1,1084,-45,1654780717764353,1654780717764353,
300833b2ddd9014000030001,1,1,1092,-46,1654780717767196,1654780717767196,
300833b2ddd9014000030009,1,1,2344,-45,1654780717768283,1654780717768283,
300833b2ddd9014000030008,1,1,3056,-47,1654780717769620,1654780717769620,
300833b2ddd9014000030002,1,1,488,-52,1654780717771187,1654780717771187,
300833b2ddd9014000030009,1,1,2360,-45,1654780718003477,1654780718003477,
300833b2ddd9014000030008,1,1,3048,-47,1654780718004831,1654780718004831,
300833b2ddd9014000030001,1,1,1096,-45,1654780718006316,1654780718006316,
300833b2ddd9014000030002,1,1,480,-52,1654780718007528,1654780718007528,
300833b2ddd9014000030009,1,1,2344,-45,1654780718010588,1654780718010588,
300833b2ddd9014000030008,1,1,3060,-47,1654780718011910,1654780718011910,
300833b2ddd9014000030001,1,1,1100,-45,1654780718012998,1654780718012998,
300833b2ddd9014000030002,1,1,500,-52,1654780718015191,1654780718015191,
300833b2ddd9014000030008,1,1,3052,-47,1654780718046156,1654780718046156,
300833b2ddd9014000030002,1,1,504,-52,1654780718047224,1654780718047224,
300833b2ddd9014000030001,1,1,1088,-45,1654780718048587,1654780718048587,
300833b2ddd9014000030009,1,1,2364,-45,1654780718050099,1654780718050099,
300833b2ddd9014000030008,1,1,3056,-47,1654780718054624,1654780718054624,
300833b2ddd9014000030009,1,1,2356,-45,1654780718056203,1654780718056203,
300833b2ddd9014000030001,1,1,1096,-45,1654780718057796,1654780718057796,
300833b2ddd9014000030002,1,1,488,-52,1654780718058867,1654780718058867,
300833b2ddd9014000030008,1,1,3044,-47,1654780718090044,1654780718090044,
300833b2ddd9014000030009,1,1,2344,-45,1654780718091610,1654780718091610,
300833b2ddd9014000030001,1,1,1112,-45,1654780718092711,1654780718092711,
300833b2ddd9014000030002,1,1,496,-52,1654780718094929,1654780718094929,
300833b2ddd9014000030002,1,1,492,-52,1654780718099096,1654780718099096,
300833b2ddd9014000030009,1,1,2356,-45,1654780718100180,1654780718100180,
300833b2ddd9014000030008,1,1,3052,-47,1654780718101491,1654780718101491,
300833b2ddd9014000030001,1,1,1084,-45,1654780718102607,1654780718102607,
300833b2ddd9014000030009,1,1,2348,-45,1654780718134596,1654780718134596,
300833b2ddd9014000030001,1,1,1092,-45,1654780718135683,1654780718135683,
300833b2ddd9014000030008,1,1,3064,-47,1654780718137717,1654780718137717,
300833b2ddd9014000030002,1,1,480,-52,1654780718138901,1654780718138901,
300833b2ddd9014000030009,1,1,2340,-45,1654780718143619,1654780718143619,
300833b2ddd9014000030008,1,1,3072,-47,1654780718144701,1654780718144701,
300833b2ddd9014000030001,1,1,1080,-46,1654780718146031,1654780718146031,
300833b2ddd9014000030002,1,1,496,-52,1654780718148272,1654780718148272,
300833b2ddd9014000030009,1,1,2356,-45,1654780718180390,1654780718180390,
300833b2ddd9014000030001,1,1,1116,-45,1654780718181492,1654780718181492,
300833b2ddd9014000030008,1,1,3056,-47,1654780718182831,1654780718182831,
300833b2ddd9014000030002,1,1,508,-52,1654780718184201,1654780718184201,
300833b2ddd9014000030009,1,1,2368,-45,1654780718189736,1654780718189736,
300833b2ddd9014000030002,1,1,492,-52,1654780718191161,1654780718191161,
300833b2ddd9014000030001,1,1,1092,-45,1654780718194053,1654780718194053,
300833b2ddd9014000030008,1,1,3076,-47,1654780718195137,1654780718195137,
300833b2ddd9014000030001,1,1,1076,-45,1654780718225177,1654780718225177,
300833b2ddd9014000030002,1,1,516,-52,1654780718227128,1654780718227128,
300833b2ddd9014000030008,1,1,3060,-47,1654780718228227,1654780718228227,
300833b2ddd9014000030009,1,1,2344,-45,1654780718229299,1654780718229299,
300833b2ddd9014000030009,1,1,2344,-45,1654780718233419,1654780718233419,
300833b2ddd9014000030008,1,1,3048,-47,1654780718234845,1654780718234845,
300833b2ddd9014000030001,1,1,1096,-46,1654780718236244,1654780718236244,
300833b2ddd9014000030002,1,1,504,-52,1654780718237472,1654780718237472,
300833b2ddd9014000030009,1,1,2340,-45,1654780718267401,1654780718267401,
300833b2ddd9014000030002,1,1,508,-52,1654780718269337,1654780718269337,
300833b2ddd9014000030008,1,1,3044,-47,1654780718270421,1654780718270421,
300833b2ddd9014000030001,1,1,1076,-45,1654780718271507,1654780718271507,
300833b2ddd9014000030009,1,1,2332,-45,1654780718275574,1654780718275574,
300833b2ddd9014000030002,1,1,508,-52,1654780718276658,1654780718276658,
