epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2396,-45,1654780734766475,1654780734766475,
300833b2ddd9014000030002,1,1,172,-51,1654780734768384,1654780734768384,
300833b2ddd9014000030008,1,1,3008,-46,1654780734769734,1654780734769734,
300833b2ddd9014000030008,1,1,3032,-46,1654780734773291,1654780734773291,
300833b2ddd9014000030001,1,1,1228,-47,1654780734774452,1654780734774452,
300833b2ddd9014000030009,1,1,2420,-45,1654780734775495,1654780734775495,
300833b2ddd9014000030002,1,1,148,-51,1654780734776849,1654780734776849,
300833b2ddd9014000030008,1,1,3024,-46,1654780734810962,1654780734810962,
300833b2ddd9014000030009,1,1,2396,-45,1654780734812304,1654780734812304,
300833b2ddd9014000030001,1,1,1216,-47,1654780734813420,1654780734813420,
300833b2ddd9014000030002,1,1,176,-51,1654780734814618,1654780734814618,
300833b2ddd9014000030009,1,1,2404,-44,1654780734817865,1654780734817865,
300833b2ddd9014000030002,1,1,160,-51,1654780734818962,1654780734818962,
300833b2ddd9014000030008,1,1,3000,-46,1654780734820487,1654780734820487,
300833b2ddd9014000030001,1,1,1228,-47,1654780734822438,1654780734822438,
300833b2ddd9014000030009,1,1,2408,-44,1654780735045745,1654780735045745,
300833b2ddd9014000030001,1,1,1228,-47,1654780735047723,1654780735047723,
300833b2ddd9014000030008,1,1,3036,-46,1654780735048764,1654780735048764,
300833b2ddd9014000030002,1,1,168,-51,1654780735050517,1654780735050517,
300833b2ddd9014000030002,1,1,164,-51,1654780735054225,1654780735054225,
300833b2ddd9014000030001,1,1,1224,-47,1654780735055596,1654780735055596,
300833b2ddd9014000030009,1,1,2400,-44,1654780735062363,1654780735062363,
300833b2ddd9014000030008,1,1,3044,-46,1654780735063575,1654780735063575,
300833b2ddd9014000030002,1,1,152,-51,1654780735094184,1654780735094184,
300833b2ddd9014000030009,1,1,2408,-44,1654780735095398,1654780735095398,
300833b2ddd9014000030008,1,1,3032,-46,1654780735098695,1654780735098695,
300833b2ddd9014000030001,1,1,1212,-47,1654780735099942,1654780735099942,
300833b2ddd9014000030002,1,1,172,-51,1654780735102960,1654780735102960,
300833b2ddd9014000030008,1,1,3032,-46,1654780735104698,1654780735104698,
300833b2ddd9014000030009,1,1,2408,-45,1654780735106294,1654780735106294,
300833b2ddd9014000030001,1,1,1228,-47,1654780735107765,1654780735107765,
300833b2ddd9014000030002,1,1,156,-51,1654780735137722,1654780735137722,
300833b2ddd9014000030001,1,1,1216,-47,1654780735138864,1654780735138864,
300833b2ddd9014000030009,1,1,2408,-45,1654780735140449,1654780735140449,
300833b2ddd9014000030008,1,1,3048,-46,1654780735141840,1654780735141840,
300833b2ddd9014000030008,1,1,3012,-46,1654780735146112,1654780735146112,
300833b2ddd9014000030001,1,1,1224,-47,1654780735148054,1654780735148054,
300833b2ddd9014000030009,1,1,2404,-45,1654780735149380,1654780735149380,
300833b2ddd9014000030002,1,1,156,-51,1654780735150834,1654780735150834,
300833b2ddd9014000030001,1,1,1224,-47,1654780735181047,1654780735181047,
300833b2ddd9014000030008,1,1,3032,-46,1654780735182399,1654780735182399,
300833b2ddd9014000030009,1,1,2408,-45,1654780735184023,1654780735184023,
300833b2ddd9014000030002,1,1,172,-51,1654780735189241,1654780735189241,
300833b2ddd9014000030009,1,1,2416,-44,1654780735191556,1654780735191556,
300833b2ddd9014000030001,1,1,1220,-47,1654780735193325,1654780735193325,
300833b2ddd9014000030008,1,1,3032,-46,1654780735194420,1654780735194420,
300833b2ddd9014000030009,1,1,2412,-45,1654780735224783,1654780735224783,
300833b2ddd9014000030001,1,1,1232,-47,1654780735226389,1654780735226389,
300833b2ddd9014000030002,1,1,136,-51,1654780735227716,1654780735227716,
300833b2ddd9014000030008,1,1,3020,-46,1654780735228799,1654780735228799,
