epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,80,-49,1654780979321992,1654780979321992,
300833b2ddd9014000030009,1,1,2388,-43,1654780979324255,1654780979324255,
300833b2ddd9014000030001,1,1,1232,-46,1654780979325539,1654780979325539,
300833b2ddd9014000030008,1,1,3004,-46,1654780979328906,1654780979328906,
300833b2ddd9014000030002,1,1,68,-49,1654780979330884,1654780979330884,
300833b2ddd9014000030009,1,1,2392,-44,1654780979332196,1654780979332196,
300833b2ddd9014000030001,1,1,1232,-46,1654780979333625,1654780979333625,
300833b2ddd9014000030008,1,1,3012,-46,1654780979363544,1654780979363544,
300833b2ddd9014000030009,1,1,2400,-44,1654780979364870,1654780979364870,
300833b2ddd9014000030001,1,1,1232,-46,1654780979366197,1654780979366197,
300833b2ddd9014000030002,1,1,92,-50,1654780979367565,1654780979367565,
300833b2ddd9014000030001,1,1,1244,-46,1654780979372509,1654780979372509,
300833b2ddd9014000030009,1,1,2428,-43,1654780979374176,1654780979374176,
300833b2ddd9014000030008,1,1,3012,-46,1654780979375261,1654780979375261,
300833b2ddd9014000030002,1,1,84,-49,1654780979376712,1654780979376712,
300833b2ddd9014000030001,1,1,1248,-46,1654780979406710,1654780979406710,
300833b2ddd9014000030002,1,1,72,-49,1654780979408021,1654780979408021,
300833b2ddd9014000030008,1,1,3008,-46,1654780979410717,1654780979410717,
300833b2ddd9014000030009,1,1,2408,-43,1654780979412013,1654780979412013,
300833b2ddd9014000030001,1,1,1224,-46,1654780979415605,1654780979415605,
300833b2ddd9014000030009,1,1,2404,-43,1654780979416903,1654780979416903,
300833b2ddd9014000030008,1,1,2996,-47,1654780979418195,1654780979418195,
300833b2ddd9014000030002,1,1,84,-49,1654780979420059,1654780979420059,
300833b2ddd9014000030008,1,1,2996,-47,1654780979451348,1654780979451348,
300833b2ddd9014000030002,1,1,76,-49,1654780979452432,1654780979452432,
300833b2ddd9014000030009,1,1,2392,-44,1654780979453518,1654780979453518,
300833b2ddd9014000030001,1,1,1264,-46,1654780979454591,1654780979454591,
300833b2ddd9014000030001,1,1,1232,-47,1654780979459315,1654780979459315,
300833b2ddd9014000030009,1,1,2388,-44,1654780979462887,1654780979462887,
300833b2ddd9014000030008,1,1,2996,-47,1654780979464424,1654780979464424,
300833b2ddd9014000030002,1,1,92,-49,1654780979465522,1654780979465522,
300833b2ddd9014000030001,1,1,1228,-47,1654780979496802,1654780979496802,
300833b2ddd9014000030002,1,1,92,-50,1654780979497857,1654780979497857,
300833b2ddd9014000030009,1,1,2416,-43,1654780979499621,1654780979499621,
300833b2ddd9014000030009,1,1,2404,-43,1654780979504272,1654780979504272,
300833b2ddd9014000030002,1,1,80,-50,1654780979505653,1654780979505653,
300833b2ddd9014000030001,1,1,1260,-47,1654780979506798,1654780979506798,
300833b2ddd9014000030008,1,1,2984,-47,1654780979507940,1654780979507940,
300833b2ddd9014000030002,1,1,80,-49,1654780979540077,1654780979540077,
300833b2ddd9014000030009,1,1,2392,-43,1654780979541104,1654780979541104,
300833b2ddd9014000030008,1,1,3000,-46,1654780979542925,1654780979542925,
300833b2ddd9014000030001,1,1,1248,-46,1654780979543981,1654780979543981,
300833b2ddd9014000030001,1,1,1228,-46,1654780979548413,1654780979548413,
300833b2ddd9014000030002,1,1,80,-50,1654780979550065,1654780979550065,
300833b2ddd9014000030008,1,1,2996,-47,1654780979551389,1654780979551389,
300833b2ddd9014000030009,1,1,2404,-43,1654780979552531,1654780979552531,
300833b2ddd9014000030008,1,1,2984,-46,1654780979582881,1654780979582881,
300833b2ddd9014000030009,1,1,2388,-44,1654780979584493,1654780979584493,
300833b2ddd9014000030002,1,1,84,-49,1654780979585787,1654780979585787,
300833b2ddd9014000030001,1,1,1228,-46,1654780979587075,1654780979587075,
300833b2ddd9014000030008,1,1,2996,-47,1654780979592437,1654780979592437,
300833b2ddd9014000030009,1,1,2392,-44,1654780979593507,1654780979593507,
300833b2ddd9014000030001,1,1,1260,-46,1654780979594566,1654780979594566,
300833b2ddd9014000030002,1,1,88,-50,1654780979596004,1654780979596004,
300833b2ddd9014000030001,1,1,1256,-47,1654780979626235,1654780979626235,
300833b2ddd9014000030002,1,1,72,-49,1654780979627559,1654780979627559,
300833b2ddd9014000030008,1,1,2980,-47,1654780979632689,1654780979632689,
300833b2ddd9014000030009,1,1,2396,-44,1654780979633804,1654780979633804,
300833b2ddd9014000030001,1,1,1232,-46,1654780979636531,1654780979636531,
300833b2ddd9014000030002,1,1,76,-49,1654780979637870,1654780979637870,
300833b2ddd9014000030001,1,1,1236,-47,1654780979669168,1654780979669168,
300833b2ddd9014000030002,1,1,100,-49,1654780979670566,1654780979670566,
300833b2ddd9014000030009,1,1,2400,-44,1654780979671606,1654780979671606,
300833b2ddd9014000030009,1,1,2396,-44,1654780979675397,1654780979675397,
300833b2ddd9014000030008,1,1,3024,-46,1654780979678275,1654780979678275,
300833b2ddd9014000030001,1,1,1252,-47,1654780979679306,1654780979679306,
300833b2ddd9014000030002,1,1,60,-49,1654780979680504,1654780979680504,
300833b2ddd9014000030002,1,1,72,-49,1654780979710223,1654780979710223,
300833b2ddd9014000030001,1,1,1236,-47,1654780979711323,1654780979711323,
300833b2ddd9014000030008,1,1,3016,-46,1654780979713117,1654780979713117,
300833b2ddd9014000030009,1,1,2400,-44,1654780979714483,1654780979714483,
300833b2ddd9014000030002,1,1,72,-49,1654780979719476,1654780979719476,
300833b2ddd9014000030009,1,1,2392,-44,1654780979720690,1654780979720690,
300833b2ddd9014000030001,1,1,1224,-46,1654780979722245,1654780979722245,
300833b2ddd9014000030008,1,1,3004,-46,1654780979723709,1654780979723709,
300833b2ddd9014000030009,1,1,2388,-44,1654780979753430,1654780979753430,
300833b2ddd9014000030002,1,1,64,-49,1654780979754996,1654780979754996,
300833b2ddd9014000030001,1,1,1236,-47,1654780979756112,1654780979756112,
300833b2ddd9014000030008,1,1,3000,-47,1654780979757180,1654780979757180,
300833b2ddd9014000030002,1,1,84,-50,1654780979762380,1654780979762380,
