epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2424,-44,1654781043671203,1654781043671203,
300833b2ddd9014000030001,1,1,1132,-47,1654781043672920,1654781043672920,
300833b2ddd9014000030002,1,1,72,-49,1654781043674798,1654781043674798,
300833b2ddd9014000030009,1,1,2404,-44,1654781043679409,1654781043679409,
300833b2ddd9014000030001,1,1,1120,-47,1654781043680439,1654781043680439,
300833b2ddd9014000030008,1,1,3092,-46,1654781043682228,1654781043682228,
300833b2ddd9014000030002,1,1,76,-49,1654781043684153,1654781043684153,
300833b2ddd9014000030002,1,1,76,-49,1654781043715281,1654781043715281,
300833b2ddd9014000030008,1,1,3088,-46,1654781043716294,1654781043716294,
300833b2ddd9014000030001,1,1,1080,-47,1654781043717793,1654781043717793,
300833b2ddd9014000030009,1,1,2396,-45,1654781043718905,1654781043718905,
300833b2ddd9014000030008,1,1,3104,-46,1654781043723352,1654781043723352,
300833b2ddd9014000030002,1,1,76,-49,1654781043725075,1654781043725075,
300833b2ddd9014000030001,1,1,1092,-47,1654781043726220,1654781043726220,
300833b2ddd9014000030009,1,1,2404,-45,1654781043727275,1654781043727275,
300833b2ddd9014000030008,1,1,3084,-47,1654781043757816,1654781043757816,
300833b2ddd9014000030001,1,1,1104,-47,1654781043758905,1654781043758905,
300833b2ddd9014000030009,1,1,2432,-44,1654781043762456,1654781043762456,
300833b2ddd9014000030002,1,1,80,-49,1654781043763539,1654781043763539,
300833b2ddd9014000030009,1,1,2408,-45,1654781043766477,1654781043766477,
300833b2ddd9014000030002,1,1,72,-49,1654781043767830,1654781043767830,
300833b2ddd9014000030008,1,1,3148,-46,1654781043768943,1654781043768943,
300833b2ddd9014000030001,1,1,1100,-47,1654781043770043,1654781043770043,
300833b2ddd9014000030002,1,1,72,-49,1654781043801937,1654781043801937,
300833b2ddd9014000030001,1,1,1112,-47,1654781043803009,1654781043803009,
300833b2ddd9014000030008,1,1,3084,-46,1654781043804389,1654781043804389,
300833b2ddd9014000030009,1,1,2408,-44,1654781043805675,1654781043805675,
300833b2ddd9014000030009,1,1,2408,-44,1654781043810109,1654781043810109,
300833b2ddd9014000030002,1,1,60,-49,1654781043811209,1654781043811209,
300833b2ddd9014000030008,1,1,3080,-46,1654781043813026,1654781043813026,
300833b2ddd9014000030001,1,1,1120,-47,1654781043814314,1654781043814314,
300833b2ddd9014000030008,1,1,3072,-46,1654781043846158,1654781043846158,
300833b2ddd9014000030002,1,1,76,-49,1654781043847596,1654781043847596,
300833b2ddd9014000030001,1,1,1112,-47,1654781043848713,1654781043848713,
300833b2ddd9014000030009,1,1,2404,-45,1654781043849797,1654781043849797,
300833b2ddd9014000030008,1,1,3084,-46,1654781043854154,1654781043854154,
300833b2ddd9014000030002,1,1,72,-49,1654781043855384,1654781043855384,
300833b2ddd9014000030009,1,1,2420,-44,1654781043856455,1654781043856455,
300833b2ddd9014000030001,1,1,1092,-47,1654781043858439,1654781043858439,
300833b2ddd9014000030001,1,1,1076,-47,1654781043888421,1654781043888421,
300833b2ddd9014000030008,1,1,3116,-46,1654781043890583,1654781043890583,
300833b2ddd9014000030009,1,1,2380,-44,1654781043891725,1654781043891725,
300833b2ddd9014000030002,1,1,64,-49,1654781043892981,1654781043892981,
300833b2ddd9014000030008,1,1,3080,-46,1654781043895971,1654781043895971,
300833b2ddd9014000030009,1,1,2424,-44,1654781043898784,1654781043898784,
300833b2ddd9014000030002,1,1,52,-49,1654781043899812,1654781043899812,
300833b2ddd9014000030001,1,1,1088,-47,1654781043901012,1654781043901012,
300833b2ddd9014000030009,1,1,2384,-44,1654781043930837,1654781043930837,
300833b2ddd9014000030008,1,1,3064,-47,1654781043932814,1654781043932814,
300833b2ddd9014000030008,1,1,3068,-46,1654781043936836,1654781043936836,
300833b2ddd9014000030009,1,1,2400,-44,1654781043938377,1654781043938377,
