epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2332,-45,1654780825475112,1654780825475112,
300833b2ddd9014000030001,1,1,1040,-48,1654780825477318,1654780825477318,
300833b2ddd9014000030002,1,1,36,-48,1654780825478559,1654780825478559,
300833b2ddd9014000030001,1,1,1064,-47,1654780825482651,1654780825482651,
300833b2ddd9014000030002,1,1,52,-49,1654780825487958,1654780825487958,
300833b2ddd9014000030009,1,1,2336,-45,1654780825490603,1654780825490603,
300833b2ddd9014000030008,1,1,2988,-46,1654780825491871,1654780825491871,
300833b2ddd9014000030001,1,1,1064,-48,1654780825522831,1654780825522831,
300833b2ddd9014000030009,1,1,2364,-44,1654780825523915,1654780825523915,
300833b2ddd9014000030008,1,1,2968,-45,1654780825525241,1654780825525241,
300833b2ddd9014000030002,1,1,40,-49,1654780825526310,1654780825526310,
300833b2ddd9014000030001,1,1,1040,-48,1654780825531043,1654780825531043,
300833b2ddd9014000030009,1,1,2348,-45,1654780825535759,1654780825535759,
300833b2ddd9014000030008,1,1,2976,-45,1654780825538296,1654780825538296,
300833b2ddd9014000030002,1,1,44,-49,1654780825539978,1654780825539978,
300833b2ddd9014000030009,1,1,2352,-45,1654780825571474,1654780825571474,
300833b2ddd9014000030008,1,1,2992,-46,1654780825574211,1654780825574211,
300833b2ddd9014000030001,1,1,1052,-47,1654780825575483,1654780825575483,
300833b2ddd9014000030002,1,1,36,-49,1654780825576711,1654780825576711,
300833b2ddd9014000030009,1,1,2348,-45,1654780825583255,1654780825583255,
300833b2ddd9014000030001,1,1,1024,-47,1654780825584597,1654780825584597,
300833b2ddd9014000030002,1,1,36,-49,1654780825585652,1654780825585652,
300833b2ddd9014000030008,1,1,2992,-46,1654780825587275,1654780825587275,
300833b2ddd9014000030009,1,1,2316,-44,1654780825620605,1654780825620605,
300833b2ddd9014000030008,1,1,2972,-46,1654780825621685,1654780825621685,
300833b2ddd9014000030009,1,1,2340,-44,1654780825624938,1654780825624938,
300833b2ddd9014000030008,1,1,2968,-45,1654780825626951,1654780825626951,
300833b2ddd9014000030002,1,1,76,-49,1654780825629734,1654780825629734,
300833b2ddd9014000030001,1,1,1020,-47,1654780825630807,1654780825630807,
300833b2ddd9014000030002,1,1,60,-49,1654780825661649,1654780825661649,
300833b2ddd9014000030009,1,1,2340,-44,1654780825663230,1654780825663230,
300833b2ddd9014000030008,1,1,2972,-45,1654780825664539,1654780825664539,
300833b2ddd9014000030008,1,1,2972,-45,1654780825669713,1654780825669713,
300833b2ddd9014000030009,1,1,2336,-44,1654780825671636,1654780825671636,
300833b2ddd9014000030002,1,1,72,-49,1654780825672732,1654780825672732,
300833b2ddd9014000030001,1,1,1028,-47,1654780825674106,1654780825674106,
300833b2ddd9014000030001,1,1,1024,-47,1654780825703892,1654780825703892,
300833b2ddd9014000030002,1,1,72,-49,1654780825704977,1654780825704977,
300833b2ddd9014000030008,1,1,2972,-46,1654780825706316,1654780825706316,
300833b2ddd9014000030009,1,1,2316,-44,1654780825707416,1654780825707416,
300833b2ddd9014000030001,1,1,1008,-47,1654780825712883,1654780825712883,
300833b2ddd9014000030009,1,1,2348,-44,1654780825714374,1654780825714374,
