epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1068,-47,1654780833845239,1654780833845239,
300833b2ddd9014000030008,1,1,2980,-46,1654780833849152,1654780833849152,
300833b2ddd9014000030009,1,1,2364,-45,1654780833851134,1654780833851134,
300833b2ddd9014000030002,1,1,92,-50,1654780833852229,1654780833852229,
300833b2ddd9014000030001,1,1,1072,-47,1654780833853955,1654780833853955,
300833b2ddd9014000030001,1,1,1076,-47,1654780833884209,1654780833884209,
300833b2ddd9014000030009,1,1,2384,-45,1654780833886196,1654780833886196,
300833b2ddd9014000030008,1,1,3012,-46,1654780833887267,1654780833887267,
300833b2ddd9014000030002,1,1,84,-50,1654780833888707,1654780833888707,
300833b2ddd9014000030009,1,1,2396,-45,1654780833891892,1654780833891892,
300833b2ddd9014000030002,1,1,92,-50,1654780833893183,1654780833893183,
300833b2ddd9014000030001,1,1,1088,-48,1654780833894721,1654780833894721,
300833b2ddd9014000030008,1,1,2996,-46,1654780833895779,1654780833895779,
300833b2ddd9014000030008,1,1,3004,-46,1654780833927539,1654780833927539,
300833b2ddd9014000030009,1,1,2380,-44,1654780833928623,1654780833928623,
300833b2ddd9014000030001,1,1,1084,-47,1654780833929695,1654780833929695,
300833b2ddd9014000030002,1,1,92,-50,1654780833930749,1654780833930749,
300833b2ddd9014000030009,1,1,2372,-44,1654780833935483,1654780833935483,
300833b2ddd9014000030008,1,1,3012,-46,1654780833936580,1654780833936580,
300833b2ddd9014000030002,1,1,100,-50,1654780833937904,1654780833937904,
300833b2ddd9014000030001,1,1,1088,-47,1654780833941192,1654780833941192,
300833b2ddd9014000030008,1,1,3000,-46,1654780833970900,1654780833970900,
300833b2ddd9014000030009,1,1,2384,-45,1654780833972852,1654780833972852,
300833b2ddd9014000030002,1,1,96,-50,1654780833973876,1654780833973876,
300833b2ddd9014000030001,1,1,1088,-47,1654780833975605,1654780833975605,
300833b2ddd9014000030001,1,1,1080,-47,1654780833978863,1654780833978863,
300833b2ddd9014000030009,1,1,2380,-44,1654780833980517,1654780833980517,
300833b2ddd9014000030002,1,1,92,-50,1654780833981572,1654780833981572,
300833b2ddd9014000030008,1,1,3028,-46,1654780833982883,1654780833982883,
300833b2ddd9014000030001,1,1,1076,-47,1654780834013620,1654780834013620,
300833b2ddd9014000030009,1,1,2380,-44,1654780834015332,1654780834015332,
300833b2ddd9014000030008,1,1,3008,-46,1654780834016414,1654780834016414,
300833b2ddd9014000030002,1,1,56,-50,1654780834018110,1654780834018110,
300833b2ddd9014000030009,1,1,2376,-44,1654780834022097,1654780834022097,
300833b2ddd9014000030008,1,1,3028,-46,1654780834023209,1654780834023209,
300833b2ddd9014000030001,1,1,1072,-47,1654780834024282,1654780834024282,
300833b2ddd9014000030002,1,1,88,-50,1654780834025337,1654780834025337,
300833b2ddd9014000030009,1,1,2392,-45,1654780834056344,1654780834056344,
300833b2ddd9014000030008,1,1,2996,-46,1654780834057854,1654780834057854,
300833b2ddd9014000030001,1,1,1092,-47,1654780834059478,1654780834059478,
300833b2ddd9014000030002,1,1,68,-50,1654780834060920,1654780834060920,
300833b2ddd9014000030002,1,1,88,-50,1654780834064134,1654780834064134,
300833b2ddd9014000030008,1,1,3016,-46,1654780834066174,1654780834066174,
300833b2ddd9014000030009,1,1,2388,-45,1654780834067232,1654780834067232,
300833b2ddd9014000030001,1,1,1072,-47,1654780834068702,1654780834068702,
300833b2ddd9014000030008,1,1,3012,-46,1654780834098451,1654780834098451,
300833b2ddd9014000030009,1,1,2376,-45,1654780834100360,1654780834100360,
