epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2304,-45,1654780772480273,1654780772480273,
300833b2ddd9014000030008,1,1,3052,-45,1654780772482238,1654780772482238,
300833b2ddd9014000030001,1,1,1152,-48,1654780772483820,1654780772483820,
b00000000000000000000085,1,1,2200,-61,1654780772485011,1654780772485011,
b00000000000000000000085,1,1,2096,-62,1654780772487543,1654780772487543,
300833b2ddd9014000030008,1,1,3044,-45,1654780772490716,1654780772490716,
300833b2ddd9014000030002,1,1,116,-50,1654780772492068,1654780772492068,
300833b2ddd9014000030009,1,1,2316,-45,1654780772493874,1654780772493874,
300833b2ddd9014000030001,1,1,1160,-48,1654780772495045,1654780772495045,
300833b2ddd9014000030002,1,1,100,-50,1654780772526974,1654780772526974,
300833b2ddd9014000030001,1,1,1164,-48,1654780772528146,1654780772528146,
300833b2ddd9014000030009,1,1,2320,-45,1654780772529200,1654780772529200,
300833b2ddd9014000030008,1,1,3048,-45,1654780772531039,1654780772531039,
300833b2ddd9014000030009,1,1,2316,-45,1654780772535876,1654780772535876,
300833b2ddd9014000030008,1,1,3044,-45,1654780772536946,1654780772536946,
300833b2ddd9014000030001,1,1,1156,-48,1654780772538091,1654780772538091,
300833b2ddd9014000030002,1,1,124,-50,1654780772540068,1654780772540068,
b00000000000000000000085,1,1,2104,-61,1654780772542040,1654780772542040,
b00000000000000000000085,1,1,2136,-61,1654780772543470,1654780772543470,
300833b2ddd9014000030002,1,1,80,-50,1654780772574338,1654780772574338,
300833b2ddd9014000030001,1,1,1144,-48,1654780772575383,1654780772575383,
300833b2ddd9014000030009,1,1,2312,-45,1654780772576497,1654780772576497,
300833b2ddd9014000030008,1,1,3032,-45,1654780772578061,1654780772578061,
b00000000000000000000085,1,1,2044,-62,1654780772580728,1654780772580728,
300833b2ddd9014000030008,1,1,3032,-45,1654780772586330,1654780772586330,
300833b2ddd9014000030009,1,1,2312,-45,1654780772587997,1654780772587997,
300833b2ddd9014000030001,1,1,1136,-48,1654780772589042,1654780772589042,
300833b2ddd9014000030002,1,1,100,-50,1654780772590296,1654780772590296,
300833b2ddd9014000030008,1,1,3020,-45,1654780772620876,1654780772620876,
300833b2ddd9014000030009,1,1,2332,-45,1654780772621975,1654780772621975,
300833b2ddd9014000030001,1,1,1140,-48,1654780772624240,1654780772624240,
300833b2ddd9014000030002,1,1,124,-50,1654780772625905,1654780772625905,
300833b2ddd9014000030009,1,1,2304,-45,1654780772629617,1654780772629617,
300833b2ddd9014000030002,1,1,116,-50,1654780772630682,1654780772630682,
300833b2ddd9014000030008,1,1,3036,-45,1654780772633353,1654780772633353,
300833b2ddd9014000030001,1,1,1148,-48,1654780772634412,1654780772634412,
300833b2ddd9014000030008,1,1,3040,-45,1654780772666579,1654780772666579,
300833b2ddd9014000030002,1,1,136,-50,1654780772667792,1654780772667792,
300833b2ddd9014000030002,1,1,116,-50,1654780772672110,1654780772672110,
300833b2ddd9014000030001,1,1,1152,-48,1654780772673470,1654780772673470,
300833b2ddd9014000030008,1,1,3024,-45,1654780772674581,1654780772674581,
300833b2ddd9014000030009,1,1,2284,-45,1654780772676163,1654780772676163,
300833b2ddd9014000030009,1,1,2308,-45,1654780772707772,1654780772707772,
300833b2ddd9014000030001,1,1,1140,-48,1654780772709231,1654780772709231,
b00000000000000000000085,1,1,2140,-61,1654780772710311,1654780772710311,
300833b2ddd9014000030008,1,1,3028,-45,1654780772711409,1654780772711409,
300833b2ddd9014000030002,1,1,112,-50,1654780772712819,1654780772712819,
300833b2ddd9014000030002,1,1,124,-50,1654780772716094,1654780772716094,
300833b2ddd9014000030009,1,1,2308,-45,1654780772717208,1654780772717208,
300833b2ddd9014000030001,1,1,1156,-48,1654780772718778,1654780772718778,
300833b2ddd9014000030008,1,1,3036,-45,1654780772720648,1654780772720648,
b00000000000000000000085,1,1,2112,-61,1654780772722886,1654780772722886,
300833b2ddd9014000030008,1,1,3056,-45,1654780772780931,1654780772780931,
300833b2ddd9014000030002,1,1,96,-50,1654780772782129,1654780772782129,
300833b2ddd9014000030008,1,1,3040,-45,1654780772786351,1654780772786351,
300833b2ddd9014000030002,1,1,116,-50,1654780772787661,1654780772787661,
300833b2ddd9014000030001,1,1,1116,-48,1654780772788946,1654780772788946,
300833b2ddd9014000030009,1,1,2288,-45,1654780772790030,1654780772790030,
300833b2ddd9014000030001,1,1,1104,-48,1654780772821860,1654780772821860,
300833b2ddd9014000030008,1,1,3040,-45,1654780772823111,1654780772823111,
300833b2ddd9014000030002,1,1,120,-50,1654780772825338,1654780772825338,
300833b2ddd9014000030009,1,1,2308,-45,1654780772826434,1654780772826434,
300833b2ddd9014000030002,1,1,124,-50,1654780772830652,1654780772830652,
300833b2ddd9014000030009,1,1,2280,-45,1654780772831680,1654780772831680,
300833b2ddd9014000030008,1,1,3024,-45,1654780772832973,1654780772832973,
300833b2ddd9014000030001,1,1,1128,-48,1654780772834812,1654780772834812,
300833b2ddd9014000030001,1,1,1140,-48,1654780772866307,1654780772866307,
300833b2ddd9014000030009,1,1,2304,-45,1654780772867404,1654780772867404,
300833b2ddd9014000030002,1,1,92,-50,1654780772869640,1654780772869640,
300833b2ddd9014000030008,1,1,3044,-45,1654780772870949,1654780772870949,
300833b2ddd9014000030002,1,1,140,-50,1654780772875172,1654780772875172,
300833b2ddd9014000030001,1,1,1100,-48,1654780772877133,1654780772877133,
300833b2ddd9014000030009,1,1,2296,-45,1654780772878442,1654780772878442,
300833b2ddd9014000030008,1,1,3048,-45,1654780772879525,1654780772879525,
300833b2ddd9014000030009,1,1,2312,-45,1654780772910978,1654780772910978,
300833b2ddd9014000030008,1,1,3060,-45,1654780772912033,1654780772912033,
300833b2ddd9014000030002,1,1,72,-50,1654780772913358,1654780772913358,
300833b2ddd9014000030001,1,1,1136,-48,1654780772914842,1654780772914842,
300833b2ddd9014000030001,1,1,1132,-48,1654780772917508,1654780772917508,
300833b2ddd9014000030009,1,1,2284,-45,1654780772918608,1654780772918608,
300833b2ddd9014000030002,1,1,116,-49,1654780772919691,1654780772919691,
300833b2ddd9014000030008,1,1,3056,-45,1654780772921469,1654780772921469,
300833b2ddd9014000030002,1,1,100,-50,1654780772952909,1654780772952909,
300833b2ddd9014000030009,1,1,2296,-45,1654780772954206,1654780772954206,
300833b2ddd9014000030008,1,1,3044,-45,1654780772955303,1654780772955303,
300833b2ddd9014000030001,1,1,1120,-48,1654780772956888,1654780772956888,
300833b2ddd9014000030009,1,1,2316,-45,1654780772962067,1654780772962067,
300833b2ddd9014000030008,1,1,3052,-45,1654780772963577,1654780772963577,
300833b2ddd9014000030002,1,1,124,-49,1654780772964660,1654780772964660,
300833b2ddd9014000030001,1,1,1128,-48,1654780772965706,1654780772965706,
300833b2ddd9014000030001,1,1,1136,-48,1654780772996589,1654780772996589,
300833b2ddd9014000030002,1,1,120,-50,1654780772998018,1654780772998018,
300833b2ddd9014000030008,1,1,3064,-45,1654780772999951,1654780772999951,
300833b2ddd9014000030009,1,1,2288,-45,1654780773001420,1654780773001420,
300833b2ddd9014000030009,1,1,2288,-45,1654780773004946,1654780773004946,
300833b2ddd9014000030008,1,1,3040,-45,1654780773006184,1654780773006184,
300833b2ddd9014000030002,1,1,112,-50,1654780773007199,1654780773007199,
300833b2ddd9014000030001,1,1,1136,-48,1654780773008302,1654780773008302,
b00000000000000000000085,1,1,2024,-63,1654780773014009,1654780773014009,
b00000000000000000000085,1,1,2000,-63,1654780773015610,1654780773015610,
b00000000000000000000085,1,1,1828,-63,1654780773017197,1654780773017197,
300833b2ddd9014000030008,1,1,3040,-45,1654780773048651,1654780773048651,
300833b2ddd9014000030001,1,1,1136,-48,1654780773050003,1654780773050003,
300833b2ddd9014000030002,1,1,112,-50,1654780773051273,1654780773051273,
300833b2ddd9014000030009,1,1,2280,-45,1654780773052374,1654780773052374,
300833b2ddd9014000030008,1,1,3040,-45,1654780773055592,1654780773055592,
300833b2ddd9014000030009,1,1,2320,-45,1654780773057019,1654780773057019,
300833b2ddd9014000030002,1,1,136,-49,1654780773058105,1654780773058105,
300833b2ddd9014000030001,1,1,1144,-48,1654780773059165,1654780773059165,
300833b2ddd9014000030001,1,1,1136,-48,1654780773089653,1654780773089653,
300833b2ddd9014000030009,1,1,2296,-45,1654780773090724,1654780773090724,
300833b2ddd9014000030002,1,1,120,-50,1654780773092049,1654780773092049,
300833b2ddd9014000030008,1,1,3044,-45,1654780773093600,1654780773093600,
300833b2ddd9014000030002,1,1,140,-50,1654780773099386,1654780773099386,
300833b2ddd9014000030009,1,1,2288,-45,1654780773100529,1654780773100529,
300833b2ddd9014000030008,1,1,3052,-45,1654780773101584,1654780773101584,
300833b2ddd9014000030001,1,1,1124,-48,1654780773103071,1654780773103071,
300833b2ddd9014000030008,1,1,3044,-45,1654780773132767,1654780773132767,
300833b2ddd9014000030002,1,1,120,-50,1654780773133869,1654780773133869,
300833b2ddd9014000030009,1,1,2288,-45,1654780773135421,1654780773135421,
300833b2ddd9014000030001,1,1,1128,-48,1654780773136538,1654780773136538,
300833b2ddd9014000030008,1,1,3024,-45,1654780773142658,1654780773142658,
300833b2ddd9014000030009,1,1,2324,-45,1654780773144450,1654780773144450,
300833b2ddd9014000030002,1,1,128,-50,1654780773145604,1654780773145604,
300833b2ddd9014000030001,1,1,1136,-48,1654780773146821,1654780773146821,
300833b2ddd9014000030008,1,1,3044,-45,1654780773176816,1654780773176816,
300833b2ddd9014000030009,1,1,2304,-45,1654780773178128,1654780773178128,
300833b2ddd9014000030001,1,1,1144,-48,1654780773179457,1654780773179457,
300833b2ddd9014000030002,1,1,156,-50,1654780773180811,1654780773180811,
300833b2ddd9014000030002,1,1,120,-50,1654780773185016,1654780773185016,
300833b2ddd9014000030009,1,1,2288,-45,1654780773186910,1654780773186910,
300833b2ddd9014000030008,1,1,3044,-45,1654780773188005,1654780773188005,
300833b2ddd9014000030001,1,1,1124,-48,1654780773189052,1654780773189052,
300833b2ddd9014000030001,1,1,1144,-48,1654780773219602,1654780773219602,
300833b2ddd9014000030009,1,1,2308,-45,1654780773220659,1654780773220659,
