epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3040,-45,1654780744087464,1654780744087464,
300833b2ddd9014000030009,1,1,2248,-44,1654780744088803,1654780744088803,
300833b2ddd9014000030002,1,1,152,-49,1654780744089860,1654780744089860,
300833b2ddd9014000030001,1,1,1140,-47,1654780744090946,1654780744090946,
300833b2ddd9014000030008,1,1,3012,-45,1654780744095804,1654780744095804,
300833b2ddd9014000030001,1,1,1148,-47,1654780744097700,1654780744097700,
300833b2ddd9014000030009,1,1,2256,-45,1654780744099276,1654780744099276,
300833b2ddd9014000030002,1,1,164,-49,1654780744100432,1654780744100432,
300833b2ddd9014000030002,1,1,160,-50,1654780744130668,1654780744130668,
300833b2ddd9014000030008,1,1,3012,-45,1654780744132006,1654780744132006,
300833b2ddd9014000030009,1,1,2248,-45,1654780744133305,1654780744133305,
300833b2ddd9014000030001,1,1,1152,-47,1654780744134406,1654780744134406,
300833b2ddd9014000030008,1,1,3020,-45,1654780744139368,1654780744139368,
300833b2ddd9014000030009,1,1,2244,-44,1654780744140867,1654780744140867,
300833b2ddd9014000030002,1,1,160,-49,1654780744142148,1654780744142148,
300833b2ddd9014000030001,1,1,1156,-47,1654780744143208,1654780744143208,
300833b2ddd9014000030009,1,1,2244,-44,1654780744173514,1654780744173514,
300833b2ddd9014000030001,1,1,1140,-47,1654780744174601,1654780744174601,
300833b2ddd9014000030008,1,1,3012,-45,1654780744177825,1654780744177825,
300833b2ddd9014000030002,1,1,192,-49,1654780744180136,1654780744180136,
300833b2ddd9014000030001,1,1,1148,-47,1654780744183399,1654780744183399,
300833b2ddd9014000030008,1,1,2988,-45,1654780744185349,1654780744185349,
300833b2ddd9014000030009,1,1,2252,-45,1654780744188357,1654780744188357,
300833b2ddd9014000030002,1,1,144,-49,1654780744189654,1654780744189654,
300833b2ddd9014000030002,1,1,160,-50,1654780744221050,1654780744221050,
300833b2ddd9014000030008,1,1,2984,-45,1654780744222305,1654780744222305,
300833b2ddd9014000030001,1,1,1144,-47,1654780744223633,1654780744223633,
300833b2ddd9014000030009,1,1,2240,-44,1654780744224747,1654780744224747,
300833b2ddd9014000030009,1,1,2256,-45,1654780744233107,1654780744233107,
300833b2ddd9014000030008,1,1,3020,-45,1654780744234177,1654780744234177,
300833b2ddd9014000030002,1,1,180,-50,1654780744236789,1654780744236789,
300833b2ddd9014000030001,1,1,1140,-47,1654780744238526,1654780744238526,
300833b2ddd9014000030009,1,1,2244,-44,1654780744270775,1654780744270775,
300833b2ddd9014000030008,1,1,3028,-45,1654780744272203,1654780744272203,
300833b2ddd9014000030001,1,1,1156,-47,1654780744273276,1654780744273276,
300833b2ddd9014000030002,1,1,160,-50,1654780744274503,1654780744274503,
300833b2ddd9014000030008,1,1,3028,-45,1654780744277283,1654780744277283,
300833b2ddd9014000030002,1,1,200,-50,1654780744278381,1654780744278381,
300833b2ddd9014000030009,1,1,2220,-44,1654780744280461,1654780744280461,
300833b2ddd9014000030001,1,1,1140,-47,1654780744281860,1654780744281860,
300833b2ddd9014000030008,1,1,3020,-45,1654780744313674,1654780744313674,
300833b2ddd9014000030001,1,1,1136,-46,1654780744317981,1654780744317981,
300833b2ddd9014000030009,1,1,2264,-45,1654780744319051,1654780744319051,
300833b2ddd9014000030001,1,1,1136,-47,1654780744323282,1654780744323282,
300833b2ddd9014000030009,1,1,2244,-44,1654780744324621,1654780744324621,
300833b2ddd9014000030008,1,1,3040,-45,1654780744326201,1654780744326201,
300833b2ddd9014000030002,1,1,176,-50,1654780744327298,1654780744327298,
300833b2ddd9014000030001,1,1,1156,-47,1654780744358556,1654780744358556,
300833b2ddd9014000030002,1,1,172,-50,1654780744359640,1654780744359640,
300833b2ddd9014000030008,1,1,3000,-45,1654780744360781,1654780744360781,
300833b2ddd9014000030009,1,1,2236,-44,1654780744362895,1654780744362895,
300833b2ddd9014000030009,1,1,2240,-44,1654780744369635,1654780744369635,
300833b2ddd9014000030008,1,1,2988,-45,1654780744370988,1654780744370988,
300833b2ddd9014000030001,1,1,1152,-47,1654780744372301,1654780744372301,
300833b2ddd9014000030002,1,1,164,-49,1654780744373925,1654780744373925,
300833b2ddd9014000030009,1,1,2244,-44,1654780744405381,1654780744405381,
300833b2ddd9014000030002,1,1,184,-50,1654780744406704,1654780744406704,
300833b2ddd9014000030001,1,1,1136,-47,1654780744408033,1654780744408033,
300833b2ddd9014000030008,1,1,3016,-45,1654780744409371,1654780744409371,
300833b2ddd9014000030001,1,1,1116,-47,1654780744414061,1654780744414061,
300833b2ddd9014000030002,1,1,192,-50,1654780744415535,1654780744415535,
300833b2ddd9014000030009,1,1,2256,-44,1654780744416878,1654780744416878,
