epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1120,-48,1654780790377294,1654780790377294,
300833b2ddd9014000030009,1,1,2332,-44,1654780790379445,1654780790379445,
300833b2ddd9014000030002,1,1,92,-49,1654780790383483,1654780790383483,
300833b2ddd9014000030008,1,1,3000,-45,1654780790385134,1654780790385134,
300833b2ddd9014000030009,1,1,2344,-44,1654780790386234,1654780790386234,
300833b2ddd9014000030001,1,1,1112,-48,1654780790387264,1654780790387264,
300833b2ddd9014000030009,1,1,2348,-44,1654780790418253,1654780790418253,
300833b2ddd9014000030002,1,1,92,-49,1654780790421092,1654780790421092,
300833b2ddd9014000030008,1,1,2988,-45,1654780790422574,1654780790422574,
300833b2ddd9014000030001,1,1,1124,-48,1654780790423929,1654780790423929,
300833b2ddd9014000030009,1,1,2344,-44,1654780790427819,1654780790427819,
300833b2ddd9014000030002,1,1,84,-49,1654780790429232,1654780790429232,
300833b2ddd9014000030008,1,1,3000,-45,1654780790430344,1654780790430344,
300833b2ddd9014000030001,1,1,1084,-47,1654780790431687,1654780790431687,
300833b2ddd9014000030009,1,1,2360,-44,1654780790462296,1654780790462296,
300833b2ddd9014000030001,1,1,1124,-48,1654780790463398,1654780790463398,
300833b2ddd9014000030008,1,1,3004,-45,1654780790465459,1654780790465459,
300833b2ddd9014000030002,1,1,100,-49,1654780790466955,1654780790466955,
300833b2ddd9014000030009,1,1,2360,-45,1654780790473070,1654780790473070,
300833b2ddd9014000030008,1,1,3004,-45,1654780790474111,1654780790474111,
300833b2ddd9014000030001,1,1,1116,-48,1654780790475397,1654780790475397,
300833b2ddd9014000030002,1,1,92,-49,1654780790478027,1654780790478027,
300833b2ddd9014000030001,1,1,1112,-48,1654780790510004,1654780790510004,
300833b2ddd9014000030002,1,1,80,-49,1654780790511088,1654780790511088,
300833b2ddd9014000030009,1,1,2356,-44,1654780790512812,1654780790512812,
300833b2ddd9014000030008,1,1,3016,-45,1654780790514054,1654780790514054,
300833b2ddd9014000030002,1,1,88,-49,1654780790517564,1654780790517564,
300833b2ddd9014000030009,1,1,2360,-44,1654780790518750,1654780790518750,
300833b2ddd9014000030008,1,1,3008,-45,1654780790520286,1654780790520286,
300833b2ddd9014000030001,1,1,1104,-48,1654780790521547,1654780790521547,
300833b2ddd9014000030009,1,1,2328,-44,1654780790556180,1654780790556180,
300833b2ddd9014000030002,1,1,104,-49,1654780790557234,1654780790557234,
300833b2ddd9014000030008,1,1,3028,-45,1654780790558813,1654780790558813,
300833b2ddd9014000030001,1,1,1116,-48,1654780790560271,1654780790560271,
300833b2ddd9014000030009,1,1,2348,-44,1654780790564476,1654780790564476,
300833b2ddd9014000030002,1,1,80,-49,1654780790565785,1654780790565785,
300833b2ddd9014000030008,1,1,3012,-45,1654780790567605,1654780790567605,
300833b2ddd9014000030001,1,1,1100,-48,1654780790569888,1654780790569888,
300833b2ddd9014000030009,1,1,2352,-44,1654780790599771,1654780790599771,
300833b2ddd9014000030002,1,1,84,-49,1654780790602199,1654780790602199,
300833b2ddd9014000030001,1,1,1092,-48,1654780790603657,1654780790603657,
300833b2ddd9014000030008,1,1,3008,-45,1654780790604725,1654780790604725,
300833b2ddd9014000030002,1,1,92,-49,1654780790607728,1654780790607728,
300833b2ddd9014000030009,1,1,2336,-44,1654780790609071,1654780790609071,
300833b2ddd9014000030001,1,1,1120,-48,1654780790610383,1654780790610383,
300833b2ddd9014000030008,1,1,3016,-45,1654780790611709,1654780790611709,
300833b2ddd9014000030009,1,1,2336,-44,1654780790645772,1654780790645772,
300833b2ddd9014000030001,1,1,1116,-48,1654780790646844,1654780790646844,
300833b2ddd9014000030008,1,1,3012,-45,1654780790647927,1654780790647927,
300833b2ddd9014000030002,1,1,68,-49,1654780790649111,1654780790649111,
300833b2ddd9014000030008,1,1,2996,-45,1654780790652069,1654780790652069,
300833b2ddd9014000030009,1,1,2352,-44,1654780790653168,1654780790653168,
300833b2ddd9014000030002,1,1,68,-49,1654780790654223,1654780790654223,
300833b2ddd9014000030001,1,1,1116,-48,1654780790656871,1654780790656871,
300833b2ddd9014000030002,1,1,96,-49,1654780790687785,1654780790687785,
300833b2ddd9014000030009,1,1,2336,-44,1654780790690614,1654780790690614,
300833b2ddd9014000030001,1,1,1104,-48,1654780790691885,1654780790691885,
300833b2ddd9014000030008,1,1,3012,-45,1654780790693154,1654780790693154,
300833b2ddd9014000030001,1,1,1124,-48,1654780790696830,1654780790696830,
300833b2ddd9014000030008,1,1,3008,-45,1654780790698137,1654780790698137,
300833b2ddd9014000030009,1,1,2360,-44,1654780790699452,1654780790699452,
300833b2ddd9014000030002,1,1,76,-49,1654780790701601,1654780790701601,
300833b2ddd9014000030001,1,1,1112,-48,1654780790732524,1654780790732524,
300833b2ddd9014000030008,1,1,3016,-45,1654780790734489,1654780790734489,
300833b2ddd9014000030009,1,1,2340,-44,1654780790735561,1654780790735561,
300833b2ddd9014000030002,1,1,72,-49,1654780790737242,1654780790737242,
300833b2ddd9014000030001,1,1,1128,-48,1654780790740388,1654780790740388,
300833b2ddd9014000030008,1,1,3000,-45,1654780790741755,1654780790741755,
300833b2ddd9014000030009,1,1,2344,-44,1654780790743127,1654780790743127,
300833b2ddd9014000030002,1,1,72,-49,1654780790745063,1654780790745063,
300833b2ddd9014000030009,1,1,2332,-44,1654780790776977,1654780790776977,
300833b2ddd9014000030008,1,1,2992,-45,1654780790778188,1654780790778188,
300833b2ddd9014000030001,1,1,1108,-48,1654780790780194,1654780790780194,
300833b2ddd9014000030002,1,1,64,-49,1654780790781278,1654780790781278,
300833b2ddd9014000030001,1,1,1120,-48,1654780790784644,1654780790784644,
300833b2ddd9014000030002,1,1,80,-49,1654780790785727,1654780790785727,
300833b2ddd9014000030009,1,1,2344,-44,1654780790787052,1654780790787052,
300833b2ddd9014000030008,1,1,2996,-45,1654780790788349,1654780790788349,
300833b2ddd9014000030002,1,1,80,-49,1654780790819971,1654780790819971,
300833b2ddd9014000030009,1,1,2344,-44,1654780790821128,1654780790821128,
300833b2ddd9014000030008,1,1,3000,-45,1654780790822706,1654780790822706,
300833b2ddd9014000030001,1,1,1120,-48,1654780790824725,1654780790824725,
300833b2ddd9014000030009,1,1,2344,-44,1654780790828329,1654780790828329,
300833b2ddd9014000030002,1,1,64,-49,1654780790829399,1654780790829399,
300833b2ddd9014000030008,1,1,2984,-45,1654780790830723,1654780790830723,
300833b2ddd9014000030001,1,1,1120,-48,1654780790831807,1654780790831807,
300833b2ddd9014000030009,1,1,2356,-44,1654780790866907,1654780790866907,
300833b2ddd9014000030001,1,1,1128,-48,1654780790868904,1654780790868904,
300833b2ddd9014000030008,1,1,2992,-45,1654780790869973,1654780790869973,
300833b2ddd9014000030002,1,1,80,-49,1654780790871071,1654780790871071,
300833b2ddd9014000030008,1,1,2988,-45,1654780790876359,1654780790876359,
300833b2ddd9014000030009,1,1,2332,-44,1654780790877588,1654780790877588,
300833b2ddd9014000030001,1,1,1116,-47,1654780790878915,1654780790878915,
300833b2ddd9014000030002,1,1,76,-49,1654780790879972,1654780790879972,
300833b2ddd9014000030002,1,1,84,-49,1654780790911460,1654780790911460,
300833b2ddd9014000030008,1,1,2996,-45,1654780790912544,1654780790912544,
300833b2ddd9014000030009,1,1,2348,-44,1654780790913658,1654780790913658,
300833b2ddd9014000030001,1,1,1132,-48,1654780790915414,1654780790915414,
300833b2ddd9014000030002,1,1,72,-49,1654780790918162,1654780790918162,
300833b2ddd9014000030008,1,1,2996,-45,1654780790919232,1654780790919232,
300833b2ddd9014000030009,1,1,2344,-44,1654780790920785,1654780790920785,
300833b2ddd9014000030001,1,1,1120,-48,1654780790922341,1654780790922341,
300833b2ddd9014000030001,1,1,1116,-47,1654780790953796,1654780790953796,
300833b2ddd9014000030008,1,1,3008,-45,1654780790954864,1654780790954864,
300833b2ddd9014000030009,1,1,2348,-44,1654780790956915,1654780790956915,
300833b2ddd9014000030002,1,1,92,-49,1654780790959022,1654780790959022,
300833b2ddd9014000030002,1,1,64,-49,1654780790962340,1654780790962340,
300833b2ddd9014000030009,1,1,2336,-44,1654780790963666,1654780790963666,
300833b2ddd9014000030001,1,1,1092,-48,1654780790964738,1654780790964738,
300833b2ddd9014000030008,1,1,3016,-45,1654780790966334,1654780790966334,
300833b2ddd9014000030009,1,1,2340,-44,1654780790997431,1654780790997431,
300833b2ddd9014000030001,1,1,1120,-47,1654780790999401,1654780790999401,
300833b2ddd9014000030008,1,1,3012,-45,1654780791000753,1654780791000753,
300833b2ddd9014000030002,1,1,80,-49,1654780791001881,1654780791001881,
300833b2ddd9014000030001,1,1,1104,-48,1654780791006580,1654780791006580,
300833b2ddd9014000030008,1,1,3000,-45,1654780791007648,1654780791007648,
300833b2ddd9014000030009,1,1,2348,-44,1654780791008735,1654780791008735,
300833b2ddd9014000030002,1,1,60,-49,1654780791010148,1654780791010148,
300833b2ddd9014000030002,1,1,60,-49,1654780791039810,1654780791039810,
300833b2ddd9014000030008,1,1,3008,-45,1654780791040864,1654780791040864,
300833b2ddd9014000030001,1,1,1116,-47,1654780791041951,1654780791041951,
300833b2ddd9014000030009,1,1,2332,-44,1654780791043517,1654780791043517,
300833b2ddd9014000030009,1,1,2324,-44,1654780791049622,1654780791049622,
300833b2ddd9014000030001,1,1,1124,-47,1654780791050721,1654780791050721,
300833b2ddd9014000030008,1,1,3008,-45,1654780791051776,1654780791051776,
300833b2ddd9014000030002,1,1,104,-49,1654780791053231,1654780791053231,
300833b2ddd9014000030001,1,1,1100,-48,1654780791083167,1654780791083167,
300833b2ddd9014000030008,1,1,2988,-45,1654780791084265,1654780791084265,
300833b2ddd9014000030002,1,1,68,-49,1654780791085802,1654780791085802,
300833b2ddd9014000030009,1,1,2316,-44,1654780791087099,1654780791087099,
300833b2ddd9014000030009,1,1,2328,-44,1654780791092693,1654780791092693,
300833b2ddd9014000030001,1,1,1124,-48,1654780791097857,1654780791097857,
300833b2ddd9014000030008,1,1,3004,-45,1654780791099197,1654780791099197,
300833b2ddd9014000030002,1,1,76,-49,1654780791100424,1654780791100424,
300833b2ddd9014000030002,1,1,72,-49,1654780791131675,1654780791131675,
300833b2ddd9014000030008,1,1,2980,-45,1654780791133257,1654780791133257,
300833b2ddd9014000030009,1,1,2344,-44,1654780791134384,1654780791134384,
300833b2ddd9014000030001,1,1,1116,-48,1654780791137304,1654780791137304,
300833b2ddd9014000030009,1,1,2340,-44,1654780791140350,1654780791140350,
300833b2ddd9014000030001,1,1,1092,-48,1654780791141423,1654780791141423,
300833b2ddd9014000030008,1,1,2984,-45,1654780791142450,1654780791142450,
300833b2ddd9014000030002,1,1,92,-49,1654780791143576,1654780791143576,
300833b2ddd9014000030009,1,1,2332,-44,1654780791178044,1654780791178044,
300833b2ddd9014000030008,1,1,3016,-45,1654780791179724,1654780791179724,
300833b2ddd9014000030008,1,1,3004,-45,1654780791184355,1654780791184355,
300833b2ddd9014000030009,1,1,2344,-44,1654780791185639,1654780791185639,
300833b2ddd9014000030001,1,1,1116,-48,1654780791186754,1654780791186754,
300833b2ddd9014000030002,1,1,104,-49,1654780791188223,1654780791188223,
300833b2ddd9014000030008,1,1,2992,-45,1654780791217998,1654780791217998,
300833b2ddd9014000030001,1,1,1096,-48,1654780791219128,1654780791219128,
300833b2ddd9014000030009,1,1,2336,-44,1654780791220213,1654780791220213,
300833b2ddd9014000030002,1,1,96,-49,1654780791221802,1654780791221802,
300833b2ddd9014000030009,1,1,2332,-44,1654780791226553,1654780791226553,
300833b2ddd9014000030008,1,1,2984,-45,1654780791228472,1654780791228472,
300833b2ddd9014000030002,1,1,88,-49,1654780791229824,1654780791229824,
300833b2ddd9014000030001,1,1,1088,-48,1654780791230855,1654780791230855,
300833b2ddd9014000030002,1,1,104,-49,1654780791261423,1654780791261423,
300833b2ddd9014000030009,1,1,2352,-45,1654780791262721,1654780791262721,
300833b2ddd9014000030008,1,1,3008,-45,1654780791264044,1654780791264044,
300833b2ddd9014000030001,1,1,1124,-48,1654780791265972,1654780791265972,
300833b2ddd9014000030001,1,1,1096,-48,1654780791269849,1654780791269849,
300833b2ddd9014000030008,1,1,2996,-45,1654780791275736,1654780791275736,
300833b2ddd9014000030009,1,1,2344,-44,1654780791276963,1654780791276963,
300833b2ddd9014000030002,1,1,84,-49,1654780791278003,1654780791278003,
300833b2ddd9014000030009,1,1,2480,-42,1654780791310823,1654780791310823,
300833b2ddd9014000030008,1,1,2964,-45,1654780791312504,1654780791312504,
300833b2ddd9014000030009,1,1,2332,-44,1654780791317594,1654780791317594,
300833b2ddd9014000030008,1,1,2992,-45,1654780791319159,1654780791319159,
300833b2ddd9014000030002,1,1,88,-49,1654780791320613,1654780791320613,
300833b2ddd9014000030009,1,1,2324,-44,1654780791351630,1654780791351630,
300833b2ddd9014000030008,1,1,3016,-45,1654780791352712,1654780791352712,
300833b2ddd9014000030001,1,1,1108,-48,1654780791354156,1654780791354156,
300833b2ddd9014000030001,1,1,1100,-48,1654780791358547,1654780791358547,
300833b2ddd9014000030002,1,1,84,-49,1654780791359929,1654780791359929,
300833b2ddd9014000030008,1,1,3000,-45,1654780791361095,1654780791361095,
300833b2ddd9014000030009,1,1,2332,-44,1654780791362183,1654780791362183,
300833b2ddd9014000030008,1,1,2996,-45,1654780791393252,1654780791393252,
300833b2ddd9014000030001,1,1,1092,-48,1654780791394370,1654780791394370,
300833b2ddd9014000030009,1,1,2356,-44,1654780791395457,1654780791395457,
300833b2ddd9014000030002,1,1,80,-49,1654780791396539,1654780791396539,
300833b2ddd9014000030008,1,1,3000,-45,1654780791399867,1654780791399867,
300833b2ddd9014000030002,1,1,72,-49,1654780791401211,1654780791401211,
300833b2ddd9014000030001,1,1,1112,-48,1654780791402482,1654780791402482,
300833b2ddd9014000030009,1,1,2336,-44,1654780791404093,1654780791404093,
300833b2ddd9014000030008,1,1,3008,-45,1654780791435526,1654780791435526,
300833b2ddd9014000030009,1,1,2340,-44,1654780791436573,1654780791436573,
300833b2ddd9014000030002,1,1,84,-49,1654780791437597,1654780791437597,
300833b2ddd9014000030001,1,1,1084,-48,1654780791439408,1654780791439408,
300833b2ddd9014000030002,1,1,92,-49,1654780791448042,1654780791448042,
300833b2ddd9014000030008,1,1,2992,-45,1654780791449124,1654780791449124,
300833b2ddd9014000030009,1,1,2348,-44,1654780791450166,1654780791450166,
300833b2ddd9014000030001,1,1,1100,-48,1654780791452214,1654780791452214,
300833b2ddd9014000030002,1,1,52,-49,1654780791490098,1654780791490098,
300833b2ddd9014000030001,1,1,1140,-47,1654780791491571,1654780791491571,
300833b2ddd9014000030009,1,1,2292,-45,1654780791492641,1654780791492641,
300833b2ddd9014000030008,1,1,3028,-45,1654780791493724,1654780791493724,
300833b2ddd9014000030009,1,1,2340,-44,1654780791497326,1654780791497326,
300833b2ddd9014000030001,1,1,1096,-48,1654780791498424,1654780791498424,
300833b2ddd9014000030002,1,1,72,-49,1654780791499708,1654780791499708,
300833b2ddd9014000030008,1,1,2980,-45,1654780791501004,1654780791501004,
300833b2ddd9014000030009,1,1,2344,-44,1654780791532920,1654780791532920,
300833b2ddd9014000030001,1,1,1092,-48,1654780791534894,1654780791534894,
300833b2ddd9014000030008,1,1,2984,-45,1654780791535995,1654780791535995,
300833b2ddd9014000030002,1,1,48,-49,1654780791537408,1654780791537408,
300833b2ddd9014000030001,1,1,1120,-48,1654780791543048,1654780791543048,
300833b2ddd9014000030008,1,1,3004,-45,1654780791545672,1654780791545672,
300833b2ddd9014000030009,1,1,2336,-44,1654780791546771,1654780791546771,
300833b2ddd9014000030002,1,1,60,-49,1654780791548026,1654780791548026,
300833b2ddd9014000030009,1,1,2332,-44,1654780791577689,1654780791577689,
300833b2ddd9014000030002,1,1,64,-49,1654780791579239,1654780791579239,
300833b2ddd9014000030008,1,1,3028,-45,1654780791580633,1654780791580633,
300833b2ddd9014000030001,1,1,1100,-48,1654780791581961,1654780791581961,
300833b2ddd9014000030008,1,1,2984,-45,1654780791586829,1654780791586829,
300833b2ddd9014000030002,1,1,56,-49,1654780791588298,1654780791588298,
300833b2ddd9014000030009,1,1,2348,-44,1654780791589398,1654780791589398,
300833b2ddd9014000030001,1,1,1096,-48,1654780791591420,1654780791591420,
300833b2ddd9014000030008,1,1,2996,-45,1654780791625862,1654780791625862,
300833b2ddd9014000030009,1,1,2356,-44,1654780791626922,1654780791626922,
300833b2ddd9014000030001,1,1,1100,-48,1654780791628250,1654780791628250,
300833b2ddd9014000030002,1,1,68,-49,1654780791629393,1654780791629393,
300833b2ddd9014000030008,1,1,3008,-45,1654780791634136,1654780791634136,
300833b2ddd9014000030001,1,1,1108,-48,1654780791635238,1654780791635238,
