epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2468,-44,1654781172171878,1654781172171878,
300833b2ddd9014000030008,1,1,3172,-43,1654781172172963,1654781172172963,
300833b2ddd9014000030002,1,1,136,-48,1654781172175671,1654781172175671,
300833b2ddd9014000030001,1,1,1216,-50,1654781172176774,1654781172176774,
300833b2ddd9014000030009,1,1,2480,-44,1654781172180325,1654781172180325,
300833b2ddd9014000030002,1,1,132,-48,1654781172181381,1654781172181381,
300833b2ddd9014000030008,1,1,3168,-43,1654781172182932,1654781172182932,
300833b2ddd9014000030001,1,1,1200,-50,1654781172184035,1654781172184035,
300833b2ddd9014000030008,1,1,3184,-43,1654781172215791,1654781172215791,
300833b2ddd9014000030009,1,1,2500,-44,1654781172217728,1654781172217728,
300833b2ddd9014000030002,1,1,148,-48,1654781172218855,1654781172218855,
300833b2ddd9014000030001,1,1,1200,-50,1654781172219925,1654781172219925,
300833b2ddd9014000030001,1,1,1212,-51,1654781172224301,1654781172224301,
300833b2ddd9014000030002,1,1,128,-48,1654781172225752,1654781172225752,
300833b2ddd9014000030009,1,1,2496,-44,1654781172229635,1654781172229635,
300833b2ddd9014000030008,1,1,3184,-43,1654781172230730,1654781172230730,
300833b2ddd9014000030009,1,1,2492,-44,1654781172260682,1654781172260682,
300833b2ddd9014000030002,1,1,144,-48,1654781172262047,1654781172262047,
300833b2ddd9014000030001,1,1,1212,-51,1654781172263391,1654781172263391,
300833b2ddd9014000030008,1,1,3176,-43,1654781172264475,1654781172264475,
300833b2ddd9014000030008,1,1,3180,-43,1654781172268881,1654781172268881,
300833b2ddd9014000030001,1,1,1212,-50,1654781172270015,1654781172270015,
300833b2ddd9014000030002,1,1,156,-48,1654781172271807,1654781172271807,
300833b2ddd9014000030009,1,1,2468,-44,1654781172272880,1654781172272880,
300833b2ddd9014000030002,1,1,136,-48,1654781172304787,1654781172304787,
300833b2ddd9014000030001,1,1,1212,-50,1654781172307433,1654781172307433,
300833b2ddd9014000030009,1,1,2492,-44,1654781172308915,1654781172308915,
300833b2ddd9014000030008,1,1,3180,-43,1654781172310241,1654781172310241,
300833b2ddd9014000030001,1,1,1188,-50,1654781172314141,1654781172314141,
300833b2ddd9014000030002,1,1,160,-48,1654781172315182,1654781172315182,
300833b2ddd9014000030009,1,1,2468,-44,1654781172316254,1654781172316254,
300833b2ddd9014000030008,1,1,3180,-43,1654781172317588,1654781172317588,
300833b2ddd9014000030001,1,1,1216,-50,1654781172350866,1654781172350866,
300833b2ddd9014000030008,1,1,3172,-43,1654781172351978,1654781172351978,
300833b2ddd9014000030002,1,1,132,-48,1654781172357361,1654781172357361,
300833b2ddd9014000030001,1,1,1212,-50,1654781172359566,1654781172359566,
300833b2ddd9014000030009,1,1,2472,-44,1654781172361730,1654781172361730,
