epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,2660,-63,1654696206176126,1654696206176126,
300833b2ddd9014000030009,1,1,2388,-55,1654696206178037,1654696206178037,
300833b2ddd9014000030008,1,1,2056,-57,1654696206179106,1654696206179106,
300833b2ddd9014000030008,1,1,1988,-57,1654696206183694,1654696206183694,
300833b2ddd9014000030009,1,1,2356,-55,1654696206185022,1654696206185022,
300833b2ddd9014000030002,1,1,2708,-63,1654696206186064,1654696206186064,
300833b2ddd9014000030009,1,1,2380,-55,1654696206217456,1654696206217456,
300833b2ddd9014000030008,1,1,2064,-57,1654696206218484,1654696206218484,
300833b2ddd9014000030002,1,1,2648,-63,1654696206219566,1654696206219566,
300833b2ddd9014000030008,1,1,2004,-57,1654696206224288,1654696206224288,
300833b2ddd9014000030009,1,1,2352,-54,1654696206225653,1654696206225653,
300833b2ddd9014000030002,1,1,2712,-63,1654696206227123,1654696206227123,
300833b2ddd9014000030009,1,1,2396,-55,1654696206257053,1654696206257053,
300833b2ddd9014000030008,1,1,2032,-58,1654696206258975,1654696206258975,
300833b2ddd9014000030002,1,1,2704,-63,1654696206260298,1654696206260298,
300833b2ddd9014000030002,1,1,2680,-63,1654696206264082,1654696206264082,
300833b2ddd9014000030009,1,1,2380,-55,1654696206266304,1654696206266304,
300833b2ddd9014000030008,1,1,2008,-57,1654696206267331,1654696206267331,
300833b2ddd9014000030009,1,1,2368,-55,1654696206300739,1654696206300739,
300833b2ddd9014000030008,1,1,2044,-57,1654696206301839,1654696206301839,
300833b2ddd9014000030002,1,1,2800,-63,1654696206303067,1654696206303067,
300833b2ddd9014000030009,1,1,2368,-54,1654696206305987,1654696206305987,
300833b2ddd9014000030002,1,1,2680,-63,1654696206307694,1654696206307694,
300833b2ddd9014000030008,1,1,2032,-57,1654696206309347,1654696206309347,
300833b2ddd9014000030002,1,1,2680,-63,1654696206340281,1654696206340281,
300833b2ddd9014000030009,1,1,2360,-54,1654696206342005,1654696206342005,
300833b2ddd9014000030008,1,1,2112,-57,1654696206343944,1654696206343944,
300833b2ddd9014000030008,1,1,2040,-57,1654696206346872,1654696206346872,
300833b2ddd9014000030009,1,1,2356,-55,1654696206348877,1654696206348877,
300833b2ddd9014000030002,1,1,2704,-63,1654696206350161,1654696206350161,
300833b2ddd9014000030002,1,1,2756,-63,1654696206383438,1654696206383438,
300833b2ddd9014000030009,1,1,2340,-55,1654696206384523,1654696206384523,
300833b2ddd9014000030008,1,1,2056,-57,1654696206385622,1654696206385622,
300833b2ddd9014000030002,1,1,2788,-63,1654696206392123,1654696206392123,
300833b2ddd9014000030009,1,1,2352,-54,1654696206393456,1654696206393456,
300833b2ddd9014000030008,1,1,2048,-57,1654696206394571,1654696206394571,
300833b2ddd9014000030001,1,1,1788,-68,1654696206398359,1654696206398359,
300833b2ddd9014000030009,1,1,2396,-54,1654696206429094,1654696206429094,
300833b2ddd9014000030002,1,1,2688,-64,1654696206430321,1654696206430321,
300833b2ddd9014000030008,1,1,2064,-57,1654696206431845,1654696206431845,
300833b2ddd9014000030008,1,1,2040,-57,1654696206441511,1654696206441511,
300833b2ddd9014000030009,1,1,2388,-54,1654696206442583,1654696206442583,
300833b2ddd9014000030002,1,1,2708,-63,1654696206443767,1654696206443767,
300833b2ddd9014000030009,1,1,2376,-55,1654696206473440,1654696206473440,
300833b2ddd9014000030002,1,1,2740,-63,1654696206474750,1654696206474750,
300833b2ddd9014000030008,1,1,2076,-57,1654696206475819,1654696206475819,
300833b2ddd9014000030001,1,1,1412,-69,1654696206482706,1654696206482706,
300833b2ddd9014000030008,1,1,2072,-57,1654696206485792,1654696206485792,
300833b2ddd9014000030009,1,1,2392,-54,1654696206486909,1654696206486909,
300833b2ddd9014000030001,1,1,1680,-71,1654696206488043,1654696206488043,
300833b2ddd9014000030002,1,1,2684,-63,1654696206490202,1654696206490202,
300833b2ddd9014000030009,1,1,2372,-54,1654696206522286,1654696206522286,
300833b2ddd9014000030008,1,1,2028,-57,1654696206523820,1654696206523820,
300833b2ddd9014000030002,1,1,2644,-63,1654696206524990,1654696206524990,
300833b2ddd9014000030009,1,1,2424,-54,1654696206528200,1654696206528200,
300833b2ddd9014000030008,1,1,2048,-57,1654696206529967,1654696206529967,
300833b2ddd9014000030002,1,1,2728,-63,1654696206531066,1654696206531066,
300833b2ddd9014000030002,1,1,2696,-63,1654696206562998,1654696206562998,
300833b2ddd9014000030009,1,1,2364,-54,1654696206564041,1654696206564041,
300833b2ddd9014000030008,1,1,2040,-57,1654696206565126,1654696206565126,
300833b2ddd9014000030001,1,1,1440,-69,1654696206568069,1654696206568069,
300833b2ddd9014000030009,1,1,2396,-54,1654696206572491,1654696206572491,
300833b2ddd9014000030002,1,1,2712,-64,1654696206573825,1654696206573825,
300833b2ddd9014000030008,1,1,2044,-57,1654696206575080,1654696206575080,
300833b2ddd9014000030009,1,1,2392,-55,1654696206612512,1654696206612512,
300833b2ddd9014000030008,1,1,2036,-57,1654696206613581,1654696206613581,
300833b2ddd9014000030002,1,1,2856,-63,1654696206615237,1654696206615237,
300833b2ddd9014000030009,1,1,2368,-55,1654696206619569,1654696206619569,
300833b2ddd9014000030008,1,1,2016,-57,1654696206620653,1654696206620653,
300833b2ddd9014000030002,1,1,2732,-63,1654696206622659,1654696206622659,
300833b2ddd9014000030002,1,1,2736,-63,1654696206653184,1654696206653184,
300833b2ddd9014000030009,1,1,2404,-55,1654696206655392,1654696206655392,
300833b2ddd9014000030008,1,1,2064,-58,1654696206656434,1654696206656434,
300833b2ddd9014000030008,1,1,2048,-58,1654696206660094,1654696206660094,
300833b2ddd9014000030009,1,1,2392,-55,1654696206661209,1654696206661209,
300833b2ddd9014000030002,1,1,2792,-64,1654696206663724,1654696206663724,
300833b2ddd9014000030009,1,1,2352,-55,1654696206696478,1654696206696478,
300833b2ddd9014000030008,1,1,2088,-57,1654696206698787,1654696206698787,
300833b2ddd9014000030002,1,1,2744,-64,1654696206699843,1654696206699843,
300833b2ddd9014000030009,1,1,2320,-55,1654696206702899,1654696206702899,
300833b2ddd9014000030008,1,1,2076,-58,1654696206703956,1654696206703956,
300833b2ddd9014000030002,1,1,2700,-63,1654696206706570,1654696206706570,
300833b2ddd9014000030001,1,1,1480,-70,1654696206710355,1654696206710355,
300833b2ddd9014000030009,1,1,2352,-55,1654696206741147,1654696206741147,
300833b2ddd9014000030008,1,1,2052,-57,1654696206742868,1654696206742868,
300833b2ddd9014000030002,1,1,2664,-63,1654696206743925,1654696206743925,
300833b2ddd9014000030002,1,1,2612,-63,1654696206747851,1654696206747851,
300833b2ddd9014000030009,1,1,2368,-54,1654696206749574,1654696206749574,
300833b2ddd9014000030008,1,1,2044,-57,1654696206750670,1654696206750670,
300833b2ddd9014000030009,1,1,2352,-55,1654696206782451,1654696206782451,
300833b2ddd9014000030002,1,1,2724,-63,1654696206783550,1654696206783550,
300833b2ddd9014000030008,1,1,2028,-57,1654696206784634,1654696206784634,
300833b2ddd9014000030008,1,1,2040,-57,1654696206790643,1654696206790643,
300833b2ddd9014000030002,1,1,2676,-63,1654696206791939,1654696206791939,
300833b2ddd9014000030009,1,1,2376,-55,1654696206793052,1654696206793052,
300833b2ddd9014000030002,1,1,2700,-63,1654696206823479,1654696206823479,
300833b2ddd9014000030009,1,1,2368,-55,1654696206825442,1654696206825442,
300833b2ddd9014000030008,1,1,2044,-57,1654696206826514,1654696206826514,
300833b2ddd9014000030001,1,1,1380,-69,1654696206828186,1654696206828186,
300833b2ddd9014000030002,1,1,2720,-64,1654696206831395,1654696206831395,
300833b2ddd9014000030009,1,1,2392,-54,1654696206832511,1654696206832511,
300833b2ddd9014000030008,1,1,2080,-56,1654696206834092,1654696206834092,
300833b2ddd9014000030001,1,1,1564,-69,1654696206837923,1654696206837923,
300833b2ddd9014000030008,1,1,2028,-57,1654696206867899,1654696206867899,
