epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3196,-43,1654781319632024,1654781319632024,
300833b2ddd9014000030009,1,1,2384,-44,1654781319633153,1654781319633153,
300833b2ddd9014000030002,1,1,180,-47,1654781319634999,1654781319634999,
300833b2ddd9014000030008,1,1,3216,-43,1654781319639911,1654781319639911,
300833b2ddd9014000030002,1,1,164,-47,1654781319641369,1654781319641369,
300833b2ddd9014000030009,1,1,2404,-44,1654781319642637,1654781319642637,
300833b2ddd9014000030001,1,1,1132,-50,1654781319643879,1654781319643879,
300833b2ddd9014000030008,1,1,3204,-43,1654781319674362,1654781319674362,
300833b2ddd9014000030002,1,1,172,-48,1654781319676058,1654781319676058,
300833b2ddd9014000030001,1,1,1116,-50,1654781319677160,1654781319677160,
300833b2ddd9014000030008,1,1,3212,-43,1654781319681935,1654781319681935,
300833b2ddd9014000030002,1,1,180,-47,1654781319684165,1654781319684165,
300833b2ddd9014000030009,1,1,2408,-44,1654781319685448,1654781319685448,
300833b2ddd9014000030001,1,1,1132,-50,1654781319686959,1654781319686959,
300833b2ddd9014000030009,1,1,2396,-44,1654781319716694,1654781319716694,
300833b2ddd9014000030008,1,1,3212,-43,1654781319718060,1654781319718060,
300833b2ddd9014000030001,1,1,1120,-50,1654781319719630,1654781319719630,
300833b2ddd9014000030002,1,1,188,-47,1654781319720969,1654781319720969,
300833b2ddd9014000030009,1,1,2400,-44,1654781319725633,1654781319725633,
300833b2ddd9014000030002,1,1,156,-48,1654781319727059,1654781319727059,
300833b2ddd9014000030001,1,1,1116,-50,1654781319728132,1654781319728132,
300833b2ddd9014000030008,1,1,3208,-43,1654781319729216,1654781319729216,
300833b2ddd9014000030009,1,1,2384,-44,1654781319761391,1654781319761391,
300833b2ddd9014000030002,1,1,168,-47,1654781319762957,1654781319762957,
300833b2ddd9014000030001,1,1,1124,-50,1654781319764782,1654781319764782,
300833b2ddd9014000030009,1,1,2396,-44,1654781319769186,1654781319769186,
300833b2ddd9014000030008,1,1,3212,-43,1654781319770479,1654781319770479,
300833b2ddd9014000030002,1,1,184,-48,1654781319771532,1654781319771532,
300833b2ddd9014000030001,1,1,1132,-50,1654781319772821,1654781319772821,
300833b2ddd9014000030002,1,1,164,-48,1654781319804897,1654781319804897,
300833b2ddd9014000030001,1,1,1160,-50,1654781319806353,1654781319806353,
300833b2ddd9014000030009,1,1,2404,-44,1654781319807636,1654781319807636,
300833b2ddd9014000030001,1,1,1132,-50,1654781319811001,1654781319811001,
300833b2ddd9014000030009,1,1,2412,-44,1654781319812313,1654781319812313,
300833b2ddd9014000030008,1,1,3208,-43,1654781319814089,1654781319814089,
300833b2ddd9014000030002,1,1,160,-47,1654781319816653,1654781319816653,
300833b2ddd9014000030002,1,1,168,-47,1654781319846514,1654781319846514,
300833b2ddd9014000030008,1,1,3216,-43,1654781319847865,1654781319847865,
300833b2ddd9014000030009,1,1,2412,-44,1654781319848950,1654781319848950,
300833b2ddd9014000030001,1,1,1140,-49,1654781319851371,1654781319851371,
300833b2ddd9014000030009,1,1,2412,-44,1654781319857243,1654781319857243,
300833b2ddd9014000030002,1,1,176,-47,1654781319858554,1654781319858554,
300833b2ddd9014000030008,1,1,3212,-43,1654781319859682,1654781319859682,
300833b2ddd9014000030001,1,1,1132,-50,1654781319861124,1654781319861124,
300833b2ddd9014000030009,1,1,2396,-44,1654781319890897,1654781319890897,
300833b2ddd9014000030001,1,1,1120,-50,1654781319891972,1654781319891972,
300833b2ddd9014000030008,1,1,3212,-43,1654781319893747,1654781319893747,
300833b2ddd9014000030002,1,1,188,-47,1654781319894804,1654781319894804,
300833b2ddd9014000030001,1,1,1120,-50,1654781319899715,1654781319899715,
300833b2ddd9014000030002,1,1,176,-48,1654781319901607,1654781319901607,
300833b2ddd9014000030008,1,1,3220,-43,1654781319903831,1654781319903831,
300833b2ddd9014000030009,1,1,2400,-44,1654781319905046,1654781319905046,
300833b2ddd9014000030002,1,1,188,-48,1654781319934782,1654781319934782,
300833b2ddd9014000030009,1,1,2404,-44,1654781319936338,1654781319936338,
300833b2ddd9014000030001,1,1,1124,-50,1654781319937467,1654781319937467,
300833b2ddd9014000030008,1,1,3220,-43,1654781319938792,1654781319938792,
300833b2ddd9014000030009,1,1,2416,-44,1654781319943765,1654781319943765,
300833b2ddd9014000030002,1,1,176,-47,1654781319944893,1654781319944893,
300833b2ddd9014000030008,1,1,3212,-43,1654781319946765,1654781319946765,
300833b2ddd9014000030001,1,1,1128,-50,1654781319949075,1654781319949075,
300833b2ddd9014000030009,1,1,2420,-44,1654781319981492,1654781319981492,
300833b2ddd9014000030001,1,1,1112,-50,1654781319983104,1654781319983104,
300833b2ddd9014000030002,1,1,200,-48,1654781319986628,1654781319986628,
300833b2ddd9014000030009,1,1,2416,-44,1654781319987923,1654781319987923,
300833b2ddd9014000030008,1,1,3216,-43,1654781319989487,1654781319989487,
300833b2ddd9014000030001,1,1,1136,-50,1654781319992064,1654781319992064,
300833b2ddd9014000030009,1,1,2404,-44,1654781320022068,1654781320022068,
300833b2ddd9014000030001,1,1,1112,-50,1654781320023769,1654781320023769,
300833b2ddd9014000030002,1,1,160,-47,1654781320024865,1654781320024865,
300833b2ddd9014000030008,1,1,3204,-43,1654781320026187,1654781320026187,
300833b2ddd9014000030008,1,1,3200,-43,1654781320029580,1654781320029580,
300833b2ddd9014000030002,1,1,164,-48,1654781320030706,1654781320030706,
300833b2ddd9014000030009,1,1,2400,-44,1654781320031776,1654781320031776,
300833b2ddd9014000030001,1,1,1128,-50,1654781320034166,1654781320034166,
300833b2ddd9014000030009,1,1,2376,-44,1654781320257974,1654781320257974,
300833b2ddd9014000030002,1,1,176,-47,1654781320259042,1654781320259042,
300833b2ddd9014000030001,1,1,1092,-50,1654781320260100,1654781320260100,
300833b2ddd9014000030008,1,1,3208,-43,1654781320261378,1654781320261378,
300833b2ddd9014000030009,1,1,2384,-44,1654781320266093,1654781320266093,
300833b2ddd9014000030002,1,1,184,-48,1654781320267175,1654781320267175,
300833b2ddd9014000030001,1,1,1100,-50,1654781320268998,1654781320268998,
300833b2ddd9014000030008,1,1,3216,-43,1654781320270329,1654781320270329,
300833b2ddd9014000030002,1,1,172,-47,1654781320301749,1654781320301749,
300833b2ddd9014000030001,1,1,1096,-50,1654781320302836,1654781320302836,
