epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1032,-52,1654781395551850,1654781395551850,
300833b2ddd9014000030008,1,1,3196,-43,1654781395553798,1654781395553798,
300833b2ddd9014000030009,1,1,2432,-44,1654781395557818,1654781395557818,
300833b2ddd9014000030002,1,1,136,-47,1654781395558902,1654781395558902,
300833b2ddd9014000030001,1,1,1016,-52,1654781395561675,1654781395561675,
300833b2ddd9014000030008,1,1,3176,-43,1654781395562791,1654781395562791,
300833b2ddd9014000030009,1,1,2444,-44,1654781395563862,1654781395563862,
300833b2ddd9014000030002,1,1,136,-47,1654781395565442,1654781395565442,
300833b2ddd9014000030001,1,1,1028,-53,1654781395598385,1654781395598385,
300833b2ddd9014000030009,1,1,2436,-44,1654781395599456,1654781395599456,
300833b2ddd9014000030008,1,1,3200,-43,1654781395600508,1654781395600508,
300833b2ddd9014000030002,1,1,112,-47,1654781395601595,1654781395601595,
300833b2ddd9014000030009,1,1,2436,-44,1654781395605481,1654781395605481,
300833b2ddd9014000030008,1,1,3184,-43,1654781395607218,1654781395607218,
300833b2ddd9014000030002,1,1,140,-47,1654781395608559,1654781395608559,
300833b2ddd9014000030001,1,1,1024,-53,1654781395609746,1654781395609746,
300833b2ddd9014000030009,1,1,2444,-44,1654781395640208,1654781395640208,
300833b2ddd9014000030002,1,1,128,-47,1654781395641322,1654781395641322,
300833b2ddd9014000030008,1,1,3184,-43,1654781395642405,1654781395642405,
300833b2ddd9014000030001,1,1,1004,-53,1654781395643508,1654781395643508,
300833b2ddd9014000030009,1,1,2420,-44,1654781395648433,1654781395648433,
300833b2ddd9014000030002,1,1,128,-47,1654781395649728,1654781395649728,
300833b2ddd9014000030001,1,1,1012,-52,1654781395650800,1654781395650800,
300833b2ddd9014000030008,1,1,3188,-43,1654781395652395,1654781395652395,
300833b2ddd9014000030002,1,1,132,-47,1654781395683564,1654781395683564,
300833b2ddd9014000030008,1,1,3200,-43,1654781395686389,1654781395686389,
300833b2ddd9014000030009,1,1,2468,-44,1654781395687829,1654781395687829,
300833b2ddd9014000030001,1,1,1000,-53,1654781395689032,1654781395689032,
300833b2ddd9014000030008,1,1,3196,-43,1654781395692285,1654781395692285,
300833b2ddd9014000030009,1,1,2440,-44,1654781395693698,1654781395693698,
300833b2ddd9014000030002,1,1,140,-47,1654781395694741,1654781395694741,
300833b2ddd9014000030001,1,1,1000,-53,1654781395696113,1654781395696113,
300833b2ddd9014000030009,1,1,2452,-44,1654781395726521,1654781395726521,
300833b2ddd9014000030002,1,1,136,-47,1654781395728100,1654781395728100,
300833b2ddd9014000030001,1,1,1004,-52,1654781395729132,1654781395729132,
300833b2ddd9014000030008,1,1,3200,-43,1654781395730572,1654781395730572,
300833b2ddd9014000030008,1,1,3188,-43,1654781395735037,1654781395735037,
300833b2ddd9014000030009,1,1,2440,-44,1654781395736079,1654781395736079,
300833b2ddd9014000030001,1,1,1028,-53,1654781395738384,1654781395738384,
300833b2ddd9014000030002,1,1,128,-47,1654781395740460,1654781395740460,
300833b2ddd9014000030002,1,1,144,-47,1654781395771834,1654781395771834,
300833b2ddd9014000030001,1,1,1028,-53,1654781395773155,1654781395773155,
300833b2ddd9014000030008,1,1,3192,-43,1654781395774384,1654781395774384,
300833b2ddd9014000030009,1,1,2432,-44,1654781395775840,1654781395775840,
300833b2ddd9014000030009,1,1,2460,-44,1654781395780756,1654781395780756,
300833b2ddd9014000030001,1,1,964,-53,1654781395782189,1654781395782189,
300833b2ddd9014000030002,1,1,112,-47,1654781395783257,1654781395783257,
300833b2ddd9014000030008,1,1,3188,-43,1654781395784355,1654781395784355,
300833b2ddd9014000030008,1,1,3188,-43,1654781395816941,1654781395816941,
300833b2ddd9014000030002,1,1,136,-47,1654781395818423,1654781395818423,
300833b2ddd9014000030009,1,1,2448,-44,1654781395819777,1654781395819777,
300833b2ddd9014000030001,1,1,1028,-53,1654781395820894,1654781395820894,
300833b2ddd9014000030008,1,1,3188,-43,1654781395824740,1654781395824740,
300833b2ddd9014000030001,1,1,1036,-53,1654781395826769,1654781395826769,
300833b2ddd9014000030002,1,1,124,-47,1654781395829268,1654781395829268,
300833b2ddd9014000030009,1,1,2448,-44,1654781395830338,1654781395830338,
300833b2ddd9014000030008,1,1,3192,-43,1654781395860322,1654781395860322,
300833b2ddd9014000030001,1,1,1024,-53,1654781395862021,1654781395862021,
300833b2ddd9014000030009,1,1,2432,-44,1654781395863051,1654781395863051,
300833b2ddd9014000030002,1,1,136,-47,1654781395864383,1654781395864383,
300833b2ddd9014000030001,1,1,1004,-53,1654781395867980,1654781395867980,
300833b2ddd9014000030009,1,1,2432,-44,1654781395869065,1654781395869065,
300833b2ddd9014000030008,1,1,3208,-43,1654781395870828,1654781395870828,
300833b2ddd9014000030002,1,1,156,-46,1654781395872750,1654781395872750,
300833b2ddd9014000030008,1,1,3200,-43,1654781395904508,1654781395904508,
300833b2ddd9014000030002,1,1,144,-47,1654781395905903,1654781395905903,
300833b2ddd9014000030009,1,1,2424,-44,1654781395907033,1654781395907033,
300833b2ddd9014000030001,1,1,1020,-53,1654781395908477,1654781395908477,
300833b2ddd9014000030002,1,1,128,-47,1654781395911959,1654781395911959,
300833b2ddd9014000030001,1,1,1024,-53,1654781395913189,1654781395913189,
300833b2ddd9014000030008,1,1,3196,-43,1654781395914712,1654781395914712,
300833b2ddd9014000030009,1,1,2436,-44,1654781395916168,1654781395916168,
300833b2ddd9014000030002,1,1,148,-47,1654781395946314,1654781395946314,
300833b2ddd9014000030009,1,1,2428,-44,1654781395947429,1654781395947429,
300833b2ddd9014000030008,1,1,3196,-43,1654781395948776,1654781395948776,
300833b2ddd9014000030001,1,1,1012,-53,1654781395950479,1654781395950479,
300833b2ddd9014000030008,1,1,3192,-43,1654781395954571,1654781395954571,
300833b2ddd9014000030009,1,1,2460,-45,1654781395956167,1654781395956167,
300833b2ddd9014000030002,1,1,128,-47,1654781395957265,1654781395957265,
300833b2ddd9014000030001,1,1,1028,-53,1654781395958338,1654781395958338,
300833b2ddd9014000030001,1,1,992,-53,1654781395990820,1654781395990820,
300833b2ddd9014000030002,1,1,132,-47,1654781395992034,1654781395992034,
300833b2ddd9014000030008,1,1,3196,-43,1654781395993342,1654781395993342,
300833b2ddd9014000030009,1,1,2456,-44,1654781395994430,1654781395994430,
300833b2ddd9014000030008,1,1,3188,-43,1654781395998895,1654781395998895,
300833b2ddd9014000030002,1,1,160,-47,1654781396000836,1654781396000836,
300833b2ddd9014000030009,1,1,2436,-44,1654781396001924,1654781396001924,
300833b2ddd9014000030001,1,1,1012,-53,1654781396003095,1654781396003095,
300833b2ddd9014000030009,1,1,2452,-44,1654781396033508,1654781396033508,
300833b2ddd9014000030001,1,1,1020,-53,1654781396034979,1654781396034979,
300833b2ddd9014000030002,1,1,144,-47,1654781396036089,1654781396036089,
300833b2ddd9014000030008,1,1,3200,-43,1654781396037442,1654781396037442,
300833b2ddd9014000030001,1,1,1028,-53,1654781396040818,1654781396040818,
300833b2ddd9014000030002,1,1,148,-47,1654781396042172,1654781396042172,
300833b2ddd9014000030009,1,1,2452,-44,1654781396044840,1654781396044840,
300833b2ddd9014000030008,1,1,3200,-43,1654781396045938,1654781396045938,
300833b2ddd9014000030001,1,1,1036,-53,1654781396076612,1654781396076612,
300833b2ddd9014000030008,1,1,3192,-43,1654781396077932,1654781396077932,
300833b2ddd9014000030002,1,1,144,-47,1654781396080351,1654781396080351,
300833b2ddd9014000030009,1,1,2460,-44,1654781396081676,1654781396081676,
300833b2ddd9014000030008,1,1,3196,-43,1654781396086439,1654781396086439,
300833b2ddd9014000030002,1,1,144,-47,1654781396088057,1654781396088057,
300833b2ddd9014000030001,1,1,1032,-53,1654781396089262,1654781396089262,
300833b2ddd9014000030009,1,1,2428,-45,1654781396090333,1654781396090333,
300833b2ddd9014000030001,1,1,996,-53,1654781396120021,1654781396120021,
300833b2ddd9014000030009,1,1,2432,-44,1654781396121617,1654781396121617,
300833b2ddd9014000030002,1,1,144,-47,1654781396122710,1654781396122710,
300833b2ddd9014000030008,1,1,3176,-43,1654781396123768,1654781396123768,
300833b2ddd9014000030002,1,1,128,-47,1654781396129934,1654781396129934,
300833b2ddd9014000030009,1,1,2428,-44,1654781396131459,1654781396131459,
300833b2ddd9014000030001,1,1,992,-53,1654781396132772,1654781396132772,
300833b2ddd9014000030008,1,1,3192,-43,1654781396134054,1654781396134054,
300833b2ddd9014000030002,1,1,132,-47,1654781396165890,1654781396165890,
300833b2ddd9014000030009,1,1,2440,-44,1654781396166975,1654781396166975,
300833b2ddd9014000030008,1,1,3192,-43,1654781396168029,1654781396168029,
300833b2ddd9014000030001,1,1,1012,-53,1654781396169586,1654781396169586,
300833b2ddd9014000030009,1,1,2444,-44,1654781396173831,1654781396173831,
300833b2ddd9014000030001,1,1,996,-53,1654781396174902,1654781396174902,
300833b2ddd9014000030008,1,1,3192,-43,1654781396176908,1654781396176908,
300833b2ddd9014000030002,1,1,136,-47,1654781396177991,1654781396177991,
300833b2ddd9014000030008,1,1,3200,-43,1654781396209542,1654781396209542,
300833b2ddd9014000030001,1,1,1032,-53,1654781396210866,1654781396210866,
300833b2ddd9014000030002,1,1,144,-47,1654781396213068,1654781396213068,
300833b2ddd9014000030009,1,1,2436,-44,1654781396214648,1654781396214648,
300833b2ddd9014000030001,1,1,1008,-52,1654781396218755,1654781396218755,
300833b2ddd9014000030008,1,1,3200,-43,1654781396220475,1654781396220475,
300833b2ddd9014000030009,1,1,2432,-45,1654781396221565,1654781396221565,
300833b2ddd9014000030002,1,1,140,-47,1654781396222819,1654781396222819,
300833b2ddd9014000030009,1,1,2436,-44,1654781396252814,1654781396252814,
300833b2ddd9014000030001,1,1,1008,-53,1654781396254370,1654781396254370,
300833b2ddd9014000030002,1,1,160,-47,1654781396255679,1654781396255679,
300833b2ddd9014000030008,1,1,3212,-43,1654781396256989,1654781396256989,
300833b2ddd9014000030009,1,1,2440,-44,1654781396261257,1654781396261257,
300833b2ddd9014000030002,1,1,136,-47,1654781396262872,1654781396262872,
300833b2ddd9014000030008,1,1,3192,-43,1654781396264663,1654781396264663,
300833b2ddd9014000030001,1,1,1012,-53,1654781396265864,1654781396265864,
300833b2ddd9014000030001,1,1,996,-53,1654781396297702,1654781396297702,
