epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,976,-51,1654781097024927,1654781097024927,
300833b2ddd9014000030009,1,1,2472,-44,1654781097026054,1654781097026054,
300833b2ddd9014000030008,1,1,3180,-43,1654781097027376,1654781097027376,
300833b2ddd9014000030002,1,1,164,-47,1654781097029113,1654781097029113,
300833b2ddd9014000030008,1,1,3176,-43,1654781097033807,1654781097033807,
300833b2ddd9014000030001,1,1,1008,-51,1654781097034880,1654781097034880,
300833b2ddd9014000030009,1,1,2472,-45,1654781097035951,1654781097035951,
300833b2ddd9014000030002,1,1,156,-47,1654781097037798,1654781097037798,
300833b2ddd9014000030008,1,1,3192,-43,1654781097069265,1654781097069265,
300833b2ddd9014000030009,1,1,2452,-45,1654781097070366,1654781097070366,
300833b2ddd9014000030001,1,1,1004,-51,1654781097071737,1654781097071737,
300833b2ddd9014000030002,1,1,160,-47,1654781097074114,1654781097074114,
300833b2ddd9014000030001,1,1,1036,-51,1654781097077969,1654781097077969,
300833b2ddd9014000030009,1,1,2476,-45,1654781097078996,1654781097078996,
300833b2ddd9014000030008,1,1,3172,-43,1654781097081069,1654781097081069,
300833b2ddd9014000030002,1,1,164,-47,1654781097082282,1654781097082282,
300833b2ddd9014000030008,1,1,3188,-43,1654781097113293,1654781097113293,
300833b2ddd9014000030001,1,1,1008,-51,1654781097114881,1654781097114881,
300833b2ddd9014000030002,1,1,160,-47,1654781097117578,1654781097117578,
300833b2ddd9014000030009,1,1,2492,-44,1654781097118678,1654781097118678,
300833b2ddd9014000030002,1,1,164,-47,1654781097122018,1654781097122018,
300833b2ddd9014000030009,1,1,2496,-44,1654781097123614,1654781097123614,
300833b2ddd9014000030001,1,1,972,-51,1654781097124689,1654781097124689,
300833b2ddd9014000030008,1,1,3184,-43,1654781097125785,1654781097125785,
300833b2ddd9014000030001,1,1,992,-51,1654781097157707,1654781097157707,
300833b2ddd9014000030009,1,1,2484,-44,1654781097159020,1654781097159020,
300833b2ddd9014000030002,1,1,172,-47,1654781097160114,1654781097160114,
300833b2ddd9014000030008,1,1,3180,-43,1654781097161438,1654781097161438,
300833b2ddd9014000030009,1,1,2516,-45,1654781097166175,1654781097166175,
300833b2ddd9014000030001,1,1,1016,-51,1654781097167477,1654781097167477,
300833b2ddd9014000030008,1,1,3180,-43,1654781097169042,1654781097169042,
300833b2ddd9014000030002,1,1,152,-47,1654781097170751,1654781097170751,
300833b2ddd9014000030002,1,1,176,-47,1654781097201542,1654781097201542,
300833b2ddd9014000030001,1,1,1024,-51,1654781097202629,1654781097202629,
300833b2ddd9014000030009,1,1,2464,-44,1654781097203702,1654781097203702,
300833b2ddd9014000030008,1,1,3184,-43,1654781097205500,1654781097205500,
300833b2ddd9014000030002,1,1,172,-47,1654781097209990,1654781097209990,
300833b2ddd9014000030009,1,1,2472,-44,1654781097211573,1654781097211573,
300833b2ddd9014000030008,1,1,3176,-43,1654781097212640,1654781097212640,
300833b2ddd9014000030001,1,1,1000,-51,1654781097213757,1654781097213757,
300833b2ddd9014000030002,1,1,168,-47,1654781097245593,1654781097245593,
300833b2ddd9014000030008,1,1,3176,-43,1654781097246906,1654781097246906,
300833b2ddd9014000030009,1,1,2468,-44,1654781097247992,1654781097247992,
300833b2ddd9014000030001,1,1,1008,-51,1654781097249575,1654781097249575,
300833b2ddd9014000030002,1,1,160,-47,1654781097255327,1654781097255327,
300833b2ddd9014000030001,1,1,1012,-51,1654781097257290,1654781097257290,
300833b2ddd9014000030009,1,1,2488,-44,1654781097258883,1654781097258883,
300833b2ddd9014000030008,1,1,3176,-43,1654781097259951,1654781097259951,
300833b2ddd9014000030008,1,1,3180,-43,1654781097291573,1654781097291573,
