epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1076,-51,1654781272535323,1654781272535323,
300833b2ddd9014000030008,1,1,3204,-43,1654781272536653,1654781272536653,
300833b2ddd9014000030009,1,1,2412,-44,1654781272743167,1654781272743167,
300833b2ddd9014000030002,1,1,220,-48,1654781272745089,1654781272745089,
300833b2ddd9014000030001,1,1,1116,-51,1654781272746831,1654781272746831,
300833b2ddd9014000030001,1,1,1124,-51,1654781272750046,1654781272750046,
300833b2ddd9014000030008,1,1,3196,-43,1654781272751478,1654781272751478,
300833b2ddd9014000030009,1,1,2420,-44,1654781272754170,1654781272754170,
300833b2ddd9014000030002,1,1,180,-48,1654781272755239,1654781272755239,
300833b2ddd9014000030001,1,1,1140,-51,1654781272786693,1654781272786693,
300833b2ddd9014000030002,1,1,176,-48,1654781272787807,1654781272787807,
300833b2ddd9014000030009,1,1,2416,-44,1654781272788949,1654781272788949,
300833b2ddd9014000030008,1,1,3196,-43,1654781272790032,1654781272790032,
300833b2ddd9014000030008,1,1,3192,-43,1654781272794609,1654781272794609,
300833b2ddd9014000030009,1,1,2440,-44,1654781272795877,1654781272795877,
300833b2ddd9014000030001,1,1,1132,-51,1654781272797332,1654781272797332,
300833b2ddd9014000030002,1,1,184,-48,1654781272798417,1654781272798417,
300833b2ddd9014000030001,1,1,1116,-51,1654781272828182,1654781272828182,
300833b2ddd9014000030009,1,1,2412,-44,1654781272829254,1654781272829254,
300833b2ddd9014000030008,1,1,3192,-44,1654781272830771,1654781272830771,
300833b2ddd9014000030002,1,1,176,-48,1654781272832042,1654781272832042,
300833b2ddd9014000030002,1,1,168,-48,1654781272836494,1654781272836494,
300833b2ddd9014000030008,1,1,3196,-43,1654781272837563,1654781272837563,
300833b2ddd9014000030001,1,1,1136,-51,1654781272838679,1654781272838679,
300833b2ddd9014000030009,1,1,2424,-44,1654781272841112,1654781272841112,
300833b2ddd9014000030008,1,1,3204,-43,1654781272872697,1654781272872697,
300833b2ddd9014000030002,1,1,168,-48,1654781272874207,1654781272874207,
300833b2ddd9014000030001,1,1,1120,-51,1654781272875277,1654781272875277,
300833b2ddd9014000030009,1,1,2440,-44,1654781272876365,1654781272876365,
300833b2ddd9014000030002,1,1,172,-48,1654781272880175,1654781272880175,
300833b2ddd9014000030001,1,1,1132,-51,1654781272881902,1654781272881902,
300833b2ddd9014000030009,1,1,2424,-44,1654781272883030,1654781272883030,
300833b2ddd9014000030008,1,1,3196,-43,1654781272884369,1654781272884369,
300833b2ddd9014000030008,1,1,3204,-43,1654781272914750,1654781272914750,
300833b2ddd9014000030002,1,1,176,-47,1654781272915863,1654781272915863,
