epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2380,-43,1654781116142658,1654781116142658,
300833b2ddd9014000030008,1,1,3136,-44,1654781116143770,1654781116143770,
300833b2ddd9014000030002,1,1,184,-48,1654781116145715,1654781116145715,
300833b2ddd9014000030001,1,1,1112,-49,1654781116146918,1654781116146918,
300833b2ddd9014000030002,1,1,176,-48,1654781116150144,1654781116150144,
300833b2ddd9014000030001,1,1,1120,-49,1654781116151243,1654781116151243,
300833b2ddd9014000030009,1,1,2380,-43,1654781116152318,1654781116152318,
300833b2ddd9014000030008,1,1,3164,-43,1654781116153414,1654781116153414,
300833b2ddd9014000030009,1,1,2404,-43,1654781116185775,1654781116185775,
300833b2ddd9014000030002,1,1,176,-48,1654781116186815,1654781116186815,
300833b2ddd9014000030001,1,1,1124,-49,1654781116188357,1654781116188357,
300833b2ddd9014000030008,1,1,3160,-43,1654781116189483,1654781116189483,
300833b2ddd9014000030009,1,1,2384,-43,1654781116193715,1654781116193715,
300833b2ddd9014000030001,1,1,1136,-49,1654781116195304,1654781116195304,
300833b2ddd9014000030008,1,1,3136,-43,1654781116196841,1654781116196841,
300833b2ddd9014000030002,1,1,180,-48,1654781116198818,1654781116198818,
300833b2ddd9014000030001,1,1,1124,-49,1654781116229884,1654781116229884,
300833b2ddd9014000030008,1,1,3140,-43,1654781116230996,1654781116230996,
300833b2ddd9014000030009,1,1,2384,-43,1654781116232069,1654781116232069,
300833b2ddd9014000030002,1,1,176,-48,1654781116233638,1654781116233638,
300833b2ddd9014000030009,1,1,2392,-43,1654781116238375,1654781116238375,
300833b2ddd9014000030001,1,1,1120,-49,1654781116240183,1654781116240183,
300833b2ddd9014000030008,1,1,3152,-43,1654781116241306,1654781116241306,
300833b2ddd9014000030002,1,1,180,-48,1654781116243018,1654781116243018,
300833b2ddd9014000030002,1,1,172,-48,1654781116272985,1654781116272985,
300833b2ddd9014000030009,1,1,2396,-43,1654781116274311,1654781116274311,
300833b2ddd9014000030008,1,1,3140,-43,1654781116275379,1654781116275379,
300833b2ddd9014000030001,1,1,1128,-49,1654781116276494,1654781116276494,
300833b2ddd9014000030002,1,1,192,-48,1654781116281239,1654781116281239,
300833b2ddd9014000030001,1,1,1136,-49,1654781116282778,1654781116282778,
300833b2ddd9014000030009,1,1,2376,-43,1654781116285252,1654781116285252,
300833b2ddd9014000030008,1,1,3148,-43,1654781116286308,1654781116286308,
300833b2ddd9014000030009,1,1,2388,-43,1654781116317408,1654781116317408,
300833b2ddd9014000030002,1,1,164,-48,1654781116318847,1654781116318847,
300833b2ddd9014000030001,1,1,1132,-49,1654781116319920,1654781116319920,
300833b2ddd9014000030008,1,1,3140,-43,1654781116320987,1654781116320987,
300833b2ddd9014000030009,1,1,2384,-43,1654781116324585,1654781116324585,
300833b2ddd9014000030002,1,1,184,-48,1654781116325624,1654781116325624,
300833b2ddd9014000030001,1,1,1144,-49,1654781116327447,1654781116327447,
300833b2ddd9014000030008,1,1,3152,-43,1654781116328545,1654781116328545,
300833b2ddd9014000030001,1,1,1112,-49,1654781116359921,1654781116359921,
300833b2ddd9014000030009,1,1,2380,-43,1654781116363930,1654781116363930,
300833b2ddd9014000030008,1,1,3144,-43,1654781116365014,1654781116365014,
300833b2ddd9014000030002,1,1,180,-48,1654781116366210,1654781116366210,
300833b2ddd9014000030001,1,1,1132,-49,1654781116369566,1654781116369566,
300833b2ddd9014000030008,1,1,3148,-44,1654781116370606,1654781116370606,
300833b2ddd9014000030009,1,1,2380,-43,1654781116372402,1654781116372402,
300833b2ddd9014000030002,1,1,188,-48,1654781116373868,1654781116373868,
300833b2ddd9014000030002,1,1,184,-48,1654781116404949,1654781116404949,
300833b2ddd9014000030008,1,1,3152,-43,1654781116406671,1654781116406671,
300833b2ddd9014000030009,1,1,2400,-43,1654781116408580,1654781116408580,
300833b2ddd9014000030001,1,1,1128,-49,1654781116410068,1654781116410068,
300833b2ddd9014000030002,1,1,172,-48,1654781116412842,1654781116412842,
300833b2ddd9014000030001,1,1,1172,-49,1654781116413945,1654781116413945,
300833b2ddd9014000030008,1,1,3144,-43,1654781116415466,1654781116415466,
300833b2ddd9014000030009,1,1,2404,-43,1654781116416989,1654781116416989,
300833b2ddd9014000030002,1,1,172,-48,1654781116451681,1654781116451681,
300833b2ddd9014000030009,1,1,2392,-43,1654781116452795,1654781116452795,
300833b2ddd9014000030008,1,1,3160,-43,1654781116453992,1654781116453992,
300833b2ddd9014000030001,1,1,1108,-49,1654781116455165,1654781116455165,
300833b2ddd9014000030001,1,1,1120,-49,1654781116458388,1654781116458388,
300833b2ddd9014000030002,1,1,184,-48,1654781116460038,1654781116460038,
300833b2ddd9014000030009,1,1,2380,-43,1654781116461888,1654781116461888,
300833b2ddd9014000030008,1,1,3152,-43,1654781116462897,1654781116462897,
300833b2ddd9014000030002,1,1,180,-48,1654781116492526,1654781116492526,
300833b2ddd9014000030009,1,1,2408,-43,1654781116493628,1654781116493628,
300833b2ddd9014000030001,1,1,1128,-49,1654781116495012,1654781116495012,
300833b2ddd9014000030008,1,1,3156,-43,1654781116496108,1654781116496108,
300833b2ddd9014000030001,1,1,1128,-49,1654781116501811,1654781116501811,
300833b2ddd9014000030002,1,1,168,-48,1654781116504138,1654781116504138,
300833b2ddd9014000030009,1,1,2384,-43,1654781116507371,1654781116507371,
300833b2ddd9014000030008,1,1,3156,-43,1654781116508824,1654781116508824,
300833b2ddd9014000030001,1,1,1124,-49,1654781116539750,1654781116539750,
300833b2ddd9014000030009,1,1,2384,-43,1654781116541063,1654781116541063,
300833b2ddd9014000030008,1,1,3156,-43,1654781116542141,1654781116542141,
300833b2ddd9014000030002,1,1,168,-48,1654781116543384,1654781116543384,
300833b2ddd9014000030009,1,1,2396,-43,1654781116546433,1654781116546433,
300833b2ddd9014000030008,1,1,3152,-43,1654781116547798,1654781116547798,
300833b2ddd9014000030002,1,1,164,-48,1654781116550212,1654781116550212,
300833b2ddd9014000030001,1,1,1100,-49,1654781116551257,1654781116551257,
300833b2ddd9014000030001,1,1,1112,-49,1654781116583605,1654781116583605,
300833b2ddd9014000030009,1,1,2392,-43,1654781116584967,1654781116584967,
300833b2ddd9014000030008,1,1,3156,-44,1654781116586046,1654781116586046,
300833b2ddd9014000030002,1,1,164,-48,1654781116587812,1654781116587812,
300833b2ddd9014000030009,1,1,2392,-43,1654781116592055,1654781116592055,
300833b2ddd9014000030002,1,1,172,-48,1654781116593393,1654781116593393,
300833b2ddd9014000030001,1,1,1116,-49,1654781116595218,1654781116595218,
300833b2ddd9014000030008,1,1,3148,-43,1654781116597764,1654781116597764,
300833b2ddd9014000030002,1,1,184,-48,1654781116627981,1654781116627981,
300833b2ddd9014000030008,1,1,3160,-43,1654781116629507,1654781116629507,
300833b2ddd9014000030009,1,1,2388,-43,1654781116630579,1654781116630579,
