epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,2720,-63,1654696218595837,1654696218595837,
300833b2ddd9014000030008,1,1,2052,-57,1654696218600424,1654696218600424,
300833b2ddd9014000030009,1,1,2372,-53,1654696218601723,1654696218601723,
300833b2ddd9014000030002,1,1,2616,-63,1654696218603019,1654696218603019,
300833b2ddd9014000030008,1,1,2032,-57,1654696218642492,1654696218642492,
300833b2ddd9014000030002,1,1,2680,-63,1654696218643522,1654696218643522,
300833b2ddd9014000030009,1,1,2348,-53,1654696218644863,1654696218644863,
300833b2ddd9014000030009,1,1,2324,-54,1654696218650046,1654696218650046,
300833b2ddd9014000030008,1,1,2052,-57,1654696218651104,1654696218651104,
300833b2ddd9014000030002,1,1,2728,-62,1654696218652841,1654696218652841,
300833b2ddd9014000030008,1,1,2024,-57,1654696218685662,1654696218685662,
300833b2ddd9014000030009,1,1,2360,-54,1654696218687187,1654696218687187,
300833b2ddd9014000030002,1,1,2688,-63,1654696218688614,1654696218688614,
300833b2ddd9014000030002,1,1,2672,-63,1654696218692042,1654696218692042,
300833b2ddd9014000030009,1,1,2324,-54,1654696218693722,1654696218693722,
300833b2ddd9014000030008,1,1,2060,-57,1654696218694793,1654696218694793,
300833b2ddd9014000030001,1,1,1820,-68,1654696218696590,1654696218696590,
300833b2ddd9014000030009,1,1,2344,-54,1654696218726366,1654696218726366,
300833b2ddd9014000030008,1,1,2072,-57,1654696218727466,1654696218727466,
300833b2ddd9014000030002,1,1,2656,-63,1654696218729275,1654696218729275,
300833b2ddd9014000030001,1,1,1572,-68,1654696218731204,1654696218731204,
300833b2ddd9014000030008,1,1,2080,-57,1654696218735037,1654696218735037,
300833b2ddd9014000030001,1,1,1632,-69,1654696218736652,1654696218736652,
300833b2ddd9014000030009,1,1,2320,-54,1654696218737753,1654696218737753,
300833b2ddd9014000030002,1,1,2680,-63,1654696218740172,1654696218740172,
