epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1160,-50,1654781281310311,1654781281310311,
300833b2ddd9014000030008,1,1,3216,-43,1654781281311408,1654781281311408,
300833b2ddd9014000030009,1,1,2452,-44,1654781281312734,1654781281312734,
300833b2ddd9014000030002,1,1,228,-47,1654781281314582,1654781281314582,
300833b2ddd9014000030002,1,1,220,-48,1654781281319062,1654781281319062,
300833b2ddd9014000030008,1,1,3232,-43,1654781281320161,1654781281320161,
300833b2ddd9014000030001,1,1,1128,-50,1654781281321689,1654781281321689,
300833b2ddd9014000030009,1,1,2448,-44,1654781281322774,1654781281322774,
300833b2ddd9014000030008,1,1,3208,-43,1654781281354649,1654781281354649,
300833b2ddd9014000030009,1,1,2432,-44,1654781281356104,1654781281356104,
300833b2ddd9014000030002,1,1,200,-47,1654781281357413,1654781281357413,
300833b2ddd9014000030001,1,1,1124,-50,1654781281358857,1654781281358857,
300833b2ddd9014000030008,1,1,3208,-43,1654781281363937,1654781281363937,
300833b2ddd9014000030002,1,1,228,-47,1654781281365589,1654781281365589,
300833b2ddd9014000030009,1,1,2444,-44,1654781281366702,1654781281366702,
300833b2ddd9014000030001,1,1,1112,-50,1654781281367918,1654781281367918,
300833b2ddd9014000030008,1,1,3220,-43,1654781281398165,1654781281398165,
300833b2ddd9014000030002,1,1,228,-47,1654781281399489,1654781281399489,
300833b2ddd9014000030009,1,1,2432,-44,1654781281400561,1654781281400561,
300833b2ddd9014000030001,1,1,1152,-50,1654781281403041,1654781281403041,
300833b2ddd9014000030009,1,1,2436,-44,1654781281406668,1654781281406668,
300833b2ddd9014000030008,1,1,3204,-43,1654781281408246,1654781281408246,
300833b2ddd9014000030002,1,1,224,-47,1654781281409810,1654781281409810,
300833b2ddd9014000030001,1,1,1132,-50,1654781281411251,1654781281411251,
300833b2ddd9014000030008,1,1,3200,-43,1654781281443485,1654781281443485,
300833b2ddd9014000030001,1,1,1144,-50,1654781281444820,1654781281444820,
300833b2ddd9014000030009,1,1,2432,-44,1654781281446320,1654781281446320,
300833b2ddd9014000030002,1,1,216,-47,1654781281447403,1654781281447403,
300833b2ddd9014000030008,1,1,3216,-43,1654781281450145,1654781281450145,
300833b2ddd9014000030009,1,1,2436,-44,1654781281451699,1654781281451699,
300833b2ddd9014000030002,1,1,212,-47,1654781281452994,1654781281452994,
300833b2ddd9014000030001,1,1,1156,-50,1654781281454995,1654781281454995,
300833b2ddd9014000030002,1,1,208,-47,1654781281485825,1654781281485825,
