epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1060,-51,1654781255296337,1654781255296337,
300833b2ddd9014000030008,1,1,3256,-43,1654781255297435,1654781255297435,
300833b2ddd9014000030002,1,1,216,-47,1654781255299242,1654781255299242,
300833b2ddd9014000030009,1,1,2440,-44,1654781255300329,1654781255300329,
300833b2ddd9014000030002,1,1,200,-47,1654781255306257,1654781255306257,
300833b2ddd9014000030008,1,1,3272,-43,1654781255307365,1654781255307365,
300833b2ddd9014000030009,1,1,2448,-44,1654781255308425,1654781255308425,
300833b2ddd9014000030001,1,1,1092,-52,1654781255309627,1654781255309627,
300833b2ddd9014000030001,1,1,1048,-51,1654781255339682,1654781255339682,
300833b2ddd9014000030002,1,1,204,-47,1654781255340723,1654781255340723,
300833b2ddd9014000030008,1,1,3256,-43,1654781255342060,1654781255342060,
300833b2ddd9014000030009,1,1,2456,-44,1654781255343372,1654781255343372,
300833b2ddd9014000030001,1,1,1068,-51,1654781255348357,1654781255348357,
300833b2ddd9014000030009,1,1,2468,-44,1654781255349439,1654781255349439,
300833b2ddd9014000030008,1,1,3260,-43,1654781255350524,1654781255350524,
300833b2ddd9014000030002,1,1,184,-47,1654781255352974,1654781255352974,
300833b2ddd9014000030009,1,1,2468,-44,1654781255384070,1654781255384070,
300833b2ddd9014000030008,1,1,3248,-43,1654781255385138,1654781255385138,
300833b2ddd9014000030002,1,1,212,-47,1654781255386222,1654781255386222,
300833b2ddd9014000030001,1,1,1064,-51,1654781255387552,1654781255387552,
300833b2ddd9014000030009,1,1,2456,-44,1654781255392732,1654781255392732,
300833b2ddd9014000030001,1,1,1056,-51,1654781255394459,1654781255394459,
300833b2ddd9014000030008,1,1,3252,-43,1654781255395557,1654781255395557,
300833b2ddd9014000030002,1,1,232,-47,1654781255396626,1654781255396626,
300833b2ddd9014000030009,1,1,2440,-44,1654781255426901,1654781255426901,
300833b2ddd9014000030008,1,1,3240,-43,1654781255427954,1654781255427954,
300833b2ddd9014000030001,1,1,1072,-51,1654781255429253,1654781255429253,
300833b2ddd9014000030002,1,1,228,-47,1654781255430409,1654781255430409,
300833b2ddd9014000030009,1,1,2444,-44,1654781255435354,1654781255435354,
300833b2ddd9014000030008,1,1,3228,-43,1654781255436678,1654781255436678,
300833b2ddd9014000030001,1,1,1064,-51,1654781255437979,1654781255437979,
300833b2ddd9014000030002,1,1,204,-47,1654781255440978,1654781255440978,
300833b2ddd9014000030009,1,1,2452,-44,1654781255470797,1654781255470797,
300833b2ddd9014000030008,1,1,3252,-43,1654781255472080,1654781255472080,
300833b2ddd9014000030001,1,1,1072,-51,1654781255473889,1654781255473889,
300833b2ddd9014000030002,1,1,220,-47,1654781255475613,1654781255475613,
300833b2ddd9014000030008,1,1,3252,-43,1654781255479507,1654781255479507,
300833b2ddd9014000030001,1,1,1100,-51,1654781255480864,1654781255480864,
300833b2ddd9014000030009,1,1,2444,-44,1654781255481949,1654781255481949,
300833b2ddd9014000030002,1,1,228,-47,1654781255484609,1654781255484609,
300833b2ddd9014000030001,1,1,1084,-51,1654781255735581,1654781255735581,
300833b2ddd9014000030009,1,1,2452,-44,1654781255737079,1654781255737079,
300833b2ddd9014000030008,1,1,3264,-43,1654781255738388,1654781255738388,
300833b2ddd9014000030002,1,1,224,-47,1654781255741671,1654781255741671,
300833b2ddd9014000030009,1,1,2468,-44,1654781255743280,1654781255743280,
300833b2ddd9014000030008,1,1,3252,-43,1654781255744617,1654781255744617,
300833b2ddd9014000030001,1,1,1088,-51,1654781255745947,1654781255745947,
300833b2ddd9014000030008,1,1,3252,-43,1654781255777580,1654781255777580,
300833b2ddd9014000030001,1,1,1076,-51,1654781255779504,1654781255779504,
300833b2ddd9014000030009,1,1,2500,-44,1654781255780816,1654781255780816,
300833b2ddd9014000030002,1,1,220,-47,1654781255782014,1654781255782014,
300833b2ddd9014000030009,1,1,2452,-44,1654781255785241,1654781255785241,
300833b2ddd9014000030001,1,1,1096,-51,1654781255786328,1654781255786328,
300833b2ddd9014000030002,1,1,224,-47,1654781255787440,1654781255787440,
300833b2ddd9014000030008,1,1,3252,-43,1654781255788761,1654781255788761,
300833b2ddd9014000030002,1,1,224,-47,1654781255820422,1654781255820422,
300833b2ddd9014000030001,1,1,1060,-51,1654781255821949,1654781255821949,
300833b2ddd9014000030009,1,1,2452,-44,1654781255823062,1654781255823062,
300833b2ddd9014000030008,1,1,3260,-43,1654781255824399,1654781255824399,
300833b2ddd9014000030009,1,1,2432,-44,1654781255829422,1654781255829422,
300833b2ddd9014000030008,1,1,3248,-43,1654781255831314,1654781255831314,
300833b2ddd9014000030002,1,1,228,-47,1654781255832397,1654781255832397,
300833b2ddd9014000030001,1,1,1080,-51,1654781255833598,1654781255833598,
300833b2ddd9014000030002,1,1,212,-47,1654781255864073,1654781255864073,
300833b2ddd9014000030008,1,1,3256,-43,1654781255865780,1654781255865780,
300833b2ddd9014000030009,1,1,2460,-44,1654781255866851,1654781255866851,
300833b2ddd9014000030001,1,1,1076,-51,1654781255868549,1654781255868549,
300833b2ddd9014000030001,1,1,1096,-51,1654781255872741,1654781255872741,
300833b2ddd9014000030008,1,1,3260,-43,1654781255874333,1654781255874333,
300833b2ddd9014000030009,1,1,2444,-44,1654781255875432,1654781255875432,
300833b2ddd9014000030002,1,1,224,-47,1654781255877025,1654781255877025,
300833b2ddd9014000030009,1,1,2444,-44,1654781255908263,1654781255908263,
300833b2ddd9014000030008,1,1,3240,-43,1654781255910411,1654781255910411,
300833b2ddd9014000030001,1,1,1064,-51,1654781255911483,1654781255911483,
300833b2ddd9014000030002,1,1,220,-47,1654781255912967,1654781255912967,
300833b2ddd9014000030009,1,1,2432,-44,1654781255916007,1654781255916007,
300833b2ddd9014000030002,1,1,220,-47,1654781255917061,1654781255917061,
300833b2ddd9014000030001,1,1,1084,-51,1654781255918633,1654781255918633,
