epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,212,-47,1654781741645957,1654781741645957,
300833b2ddd9014000030001,1,1,952,-63,1654781741647061,1654781741647061,
300833b2ddd9014000030009,1,1,2792,-46,1654781741648840,1654781741648840,
300833b2ddd9014000030008,1,1,3288,-43,1654781741649924,1654781741649924,
300833b2ddd9014000030008,1,1,3288,-43,1654781741654122,1654781741654122,
300833b2ddd9014000030009,1,1,2820,-46,1654781741656062,1654781741656062,
300833b2ddd9014000030002,1,1,228,-47,1654781741657382,1654781741657382,
300833b2ddd9014000030008,1,1,3280,-43,1654781741688793,1654781741688793,
300833b2ddd9014000030002,1,1,180,-47,1654781741690461,1654781741690461,
300833b2ddd9014000030009,1,1,2772,-46,1654781741691545,1654781741691545,
300833b2ddd9014000030001,1,1,956,-60,1654781741693898,1654781741693898,
300833b2ddd9014000030008,1,1,3288,-43,1654781741696901,1654781741696901,
300833b2ddd9014000030009,1,1,2764,-46,1654781741699112,1654781741699112,
300833b2ddd9014000030002,1,1,200,-47,1654781741700696,1654781741700696,
300833b2ddd9014000030009,1,1,2776,-46,1654781741734654,1654781741734654,
300833b2ddd9014000030002,1,1,264,-47,1654781741735882,1654781741735882,
300833b2ddd9014000030008,1,1,3304,-43,1654781741737231,1654781741737231,
300833b2ddd9014000030009,1,1,2788,-46,1654781741741311,1654781741741311,
300833b2ddd9014000030008,1,1,3268,-43,1654781741742794,1654781741742794,
300833b2ddd9014000030002,1,1,224,-47,1654781741744089,1654781741744089,
300833b2ddd9014000030008,1,1,3308,-43,1654781741774773,1654781741774773,
300833b2ddd9014000030009,1,1,2784,-46,1654781741776724,1654781741776724,
300833b2ddd9014000030002,1,1,224,-48,1654781741778682,1654781741778682,
300833b2ddd9014000030001,1,1,940,-60,1654781741783013,1654781741783013,
300833b2ddd9014000030009,1,1,2764,-46,1654781741786037,1654781741786037,
300833b2ddd9014000030002,1,1,164,-47,1654781741788238,1654781741788238,
300833b2ddd9014000030008,1,1,3288,-43,1654781741789321,1654781741789321,
300833b2ddd9014000030001,1,1,660,-60,1654781741791206,1654781741791206,
300833b2ddd9014000030002,1,1,184,-47,1654781741821144,1654781741821144,
300833b2ddd9014000030008,1,1,3312,-43,1654781741823078,1654781741823078,
300833b2ddd9014000030009,1,1,2764,-47,1654781741824433,1654781741824433,
300833b2ddd9014000030001,1,1,880,-60,1654781741827841,1654781741827841,
300833b2ddd9014000030008,1,1,3292,-43,1654781741830707,1654781741830707,
300833b2ddd9014000030009,1,1,2816,-46,1654781741834064,1654781741834064,
300833b2ddd9014000030002,1,1,200,-47,1654781741835133,1654781741835133,
300833b2ddd9014000030009,1,1,2792,-46,1654781741864863,1654781741864863,
300833b2ddd9014000030002,1,1,220,-47,1654781741865962,1654781741865962,
300833b2ddd9014000030001,1,1,884,-64,1654781741867759,1654781741867759,
300833b2ddd9014000030008,1,1,3300,-43,1654781741869095,1654781741869095,
300833b2ddd9014000030008,1,1,3288,-43,1654781741873330,1654781741873330,
300833b2ddd9014000030001,1,1,936,-63,1654781741874460,1654781741874460,
300833b2ddd9014000030002,1,1,216,-47,1654781741876735,1654781741876735,
300833b2ddd9014000030009,1,1,2788,-46,1654781741878772,1654781741878772,
300833b2ddd9014000030002,1,1,220,-47,1654781741908918,1654781741908918,
300833b2ddd9014000030001,1,1,836,-64,1654781741910007,1654781741910007,
300833b2ddd9014000030009,1,1,2792,-47,1654781741911574,1654781741911574,
300833b2ddd9014000030008,1,1,3300,-43,1654781741912671,1654781741912671,
300833b2ddd9014000030008,1,1,3288,-43,1654781741917964,1654781741917964,
300833b2ddd9014000030002,1,1,228,-47,1654781741919050,1654781741919050,
300833b2ddd9014000030009,1,1,2792,-47,1654781741920855,1654781741920855,
300833b2ddd9014000030001,1,1,956,-64,1654781741922344,1654781741922344,
300833b2ddd9014000030001,1,1,856,-63,1654781741953957,1654781741953957,
300833b2ddd9014000030002,1,1,236,-48,1654781741955294,1654781741955294,
300833b2ddd9014000030009,1,1,2792,-46,1654781741956332,1654781741956332,
300833b2ddd9014000030001,1,1,876,-64,1654781741961347,1654781741961347,
300833b2ddd9014000030002,1,1,220,-47,1654781741962444,1654781741962444,
300833b2ddd9014000030008,1,1,3292,-43,1654781741964264,1654781741964264,
300833b2ddd9014000030009,1,1,2784,-46,1654781741965589,1654781741965589,
300833b2ddd9014000030001,1,1,884,-64,1654781741997847,1654781741997847,
300833b2ddd9014000030002,1,1,220,-48,1654781741999298,1654781741999298,
