epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3356,-43,1654781560080972,1654781560080972,
300833b2ddd9014000030009,1,1,2968,-46,1654781560082707,1654781560082707,
300833b2ddd9014000030002,1,1,364,-48,1654781560084003,1654781560084003,
300833b2ddd9014000030001,1,1,1792,-64,1654781560085759,1654781560085759,
300833b2ddd9014000030001,1,1,1716,-64,1654781560089727,1654781560089727,
300833b2ddd9014000030008,1,1,3368,-43,1654781560090781,1654781560090781,
300833b2ddd9014000030002,1,1,360,-49,1654781560091805,1654781560091805,
300833b2ddd9014000030009,1,1,2964,-46,1654781560092836,1654781560092836,
300833b2ddd9014000030002,1,1,392,-49,1654781560123237,1654781560123237,
300833b2ddd9014000030001,1,1,1668,-65,1654781560124312,1654781560124312,
300833b2ddd9014000030009,1,1,2924,-46,1654781560127014,1654781560127014,
300833b2ddd9014000030008,1,1,3360,-43,1654781560128038,1654781560128038,
300833b2ddd9014000030001,1,1,1696,-64,1654781560132141,1654781560132141,
300833b2ddd9014000030002,1,1,372,-49,1654781560133930,1654781560133930,
300833b2ddd9014000030008,1,1,3380,-43,1654781560135918,1654781560135918,
300833b2ddd9014000030009,1,1,2932,-46,1654781560137360,1654781560137360,
300833b2ddd9014000030002,1,1,392,-49,1654781560167858,1654781560167858,
300833b2ddd9014000030008,1,1,3372,-43,1654781560169073,1654781560169073,
300833b2ddd9014000030009,1,1,2928,-46,1654781560170173,1654781560170173,
300833b2ddd9014000030001,1,1,1752,-64,1654781560172162,1654781560172162,
300833b2ddd9014000030001,1,1,1720,-64,1654781560175138,1654781560175138,
300833b2ddd9014000030008,1,1,3368,-43,1654781560177057,1654781560177057,
300833b2ddd9014000030009,1,1,2944,-46,1654781560178172,1654781560178172,
300833b2ddd9014000030002,1,1,348,-49,1654781560179882,1654781560179882,
300833b2ddd9014000030008,1,1,3372,-43,1654781560209560,1654781560209560,
300833b2ddd9014000030009,1,1,2932,-46,1654781560210882,1654781560210882,
300833b2ddd9014000030001,1,1,1764,-64,1654781560213861,1654781560213861,
300833b2ddd9014000030002,1,1,360,-49,1654781560214959,1654781560214959,
300833b2ddd9014000030001,1,1,1684,-64,1654781560218310,1654781560218310,
300833b2ddd9014000030008,1,1,3364,-43,1654781560219364,1654781560219364,
300833b2ddd9014000030009,1,1,2924,-46,1654781560220479,1654781560220479,
300833b2ddd9014000030002,1,1,400,-49,1654781560221800,1654781560221800,
300833b2ddd9014000030001,1,1,1740,-62,1654781560261325,1654781560261325,
300833b2ddd9014000030008,1,1,3368,-43,1654781560262592,1654781560262592,
300833b2ddd9014000030009,1,1,2924,-46,1654781560264127,1654781560264127,
300833b2ddd9014000030002,1,1,368,-49,1654781560265200,1654781560265200,
300833b2ddd9014000030009,1,1,2936,-46,1654781560269071,1654781560269071,
300833b2ddd9014000030008,1,1,3372,-43,1654781560270109,1654781560270109,
300833b2ddd9014000030002,1,1,384,-49,1654781560271478,1654781560271478,
300833b2ddd9014000030001,1,1,1632,-62,1654781560272940,1654781560272940,
300833b2ddd9014000030009,1,1,2960,-46,1654781560304301,1654781560304301,
300833b2ddd9014000030008,1,1,3360,-43,1654781560305444,1654781560305444,
300833b2ddd9014000030002,1,1,360,-48,1654781560306542,1654781560306542,
300833b2ddd9014000030008,1,1,3364,-43,1654781560310331,1654781560310331,
300833b2ddd9014000030009,1,1,2920,-46,1654781560311458,1654781560311458,
300833b2ddd9014000030002,1,1,364,-49,1654781560313252,1654781560313252,
300833b2ddd9014000030001,1,1,1828,-63,1654781560315166,1654781560315166,
300833b2ddd9014000030009,1,1,2932,-46,1654781560346440,1654781560346440,
300833b2ddd9014000030008,1,1,3364,-43,1654781560347480,1654781560347480,
300833b2ddd9014000030001,1,1,1812,-62,1654781560349912,1654781560349912,
300833b2ddd9014000030002,1,1,376,-49,1654781560351350,1654781560351350,
300833b2ddd9014000030001,1,1,1708,-63,1654781560355945,1654781560355945,
300833b2ddd9014000030008,1,1,3364,-43,1654781560357651,1654781560357651,
300833b2ddd9014000030009,1,1,2924,-46,1654781560358737,1654781560358737,
300833b2ddd9014000030002,1,1,372,-49,1654781560359822,1654781560359822,
300833b2ddd9014000030002,1,1,372,-49,1654781560390762,1654781560390762,
300833b2ddd9014000030001,1,1,1764,-63,1654781560392097,1654781560392097,
300833b2ddd9014000030008,1,1,3352,-43,1654781560393659,1654781560393659,
300833b2ddd9014000030009,1,1,2944,-46,1654781560394758,1654781560394758,
300833b2ddd9014000030008,1,1,3364,-43,1654781560399260,1654781560399260,
300833b2ddd9014000030002,1,1,384,-49,1654781560401219,1654781560401219,
300833b2ddd9014000030009,1,1,2936,-46,1654781560402304,1654781560402304,
300833b2ddd9014000030001,1,1,1824,-63,1654781560403380,1654781560403380,
300833b2ddd9014000030008,1,1,3360,-43,1654781560437258,1654781560437258,
300833b2ddd9014000030009,1,1,2940,-46,1654781560438810,1654781560438810,
300833b2ddd9014000030001,1,1,1792,-63,1654781560439884,1654781560439884,
300833b2ddd9014000030002,1,1,380,-49,1654781560441207,1654781560441207,
300833b2ddd9014000030008,1,1,3352,-43,1654781560445767,1654781560445767,
300833b2ddd9014000030009,1,1,2928,-46,1654781560447291,1654781560447291,
300833b2ddd9014000030002,1,1,368,-49,1654781560448419,1654781560448419,
300833b2ddd9014000030001,1,1,1820,-63,1654781560449961,1654781560449961,
300833b2ddd9014000030002,1,1,356,-49,1654781560481982,1654781560481982,
300833b2ddd9014000030008,1,1,3368,-43,1654781560483038,1654781560483038,
300833b2ddd9014000030001,1,1,1792,-65,1654781560484368,1654781560484368,
300833b2ddd9014000030009,1,1,2940,-46,1654781560485735,1654781560485735,
300833b2ddd9014000030009,1,1,2916,-46,1654781560490351,1654781560490351,
300833b2ddd9014000030002,1,1,344,-49,1654781560491679,1654781560491679,
300833b2ddd9014000030001,1,1,1840,-64,1654781560493034,1654781560493034,
300833b2ddd9014000030008,1,1,3352,-43,1654781560494414,1654781560494414,
300833b2ddd9014000030008,1,1,3352,-43,1654781560526681,1654781560526681,
300833b2ddd9014000030002,1,1,368,-49,1654781560527779,1654781560527779,
300833b2ddd9014000030009,1,1,2912,-46,1654781560529572,1654781560529572,
