epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3424,-43,1654781890252327,1654781890252327,
300833b2ddd9014000030009,1,1,3032,-48,1654781890253767,1654781890253767,
300833b2ddd9014000030002,1,1,444,-48,1654781890254835,1654781890254835,
300833b2ddd9014000030001,1,1,900,-62,1654781890255911,1654781890255911,
300833b2ddd9014000030002,1,1,424,-48,1654781890260913,1654781890260913,
300833b2ddd9014000030008,1,1,3436,-43,1654781890261996,1654781890261996,
300833b2ddd9014000030009,1,1,3036,-47,1654781890263451,1654781890263451,
300833b2ddd9014000030001,1,1,800,-63,1654781890264626,1654781890264626,
300833b2ddd9014000030002,1,1,452,-48,1654781890296105,1654781890296105,
300833b2ddd9014000030008,1,1,3408,-43,1654781890297235,1654781890297235,
300833b2ddd9014000030001,1,1,820,-63,1654781890298594,1654781890298594,
300833b2ddd9014000030009,1,1,3024,-48,1654781890300813,1654781890300813,
300833b2ddd9014000030001,1,1,936,-62,1654781890305762,1654781890305762,
300833b2ddd9014000030008,1,1,3424,-43,1654781890306856,1654781890306856,
300833b2ddd9014000030009,1,1,3080,-48,1654781890307930,1654781890307930,
300833b2ddd9014000030002,1,1,428,-48,1654781890309014,1654781890309014,
300833b2ddd9014000030002,1,1,452,-48,1654781890339547,1654781890339547,
300833b2ddd9014000030001,1,1,968,-63,1654781890340610,1654781890340610,
300833b2ddd9014000030009,1,1,3048,-48,1654781890341723,1654781890341723,
300833b2ddd9014000030008,1,1,3432,-43,1654781890343028,1654781890343028,
300833b2ddd9014000030009,1,1,3060,-48,1654781890348036,1654781890348036,
300833b2ddd9014000030008,1,1,3428,-43,1654781890349346,1654781890349346,
300833b2ddd9014000030002,1,1,444,-48,1654781890350386,1654781890350386,
300833b2ddd9014000030001,1,1,992,-63,1654781890352810,1654781890352810,
300833b2ddd9014000030008,1,1,3428,-43,1654781890383337,1654781890383337,
300833b2ddd9014000030002,1,1,452,-48,1654781890385521,1654781890385521,
300833b2ddd9014000030009,1,1,3044,-47,1654781890386604,1654781890386604,
300833b2ddd9014000030001,1,1,844,-63,1654781890388350,1654781890388350,
300833b2ddd9014000030008,1,1,3424,-43,1654781890391375,1654781890391375,
300833b2ddd9014000030002,1,1,448,-48,1654781890393099,1654781890393099,
300833b2ddd9014000030009,1,1,3056,-48,1654781890394213,1654781890394213,
300833b2ddd9014000030001,1,1,936,-63,1654781890396154,1654781890396154,
300833b2ddd9014000030009,1,1,3028,-48,1654781890425907,1654781890425907,
300833b2ddd9014000030001,1,1,960,-63,1654781890427024,1654781890427024,
300833b2ddd9014000030002,1,1,448,-48,1654781890428602,1654781890428602,
300833b2ddd9014000030008,1,1,3424,-43,1654781890429671,1654781890429671,
300833b2ddd9014000030002,1,1,456,-48,1654781890434474,1654781890434474,
300833b2ddd9014000030009,1,1,3040,-48,1654781890436412,1654781890436412,
300833b2ddd9014000030001,1,1,996,-62,1654781890437460,1654781890437460,
300833b2ddd9014000030008,1,1,3428,-43,1654781890438782,1654781890438782,
300833b2ddd9014000030008,1,1,3420,-43,1654781890469749,1654781890469749,
300833b2ddd9014000030002,1,1,436,-48,1654781890471190,1654781890471190,
300833b2ddd9014000030001,1,1,916,-63,1654781890472292,1654781890472292,
300833b2ddd9014000030009,1,1,3048,-48,1654781890473375,1654781890473375,
300833b2ddd9014000030009,1,1,3040,-48,1654781890476986,1654781890476986,
300833b2ddd9014000030008,1,1,3432,-43,1654781890478071,1654781890478071,
300833b2ddd9014000030001,1,1,908,-63,1654781890479459,1654781890479459,
300833b2ddd9014000030002,1,1,440,-48,1654781890482186,1654781890482186,
300833b2ddd9014000030008,1,1,3436,-43,1654781890512816,1654781890512816,
300833b2ddd9014000030002,1,1,460,-48,1654781890514691,1654781890514691,
300833b2ddd9014000030009,1,1,3048,-48,1654781890516233,1654781890516233,
300833b2ddd9014000030001,1,1,880,-61,1654781890517676,1654781890517676,
300833b2ddd9014000030002,1,1,440,-48,1654781890522154,1654781890522154,
300833b2ddd9014000030009,1,1,3040,-47,1654781890523192,1654781890523192,
300833b2ddd9014000030008,1,1,3428,-43,1654781890524250,1654781890524250,
300833b2ddd9014000030001,1,1,992,-63,1654781890525340,1654781890525340,
300833b2ddd9014000030001,1,1,956,-62,1654781890557259,1654781890557259,
300833b2ddd9014000030002,1,1,444,-48,1654781890559286,1654781890559286,
300833b2ddd9014000030009,1,1,3040,-48,1654781890560330,1654781890560330,
300833b2ddd9014000030008,1,1,3440,-43,1654781890561429,1654781890561429,
300833b2ddd9014000030002,1,1,464,-48,1654781890565275,1654781890565275,
300833b2ddd9014000030001,1,1,932,-63,1654781890566336,1654781890566336,
300833b2ddd9014000030008,1,1,3424,-43,1654781890567972,1654781890567972,
300833b2ddd9014000030009,1,1,3020,-47,1654781890569317,1654781890569317,
300833b2ddd9014000030008,1,1,3444,-43,1654781890601227,1654781890601227,
300833b2ddd9014000030002,1,1,464,-48,1654781890602451,1654781890602451,
300833b2ddd9014000030009,1,1,3052,-47,1654781890604006,1654781890604006,
300833b2ddd9014000030001,1,1,972,-62,1654781890605419,1654781890605419,
300833b2ddd9014000030002,1,1,468,-48,1654781890609465,1654781890609465,
300833b2ddd9014000030008,1,1,3448,-43,1654781890610548,1654781890610548,
300833b2ddd9014000030009,1,1,3040,-47,1654781890611874,1654781890611874,
300833b2ddd9014000030001,1,1,900,-63,1654781890613896,1654781890613896,
300833b2ddd9014000030001,1,1,992,-62,1654781890644936,1654781890644936,
300833b2ddd9014000030009,1,1,3024,-48,1654781890647057,1654781890647057,
300833b2ddd9014000030002,1,1,464,-48,1654781890648154,1654781890648154,
300833b2ddd9014000030008,1,1,3440,-43,1654781890649296,1654781890649296,
300833b2ddd9014000030008,1,1,3444,-43,1654781890653136,1654781890653136,
300833b2ddd9014000030009,1,1,3036,-48,1654781890655115,1654781890655115,
300833b2ddd9014000030002,1,1,464,-48,1654781890656227,1654781890656227,
300833b2ddd9014000030001,1,1,1048,-62,1654781890657444,1654781890657444,
300833b2ddd9014000030008,1,1,3436,-43,1654781890693038,1654781890693038,
300833b2ddd9014000030002,1,1,440,-48,1654781890694391,1654781890694391,
300833b2ddd9014000030009,1,1,3064,-48,1654781890695462,1654781890695462,
300833b2ddd9014000030001,1,1,932,-62,1654781890697074,1654781890697074,
300833b2ddd9014000030002,1,1,456,-48,1654781890701442,1654781890701442,
300833b2ddd9014000030008,1,1,3440,-43,1654781890704274,1654781890704274,
300833b2ddd9014000030009,1,1,3016,-48,1654781890705348,1654781890705348,
300833b2ddd9014000030001,1,1,920,-63,1654781890706536,1654781890706536,
300833b2ddd9014000030008,1,1,3420,-43,1654781890737761,1654781890737761,
300833b2ddd9014000030001,1,1,984,-62,1654781890739130,1654781890739130,
300833b2ddd9014000030002,1,1,456,-48,1654781890740738,1654781890740738,
300833b2ddd9014000030009,1,1,3028,-48,1654781890741795,1654781890741795,
300833b2ddd9014000030001,1,1,904,-62,1654781890758388,1654781890758388,
300833b2ddd9014000030009,1,1,3040,-47,1654781890760037,1654781890760037,
300833b2ddd9014000030008,1,1,3440,-43,1654781890761121,1654781890761121,
300833b2ddd9014000030002,1,1,428,-48,1654781890762878,1654781890762878,
300833b2ddd9014000030001,1,1,916,-62,1654781890795568,1654781890795568,
300833b2ddd9014000030008,1,1,3436,-43,1654781890796877,1654781890796877,
300833b2ddd9014000030002,1,1,428,-48,1654781890797946,1654781890797946,
300833b2ddd9014000030009,1,1,3036,-48,1654781890799017,1654781890799017,
300833b2ddd9014000030008,1,1,3420,-43,1654781890804029,1654781890804029,
300833b2ddd9014000030002,1,1,448,-48,1654781890805367,1654781890805367,
300833b2ddd9014000030009,1,1,3032,-48,1654781890806494,1654781890806494,
300833b2ddd9014000030001,1,1,892,-62,1654781890808933,1654781890808933,
300833b2ddd9014000030008,1,1,3436,-43,1654781890839995,1654781890839995,
300833b2ddd9014000030009,1,1,3028,-48,1654781890841632,1654781890841632,
300833b2ddd9014000030001,1,1,1000,-62,1654781890842933,1654781890842933,
300833b2ddd9014000030001,1,1,912,-62,1654781890846502,1654781890846502,
300833b2ddd9014000030002,1,1,444,-49,1654781890847568,1654781890847568,
300833b2ddd9014000030009,1,1,3048,-48,1654781890849413,1654781890849413,
300833b2ddd9014000030008,1,1,3420,-43,1654781890850738,1654781890850738,
300833b2ddd9014000030002,1,1,404,-49,1654781890882403,1654781890882403,
300833b2ddd9014000030009,1,1,3016,-48,1654781890883511,1654781890883511,
300833b2ddd9014000030008,1,1,3436,-43,1654781890885320,1654781890885320,
300833b2ddd9014000030001,1,1,1004,-61,1654781890887391,1654781890887391,
300833b2ddd9014000030009,1,1,3016,-47,1654781890890630,1654781890890630,
300833b2ddd9014000030002,1,1,408,-49,1654781890891714,1654781890891714,
300833b2ddd9014000030008,1,1,3416,-43,1654781890892840,1654781890892840,
300833b2ddd9014000030001,1,1,960,-62,1654781890895064,1654781890895064,
300833b2ddd9014000030008,1,1,3408,-43,1654781890927455,1654781890927455,
300833b2ddd9014000030009,1,1,3004,-47,1654781890928537,1654781890928537,
300833b2ddd9014000030001,1,1,880,-62,1654781890930266,1654781890930266,
300833b2ddd9014000030009,1,1,3028,-47,1654781890933513,1654781890933513,
300833b2ddd9014000030008,1,1,3404,-43,1654781890934566,1654781890934566,
300833b2ddd9014000030001,1,1,800,-63,1654781890936364,1654781890936364,
300833b2ddd9014000030002,1,1,376,-49,1654781890938696,1654781890938696,
300833b2ddd9014000030002,1,1,380,-48,1654781890968556,1654781890968556,
300833b2ddd9014000030009,1,1,2940,-47,1654781890970111,1654781890970111,
300833b2ddd9014000030008,1,1,3380,-43,1654781890971209,1654781890971209,
300833b2ddd9014000030001,1,1,740,-63,1654781890973391,1654781890973391,
300833b2ddd9014000030009,1,1,2968,-47,1654781890977229,1654781890977229,
300833b2ddd9014000030001,1,1,736,-62,1654781890979157,1654781890979157,
300833b2ddd9014000030008,1,1,3380,-43,1654781890980266,1654781890980266,
300833b2ddd9014000030002,1,1,356,-48,1654781890981534,1654781890981534,
300833b2ddd9014000030001,1,1,716,-62,1654781891012211,1654781891012211,
300833b2ddd9014000030002,1,1,320,-48,1654781891014370,1654781891014370,
300833b2ddd9014000030008,1,1,3372,-43,1654781891015478,1654781891015478,
300833b2ddd9014000030009,1,1,2904,-47,1654781891016666,1654781891016666,
300833b2ddd9014000030008,1,1,3356,-43,1654781891019750,1654781891019750,
300833b2ddd9014000030009,1,1,2892,-47,1654781891020848,1654781891020848,
300833b2ddd9014000030001,1,1,820,-63,1654781891022672,1654781891022672,
300833b2ddd9014000030002,1,1,320,-48,1654781891023781,1654781891023781,
300833b2ddd9014000030009,1,1,2828,-47,1654781891056880,1654781891056880,
300833b2ddd9014000030008,1,1,3332,-42,1654781891057934,1654781891057934,
300833b2ddd9014000030001,1,1,608,-61,1654781891059305,1654781891059305,
300833b2ddd9014000030002,1,1,276,-48,1654781891060854,1654781891060854,
300833b2ddd9014000030008,1,1,3312,-43,1654781891065329,1654781891065329,
300833b2ddd9014000030001,1,1,492,-63,1654781891066668,1654781891066668,
300833b2ddd9014000030009,1,1,2852,-46,1654781891067751,1654781891067751,
300833b2ddd9014000030002,1,1,268,-48,1654781891069299,1654781891069299,
300833b2ddd9014000030002,1,1,240,-48,1654781891100903,1654781891100903,
300833b2ddd9014000030008,1,1,3296,-42,1654781891102611,1654781891102611,
300833b2ddd9014000030009,1,1,2808,-46,1654781891104164,1654781891104164,
300833b2ddd9014000030002,1,1,204,-47,1654781891121243,1654781891121243,
300833b2ddd9014000030008,1,1,3280,-42,1654781891122582,1654781891122582,
300833b2ddd9014000030009,1,1,2800,-46,1654781891124121,1654781891124121,
300833b2ddd9014000030001,1,1,384,-62,1654781891125837,1654781891125837,
300833b2ddd9014000030001,1,1,248,-62,1654781891156912,1654781891156912,
300833b2ddd9014000030008,1,1,3260,-42,1654781891158503,1654781891158503,
300833b2ddd9014000030009,1,1,2776,-46,1654781891159630,1654781891159630,
300833b2ddd9014000030002,1,1,160,-47,1654781891161580,1654781891161580,
300833b2ddd9014000030008,1,1,3256,-42,1654781891165700,1654781891165700,
300833b2ddd9014000030002,1,1,156,-47,1654781891166828,1654781891166828,
300833b2ddd9014000030001,1,1,360,-62,1654781891167932,1654781891167932,
300833b2ddd9014000030009,1,1,2780,-46,1654781891169512,1654781891169512,
300833b2ddd9014000030008,1,1,3236,-42,1654781891203687,1654781891203687,
300833b2ddd9014000030009,1,1,2780,-46,1654781891204828,1654781891204828,
300833b2ddd9014000030002,1,1,108,-48,1654781891206283,1654781891206283,
300833b2ddd9014000030001,1,1,500,-63,1654781891209506,1654781891209506,
300833b2ddd9014000030002,1,1,112,-48,1654781891210827,1654781891210827,
300833b2ddd9014000030008,1,1,3232,-42,1654781891211897,1654781891211897,
300833b2ddd9014000030009,1,1,2768,-46,1654781891213206,1654781891213206,
300833b2ddd9014000030001,1,1,896,-62,1654781891244713,1654781891244713,
300833b2ddd9014000030009,1,1,2752,-46,1654781891245995,1654781891245995,
300833b2ddd9014000030002,1,1,92,-48,1654781891247319,1654781891247319,
