epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1552,-65,1654781550454853,1654781550454853,
300833b2ddd9014000030008,1,1,3416,-43,1654781550457040,1654781550457040,
300833b2ddd9014000030009,1,1,2952,-47,1654781550460603,1654781550460603,
300833b2ddd9014000030008,1,1,3420,-43,1654781550462806,1654781550462806,
300833b2ddd9014000030002,1,1,404,-48,1654781550464102,1654781550464102,
300833b2ddd9014000030001,1,1,1436,-65,1654781550465574,1654781550465574,
300833b2ddd9014000030008,1,1,3432,-43,1654781550495821,1654781550495821,
300833b2ddd9014000030009,1,1,2948,-47,1654781550497757,1654781550497757,
300833b2ddd9014000030002,1,1,404,-48,1654781550498883,1654781550498883,
300833b2ddd9014000030008,1,1,3412,-43,1654781550502738,1654781550502738,
300833b2ddd9014000030001,1,1,1612,-65,1654781550505309,1654781550505309,
300833b2ddd9014000030002,1,1,404,-48,1654781550506822,1654781550506822,
300833b2ddd9014000030009,1,1,2960,-47,1654781550507863,1654781550507863,
300833b2ddd9014000030002,1,1,412,-48,1654781550538580,1654781550538580,
300833b2ddd9014000030009,1,1,2964,-47,1654781550539906,1654781550539906,
300833b2ddd9014000030008,1,1,3404,-43,1654781550541741,1654781550541741,
300833b2ddd9014000030001,1,1,1492,-66,1654781550543727,1654781550543727,
300833b2ddd9014000030002,1,1,392,-48,1654781550547840,1654781550547840,
300833b2ddd9014000030009,1,1,2968,-47,1654781550548954,1654781550548954,
300833b2ddd9014000030008,1,1,3408,-43,1654781550550236,1654781550550236,
300833b2ddd9014000030001,1,1,1680,-66,1654781550551565,1654781550551565,
300833b2ddd9014000030002,1,1,396,-48,1654781550582967,1654781550582967,
300833b2ddd9014000030008,1,1,3412,-43,1654781550584656,1654781550584656,
300833b2ddd9014000030001,1,1,1508,-65,1654781550586002,1654781550586002,
300833b2ddd9014000030009,1,1,2940,-47,1654781550587057,1654781550587057,
300833b2ddd9014000030009,1,1,2944,-47,1654781550590390,1654781550590390,
300833b2ddd9014000030001,1,1,1452,-66,1654781550591479,1654781550591479,
300833b2ddd9014000030002,1,1,392,-48,1654781550593057,1654781550593057,
300833b2ddd9014000030008,1,1,3404,-43,1654781550594409,1654781550594409,
300833b2ddd9014000030008,1,1,3408,-43,1654781550625953,1654781550625953,
300833b2ddd9014000030009,1,1,2936,-47,1654781550627323,1654781550627323,
300833b2ddd9014000030001,1,1,1596,-65,1654781550628425,1654781550628425,
300833b2ddd9014000030002,1,1,392,-48,1654781550629495,1654781550629495,
300833b2ddd9014000030009,1,1,2956,-47,1654781550634470,1654781550634470,
300833b2ddd9014000030008,1,1,3408,-43,1654781550635568,1654781550635568,
300833b2ddd9014000030001,1,1,1676,-66,1654781550636871,1654781550636871,
300833b2ddd9014000030002,1,1,400,-48,1654781550638615,1654781550638615,
300833b2ddd9014000030001,1,1,1600,-66,1654781550670064,1654781550670064,
300833b2ddd9014000030008,1,1,3416,-43,1654781550671132,1654781550671132,
300833b2ddd9014000030002,1,1,396,-48,1654781550672231,1654781550672231,
300833b2ddd9014000030009,1,1,2960,-47,1654781550673585,1654781550673585,
300833b2ddd9014000030009,1,1,2932,-47,1654781550679808,1654781550679808,
300833b2ddd9014000030008,1,1,3412,-43,1654781550680905,1654781550680905,
300833b2ddd9014000030001,1,1,1572,-66,1654781550681966,1654781550681966,
300833b2ddd9014000030002,1,1,412,-48,1654781550683234,1654781550683234,
300833b2ddd9014000030009,1,1,2956,-47,1654781550713722,1654781550713722,
300833b2ddd9014000030001,1,1,1692,-65,1654781550715638,1654781550715638,
300833b2ddd9014000030002,1,1,408,-48,1654781550719286,1654781550719286,
300833b2ddd9014000030008,1,1,3400,-44,1654781550720355,1654781550720355,
300833b2ddd9014000030009,1,1,2944,-47,1654781550721921,1654781550721921,
300833b2ddd9014000030001,1,1,1652,-65,1654781550724118,1654781550724118,
300833b2ddd9014000030008,1,1,3396,-44,1654781550760560,1654781550760560,
300833b2ddd9014000030002,1,1,388,-49,1654781550761986,1654781550761986,
300833b2ddd9014000030009,1,1,2952,-47,1654781550763538,1654781550763538,
300833b2ddd9014000030001,1,1,1648,-64,1654781550764754,1654781550764754,
300833b2ddd9014000030002,1,1,404,-49,1654781550768208,1654781550768208,
300833b2ddd9014000030008,1,1,3396,-43,1654781550769291,1654781550769291,
300833b2ddd9014000030001,1,1,1592,-65,1654781550770634,1654781550770634,
300833b2ddd9014000030009,1,1,2944,-47,1654781550773410,1654781550773410,
300833b2ddd9014000030001,1,1,1636,-65,1654781550803834,1654781550803834,
300833b2ddd9014000030002,1,1,408,-49,1654781550805320,1654781550805320,
300833b2ddd9014000030009,1,1,2956,-47,1654781550806417,1654781550806417,
300833b2ddd9014000030008,1,1,3384,-43,1654781550807515,1654781550807515,
300833b2ddd9014000030002,1,1,408,-48,1654781550810874,1654781550810874,
300833b2ddd9014000030001,1,1,1692,-65,1654781550811936,1654781550811936,
300833b2ddd9014000030009,1,1,2948,-47,1654781550813258,1654781550813258,
300833b2ddd9014000030008,1,1,3400,-43,1654781550814372,1654781550814372,
300833b2ddd9014000030002,1,1,408,-49,1654781550848579,1654781550848579,
300833b2ddd9014000030008,1,1,3412,-44,1654781550852799,1654781550852799,
300833b2ddd9014000030001,1,1,1548,-63,1654781550885904,1654781550885904,
300833b2ddd9014000030002,1,1,396,-49,1654781550890317,1654781550890317,
300833b2ddd9014000030008,1,1,3432,-44,1654781550891400,1654781550891400,
300833b2ddd9014000030001,1,1,1708,-65,1654781550892787,1654781550892787,
300833b2ddd9014000030009,1,1,2944,-47,1654781550894336,1654781550894336,
300833b2ddd9014000030009,1,1,2928,-47,1654781550926029,1654781550926029,
300833b2ddd9014000030001,1,1,1676,-64,1654781550927346,1654781550927346,
300833b2ddd9014000030008,1,1,3408,-44,1654781550928425,1654781550928425,
300833b2ddd9014000030002,1,1,384,-49,1654781550930062,1654781550930062,
300833b2ddd9014000030008,1,1,3404,-43,1654781550934526,1654781550934526,
300833b2ddd9014000030001,1,1,1628,-63,1654781550935899,1654781550935899,
300833b2ddd9014000030009,1,1,2924,-47,1654781550937205,1654781550937205,
300833b2ddd9014000030002,1,1,400,-49,1654781550938545,1654781550938545,
300833b2ddd9014000030002,1,1,392,-49,1654781550969727,1654781550969727,
300833b2ddd9014000030001,1,1,1644,-64,1654781550971297,1654781550971297,
300833b2ddd9014000030009,1,1,2932,-47,1654781550972392,1654781550972392,
300833b2ddd9014000030008,1,1,3416,-44,1654781550973926,1654781550973926,
300833b2ddd9014000030008,1,1,3400,-43,1654781550978834,1654781550978834,
300833b2ddd9014000030009,1,1,2908,-47,1654781550980260,1654781550980260,
300833b2ddd9014000030002,1,1,396,-48,1654781550981569,1654781550981569,
300833b2ddd9014000030001,1,1,1584,-63,1654781550982785,1654781550982785,
300833b2ddd9014000030002,1,1,408,-49,1654781551012938,1654781551012938,
300833b2ddd9014000030008,1,1,3404,-43,1654781551014848,1654781551014848,
300833b2ddd9014000030009,1,1,2980,-47,1654781551016248,1654781551016248,
300833b2ddd9014000030001,1,1,1616,-65,1654781551017719,1654781551017719,
300833b2ddd9014000030001,1,1,1540,-65,1654781551021042,1654781551021042,
300833b2ddd9014000030002,1,1,400,-48,1654781551023621,1654781551023621,
300833b2ddd9014000030008,1,1,3396,-43,1654781551025685,1654781551025685,
300833b2ddd9014000030009,1,1,2956,-47,1654781551026755,1654781551026755,
300833b2ddd9014000030002,1,1,412,-48,1654781551056889,1654781551056889,
300833b2ddd9014000030009,1,1,2968,-47,1654781551058825,1654781551058825,
300833b2ddd9014000030008,1,1,3412,-43,1654781551059911,1654781551059911,
