epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2748,-46,1654781635456996,1654781635456996,
300833b2ddd9014000030002,1,1,360,-48,1654781635458322,1654781635458322,
300833b2ddd9014000030001,1,1,1036,-62,1654781635460148,1654781635460148,
300833b2ddd9014000030001,1,1,936,-62,1654781635464568,1654781635464568,
300833b2ddd9014000030009,1,1,2752,-47,1654781635465637,1654781635465637,
300833b2ddd9014000030002,1,1,352,-48,1654781635466706,1654781635466706,
300833b2ddd9014000030008,1,1,3392,-43,1654781635468506,1654781635468506,
300833b2ddd9014000030008,1,1,3376,-43,1654781635501452,1654781635501452,
300833b2ddd9014000030009,1,1,2744,-46,1654781635502636,1654781635502636,
300833b2ddd9014000030001,1,1,1024,-62,1654781635503682,1654781635503682,
300833b2ddd9014000030002,1,1,360,-47,1654781635504937,1654781635504937,
300833b2ddd9014000030009,1,1,2748,-46,1654781635508425,1654781635508425,
300833b2ddd9014000030008,1,1,3380,-43,1654781635511337,1654781635511337,
300833b2ddd9014000030001,1,1,1000,-63,1654781635512647,1654781635512647,
300833b2ddd9014000030002,1,1,364,-48,1654781635513970,1654781635513970,
300833b2ddd9014000030001,1,1,1056,-63,1654781635546616,1654781635546616,
300833b2ddd9014000030008,1,1,3376,-43,1654781635549498,1654781635549498,
300833b2ddd9014000030009,1,1,2744,-46,1654781635552068,1654781635552068,
300833b2ddd9014000030002,1,1,340,-48,1654781635553269,1654781635553269,
300833b2ddd9014000030002,1,1,352,-48,1654781635556024,1654781635556024,
300833b2ddd9014000030008,1,1,3384,-43,1654781635557093,1654781635557093,
300833b2ddd9014000030001,1,1,1116,-63,1654781635558650,1654781635558650,
300833b2ddd9014000030009,1,1,2772,-47,1654781635560244,1654781635560244,
300833b2ddd9014000030008,1,1,3376,-43,1654781635591962,1654781635591962,
300833b2ddd9014000030001,1,1,1096,-63,1654781635593379,1654781635593379,
300833b2ddd9014000030002,1,1,372,-48,1654781635594447,1654781635594447,
300833b2ddd9014000030009,1,1,2760,-46,1654781635595743,1654781635595743,
300833b2ddd9014000030008,1,1,3372,-43,1654781635599340,1654781635599340,
300833b2ddd9014000030002,1,1,348,-48,1654781635600394,1654781635600394,
300833b2ddd9014000030001,1,1,1108,-63,1654781635601483,1654781635601483,
300833b2ddd9014000030009,1,1,2756,-46,1654781635602552,1654781635602552,
300833b2ddd9014000030009,1,1,2756,-47,1654781635634753,1654781635634753,
300833b2ddd9014000030008,1,1,3380,-43,1654781635636077,1654781635636077,
300833b2ddd9014000030002,1,1,340,-48,1654781635637675,1654781635637675,
300833b2ddd9014000030001,1,1,1004,-63,1654781635639658,1654781635639658,
300833b2ddd9014000030002,1,1,348,-48,1654781635646329,1654781635646329,
300833b2ddd9014000030008,1,1,3376,-43,1654781635648104,1654781635648104,
300833b2ddd9014000030009,1,1,2736,-46,1654781635649160,1654781635649160,
300833b2ddd9014000030001,1,1,1084,-63,1654781635650813,1654781635650813,
300833b2ddd9014000030008,1,1,3380,-43,1654781635683793,1654781635683793,
300833b2ddd9014000030009,1,1,2736,-46,1654781635685101,1654781635685101,
300833b2ddd9014000030001,1,1,1072,-63,1654781635686487,1654781635686487,
300833b2ddd9014000030002,1,1,352,-48,1654781635688054,1654781635688054,
300833b2ddd9014000030001,1,1,1020,-63,1654781635692575,1654781635692575,
300833b2ddd9014000030008,1,1,3368,-43,1654781635694613,1654781635694613,
300833b2ddd9014000030009,1,1,2732,-47,1654781635696295,1654781635696295,
300833b2ddd9014000030002,1,1,348,-48,1654781635697349,1654781635697349,
300833b2ddd9014000030008,1,1,3376,-43,1654781635729588,1654781635729588,
300833b2ddd9014000030002,1,1,364,-48,1654781635731154,1654781635731154,
300833b2ddd9014000030001,1,1,1000,-63,1654781635732200,1654781635732200,
300833b2ddd9014000030009,1,1,2748,-46,1654781635733765,1654781635733765,
300833b2ddd9014000030009,1,1,2752,-46,1654781635738479,1654781635738479,
300833b2ddd9014000030001,1,1,1008,-63,1654781635739550,1654781635739550,
300833b2ddd9014000030008,1,1,3368,-43,1654781635740875,1654781635740875,
300833b2ddd9014000030002,1,1,344,-48,1654781635743649,1654781635743649,
300833b2ddd9014000030009,1,1,2752,-46,1654781635773728,1654781635773728,
300833b2ddd9014000030001,1,1,1112,-64,1654781635774788,1654781635774788,
300833b2ddd9014000030008,1,1,3372,-43,1654781635776580,1654781635776580,
300833b2ddd9014000030002,1,1,360,-48,1654781635778525,1654781635778525,
300833b2ddd9014000030008,1,1,3376,-43,1654781635786886,1654781635786886,
300833b2ddd9014000030009,1,1,2740,-46,1654781635788794,1654781635788794,
300833b2ddd9014000030002,1,1,340,-48,1654781635790061,1654781635790061,
300833b2ddd9014000030001,1,1,1008,-64,1654781635791520,1654781635791520,
300833b2ddd9014000030001,1,1,1092,-64,1654781635822013,1654781635822013,
300833b2ddd9014000030002,1,1,344,-48,1654781635823226,1654781635823226,
300833b2ddd9014000030008,1,1,3372,-43,1654781635824339,1654781635824339,
300833b2ddd9014000030009,1,1,2756,-46,1654781635825435,1654781635825435,
300833b2ddd9014000030002,1,1,364,-48,1654781635829007,1654781635829007,
300833b2ddd9014000030009,1,1,2744,-46,1654781635830308,1654781635830308,
300833b2ddd9014000030008,1,1,3356,-43,1654781635831887,1654781635831887,
300833b2ddd9014000030001,1,1,1072,-63,1654781635834123,1654781635834123,
300833b2ddd9014000030008,1,1,3384,-43,1654781635865858,1654781635865858,
300833b2ddd9014000030002,1,1,348,-48,1654781635867247,1654781635867247,
300833b2ddd9014000030009,1,1,2752,-47,1654781635868317,1654781635868317,
300833b2ddd9014000030001,1,1,1028,-62,1654781635869791,1654781635869791,
300833b2ddd9014000030002,1,1,356,-48,1654781635872500,1654781635872500,
300833b2ddd9014000030009,1,1,2748,-46,1654781635873560,1654781635873560,
300833b2ddd9014000030008,1,1,3368,-43,1654781635875877,1654781635875877,
300833b2ddd9014000030001,1,1,1012,-63,1654781635877561,1654781635877561,
300833b2ddd9014000030008,1,1,3388,-43,1654781635908106,1654781635908106,
300833b2ddd9014000030002,1,1,372,-48,1654781635909403,1654781635909403,
300833b2ddd9014000030009,1,1,2796,-46,1654781635911254,1654781635911254,
300833b2ddd9014000030001,1,1,1112,-63,1654781635912940,1654781635912940,
300833b2ddd9014000030001,1,1,1028,-64,1654781635919383,1654781635919383,
300833b2ddd9014000030002,1,1,368,-48,1654781635920978,1654781635920978,
300833b2ddd9014000030008,1,1,3368,-43,1654781635922302,1654781635922302,
300833b2ddd9014000030009,1,1,2768,-46,1654781635923583,1654781635923583,
300833b2ddd9014000030009,1,1,2784,-47,1654781635954825,1654781635954825,
300833b2ddd9014000030008,1,1,3368,-43,1654781635956136,1654781635956136,
300833b2ddd9014000030001,1,1,1124,-63,1654781635957238,1654781635957238,
300833b2ddd9014000030002,1,1,344,-48,1654781635958833,1654781635958833,
300833b2ddd9014000030001,1,1,636,-59,1654781635963339,1654781635963339,
300833b2ddd9014000030008,1,1,3376,-43,1654781635964686,1654781635964686,
300833b2ddd9014000030009,1,1,2800,-46,1654781635965786,1654781635965786,
300833b2ddd9014000030002,1,1,336,-48,1654781635967323,1654781635967323,
300833b2ddd9014000030002,1,1,340,-48,1654781635999651,1654781635999651,
300833b2ddd9014000030008,1,1,3376,-43,1654781636001089,1654781636001089,
300833b2ddd9014000030009,1,1,2756,-47,1654781636002386,1654781636002386,
300833b2ddd9014000030001,1,1,1056,-60,1654781636003661,1654781636003661,
300833b2ddd9014000030008,1,1,3388,-43,1654781636007075,1654781636007075,
300833b2ddd9014000030002,1,1,348,-48,1654781636008187,1654781636008187,
300833b2ddd9014000030009,1,1,2804,-46,1654781636010039,1654781636010039,
300833b2ddd9014000030001,1,1,884,-60,1654781636012108,1654781636012108,
300833b2ddd9014000030008,1,1,3392,-43,1654781636042829,1654781636042829,
300833b2ddd9014000030002,1,1,356,-48,1654781636044297,1654781636044297,
300833b2ddd9014000030009,1,1,2844,-46,1654781636045625,1654781636045625,
300833b2ddd9014000030001,1,1,336,-60,1654781636047098,1654781636047098,
300833b2ddd9014000030009,1,1,2780,-47,1654781636050085,1654781636050085,
300833b2ddd9014000030008,1,1,3384,-43,1654781636051211,1654781636051211,
300833b2ddd9014000030001,1,1,1192,-59,1654781636053253,1654781636053253,
300833b2ddd9014000030002,1,1,344,-48,1654781636054747,1654781636054747,
300833b2ddd9014000030001,1,1,1084,-60,1654781636086216,1654781636086216,
300833b2ddd9014000030002,1,1,364,-48,1654781636087312,1654781636087312,
300833b2ddd9014000030008,1,1,3380,-43,1654781636089118,1654781636089118,
300833b2ddd9014000030009,1,1,2752,-46,1654781636090302,1654781636090302,
300833b2ddd9014000030002,1,1,376,-47,1654781636094410,1654781636094410,
300833b2ddd9014000030008,1,1,3388,-43,1654781636095491,1654781636095491,
300833b2ddd9014000030001,1,1,1084,-59,1654781636096554,1654781636096554,
300833b2ddd9014000030009,1,1,2764,-47,1654781636097907,1654781636097907,
300833b2ddd9014000030008,1,1,3380,-43,1654781636129997,1654781636129997,
300833b2ddd9014000030001,1,1,1156,-60,1654781636132842,1654781636132842,
300833b2ddd9014000030002,1,1,320,-48,1654781636134015,1654781636134015,
300833b2ddd9014000030009,1,1,2788,-46,1654781636135113,1654781636135113,
300833b2ddd9014000030001,1,1,964,-59,1654781636139226,1654781636139226,
300833b2ddd9014000030002,1,1,356,-48,1654781636140960,1654781636140960,
300833b2ddd9014000030009,1,1,2776,-47,1654781636142070,1654781636142070,
300833b2ddd9014000030008,1,1,3376,-43,1654781636143399,1654781636143399,
300833b2ddd9014000030001,1,1,992,-63,1654781636173753,1654781636173753,
300833b2ddd9014000030009,1,1,2768,-46,1654781636175319,1654781636175319,
300833b2ddd9014000030008,1,1,3392,-43,1654781636176401,1654781636176401,
300833b2ddd9014000030002,1,1,360,-48,1654781636177513,1654781636177513,
300833b2ddd9014000030009,1,1,2792,-46,1654781636183340,1654781636183340,
300833b2ddd9014000030002,1,1,368,-48,1654781636184622,1654781636184622,
300833b2ddd9014000030008,1,1,3368,-43,1654781636185706,1654781636185706,
300833b2ddd9014000030001,1,1,1032,-63,1654781636187234,1654781636187234,
300833b2ddd9014000030002,1,1,344,-48,1654781636217289,1654781636217289,
300833b2ddd9014000030008,1,1,3372,-43,1654781636218357,1654781636218357,
300833b2ddd9014000030009,1,1,2768,-47,1654781636219980,1654781636219980,
300833b2ddd9014000030001,1,1,1036,-62,1654781636221281,1654781636221281,
300833b2ddd9014000030008,1,1,3364,-43,1654781636226122,1654781636226122,
300833b2ddd9014000030009,1,1,2764,-47,1654781636228425,1654781636228425,
300833b2ddd9014000030002,1,1,348,-48,1654781636229907,1654781636229907,
300833b2ddd9014000030001,1,1,908,-61,1654781636231155,1654781636231155,
300833b2ddd9014000030002,1,1,352,-48,1654781636261296,1654781636261296,
300833b2ddd9014000030008,1,1,3368,-43,1654781636262395,1654781636262395,
300833b2ddd9014000030009,1,1,2756,-47,1654781636264217,1654781636264217,
300833b2ddd9014000030001,1,1,1192,-62,1654781636265619,1654781636265619,
300833b2ddd9014000030009,1,1,2764,-47,1654781636269675,1654781636269675,
300833b2ddd9014000030008,1,1,3376,-43,1654781636271354,1654781636271354,
300833b2ddd9014000030001,1,1,1004,-62,1654781636272641,1654781636272641,
300833b2ddd9014000030002,1,1,336,-48,1654781636273708,1654781636273708,
300833b2ddd9014000030001,1,1,1028,-62,1654781636304056,1654781636304056,
300833b2ddd9014000030008,1,1,3368,-43,1654781636305381,1654781636305381,
300833b2ddd9014000030002,1,1,340,-48,1654781636306421,1654781636306421,
300833b2ddd9014000030009,1,1,2768,-47,1654781636308248,1654781636308248,
300833b2ddd9014000030002,1,1,364,-48,1654781636312649,1654781636312649,
300833b2ddd9014000030009,1,1,2752,-47,1654781636313987,1654781636313987,
300833b2ddd9014000030001,1,1,1056,-62,1654781636315345,1654781636315345,
300833b2ddd9014000030008,1,1,3376,-43,1654781636316398,1654781636316398,
300833b2ddd9014000030001,1,1,1132,-63,1654781636348896,1654781636348896,
300833b2ddd9014000030002,1,1,352,-48,1654781636349964,1654781636349964,
300833b2ddd9014000030009,1,1,2788,-46,1654781636351035,1654781636351035,
300833b2ddd9014000030002,1,1,360,-48,1654781636354810,1654781636354810,
300833b2ddd9014000030008,1,1,3396,-43,1654781636355893,1654781636355893,
300833b2ddd9014000030009,1,1,2768,-47,1654781636357007,1654781636357007,
300833b2ddd9014000030001,1,1,1108,-62,1654781636358578,1654781636358578,
300833b2ddd9014000030001,1,1,1064,-62,1654781636390374,1654781636390374,
300833b2ddd9014000030002,1,1,348,-48,1654781636391416,1654781636391416,
300833b2ddd9014000030008,1,1,3392,-43,1654781636392696,1654781636392696,
300833b2ddd9014000030009,1,1,2776,-47,1654781636394290,1654781636394290,
300833b2ddd9014000030001,1,1,1068,-63,1654781636398870,1654781636398870,
