epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2820,-47,1654781811532312,1654781811532312,
300833b2ddd9014000030008,1,1,3336,-43,1654781811533778,1654781811533778,
300833b2ddd9014000030002,1,1,328,-48,1654781811534876,1654781811534876,
300833b2ddd9014000030009,1,1,2808,-47,1654781811538538,1654781811538538,
300833b2ddd9014000030008,1,1,3344,-43,1654781811540132,1654781811540132,
300833b2ddd9014000030001,1,1,896,-61,1654781811541417,1654781811541417,
300833b2ddd9014000030002,1,1,328,-48,1654781811542485,1654781811542485,
300833b2ddd9014000030002,1,1,300,-47,1654781811574144,1654781811574144,
300833b2ddd9014000030001,1,1,964,-62,1654781811575132,1654781811575132,
300833b2ddd9014000030008,1,1,3340,-43,1654781811576199,1654781811576199,
300833b2ddd9014000030009,1,1,2800,-46,1654781811577298,1654781811577298,
300833b2ddd9014000030002,1,1,320,-48,1654781811585384,1654781811585384,
300833b2ddd9014000030009,1,1,2828,-47,1654781811587048,1654781811587048,
300833b2ddd9014000030008,1,1,3332,-43,1654781811588356,1654781811588356,
300833b2ddd9014000030001,1,1,864,-62,1654781811589788,1654781811589788,
300833b2ddd9014000030002,1,1,292,-47,1654781811620777,1654781811620777,
300833b2ddd9014000030009,1,1,2824,-46,1654781811622865,1654781811622865,
300833b2ddd9014000030008,1,1,3320,-43,1654781811623963,1654781811623963,
300833b2ddd9014000030001,1,1,844,-61,1654781811625631,1654781811625631,
300833b2ddd9014000030002,1,1,316,-47,1654781811630034,1654781811630034,
300833b2ddd9014000030001,1,1,956,-62,1654781811632920,1654781811632920,
300833b2ddd9014000030008,1,1,3360,-43,1654781811634016,1654781811634016,
300833b2ddd9014000030009,1,1,2828,-47,1654781811635101,1654781811635101,
300833b2ddd9014000030009,1,1,2824,-47,1654781811669754,1654781811669754,
300833b2ddd9014000030002,1,1,304,-48,1654781811670837,1654781811670837,
300833b2ddd9014000030008,1,1,3348,-43,1654781811672662,1654781811672662,
300833b2ddd9014000030001,1,1,864,-62,1654781811674902,1654781811674902,
300833b2ddd9014000030009,1,1,2828,-47,1654781811678371,1654781811678371,
300833b2ddd9014000030001,1,1,948,-63,1654781811679588,1654781811679588,
300833b2ddd9014000030002,1,1,300,-47,1654781811680912,1654781811680912,
300833b2ddd9014000030008,1,1,3344,-43,1654781811682023,1654781811682023,
300833b2ddd9014000030009,1,1,2832,-47,1654781811713954,1654781811713954,
300833b2ddd9014000030008,1,1,3352,-43,1654781811715068,1654781811715068,
300833b2ddd9014000030001,1,1,896,-62,1654781811716256,1654781811716256,
300833b2ddd9014000030002,1,1,312,-47,1654781811719173,1654781811719173,
300833b2ddd9014000030008,1,1,3368,-43,1654781811720799,1654781811720799,
300833b2ddd9014000030001,1,1,956,-63,1654781811722058,1654781811722058,
300833b2ddd9014000030009,1,1,2820,-47,1654781811723995,1654781811723995,
300833b2ddd9014000030001,1,1,968,-62,1654781811754813,1654781811754813,
300833b2ddd9014000030009,1,1,2828,-47,1654781811758736,1654781811758736,
