epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030009,1,1,2968,-46,1654781923080365,1654781923080365,
300833b2ddd9014000030008,1,1,3420,-43,1654781923081422,1654781923081422,
300833b2ddd9014000030001,1,1,1424,-66,1654781923082497,1654781923082497,
300833b2ddd9014000030002,1,1,472,-48,1654781923085552,1654781923085552,
300833b2ddd9014000030009,1,1,2956,-47,1654781923088903,1654781923088903,
300833b2ddd9014000030008,1,1,3444,-43,1654781923090708,1654781923090708,
300833b2ddd9014000030002,1,1,444,-48,1654781923092275,1654781923092275,
300833b2ddd9014000030001,1,1,1372,-66,1654781923093519,1654781923093519,
300833b2ddd9014000030002,1,1,448,-49,1654781923124228,1654781923124228,
300833b2ddd9014000030008,1,1,3424,-43,1654781923125484,1654781923125484,
300833b2ddd9014000030009,1,1,2984,-47,1654781923127066,1654781923127066,
300833b2ddd9014000030001,1,1,1324,-64,1654781923128293,1654781923128293,
300833b2ddd9014000030009,1,1,2972,-47,1654781923131295,1654781923131295,
300833b2ddd9014000030008,1,1,3428,-43,1654781923133513,1654781923133513,
300833b2ddd9014000030001,1,1,1248,-65,1654781923134560,1654781923134560,
300833b2ddd9014000030002,1,1,460,-48,1654781923135584,1654781923135584,
300833b2ddd9014000030009,1,1,2924,-46,1654781923166087,1654781923166087,
300833b2ddd9014000030008,1,1,3444,-43,1654781923168248,1654781923168248,
300833b2ddd9014000030002,1,1,456,-48,1654781923169330,1654781923169330,
300833b2ddd9014000030001,1,1,1568,-65,1654781923171484,1654781923171484,
300833b2ddd9014000030002,1,1,452,-48,1654781923174268,1654781923174268,
300833b2ddd9014000030001,1,1,1532,-66,1654781923175374,1654781923175374,
300833b2ddd9014000030008,1,1,3428,-43,1654781923177463,1654781923177463,
300833b2ddd9014000030009,1,1,2984,-47,1654781923178577,1654781923178577,
300833b2ddd9014000030009,1,1,2972,-47,1654781923210427,1654781923210427,
300833b2ddd9014000030008,1,1,3444,-43,1654781923211596,1654781923211596,
300833b2ddd9014000030002,1,1,468,-48,1654781923212863,1654781923212863,
300833b2ddd9014000030001,1,1,1556,-66,1654781923214281,1654781923214281,
300833b2ddd9014000030002,1,1,440,-48,1654781923217806,1654781923217806,
300833b2ddd9014000030008,1,1,3444,-43,1654781923219486,1654781923219486,
300833b2ddd9014000030009,1,1,2976,-46,1654781923220570,1654781923220570,
300833b2ddd9014000030001,1,1,1324,-64,1654781923221657,1654781923221657,
300833b2ddd9014000030009,1,1,2996,-47,1654781923252533,1654781923252533,
300833b2ddd9014000030008,1,1,3436,-43,1654781923254184,1654781923254184,
300833b2ddd9014000030002,1,1,444,-49,1654781923255511,1654781923255511,
300833b2ddd9014000030001,1,1,1436,-67,1654781923256770,1654781923256770,
300833b2ddd9014000030008,1,1,3440,-43,1654781923260843,1654781923260843,
300833b2ddd9014000030009,1,1,2976,-47,1654781923261897,1654781923261897,
300833b2ddd9014000030002,1,1,460,-48,1654781923262983,1654781923262983,
300833b2ddd9014000030001,1,1,1260,-64,1654781923264686,1654781923264686,
300833b2ddd9014000030002,1,1,452,-49,1654781923294460,1654781923294460,
300833b2ddd9014000030009,1,1,2956,-47,1654781923295587,1654781923295587,
300833b2ddd9014000030008,1,1,3444,-43,1654781923296853,1654781923296853,
300833b2ddd9014000030001,1,1,1336,-66,1654781923299021,1654781923299021,
300833b2ddd9014000030008,1,1,3448,-43,1654781923303753,1654781923303753,
300833b2ddd9014000030001,1,1,1564,-65,1654781923304842,1654781923304842,
300833b2ddd9014000030002,1,1,488,-49,1654781923306405,1654781923306405,
300833b2ddd9014000030009,1,1,3000,-47,1654781923307476,1654781923307476,
300833b2ddd9014000030009,1,1,3000,-47,1654781923339270,1654781923339270,
300833b2ddd9014000030008,1,1,3436,-43,1654781923340269,1654781923340269,
300833b2ddd9014000030002,1,1,456,-49,1654781923341872,1654781923341872,
300833b2ddd9014000030001,1,1,1440,-64,1654781923344426,1654781923344426,
300833b2ddd9014000030008,1,1,3444,-43,1654781923347695,1654781923347695,
300833b2ddd9014000030009,1,1,2968,-47,1654781923349178,1654781923349178,
300833b2ddd9014000030002,1,1,456,-49,1654781923350247,1654781923350247,
300833b2ddd9014000030001,1,1,1316,-65,1654781923351920,1654781923351920,
300833b2ddd9014000030002,1,1,432,-49,1654781923382357,1654781923382357,
300833b2ddd9014000030001,1,1,1492,-66,1654781923383716,1654781923383716,
300833b2ddd9014000030008,1,1,3428,-43,1654781923385039,1654781923385039,
300833b2ddd9014000030009,1,1,2992,-47,1654781923386393,1654781923386393,
300833b2ddd9014000030008,1,1,3440,-43,1654781923391386,1654781923391386,
300833b2ddd9014000030009,1,1,2988,-47,1654781923392568,1654781923392568,
300833b2ddd9014000030002,1,1,420,-49,1654781923394464,1654781923394464,
300833b2ddd9014000030001,1,1,1432,-64,1654781923395866,1654781923395866,
300833b2ddd9014000030008,1,1,3428,-43,1654781923426715,1654781923426715,
300833b2ddd9014000030009,1,1,3004,-47,1654781923427771,1654781923427771,
300833b2ddd9014000030001,1,1,1432,-64,1654781923431711,1654781923431711,
300833b2ddd9014000030009,1,1,3004,-47,1654781923432781,1654781923432781,
300833b2ddd9014000030008,1,1,3436,-43,1654781923434062,1654781923434062,
300833b2ddd9014000030002,1,1,460,-49,1654781923435399,1654781923435399,
300833b2ddd9014000030008,1,1,3452,-43,1654781923468011,1654781923468011,
300833b2ddd9014000030001,1,1,1540,-63,1654781923469499,1654781923469499,
300833b2ddd9014000030002,1,1,472,-49,1654781923470821,1654781923470821,
300833b2ddd9014000030009,1,1,2996,-47,1654781923471932,1654781923471932,
300833b2ddd9014000030002,1,1,456,-49,1654781923475414,1654781923475414,
300833b2ddd9014000030009,1,1,2980,-47,1654781923477601,1654781923477601,
300833b2ddd9014000030001,1,1,1408,-64,1654781923478690,1654781923478690,
300833b2ddd9014000030008,1,1,3424,-43,1654781923479786,1654781923479786,
300833b2ddd9014000030001,1,1,1508,-63,1654781923512734,1654781923512734,
300833b2ddd9014000030008,1,1,3412,-43,1654781923513815,1654781923513815,
300833b2ddd9014000030009,1,1,2984,-47,1654781923514985,1654781923514985,
300833b2ddd9014000030008,1,1,3424,-43,1654781923519052,1654781923519052,
300833b2ddd9014000030009,1,1,2964,-47,1654781923520078,1654781923520078,
300833b2ddd9014000030001,1,1,1464,-64,1654781923522402,1654781923522402,
300833b2ddd9014000030001,1,1,1448,-64,1654781923554051,1654781923554051,
300833b2ddd9014000030009,1,1,2984,-47,1654781923555378,1654781923555378,
300833b2ddd9014000030008,1,1,3424,-43,1654781923556659,1654781923556659,
300833b2ddd9014000030001,1,1,1500,-64,1654781923561686,1654781923561686,
300833b2ddd9014000030002,1,1,432,-49,1654781923562796,1654781923562796,
300833b2ddd9014000030008,1,1,3432,-43,1654781923563895,1654781923563895,
300833b2ddd9014000030009,1,1,2972,-47,1654781923564978,1654781923564978,
300833b2ddd9014000030001,1,1,1468,-64,1654781923597772,1654781923597772,
300833b2ddd9014000030002,1,1,452,-49,1654781923599320,1654781923599320,
300833b2ddd9014000030009,1,1,2972,-47,1654781923600393,1654781923600393,
300833b2ddd9014000030008,1,1,3440,-43,1654781923601930,1654781923601930,
300833b2ddd9014000030001,1,1,1408,-64,1654781923606540,1654781923606540,
300833b2ddd9014000030002,1,1,464,-48,1654781923607625,1654781923607625,
300833b2ddd9014000030008,1,1,3428,-43,1654781923609190,1654781923609190,
300833b2ddd9014000030009,1,1,2964,-47,1654781923610502,1654781923610502,
300833b2ddd9014000030008,1,1,3444,-43,1654781923641979,1654781923641979,
300833b2ddd9014000030009,1,1,2948,-47,1654781923643093,1654781923643093,
300833b2ddd9014000030002,1,1,444,-49,1654781923644175,1654781923644175,
300833b2ddd9014000030001,1,1,1372,-64,1654781923646199,1654781923646199,
300833b2ddd9014000030008,1,1,3432,-43,1654781923650649,1654781923650649,
300833b2ddd9014000030001,1,1,1384,-65,1654781923652005,1654781923652005,
300833b2ddd9014000030009,1,1,2980,-47,1654781923654665,1654781923654665,
300833b2ddd9014000030002,1,1,448,-49,1654781923655766,1654781923655766,
300833b2ddd9014000030008,1,1,3436,-43,1654781923687210,1654781923687210,
300833b2ddd9014000030001,1,1,1436,-65,1654781923688341,1654781923688341,
300833b2ddd9014000030002,1,1,452,-49,1654781923689691,1654781923689691,
300833b2ddd9014000030009,1,1,2956,-47,1654781923690904,1654781923690904,
300833b2ddd9014000030008,1,1,3428,-43,1654781923694118,1654781923694118,
300833b2ddd9014000030009,1,1,2984,-47,1654781923695784,1654781923695784,
300833b2ddd9014000030002,1,1,420,-49,1654781923697096,1654781923697096,
300833b2ddd9014000030001,1,1,1360,-65,1654781923698225,1654781923698225,
300833b2ddd9014000030002,1,1,428,-49,1654781923729101,1654781923729101,
300833b2ddd9014000030008,1,1,3424,-43,1654781923730200,1654781923730200,
300833b2ddd9014000030009,1,1,2976,-47,1654781923732064,1654781923732064,
300833b2ddd9014000030001,1,1,1312,-64,1654781923734090,1654781923734090,
300833b2ddd9014000030001,1,1,1392,-65,1654781923737359,1654781923737359,
300833b2ddd9014000030009,1,1,2988,-47,1654781923738498,1654781923738498,
300833b2ddd9014000030008,1,1,3420,-43,1654781923739582,1654781923739582,
300833b2ddd9014000030002,1,1,440,-49,1654781923742869,1654781923742869,
300833b2ddd9014000030008,1,1,3420,-43,1654781923773135,1654781923773135,
300833b2ddd9014000030001,1,1,1596,-64,1654781923774210,1654781923774210,
300833b2ddd9014000030002,1,1,412,-49,1654781923775305,1654781923775305,
300833b2ddd9014000030009,1,1,2988,-47,1654781923776630,1654781923776630,
300833b2ddd9014000030008,1,1,3424,-43,1654781923781482,1654781923781482,
300833b2ddd9014000030002,1,1,424,-48,1654781923782621,1654781923782621,
300833b2ddd9014000030009,1,1,2972,-47,1654781923783949,1654781923783949,
300833b2ddd9014000030001,1,1,1428,-64,1654781923786741,1654781923786741,
300833b2ddd9014000030008,1,1,3428,-43,1654781923817438,1654781923817438,
300833b2ddd9014000030002,1,1,424,-48,1654781923818932,1654781923818932,
300833b2ddd9014000030009,1,1,2984,-47,1654781923820315,1654781923820315,
300833b2ddd9014000030002,1,1,424,-48,1654781923823886,1654781923823886,
300833b2ddd9014000030008,1,1,3428,-43,1654781923824985,1654781923824985,
300833b2ddd9014000030009,1,1,2972,-47,1654781923826337,1654781923826337,
300833b2ddd9014000030001,1,1,1464,-65,1654781923827397,1654781923827397,
300833b2ddd9014000030008,1,1,3436,-43,1654781923859014,1654781923859014,
300833b2ddd9014000030001,1,1,1484,-66,1654781923860147,1654781923860147,
300833b2ddd9014000030009,1,1,2976,-47,1654781923861170,1654781923861170,
300833b2ddd9014000030002,1,1,444,-49,1654781923862696,1654781923862696,
300833b2ddd9014000030002,1,1,428,-48,1654781923868147,1654781923868147,
300833b2ddd9014000030008,1,1,3432,-43,1654781923869387,1654781923869387,
300833b2ddd9014000030009,1,1,2960,-46,1654781923870997,1654781923870997,
300833b2ddd9014000030001,1,1,1364,-65,1654781923872454,1654781923872454,
300833b2ddd9014000030009,1,1,2988,-47,1654781923902233,1654781923902233,
300833b2ddd9014000030008,1,1,3440,-43,1654781923903330,1654781923903330,
300833b2ddd9014000030001,1,1,1312,-66,1654781923905156,1654781923905156,
300833b2ddd9014000030002,1,1,464,-48,1654781923906237,1654781923906237,
300833b2ddd9014000030001,1,1,1476,-66,1654781923910766,1654781923910766,
300833b2ddd9014000030008,1,1,3444,-43,1654781923912345,1654781923912345,
300833b2ddd9014000030009,1,1,2968,-46,1654781923913671,1654781923913671,
300833b2ddd9014000030002,1,1,452,-48,1654781923914770,1654781923914770,
300833b2ddd9014000030002,1,1,476,-49,1654781923946148,1654781923946148,
300833b2ddd9014000030009,1,1,3008,-47,1654781923947488,1654781923947488,
300833b2ddd9014000030008,1,1,3440,-43,1654781923949110,1654781923949110,
300833b2ddd9014000030001,1,1,1268,-65,1654781923950499,1654781923950499,
300833b2ddd9014000030009,1,1,3000,-47,1654781923954725,1654781923954725,
300833b2ddd9014000030008,1,1,3436,-43,1654781923956079,1654781923956079,
300833b2ddd9014000030002,1,1,436,-49,1654781923957672,1654781923957672,
300833b2ddd9014000030001,1,1,1532,-63,1654781923959058,1654781923959058,
300833b2ddd9014000030001,1,1,1464,-63,1654781923992528,1654781923992528,
300833b2ddd9014000030008,1,1,3424,-43,1654781923994119,1654781923994119,
300833b2ddd9014000030009,1,1,3004,-47,1654781923999733,1654781923999733,
300833b2ddd9014000030008,1,1,3428,-43,1654781924001027,1654781924001027,
300833b2ddd9014000030002,1,1,416,-49,1654781924002067,1654781924002067,
300833b2ddd9014000030001,1,1,1344,-63,1654781924003551,1654781924003551,
300833b2ddd9014000030008,1,1,3428,-43,1654781924033625,1654781924033625,
300833b2ddd9014000030001,1,1,1448,-63,1654781924034713,1654781924034713,
300833b2ddd9014000030009,1,1,2960,-47,1654781924035766,1654781924035766,
300833b2ddd9014000030002,1,1,416,-49,1654781924037572,1654781924037572,
300833b2ddd9014000030002,1,1,412,-49,1654781924042898,1654781924042898,
300833b2ddd9014000030001,1,1,1416,-63,1654781924043928,1654781924043928,
300833b2ddd9014000030008,1,1,3416,-43,1654781924045027,1654781924045027,
300833b2ddd9014000030009,1,1,2960,-47,1654781924046466,1654781924046466,
300833b2ddd9014000030008,1,1,3284,-42,1654781924076631,1654781924076631,
300833b2ddd9014000030001,1,1,1464,-64,1654781924079110,1654781924079110,
300833b2ddd9014000030002,1,1,420,-48,1654781924082739,1654781924082739,
300833b2ddd9014000030001,1,1,1380,-64,1654781924083942,1654781924083942,
300833b2ddd9014000030008,1,1,3420,-43,1654781924085279,1654781924085279,
300833b2ddd9014000030009,1,1,2968,-47,1654781924086747,1654781924086747,
300833b2ddd9014000030009,1,1,2956,-47,1654781924116611,1654781924116611,
300833b2ddd9014000030001,1,1,1396,-64,1654781924117925,1654781924117925,
300833b2ddd9014000030008,1,1,3428,-43,1654781924119801,1654781924119801,
300833b2ddd9014000030001,1,1,1432,-64,1654781924124934,1654781924124934,
300833b2ddd9014000030009,1,1,2976,-47,1654781924126415,1654781924126415,
300833b2ddd9014000030008,1,1,3432,-43,1654781924127726,1654781924127726,
300833b2ddd9014000030002,1,1,440,-49,1654781924129241,1654781924129241,
300833b2ddd9014000030009,1,1,2972,-47,1654781924159488,1654781924159488,
300833b2ddd9014000030008,1,1,3436,-43,1654781924161211,1654781924161211,
300833b2ddd9014000030002,1,1,424,-49,1654781924162493,1654781924162493,
300833b2ddd9014000030001,1,1,1500,-65,1654781924163922,1654781924163922,
300833b2ddd9014000030001,1,1,1516,-64,1654781924166651,1654781924166651,
300833b2ddd9014000030009,1,1,2960,-47,1654781924168235,1654781924168235,
300833b2ddd9014000030008,1,1,3444,-43,1654781924170042,1654781924170042,
300833b2ddd9014000030002,1,1,444,-49,1654781924171296,1654781924171296,
300833b2ddd9014000030002,1,1,472,-49,1654781924202435,1654781924202435,
300833b2ddd9014000030009,1,1,2960,-47,1654781924204918,1654781924204918,
300833b2ddd9014000030008,1,1,3444,-43,1654781924206044,1654781924206044,
300833b2ddd9014000030001,1,1,1420,-65,1654781924207474,1654781924207474,
300833b2ddd9014000030009,1,1,2964,-47,1654781924211329,1654781924211329,
300833b2ddd9014000030008,1,1,3440,-43,1654781924212654,1654781924212654,
300833b2ddd9014000030002,1,1,452,-49,1654781924214079,1654781924214079,
300833b2ddd9014000030001,1,1,1220,-65,1654781924215111,1654781924215111,
300833b2ddd9014000030009,1,1,3008,-47,1654781924244901,1654781924244901,
300833b2ddd9014000030001,1,1,1600,-65,1654781924245961,1654781924245961,
300833b2ddd9014000030002,1,1,480,-49,1654781924247058,1654781924247058,
300833b2ddd9014000030008,1,1,3464,-43,1654781924249092,1654781924249092,
300833b2ddd9014000030008,1,1,3456,-43,1654781924254991,1654781924254991,
300833b2ddd9014000030002,1,1,452,-49,1654781924256500,1654781924256500,
300833b2ddd9014000030009,1,1,2984,-46,1654781924257588,1654781924257588,
300833b2ddd9014000030001,1,1,1520,-65,1654781924258820,1654781924258820,
300833b2ddd9014000030002,1,1,400,-48,1654781924289141,1654781924289141,
300833b2ddd9014000030008,1,1,3460,-43,1654781924290806,1654781924290806,
300833b2ddd9014000030009,1,1,2968,-46,1654781924291906,1654781924291906,
300833b2ddd9014000030002,1,1,392,-48,1654781924295719,1654781924295719,
300833b2ddd9014000030009,1,1,2996,-46,1654781924297680,1654781924297680,
300833b2ddd9014000030008,1,1,3460,-43,1654781924298750,1654781924298750,
300833b2ddd9014000030008,1,1,3404,-43,1654781924330581,1654781924330581,
300833b2ddd9014000030009,1,1,2936,-46,1654781924331937,1654781924331937,
300833b2ddd9014000030002,1,1,504,-48,1654781924333021,1654781924333021,
300833b2ddd9014000030002,1,1,468,-48,1654781924337132,1654781924337132,
300833b2ddd9014000030008,1,1,3436,-43,1654781924338343,1654781924338343,
300833b2ddd9014000030009,1,1,3020,-47,1654781924340309,1654781924340309,
300833b2ddd9014000030009,1,1,2972,-46,1654781924370915,1654781924370915,
300833b2ddd9014000030008,1,1,3440,-43,1654781924372111,1654781924372111,
300833b2ddd9014000030002,1,1,472,-48,1654781924373464,1654781924373464,
300833b2ddd9014000030009,1,1,2972,-46,1654781924377267,1654781924377267,
300833b2ddd9014000030002,1,1,416,-48,1654781924378621,1654781924378621,
300833b2ddd9014000030008,1,1,3452,-43,1654781924379705,1654781924379705,
300833b2ddd9014000030008,1,1,3456,-43,1654781924413491,1654781924413491,
300833b2ddd9014000030009,1,1,3080,-47,1654781924414678,1654781924414678,
300833b2ddd9014000030002,1,1,508,-48,1654781924415733,1654781924415733,
300833b2ddd9014000030008,1,1,3424,-43,1654781924419568,1654781924419568,
300833b2ddd9014000030009,1,1,3016,-46,1654781924422608,1654781924422608,
300833b2ddd9014000030002,1,1,400,-48,1654781924423762,1654781924423762,
300833b2ddd9014000030008,1,1,3412,-43,1654781924453843,1654781924453843,
300833b2ddd9014000030009,1,1,3028,-46,1654781924455285,1654781924455285,
300833b2ddd9014000030002,1,1,504,-48,1654781924456354,1654781924456354,
300833b2ddd9014000030008,1,1,3440,-43,1654781924460125,1654781924460125,
300833b2ddd9014000030009,1,1,2992,-46,1654781924461407,1654781924461407,
300833b2ddd9014000030002,1,1,416,-48,1654781924462961,1654781924462961,
300833b2ddd9014000030009,1,1,3016,-47,1654781924495121,1654781924495121,
300833b2ddd9014000030002,1,1,444,-48,1654781924496275,1654781924496275,
300833b2ddd9014000030008,1,1,3420,-43,1654781924497897,1654781924497897,
300833b2ddd9014000030001,1,1,1528,-66,1654781924500221,1654781924500221,
300833b2ddd9014000030002,1,1,432,-48,1654781924503280,1654781924503280,
300833b2ddd9014000030008,1,1,3436,-43,1654781924504589,1654781924504589,
300833b2ddd9014000030009,1,1,2960,-47,1654781924506424,1654781924506424,
300833b2ddd9014000030001,1,1,1424,-63,1654781924510907,1654781924510907,
300833b2ddd9014000030008,1,1,3420,-43,1654781924541430,1654781924541430,
300833b2ddd9014000030001,1,1,1436,-62,1654781924544019,1654781924544019,
300833b2ddd9014000030001,1,1,1492,-62,1654781924547720,1654781924547720,
300833b2ddd9014000030008,1,1,3416,-43,1654781924549683,1654781924549683,
300833b2ddd9014000030009,1,1,2900,-47,1654781924551009,1654781924551009,
300833b2ddd9014000030002,1,1,412,-49,1654781924552762,1654781924552762,
300833b2ddd9014000030008,1,1,3416,-43,1654781924582974,1654781924582974,
300833b2ddd9014000030009,1,1,3000,-47,1654781924584865,1654781924584865,
300833b2ddd9014000030002,1,1,504,-49,1654781924586609,1654781924586609,
300833b2ddd9014000030009,1,1,2988,-47,1654781924591239,1654781924591239,
300833b2ddd9014000030008,1,1,3404,-43,1654781924592708,1654781924592708,
300833b2ddd9014000030002,1,1,388,-49,1654781924594855,1654781924594855,
300833b2ddd9014000030002,1,1,392,-49,1654781924624575,1654781924624575,
300833b2ddd9014000030009,1,1,2936,-47,1654781924625643,1654781924625643,
300833b2ddd9014000030008,1,1,3400,-43,1654781924627433,1654781924627433,
300833b2ddd9014000030001,1,1,1348,-64,1654781924629161,1654781924629161,
300833b2ddd9014000030009,1,1,2944,-47,1654781924633236,1654781924633236,
300833b2ddd9014000030001,1,1,1352,-63,1654781924634834,1654781924634834,
300833b2ddd9014000030008,1,1,3404,-43,1654781924636184,1654781924636184,
300833b2ddd9014000030002,1,1,408,-49,1654781924637863,1654781924637863,
300833b2ddd9014000030002,1,1,384,-49,1654781924668959,1654781924668959,
300833b2ddd9014000030008,1,1,3400,-43,1654781924673470,1654781924673470,
300833b2ddd9014000030001,1,1,1460,-63,1654781924679543,1654781924679543,
300833b2ddd9014000030008,1,1,3388,-43,1654781924682862,1654781924682862,
300833b2ddd9014000030009,1,1,2920,-47,1654781924684556,1654781924684556,
300833b2ddd9014000030002,1,1,360,-49,1654781924685582,1654781924685582,
300833b2ddd9014000030001,1,1,1256,-66,1654781924687253,1654781924687253,
300833b2ddd9014000030001,1,1,1352,-64,1654781924718964,1654781924718964,
300833b2ddd9014000030009,1,1,2928,-46,1654781924720005,1654781924720005,
300833b2ddd9014000030008,1,1,3360,-43,1654781924721101,1654781924721101,
300833b2ddd9014000030002,1,1,340,-49,1654781924722183,1654781924722183,
300833b2ddd9014000030001,1,1,1376,-66,1654781924726922,1654781924726922,
300833b2ddd9014000030008,1,1,3356,-43,1654781924727965,1654781924727965,
300833b2ddd9014000030009,1,1,2904,-46,1654781924729742,1654781924729742,
300833b2ddd9014000030002,1,1,344,-49,1654781924731106,1654781924731106,
300833b2ddd9014000030008,1,1,3344,-43,1654781924762494,1654781924762494,
300833b2ddd9014000030001,1,1,1140,-66,1654781924764492,1654781924764492,
300833b2ddd9014000030009,1,1,2848,-46,1654781924765786,1654781924765786,
300833b2ddd9014000030002,1,1,264,-49,1654781924767000,1654781924767000,
300833b2ddd9014000030008,1,1,3316,-43,1654781924770333,1654781924770333,
300833b2ddd9014000030002,1,1,280,-49,1654781924771345,1654781924771345,
300833b2ddd9014000030009,1,1,2824,-47,1654781924772655,1654781924772655,
300833b2ddd9014000030001,1,1,1232,-67,1654781924774583,1654781924774583,
300833b2ddd9014000030008,1,1,3296,-43,1654781924807101,1654781924807101,
300833b2ddd9014000030002,1,1,240,-48,1654781924808169,1654781924808169,
300833b2ddd9014000030001,1,1,796,-69,1654781924810571,1654781924810571,
300833b2ddd9014000030009,1,1,2808,-45,1654781924812151,1654781924812151,
300833b2ddd9014000030009,1,1,2804,-46,1654781924816408,1654781924816408,
300833b2ddd9014000030008,1,1,3300,-43,1654781924817732,1654781924817732,
300833b2ddd9014000030002,1,1,220,-48,1654781924819341,1654781924819341,
300833b2ddd9014000030001,1,1,584,-67,1654781924820667,1654781924820667,
300833b2ddd9014000030001,1,1,376,-66,1654781924851847,1654781924851847,
300833b2ddd9014000030008,1,1,3244,-43,1654781924854681,1654781924854681,
300833b2ddd9014000030009,1,1,2752,-45,1654781924856166,1654781924856166,
300833b2ddd9014000030002,1,1,164,-48,1654781924857374,1654781924857374,
300833b2ddd9014000030008,1,1,3244,-43,1654781924860862,1654781924860862,
300833b2ddd9014000030002,1,1,156,-48,1654781924862105,1654781924862105,
300833b2ddd9014000030001,1,1,372,-66,1654781924863181,1654781924863181,
300833b2ddd9014000030009,1,1,2760,-45,1654781924864291,1654781924864291,
300833b2ddd9014000030008,1,1,3200,-42,1654781924895350,1654781924895350,
300833b2ddd9014000030002,1,1,104,-48,1654781924896818,1654781924896818,
300833b2ddd9014000030009,1,1,2724,-45,1654781924897889,1654781924897889,
300833b2ddd9014000030001,1,1,336,-64,1654781924899634,1654781924899634,
300833b2ddd9014000030002,1,1,108,-48,1654781924903114,1654781924903114,
300833b2ddd9014000030009,1,1,2728,-45,1654781924904552,1654781924904552,
300833b2ddd9014000030008,1,1,3196,-42,1654781924905680,1654781924905680,
300833b2ddd9014000030001,1,1,600,-65,1654781924907354,1654781924907354,
