epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3444,-43,1654781914476648,1654781914476648,
300833b2ddd9014000030002,1,1,420,-48,1654781914477761,1654781914477761,
300833b2ddd9014000030009,1,1,2960,-47,1654781914478816,1654781914478816,
300833b2ddd9014000030001,1,1,1216,-62,1654781914480062,1654781914480062,
300833b2ddd9014000030002,1,1,444,-48,1654781914510758,1654781914510758,
300833b2ddd9014000030001,1,1,1184,-62,1654781914512488,1654781914512488,
300833b2ddd9014000030001,1,1,1236,-62,1654781914517166,1654781914517166,
300833b2ddd9014000030008,1,1,3456,-43,1654781914518571,1654781914518571,
300833b2ddd9014000030002,1,1,440,-48,1654781914519671,1654781914519671,
300833b2ddd9014000030009,1,1,2960,-47,1654781914551497,1654781914551497,
300833b2ddd9014000030008,1,1,3444,-43,1654781914552895,1654781914552895,
300833b2ddd9014000030002,1,1,428,-48,1654781914554363,1654781914554363,
300833b2ddd9014000030009,1,1,2972,-47,1654781914557091,1654781914557091,
300833b2ddd9014000030008,1,1,3444,-43,1654781914558401,1654781914558401,
300833b2ddd9014000030001,1,1,1232,-63,1654781914560225,1654781914560225,
300833b2ddd9014000030002,1,1,424,-48,1654781914561680,1654781914561680,
300833b2ddd9014000030002,1,1,448,-48,1654781914593237,1654781914593237,
300833b2ddd9014000030008,1,1,3440,-43,1654781914595610,1654781914595610,
300833b2ddd9014000030009,1,1,2972,-47,1654781914596651,1654781914596651,
300833b2ddd9014000030001,1,1,1268,-62,1654781914597892,1654781914597892,
300833b2ddd9014000030008,1,1,3448,-43,1654781914600893,1654781914600893,
300833b2ddd9014000030002,1,1,468,-48,1654781914602248,1654781914602248,
300833b2ddd9014000030001,1,1,1240,-62,1654781914603352,1654781914603352,
300833b2ddd9014000030009,1,1,2936,-47,1654781914604421,1654781914604421,
300833b2ddd9014000030008,1,1,3436,-43,1654781914637196,1654781914637196,
300833b2ddd9014000030009,1,1,2948,-47,1654781914638251,1654781914638251,
300833b2ddd9014000030001,1,1,1196,-62,1654781914639340,1654781914639340,
300833b2ddd9014000030002,1,1,460,-48,1654781914641585,1654781914641585,
300833b2ddd9014000030009,1,1,2988,-47,1654781914645834,1654781914645834,
300833b2ddd9014000030008,1,1,3460,-43,1654781914646973,1654781914646973,
300833b2ddd9014000030002,1,1,420,-48,1654781914648304,1654781914648304,
300833b2ddd9014000030001,1,1,1284,-63,1654781914650975,1654781914650975,
300833b2ddd9014000030008,1,1,3452,-43,1654781914682152,1654781914682152,
300833b2ddd9014000030009,1,1,2980,-47,1654781914683236,1654781914683236,
300833b2ddd9014000030002,1,1,432,-48,1654781914684322,1654781914684322,
300833b2ddd9014000030001,1,1,1308,-63,1654781914686760,1654781914686760,
300833b2ddd9014000030001,1,1,1256,-63,1654781914691500,1654781914691500,
300833b2ddd9014000030008,1,1,3444,-43,1654781914692778,1654781914692778,
300833b2ddd9014000030002,1,1,456,-49,1654781914693820,1654781914693820,
300833b2ddd9014000030009,1,1,2956,-47,1654781914695273,1654781914695273,
300833b2ddd9014000030002,1,1,436,-48,1654781914725433,1654781914725433,
300833b2ddd9014000030001,1,1,1108,-62,1654781914727379,1654781914727379,
300833b2ddd9014000030008,1,1,3464,-43,1654781914728457,1654781914728457,
300833b2ddd9014000030009,1,1,2956,-47,1654781914729530,1654781914729530,
300833b2ddd9014000030009,1,1,2976,-47,1654781914734040,1654781914734040,
300833b2ddd9014000030008,1,1,3440,-43,1654781914735109,1654781914735109,
300833b2ddd9014000030001,1,1,1240,-62,1654781914736213,1654781914736213,
300833b2ddd9014000030002,1,1,436,-48,1654781914737295,1654781914737295,
300833b2ddd9014000030002,1,1,448,-48,1654781914767634,1654781914767634,
300833b2ddd9014000030009,1,1,2952,-47,1654781914769799,1654781914769799,
300833b2ddd9014000030001,1,1,1200,-62,1654781914770887,1654781914770887,
300833b2ddd9014000030008,1,1,3460,-43,1654781914771999,1654781914771999,
300833b2ddd9014000030001,1,1,1060,-63,1654781914775586,1654781914775586,
300833b2ddd9014000030009,1,1,2972,-47,1654781914777520,1654781914777520,
300833b2ddd9014000030002,1,1,460,-48,1654781914778606,1654781914778606,
300833b2ddd9014000030008,1,1,3440,-43,1654781914779660,1654781914779660,
300833b2ddd9014000030008,1,1,3440,-43,1654781914810720,1654781914810720,
300833b2ddd9014000030009,1,1,2996,-47,1654781914813107,1654781914813107,
300833b2ddd9014000030002,1,1,432,-48,1654781914814307,1654781914814307,
300833b2ddd9014000030001,1,1,1212,-61,1654781914815512,1654781914815512,
300833b2ddd9014000030009,1,1,2992,-47,1654781914818744,1654781914818744,
300833b2ddd9014000030002,1,1,436,-48,1654781914819856,1654781914819856,
300833b2ddd9014000030008,1,1,3432,-43,1654781914820967,1654781914820967,
300833b2ddd9014000030001,1,1,1280,-62,1654781914822101,1654781914822101,
300833b2ddd9014000030009,1,1,2972,-47,1654781914854045,1654781914854045,
300833b2ddd9014000030001,1,1,1400,-61,1654781914855403,1654781914855403,
300833b2ddd9014000030008,1,1,3456,-43,1654781914856427,1654781914856427,
300833b2ddd9014000030002,1,1,460,-48,1654781914858648,1654781914858648,
300833b2ddd9014000030008,1,1,3456,-43,1654781914862754,1654781914862754,
300833b2ddd9014000030002,1,1,456,-48,1654781914863807,1654781914863807,
300833b2ddd9014000030009,1,1,2960,-47,1654781914864907,1654781914864907,
300833b2ddd9014000030001,1,1,1232,-62,1654781914867631,1654781914867631,
300833b2ddd9014000030002,1,1,452,-48,1654781914898108,1654781914898108,
300833b2ddd9014000030008,1,1,3436,-43,1654781914899474,1654781914899474,
300833b2ddd9014000030009,1,1,2952,-47,1654781914902059,1654781914902059,
300833b2ddd9014000030001,1,1,1160,-61,1654781914904411,1654781914904411,
300833b2ddd9014000030001,1,1,1192,-61,1654781914907430,1654781914907430,
300833b2ddd9014000030002,1,1,456,-48,1654781914910049,1654781914910049,
300833b2ddd9014000030008,1,1,3456,-43,1654781914911102,1654781914911102,
300833b2ddd9014000030009,1,1,3012,-47,1654781914912319,1654781914912319,
300833b2ddd9014000030009,1,1,2968,-47,1654781915143165,1654781915143165,
300833b2ddd9014000030008,1,1,3460,-43,1654781915144233,1654781915144233,
300833b2ddd9014000030002,1,1,460,-48,1654781915145431,1654781915145431,
300833b2ddd9014000030001,1,1,1200,-63,1654781915146633,1654781915146633,
300833b2ddd9014000030009,1,1,2968,-47,1654781915149416,1654781915149416,
300833b2ddd9014000030008,1,1,3456,-43,1654781915150712,1654781915150712,
300833b2ddd9014000030001,1,1,1228,-63,1654781915151800,1654781915151800,
300833b2ddd9014000030002,1,1,472,-48,1654781915153334,1654781915153334,
300833b2ddd9014000030002,1,1,488,-48,1654781915185856,1654781915185856,
300833b2ddd9014000030009,1,1,2972,-47,1654781915187392,1654781915187392,
300833b2ddd9014000030001,1,1,1220,-64,1654781915188437,1654781915188437,
300833b2ddd9014000030008,1,1,3456,-43,1654781915189462,1654781915189462,
300833b2ddd9014000030002,1,1,484,-48,1654781915194395,1654781915194395,
300833b2ddd9014000030009,1,1,2988,-47,1654781915195706,1654781915195706,
300833b2ddd9014000030001,1,1,1224,-63,1654781915197249,1654781915197249,
300833b2ddd9014000030008,1,1,3452,-43,1654781915198333,1654781915198333,
300833b2ddd9014000030001,1,1,1268,-64,1654781915229865,1654781915229865,
300833b2ddd9014000030009,1,1,2984,-47,1654781915231589,1654781915231589,
300833b2ddd9014000030008,1,1,3448,-43,1654781915232703,1654781915232703,
300833b2ddd9014000030002,1,1,472,-48,1654781915233800,1654781915233800,
300833b2ddd9014000030001,1,1,1264,-64,1654781915237425,1654781915237425,
300833b2ddd9014000030002,1,1,480,-48,1654781915238690,1654781915238690,
300833b2ddd9014000030009,1,1,3008,-47,1654781915240513,1654781915240513,
300833b2ddd9014000030008,1,1,3464,-43,1654781915241564,1654781915241564,
300833b2ddd9014000030008,1,1,3456,-43,1654781915272778,1654781915272778,
300833b2ddd9014000030002,1,1,476,-48,1654781915274756,1654781915274756,
300833b2ddd9014000030001,1,1,1248,-64,1654781915275861,1654781915275861,
300833b2ddd9014000030009,1,1,2988,-47,1654781915277184,1654781915277184,
300833b2ddd9014000030008,1,1,3452,-43,1654781915280564,1654781915280564,
300833b2ddd9014000030002,1,1,488,-48,1654781915281860,1654781915281860,
300833b2ddd9014000030009,1,1,3000,-47,1654781915283951,1654781915283951,
300833b2ddd9014000030001,1,1,1160,-65,1654781915285209,1654781915285209,
300833b2ddd9014000030002,1,1,488,-48,1654781915316567,1654781915316567,
300833b2ddd9014000030001,1,1,1212,-63,1654781915317669,1654781915317669,
300833b2ddd9014000030009,1,1,2996,-47,1654781915318752,1654781915318752,
300833b2ddd9014000030008,1,1,3464,-43,1654781915320555,1654781915320555,
300833b2ddd9014000030009,1,1,2992,-47,1654781915325027,1654781915325027,
300833b2ddd9014000030001,1,1,1192,-65,1654781915326741,1654781915326741,
300833b2ddd9014000030008,1,1,3456,-43,1654781915327826,1654781915327826,
300833b2ddd9014000030002,1,1,456,-48,1654781915328880,1654781915328880,
300833b2ddd9014000030009,1,1,2984,-47,1654781915359524,1654781915359524,
300833b2ddd9014000030002,1,1,468,-48,1654781915361502,1654781915361502,
300833b2ddd9014000030001,1,1,1196,-64,1654781915362608,1654781915362608,
300833b2ddd9014000030008,1,1,3460,-43,1654781915363618,1654781915363618,
300833b2ddd9014000030009,1,1,2972,-47,1654781915367691,1654781915367691,
300833b2ddd9014000030002,1,1,460,-48,1654781915369359,1654781915369359,
300833b2ddd9014000030008,1,1,3464,-43,1654781915370471,1654781915370471,
300833b2ddd9014000030001,1,1,1204,-64,1654781915372188,1654781915372188,
300833b2ddd9014000030009,1,1,2996,-47,1654781915402050,1654781915402050,
300833b2ddd9014000030008,1,1,3464,-43,1654781915403105,1654781915403105,
300833b2ddd9014000030002,1,1,484,-48,1654781915404216,1654781915404216,
300833b2ddd9014000030001,1,1,1232,-64,1654781915407507,1654781915407507,
300833b2ddd9014000030008,1,1,3464,-43,1654781915411024,1654781915411024,
300833b2ddd9014000030001,1,1,1184,-63,1654781915412213,1654781915412213,
300833b2ddd9014000030009,1,1,3000,-47,1654781915413494,1654781915413494,
300833b2ddd9014000030002,1,1,492,-48,1654781915414593,1654781915414593,
300833b2ddd9014000030008,1,1,3468,-43,1654781915446343,1654781915446343,
300833b2ddd9014000030008,1,1,3472,-43,1654781915450598,1654781915450598,
300833b2ddd9014000030001,1,1,1196,-62,1654781915451699,1654781915451699,
300833b2ddd9014000030002,1,1,464,-48,1654781915452769,1654781915452769,
300833b2ddd9014000030009,1,1,2992,-47,1654781915454748,1654781915454748,
300833b2ddd9014000030001,1,1,1280,-62,1654781915485821,1654781915485821,
300833b2ddd9014000030002,1,1,476,-48,1654781915486930,1654781915486930,
300833b2ddd9014000030008,1,1,3472,-43,1654781915488042,1654781915488042,
300833b2ddd9014000030009,1,1,2960,-47,1654781915490982,1654781915490982,
300833b2ddd9014000030009,1,1,2972,-47,1654781915494568,1654781915494568,
300833b2ddd9014000030002,1,1,472,-48,1654781915496504,1654781915496504,
300833b2ddd9014000030001,1,1,1224,-63,1654781915497594,1654781915497594,
300833b2ddd9014000030008,1,1,3464,-43,1654781915498904,1654781915498904,
300833b2ddd9014000030008,1,1,3480,-43,1654781915556675,1654781915556675,
300833b2ddd9014000030002,1,1,496,-48,1654781915557787,1654781915557787,
300833b2ddd9014000030009,1,1,2956,-48,1654781915559612,1654781915559612,
300833b2ddd9014000030009,1,1,2968,-47,1654781915564341,1654781915564341,
300833b2ddd9014000030008,1,1,3488,-43,1654781915565425,1654781915565425,
300833b2ddd9014000030002,1,1,480,-48,1654781915567216,1654781915567216,
300833b2ddd9014000030001,1,1,1256,-62,1654781915569414,1654781915569414,
300833b2ddd9014000030001,1,1,1100,-63,1654781915600557,1654781915600557,
300833b2ddd9014000030008,1,1,3472,-43,1654781915601580,1654781915601580,
300833b2ddd9014000030002,1,1,448,-48,1654781915602636,1654781915602636,
300833b2ddd9014000030009,1,1,2960,-47,1654781915604200,1654781915604200,
300833b2ddd9014000030009,1,1,2968,-47,1654781915608745,1654781915608745,
300833b2ddd9014000030001,1,1,1260,-63,1654781915609790,1654781915609790,
300833b2ddd9014000030002,1,1,496,-48,1654781915611656,1654781915611656,
300833b2ddd9014000030008,1,1,3472,-43,1654781915612712,1654781915612712,
300833b2ddd9014000030009,1,1,2952,-48,1654781915643900,1654781915643900,
300833b2ddd9014000030002,1,1,480,-48,1654781915644939,1654781915644939,
300833b2ddd9014000030001,1,1,1112,-63,1654781915646285,1654781915646285,
300833b2ddd9014000030008,1,1,3480,-43,1654781915647929,1654781915647929,
300833b2ddd9014000030001,1,1,1180,-62,1654781915652396,1654781915652396,
300833b2ddd9014000030008,1,1,3472,-43,1654781915653522,1654781915653522,
300833b2ddd9014000030009,1,1,2952,-47,1654781915654889,1654781915654889,
300833b2ddd9014000030002,1,1,476,-49,1654781915656467,1654781915656467,
300833b2ddd9014000030008,1,1,3472,-43,1654781915688328,1654781915688328,
300833b2ddd9014000030002,1,1,488,-48,1654781915689396,1654781915689396,
300833b2ddd9014000030009,1,1,2996,-47,1654781915691008,1654781915691008,
300833b2ddd9014000030001,1,1,1160,-64,1654781915693802,1654781915693802,
300833b2ddd9014000030001,1,1,1120,-63,1654781915696793,1654781915696793,
300833b2ddd9014000030002,1,1,492,-48,1654781915697932,1654781915697932,
300833b2ddd9014000030008,1,1,3472,-43,1654781915699440,1654781915699440,
300833b2ddd9014000030009,1,1,2996,-47,1654781915701185,1654781915701185,
300833b2ddd9014000030008,1,1,3480,-43,1654781915732610,1654781915732610,
300833b2ddd9014000030002,1,1,456,-48,1654781915733710,1654781915733710,
300833b2ddd9014000030009,1,1,2992,-47,1654781915735799,1654781915735799,
300833b2ddd9014000030001,1,1,1104,-63,1654781915737531,1654781915737531,
300833b2ddd9014000030001,1,1,1120,-63,1654781915741138,1654781915741138,
300833b2ddd9014000030002,1,1,480,-48,1654781915743059,1654781915743059,
300833b2ddd9014000030008,1,1,3468,-43,1654781915744115,1654781915744115,
300833b2ddd9014000030009,1,1,3012,-47,1654781915745228,1654781915745228,
300833b2ddd9014000030009,1,1,2992,-47,1654781915777257,1654781915777257,
300833b2ddd9014000030008,1,1,3468,-43,1654781915778311,1654781915778311,
300833b2ddd9014000030002,1,1,472,-48,1654781915779736,1654781915779736,
300833b2ddd9014000030001,1,1,1176,-64,1654781915780824,1654781915780824,
300833b2ddd9014000030008,1,1,3468,-43,1654781915783826,1654781915783826,
300833b2ddd9014000030002,1,1,484,-48,1654781915784881,1654781915784881,
300833b2ddd9014000030009,1,1,3004,-47,1654781915786461,1654781915786461,
300833b2ddd9014000030001,1,1,1096,-64,1654781915789014,1654781915789014,
300833b2ddd9014000030008,1,1,3464,-43,1654781915819225,1654781915819225,
300833b2ddd9014000030001,1,1,1144,-64,1654781915820896,1654781915820896,
300833b2ddd9014000030009,1,1,2992,-47,1654781915822459,1654781915822459,
300833b2ddd9014000030002,1,1,476,-48,1654781915823685,1654781915823685,
300833b2ddd9014000030002,1,1,480,-48,1654781915826576,1654781915826576,
300833b2ddd9014000030009,1,1,2996,-47,1654781915827662,1654781915827662,
300833b2ddd9014000030001,1,1,1328,-63,1654781915828751,1654781915828751,
300833b2ddd9014000030008,1,1,3468,-42,1654781915830328,1654781915830328,
300833b2ddd9014000030009,1,1,2976,-47,1654781915862614,1654781915862614,
300833b2ddd9014000030008,1,1,3472,-43,1654781915863684,1654781915863684,
300833b2ddd9014000030001,1,1,1220,-63,1654781915864802,1654781915864802,
300833b2ddd9014000030002,1,1,488,-48,1654781915866339,1654781915866339,
300833b2ddd9014000030009,1,1,3008,-47,1654781915870803,1654781915870803,
300833b2ddd9014000030001,1,1,1112,-63,1654781915872091,1654781915872091,
300833b2ddd9014000030008,1,1,3464,-43,1654781915873597,1654781915873597,
300833b2ddd9014000030002,1,1,468,-48,1654781915875889,1654781915875889,
300833b2ddd9014000030009,1,1,2996,-47,1654781915906150,1654781915906150,
300833b2ddd9014000030002,1,1,484,-48,1654781915907404,1654781915907404,
300833b2ddd9014000030008,1,1,3456,-43,1654781915908741,1654781915908741,
300833b2ddd9014000030001,1,1,1172,-63,1654781915910455,1654781915910455,
300833b2ddd9014000030008,1,1,3440,-43,1654781915916500,1654781915916500,
300833b2ddd9014000030001,1,1,1220,-63,1654781915918250,1654781915918250,
300833b2ddd9014000030009,1,1,2964,-47,1654781915919364,1654781915919364,
300833b2ddd9014000030002,1,1,480,-48,1654781915920802,1654781915920802,
300833b2ddd9014000030002,1,1,480,-48,1654781915950799,1654781915950799,
300833b2ddd9014000030001,1,1,1184,-63,1654781915951874,1654781915951874,
300833b2ddd9014000030009,1,1,2984,-47,1654781915953937,1654781915953937,
300833b2ddd9014000030008,1,1,3444,-43,1654781915955034,1654781915955034,
300833b2ddd9014000030001,1,1,1128,-63,1654781915959562,1654781915959562,
300833b2ddd9014000030008,1,1,3468,-43,1654781915960628,1654781915960628,
300833b2ddd9014000030009,1,1,3000,-47,1654781915961741,1654781915961741,
300833b2ddd9014000030002,1,1,472,-48,1654781915963334,1654781915963334,
300833b2ddd9014000030008,1,1,3460,-43,1654781915995592,1654781915995592,
300833b2ddd9014000030001,1,1,1184,-63,1654781915997062,1654781915997062,
300833b2ddd9014000030008,1,1,3456,-43,1654781916001113,1654781916001113,
300833b2ddd9014000030001,1,1,1176,-63,1654781916003281,1654781916003281,
300833b2ddd9014000030008,1,1,3456,-43,1654781916033910,1654781916033910,
300833b2ddd9014000030002,1,1,484,-48,1654781916035870,1654781916035870,
300833b2ddd9014000030009,1,1,3012,-47,1654781916037227,1654781916037227,
300833b2ddd9014000030001,1,1,1268,-62,1654781916038687,1654781916038687,
300833b2ddd9014000030008,1,1,3468,-43,1654781916041906,1654781916041906,
300833b2ddd9014000030009,1,1,2988,-47,1654781916043575,1654781916043575,
300833b2ddd9014000030001,1,1,1076,-63,1654781916044650,1654781916044650,
300833b2ddd9014000030002,1,1,460,-48,1654781916046003,1654781916046003,
300833b2ddd9014000030002,1,1,480,-48,1654781916076326,1654781916076326,
300833b2ddd9014000030009,1,1,2984,-47,1654781916078334,1654781916078334,
300833b2ddd9014000030008,1,1,3460,-43,1654781916079602,1654781916079602,
300833b2ddd9014000030001,1,1,1252,-63,1654781916081301,1654781916081301,
300833b2ddd9014000030001,1,1,1168,-63,1654781916084027,1654781916084027,
300833b2ddd9014000030008,1,1,3472,-43,1654781916085360,1654781916085360,
300833b2ddd9014000030009,1,1,3012,-47,1654781916087184,1654781916087184,
300833b2ddd9014000030002,1,1,480,-48,1654781916088610,1654781916088610,
300833b2ddd9014000030002,1,1,484,-48,1654781916119969,1654781916119969,
300833b2ddd9014000030001,1,1,1176,-64,1654781916121043,1654781916121043,
300833b2ddd9014000030009,1,1,3012,-47,1654781916123500,1654781916123500,
300833b2ddd9014000030008,1,1,3468,-43,1654781916124810,1654781916124810,
300833b2ddd9014000030001,1,1,1224,-63,1654781916128511,1654781916128511,
300833b2ddd9014000030002,1,1,496,-48,1654781916129607,1654781916129607,
300833b2ddd9014000030008,1,1,3460,-43,1654781916131429,1654781916131429,
300833b2ddd9014000030009,1,1,3008,-47,1654781916132784,1654781916132784,
300833b2ddd9014000030009,1,1,2992,-47,1654781916165134,1654781916165134,
300833b2ddd9014000030002,1,1,464,-48,1654781916166459,1654781916166459,
300833b2ddd9014000030008,1,1,3468,-43,1654781916167570,1654781916167570,
300833b2ddd9014000030001,1,1,1348,-63,1654781916169451,1654781916169451,
300833b2ddd9014000030009,1,1,2968,-47,1654781916172891,1654781916172891,
300833b2ddd9014000030008,1,1,3460,-43,1654781916174131,1654781916174131,
300833b2ddd9014000030001,1,1,1100,-64,1654781916176088,1654781916176088,
