epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030001,1,1,1216,-62,1654781749616159,1654781749616159,
300833b2ddd9014000030008,1,1,3296,-43,1654781749617881,1654781749617881,
300833b2ddd9014000030002,1,1,232,-48,1654781749620015,1654781749620015,
300833b2ddd9014000030009,1,1,2788,-46,1654781749622726,1654781749622726,
300833b2ddd9014000030002,1,1,232,-48,1654781749624665,1654781749624665,
300833b2ddd9014000030008,1,1,3312,-43,1654781749626215,1654781749626215,
300833b2ddd9014000030001,1,1,1160,-62,1654781749627674,1654781749627674,
300833b2ddd9014000030008,1,1,3300,-43,1654781749658202,1654781749658202,
300833b2ddd9014000030002,1,1,240,-47,1654781749659655,1654781749659655,
300833b2ddd9014000030001,1,1,1180,-62,1654781749660746,1654781749660746,
300833b2ddd9014000030009,1,1,2772,-47,1654781749661843,1654781749661843,
300833b2ddd9014000030002,1,1,232,-48,1654781749665183,1654781749665183,
300833b2ddd9014000030009,1,1,2792,-47,1654781749667093,1654781749667093,
300833b2ddd9014000030001,1,1,1204,-62,1654781749668149,1654781749668149,
300833b2ddd9014000030008,1,1,3300,-43,1654781749669477,1654781749669477,
300833b2ddd9014000030008,1,1,3296,-43,1654781749699715,1654781749699715,
300833b2ddd9014000030002,1,1,228,-47,1654781749701893,1654781749701893,
300833b2ddd9014000030009,1,1,2768,-47,1654781749702977,1654781749702977,
300833b2ddd9014000030001,1,1,1236,-62,1654781749704438,1654781749704438,
300833b2ddd9014000030002,1,1,244,-48,1654781749707416,1654781749707416,
300833b2ddd9014000030008,1,1,3304,-43,1654781749708752,1654781749708752,
300833b2ddd9014000030009,1,1,2784,-46,1654781749710364,1654781749710364,
300833b2ddd9014000030001,1,1,1124,-62,1654781749712023,1654781749712023,
300833b2ddd9014000030001,1,1,1080,-62,1654781749743531,1654781749743531,
300833b2ddd9014000030009,1,1,2772,-47,1654781749744996,1654781749744996,
300833b2ddd9014000030002,1,1,232,-47,1654781749746349,1654781749746349,
300833b2ddd9014000030008,1,1,3292,-43,1654781749747418,1654781749747418,
300833b2ddd9014000030008,1,1,3292,-43,1654781749751866,1654781749751866,
300833b2ddd9014000030009,1,1,2780,-47,1654781749752936,1654781749752936,
300833b2ddd9014000030002,1,1,220,-47,1654781749754217,1654781749754217,
300833b2ddd9014000030001,1,1,1108,-62,1654781749755733,1654781749755733,
300833b2ddd9014000030008,1,1,3316,-43,1654781749785410,1654781749785410,
300833b2ddd9014000030002,1,1,236,-47,1654781749786732,1654781749786732,
300833b2ddd9014000030001,1,1,1180,-61,1654781749788275,1654781749788275,
300833b2ddd9014000030009,1,1,2784,-47,1654781749789628,1654781749789628,
300833b2ddd9014000030009,1,1,2784,-47,1654781749793979,1654781749793979,
300833b2ddd9014000030002,1,1,236,-48,1654781749795076,1654781749795076,
300833b2ddd9014000030008,1,1,3312,-43,1654781749796897,1654781749796897,
300833b2ddd9014000030001,1,1,1132,-62,1654781749799691,1654781749799691,
300833b2ddd9014000030002,1,1,240,-48,1654781749829726,1654781749829726,
300833b2ddd9014000030008,1,1,3292,-43,1654781749831405,1654781749831405,
300833b2ddd9014000030009,1,1,2756,-46,1654781749832945,1654781749832945,
300833b2ddd9014000030001,1,1,1100,-62,1654781749834374,1654781749834374,
300833b2ddd9014000030002,1,1,224,-48,1654781749837092,1654781749837092,
300833b2ddd9014000030009,1,1,2784,-47,1654781749839028,1654781749839028,
300833b2ddd9014000030008,1,1,3300,-43,1654781749840083,1654781749840083,
300833b2ddd9014000030001,1,1,1144,-62,1654781749842026,1654781749842026,
300833b2ddd9014000030001,1,1,1044,-62,1654781749872155,1654781749872155,
300833b2ddd9014000030009,1,1,2760,-46,1654781749874076,1654781749874076,
300833b2ddd9014000030008,1,1,3292,-44,1654781749877873,1654781749877873,
300833b2ddd9014000030009,1,1,2792,-46,1654781749879428,1654781749879428,
300833b2ddd9014000030001,1,1,1088,-62,1654781749881597,1654781749881597,
300833b2ddd9014000030002,1,1,228,-48,1654781749882660,1654781749882660,
300833b2ddd9014000030009,1,1,2776,-47,1654781749914155,1654781749914155,
300833b2ddd9014000030008,1,1,3284,-43,1654781749915865,1654781749915865,
300833b2ddd9014000030002,1,1,224,-48,1654781749916989,1654781749916989,
300833b2ddd9014000030001,1,1,1156,-62,1654781749918462,1654781749918462,
300833b2ddd9014000030008,1,1,3284,-44,1654781749921475,1654781749921475,
300833b2ddd9014000030009,1,1,2776,-47,1654781749922560,1654781749922560,
300833b2ddd9014000030001,1,1,1124,-62,1654781749923592,1654781749923592,
300833b2ddd9014000030002,1,1,212,-48,1654781749924743,1654781749924743,
300833b2ddd9014000030001,1,1,1120,-61,1654781749957395,1654781749957395,
300833b2ddd9014000030008,1,1,3268,-43,1654781749958634,1654781749958634,
300833b2ddd9014000030009,1,1,2780,-47,1654781749960229,1654781749960229,
300833b2ddd9014000030002,1,1,208,-48,1654781749961724,1654781749961724,
300833b2ddd9014000030001,1,1,1188,-62,1654781749964470,1654781749964470,
300833b2ddd9014000030009,1,1,2784,-46,1654781749965809,1654781749965809,
300833b2ddd9014000030008,1,1,3276,-44,1654781749966863,1654781749966863,
300833b2ddd9014000030002,1,1,212,-48,1654781749967974,1654781749967974,
300833b2ddd9014000030002,1,1,224,-48,1654781750000080,1654781750000080,
300833b2ddd9014000030001,1,1,1200,-62,1654781750001425,1654781750001425,
300833b2ddd9014000030009,1,1,2776,-47,1654781750003017,1654781750003017,
300833b2ddd9014000030002,1,1,228,-48,1654781750007431,1654781750007431,
300833b2ddd9014000030001,1,1,1324,-62,1654781750008833,1654781750008833,
300833b2ddd9014000030008,1,1,3304,-43,1654781750426768,1654781750426768,
300833b2ddd9014000030001,1,1,1160,-62,1654781750427931,1654781750427931,
300833b2ddd9014000030002,1,1,244,-48,1654781750429736,1654781750429736,
300833b2ddd9014000030009,1,1,2792,-47,1654781750434878,1654781750434878,
300833b2ddd9014000030008,1,1,3304,-43,1654781750436343,1654781750436343,
300833b2ddd9014000030002,1,1,248,-48,1654781750437599,1654781750437599,
300833b2ddd9014000030001,1,1,1160,-62,1654781750439043,1654781750439043,
300833b2ddd9014000030001,1,1,1236,-62,1654781750468836,1654781750468836,
300833b2ddd9014000030008,1,1,3316,-43,1654781750470429,1654781750470429,
300833b2ddd9014000030002,1,1,248,-48,1654781750471767,1654781750471767,
300833b2ddd9014000030009,1,1,2812,-47,1654781750472880,1654781750472880,
300833b2ddd9014000030008,1,1,3300,-43,1654781750477413,1654781750477413,
300833b2ddd9014000030002,1,1,240,-48,1654781750478527,1654781750478527,
300833b2ddd9014000030009,1,1,2780,-46,1654781750480151,1654781750480151,
300833b2ddd9014000030001,1,1,1128,-62,1654781750481509,1654781750481509,
300833b2ddd9014000030001,1,1,1144,-62,1654781750514016,1654781750514016,
300833b2ddd9014000030002,1,1,248,-47,1654781750515081,1654781750515081,
300833b2ddd9014000030008,1,1,3300,-43,1654781750516422,1654781750516422,
300833b2ddd9014000030009,1,1,2800,-47,1654781750517877,1654781750517877,
300833b2ddd9014000030002,1,1,228,-48,1654781750520566,1654781750520566,
300833b2ddd9014000030009,1,1,2788,-47,1654781750521875,1654781750521875,
300833b2ddd9014000030008,1,1,3312,-43,1654781750523212,1654781750523212,
300833b2ddd9014000030001,1,1,1056,-62,1654781750525441,1654781750525441,
300833b2ddd9014000030002,1,1,232,-48,1654781750556458,1654781750556458,
300833b2ddd9014000030009,1,1,2784,-47,1654781750558024,1654781750558024,
300833b2ddd9014000030001,1,1,1200,-61,1654781750559566,1654781750559566,
300833b2ddd9014000030008,1,1,3316,-43,1654781750560620,1654781750560620,
300833b2ddd9014000030008,1,1,3304,-43,1654781750565333,1654781750565333,
300833b2ddd9014000030002,1,1,236,-48,1654781750566818,1654781750566818,
300833b2ddd9014000030009,1,1,2784,-46,1654781750568341,1654781750568341,
300833b2ddd9014000030001,1,1,1196,-62,1654781750569826,1654781750569826,
300833b2ddd9014000030009,1,1,2772,-46,1654781750599751,1654781750599751,
300833b2ddd9014000030002,1,1,232,-47,1654781750601401,1654781750601401,
300833b2ddd9014000030001,1,1,1164,-62,1654781750602689,1654781750602689,
300833b2ddd9014000030008,1,1,3312,-43,1654781750603771,1654781750603771,
300833b2ddd9014000030002,1,1,228,-48,1654781750607090,1654781750607090,
300833b2ddd9014000030009,1,1,2788,-46,1654781750608374,1654781750608374,
300833b2ddd9014000030008,1,1,3304,-43,1654781750609470,1654781750609470,
300833b2ddd9014000030001,1,1,1012,-62,1654781750611880,1654781750611880,
300833b2ddd9014000030002,1,1,220,-47,1654781750642698,1654781750642698,
300833b2ddd9014000030001,1,1,1148,-61,1654781750644626,1654781750644626,
300833b2ddd9014000030008,1,1,3300,-43,1654781750645707,1654781750645707,
300833b2ddd9014000030009,1,1,2796,-46,1654781750647389,1654781750647389,
300833b2ddd9014000030002,1,1,252,-48,1654781750650556,1654781750650556,
300833b2ddd9014000030009,1,1,2788,-47,1654781750651627,1654781750651627,
300833b2ddd9014000030008,1,1,3308,-43,1654781750652965,1654781750652965,
300833b2ddd9014000030001,1,1,1076,-62,1654781750655377,1654781750655377,
300833b2ddd9014000030009,1,1,2816,-47,1654781750686061,1654781750686061,
300833b2ddd9014000030002,1,1,248,-48,1654781750687315,1654781750687315,
300833b2ddd9014000030008,1,1,3320,-43,1654781750688652,1654781750688652,
300833b2ddd9014000030001,1,1,1196,-61,1654781750689769,1654781750689769,
300833b2ddd9014000030008,1,1,3328,-43,1654781750694731,1654781750694731,
300833b2ddd9014000030009,1,1,2808,-47,1654781750696455,1654781750696455,
300833b2ddd9014000030002,1,1,220,-47,1654781750697796,1654781750697796,
300833b2ddd9014000030001,1,1,1152,-62,1654781750698942,1654781750698942,
300833b2ddd9014000030009,1,1,2824,-47,1654781750729942,1654781750729942,
300833b2ddd9014000030008,1,1,3316,-43,1654781750731024,1654781750731024,
300833b2ddd9014000030002,1,1,248,-48,1654781750732137,1654781750732137,
300833b2ddd9014000030001,1,1,1208,-63,1654781750733465,1654781750733465,
300833b2ddd9014000030009,1,1,2796,-46,1654781750738187,1654781750738187,
300833b2ddd9014000030008,1,1,3324,-43,1654781750739541,1654781750739541,
300833b2ddd9014000030002,1,1,248,-48,1654781750741120,1654781750741120,
300833b2ddd9014000030001,1,1,1100,-63,1654781750742210,1654781750742210,
300833b2ddd9014000030001,1,1,1088,-61,1654781750773632,1654781750773632,
300833b2ddd9014000030009,1,1,2832,-47,1654781750774686,1654781750774686,
300833b2ddd9014000030002,1,1,260,-48,1654781750776039,1654781750776039,
300833b2ddd9014000030008,1,1,3320,-43,1654781750777152,1654781750777152,
300833b2ddd9014000030009,1,1,2804,-46,1654781750782410,1654781750782410,
300833b2ddd9014000030008,1,1,3328,-44,1654781750783850,1654781750783850,
300833b2ddd9014000030001,1,1,1060,-61,1654781750785167,1654781750785167,
300833b2ddd9014000030002,1,1,244,-48,1654781750786833,1654781750786833,
300833b2ddd9014000030008,1,1,3316,-43,1654781750816711,1654781750816711,
300833b2ddd9014000030001,1,1,1180,-61,1654781750818922,1654781750818922,
300833b2ddd9014000030009,1,1,2808,-46,1654781750820020,1654781750820020,
300833b2ddd9014000030002,1,1,268,-48,1654781750821246,1654781750821246,
300833b2ddd9014000030002,1,1,244,-47,1654781750825309,1654781750825309,
300833b2ddd9014000030008,1,1,3320,-43,1654781750826362,1654781750826362,
300833b2ddd9014000030009,1,1,2812,-46,1654781750827434,1654781750827434,
300833b2ddd9014000030001,1,1,1212,-62,1654781750829175,1654781750829175,
300833b2ddd9014000030008,1,1,3320,-43,1654781750858923,1654781750858923,
300833b2ddd9014000030002,1,1,276,-48,1654781750860009,1654781750860009,
300833b2ddd9014000030009,1,1,2812,-47,1654781750861605,1654781750861605,
300833b2ddd9014000030001,1,1,1180,-62,1654781750863163,1654781750863163,
300833b2ddd9014000030009,1,1,2816,-47,1654781750867592,1654781750867592,
300833b2ddd9014000030002,1,1,252,-48,1654781750868889,1654781750868889,
300833b2ddd9014000030008,1,1,3316,-43,1654781750869970,1654781750869970,
300833b2ddd9014000030001,1,1,1168,-63,1654781750871913,1654781750871913,
300833b2ddd9014000030009,1,1,2824,-46,1654781750903146,1654781750903146,
300833b2ddd9014000030002,1,1,252,-48,1654781750904700,1654781750904700,
300833b2ddd9014000030008,1,1,3316,-43,1654781750905713,1654781750905713,
300833b2ddd9014000030001,1,1,1104,-63,1654781750907712,1654781750907712,
300833b2ddd9014000030001,1,1,1164,-62,1654781750913491,1654781750913491,
300833b2ddd9014000030002,1,1,252,-48,1654781750914589,1654781750914589,
300833b2ddd9014000030008,1,1,3320,-43,1654781750916477,1654781750916477,
300833b2ddd9014000030009,1,1,2816,-46,1654781750917719,1654781750917719,
300833b2ddd9014000030002,1,1,248,-48,1654781750947771,1654781750947771,
300833b2ddd9014000030001,1,1,1344,-63,1654781750949457,1654781750949457,
300833b2ddd9014000030008,1,1,3320,-43,1654781750950483,1654781750950483,
300833b2ddd9014000030009,1,1,2848,-46,1654781750951809,1654781750951809,
300833b2ddd9014000030002,1,1,252,-48,1654781750955431,1654781750955431,
300833b2ddd9014000030008,1,1,3344,-43,1654781750956487,1654781750956487,
300833b2ddd9014000030001,1,1,1228,-63,1654781750957617,1654781750957617,
300833b2ddd9014000030009,1,1,2812,-47,1654781750959141,1654781750959141,
300833b2ddd9014000030002,1,1,260,-48,1654781750990569,1654781750990569,
300833b2ddd9014000030008,1,1,3340,-43,1654781750991667,1654781750991667,
300833b2ddd9014000030009,1,1,2828,-46,1654781750992765,1654781750992765,
300833b2ddd9014000030001,1,1,1140,-63,1654781750993884,1654781750993884,
300833b2ddd9014000030008,1,1,3332,-43,1654781750999120,1654781750999120,
300833b2ddd9014000030001,1,1,1132,-62,1654781751000461,1654781751000461,
300833b2ddd9014000030009,1,1,2812,-47,1654781751003091,1654781751003091,
300833b2ddd9014000030002,1,1,264,-48,1654781751004160,1654781751004160,
300833b2ddd9014000030001,1,1,1168,-62,1654781751035066,1654781751035066,
300833b2ddd9014000030008,1,1,3340,-44,1654781751036447,1654781751036447,
300833b2ddd9014000030002,1,1,272,-48,1654781751037745,1654781751037745,
300833b2ddd9014000030009,1,1,2832,-46,1654781751039639,1654781751039639,
300833b2ddd9014000030002,1,1,248,-48,1654781751043511,1654781751043511,
300833b2ddd9014000030009,1,1,2804,-47,1654781751044624,1654781751044624,
300833b2ddd9014000030008,1,1,3312,-43,1654781751046728,1654781751046728,
300833b2ddd9014000030001,1,1,1124,-63,1654781751047790,1654781751047790,
300833b2ddd9014000030009,1,1,2804,-47,1654781751079138,1654781751079138,
300833b2ddd9014000030002,1,1,256,-48,1654781751080221,1654781751080221,
300833b2ddd9014000030008,1,1,3340,-43,1654781751081361,1654781751081361,
300833b2ddd9014000030001,1,1,1120,-63,1654781751082704,1654781751082704,
300833b2ddd9014000030001,1,1,1224,-63,1654781751087895,1654781751087895,
300833b2ddd9014000030009,1,1,2796,-46,1654781751089026,1654781751089026,
300833b2ddd9014000030002,1,1,248,-48,1654781751090095,1654781751090095,
300833b2ddd9014000030008,1,1,3320,-44,1654781751091133,1654781751091133,
300833b2ddd9014000030009,1,1,2800,-46,1654781751122890,1654781751122890,
