epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3260,-44,1654781724053108,1654781724053108,
300833b2ddd9014000030009,1,1,2732,-47,1654781724054699,1654781724054699,
300833b2ddd9014000030002,1,1,188,-48,1654781724055770,1654781724055770,
300833b2ddd9014000030001,1,1,1104,-60,1654781724057116,1654781724057116,
300833b2ddd9014000030009,1,1,2692,-47,1654781724088808,1654781724088808,
300833b2ddd9014000030001,1,1,1120,-61,1654781724090565,1654781724090565,
300833b2ddd9014000030008,1,1,3272,-43,1654781724091873,1654781724091873,
300833b2ddd9014000030002,1,1,180,-48,1654781724093355,1654781724093355,
300833b2ddd9014000030008,1,1,3272,-44,1654781724098396,1654781724098396,
300833b2ddd9014000030002,1,1,184,-48,1654781724100061,1654781724100061,
300833b2ddd9014000030009,1,1,2696,-47,1654781724101428,1654781724101428,
300833b2ddd9014000030001,1,1,1120,-61,1654781724102916,1654781724102916,
300833b2ddd9014000030001,1,1,1172,-61,1654781724132858,1654781724132858,
300833b2ddd9014000030008,1,1,3280,-44,1654781724134175,1654781724134175,
300833b2ddd9014000030009,1,1,2704,-47,1654781724135740,1654781724135740,
300833b2ddd9014000030002,1,1,192,-48,1654781724137703,1654781724137703,
300833b2ddd9014000030001,1,1,1216,-60,1654781724142094,1654781724142094,
300833b2ddd9014000030002,1,1,180,-48,1654781724143332,1654781724143332,
300833b2ddd9014000030008,1,1,3268,-43,1654781724144430,1654781724144430,
300833b2ddd9014000030009,1,1,2692,-47,1654781724145499,1654781724145499,
300833b2ddd9014000030009,1,1,2712,-46,1654781724176107,1654781724176107,
300833b2ddd9014000030002,1,1,184,-48,1654781724177508,1654781724177508,
300833b2ddd9014000030001,1,1,1184,-61,1654781724179291,1654781724179291,
300833b2ddd9014000030008,1,1,3284,-43,1654781724180330,1654781724180330,
300833b2ddd9014000030001,1,1,1112,-61,1654781724184815,1654781724184815,
300833b2ddd9014000030009,1,1,2740,-46,1654781724186749,1654781724186749,
300833b2ddd9014000030008,1,1,3292,-43,1654781724187830,1654781724187830,
300833b2ddd9014000030002,1,1,180,-48,1654781724189570,1654781724189570,
300833b2ddd9014000030008,1,1,3292,-43,1654781724221017,1654781724221017,
300833b2ddd9014000030002,1,1,196,-48,1654781724222982,1654781724222982,
300833b2ddd9014000030009,1,1,2716,-46,1654781724224279,1654781724224279,
300833b2ddd9014000030001,1,1,1108,-61,1654781724225736,1654781724225736,
300833b2ddd9014000030009,1,1,2712,-46,1654781724228604,1654781724228604,
300833b2ddd9014000030008,1,1,3288,-43,1654781724230510,1654781724230510,
300833b2ddd9014000030001,1,1,1208,-62,1654781724232082,1654781724232082,
300833b2ddd9014000030002,1,1,188,-48,1654781724233504,1654781724233504,
300833b2ddd9014000030009,1,1,2712,-46,1654781724263647,1654781724263647,
300833b2ddd9014000030001,1,1,1120,-62,1654781724265639,1654781724265639,
300833b2ddd9014000030008,1,1,3292,-43,1654781724266733,1654781724266733,
300833b2ddd9014000030002,1,1,184,-48,1654781724268189,1654781724268189,
